# Y X a0 a1 a2 a3
8.762378354202950970e-01 -5.931863727454909085e-01 2.476050277310313241e-01 6.241053753481428101e-01 1.273223492754362862e-01 9.672476453896176884e-04
0.000000000000000000e+00 -5.791583166332665567e-01 2.507034267733689314e-01 6.218101657199857080e-01 1.265149761534811179e-01 9.714313531643436117e-04
2.159969833515460902e+00 -5.651302605210420937e-01 2.538786873073014538e-01 6.194621709857228709e-01 1.256835699870099687e-01 9.755717199657165488e-04
6.850274999004746235e-01 -5.511022044088176308e-01 2.569670692336772921e-01 6.172437773200161182e-01 1.248084545155213748e-01 9.806989307851255236e-04
1.936710970895675066e-01 -5.370741482965931679e-01 2.601321859069792297e-01 6.147974435304088825e-01 1.240843719515027227e-01 9.859986111090872449e-04
2.223713804503207214e+00 -5.230460921843687050e-01 2.632376438257683082e-01 6.126063330164009946e-01 1.231657385600601756e-01 9.902845977705270007e-04
0.000000000000000000e+00 -5.090180360721443531e-01 2.663831429939464979e-01 6.101515496586492615e-01 1.224699073237755370e-01 9.954000236286151410e-04
0.000000000000000000e+00 -4.949899799599197792e-01 2.695828447618674462e-01 6.078675920832078416e-01 1.215487296523710264e-01 1.000833502553651055e-03
2.880511742344957327e+00 -4.809619238476954273e-01 2.727161585967012303e-01 6.054677623930726504e-01 1.208095438106951552e-01 1.006535199530912651e-03
0.000000000000000000e+00 -4.669338677354709644e-01 2.758864819688869874e-01 6.031544108930197989e-01 1.199463294451423440e-01 1.012777692950891191e-03
2.498284767832562814e+00 -4.529058116232465014e-01 2.792492613085167386e-01 6.005268452829638504e-01 1.192049820208976180e-01 1.018911387621731536e-03
2.130024753827508111e+00 -4.388777555110220385e-01 2.822022278716888044e-01 5.983302775164466292e-01 1.184418621609187317e-01 1.025632450945885947e-03
5.399538484510066905e-01 -4.248496993987975756e-01 2.854507835723070763e-01 5.959483172675749119e-01 1.175688824676934807e-01 1.032016692424598311e-03
2.742213495869608497e+00 -4.108216432865731127e-01 2.886995127303844111e-01 5.933392764551107534e-01 1.169215852174716463e-01 1.039625597033199973e-03
0.000000000000000000e+00 -3.967935871743486498e-01 2.917041064619115831e-01 5.911214428825664058e-01 1.161272896110270708e-01 1.047161044494892591e-03
1.630702532698751761e-01 -3.827655310621242979e-01 2.949077771767160683e-01 5.886130898425461222e-01 1.154238621723140124e-01 1.055270808423983218e-03
9.233621917353208586e-01 -3.687374749498998350e-01 2.982684827314738829e-01 5.859824789612704254e-01 1.146859278731227061e-01 1.063110434133034566e-03
5.391700313291318825e-01 -3.547094188376753721e-01 3.013744685581222216e-01 5.836320098094290865e-01 1.139225115434963354e-01 1.071010088952388268e-03
0.000000000000000000e+00 -3.406813627254509091e-01 3.046865417779577867e-01 5.808732151271583932e-01 1.133598531558329958e-01 1.080389939050793247e-03
5.591958027440191437e-01 -3.266533066132264462e-01 3.079416067857365102e-01 5.783887094652612193e-01 1.125803345155074603e-01 1.089349233494814285e-03
2.696838865850117450e+00 -3.126252505010019833e-01 3.108474934676687118e-01 5.761210009576883673e-01 1.119318910672800066e-01 1.099614507362829110e-03
4.380478612134246219e-02 -2.985971943887775204e-01 3.143357106051884453e-01 5.733167743879545863e-01 1.112387597384379562e-01 1.108755268419077443e-03
0.000000000000000000e+00 -2.845691382765530575e-01 3.172207432313119968e-01 5.709776931149629364e-01 1.106824550071839747e-01 1.119108646541116386e-03
1.783481013470048060e+00 -2.705410821643285946e-01 3.204085765912189632e-01 5.685033832932484543e-01 1.099585181953790097e-01 1.129521920153496450e-03
2.248175128273341983e+00 -2.565130260521042427e-01 3.237226488947492764e-01 5.657700433016774610e-01 1.093668738305171584e-01 1.140433973056014395e-03
1.702094460670698250e+00 -2.424849699398797798e-01 3.267996515987410810e-01 5.632290689918525439e-01 1.088191407845514880e-01 1.152138624854944079e-03
2.621938422717302153e+00 -2.284569138276553169e-01 3.300213655617238451e-01 5.606954069184292289e-01 1.081201078869598736e-01 1.163119632886990646e-03
2.637698611912827840e+00 -2.144288577154308539e-01 3.331229526713001543e-01 5.581073918968295633e-01 1.075947748055555708e-01 1.174880626314805682e-03
0.000000000000000000e+00 -2.004008016032063910e-01 3.360648016878828859e-01 5.557211312774137379e-01 1.070258587770525210e-01 1.188208257650910215e-03
1.151493676603366101e+00 -1.863727454909819281e-01 3.392009133197167459e-01 5.530906631926992834e-01 1.065076160027722402e-01 1.200807484811643872e-03
0.000000000000000000e+00 -1.723446893787574652e-01 3.422888680616648083e-01 5.505036739711695049e-01 1.059925950939896999e-01 1.214862873175881356e-03
2.324232372771616595e-01 -1.583166332665331133e-01 3.453193681730478137e-01 5.479802357732529439e-01 1.054717895463624655e-01 1.228606507336759768e-03
1.827797609801901757e+00 -1.442885771543086504e-01 3.480365229737548693e-01 5.458152181454296592e-01 1.049051312770857280e-01 1.243127603729698733e-03
1.154271513147692607e+00 -1.302605210420841875e-01 3.513367584054472581e-01 5.429158396777118423e-01 1.044896642327801384e-01 1.257737684060744772e-03
0.000000000000000000e+00 -1.162324649298597246e-01 3.540561315117988772e-01 5.406194571490741119e-01 1.040496033419506250e-01 1.274807997176354273e-03
5.907041043899855515e-01 -1.022044088176352616e-01 3.570645985272644651e-01 5.380481373436194481e-01 1.035969952454977167e-01 1.290268883618465087e-03
3.101960665230596881e+00 -8.817635270541079873e-02 3.598996098380897735e-01 5.356740731919963361e-01 1.031208448776882031e-01 1.305472092225574846e-03
2.814821182025983859e+00 -7.414829659318633581e-02 3.628022625096947729e-01 5.332174294546695448e-01 1.026562329242095700e-01 1.324075111426017146e-03
1.587405810078060586e+00 -6.012024048096187290e-02 3.657478060281629251e-01 5.305459421535168030e-01 1.023638418235432446e-01 1.342409994777017191e-03
1.330393026331579964e+00 -4.609218436873740998e-02 3.684111875214450271e-01 5.282990052039102657e-01 1.019288371616685757e-01 1.360970112976011550e-03
1.654108609692664465e-03 -3.206412825651305809e-02 3.710271139450335709e-01 5.260289779070579375e-01 1.015642425616780919e-01 1.379665586230549319e-03
6.889707777628089058e-01 -1.803607214428859518e-02 3.738548027977194321e-01 5.235443313313583591e-01 1.012014212764316551e-01 1.399444594490510544e-03
1.785621927129008357e+00 -4.008016032064132261e-03 3.767267953531082125e-01 5.209363830807896001e-01 1.009174510397947838e-01 1.419370526307348924e-03
2.149511528166304419e+00 1.002004008016044168e-02 3.792175737893255238e-01 5.187688617156234194e-01 1.005723691116767876e-01 1.441195383374203410e-03
2.695855537028893689e+00 2.404809619238479357e-02 3.818026880413508684e-01 5.164296637668861489e-01 1.003047356441373050e-01 1.462912547625702837e-03
0.000000000000000000e+00 3.807615230460914546e-02 3.844167688906157121e-01 5.140470749845353904e-01 1.000501407298188955e-01 1.486015395029972744e-03
2.490794612621371584e+00 5.210420841683371940e-02 3.867041133079204274e-01 5.120248316418315460e-01 9.976016548324120881e-02 1.510889567006641144e-03
0.000000000000000000e+00 6.613226452905807129e-02 3.891963084357740743e-01 5.096371745597729763e-01 9.963178424263260946e-02 1.534732761820255340e-03
4.594832398308843630e-02 8.016032064128264523e-02 3.917256009570235231e-01 5.073278524321774841e-01 9.938665176704118698e-02 1.559894843757772889e-03
3.190477320173723097e+00 9.418837675350699712e-02 3.940852708462342924e-01 5.051249976191075630e-01 9.920483136044357109e-02 1.584900174214566148e-03
2.814631146013735652e+00 1.082164328657315711e-01 3.964017001016613140e-01 5.029722659119332251e-01 9.901383487746440171e-02 1.612199108940942345e-03
1.668852839633996110e+00 1.222444889779559229e-01 3.985770915357731980e-01 5.008231630936629264e-01 9.895967711699353575e-02 1.640068253570282127e-03
2.432366334698696342e+00 1.362725450901802748e-01 4.007571442093543768e-01 4.987449135968162195e-01 9.882902675642042667e-02 1.668915437408680005e-03
0.000000000000000000e+00 1.503006012024048488e-01 4.030181859358614171e-01 4.965321577383186580e-01 9.874921750516137131e-02 1.700438820658612543e-03
1.884253963165463952e-01 1.643286573146292007e-01 4.050655669559444783e-01 4.945561642598219065e-01 9.864749689944726785e-02 1.730771884786417615e-03
1.458502389407359545e-01 1.783567134268537746e-01 4.072721410214360516e-01 4.923373672988755057e-01 9.862681480360338537e-02 1.763676876085080395e-03
2.608386709285356098e+00 1.923847695390781265e-01 4.089481041831206087e-01 4.905597334518959074e-01 9.869380158692897531e-02 1.798360778054525037e-03
1.812833995096689410e+00 2.064128256513027004e-01 4.109884485400908671e-01 4.885914779004972841e-01 9.858868914625325275e-02 1.831384413158765150e-03
1.623051299895021504e+00 2.204408817635270523e-01 4.128220116046504851e-01 4.866927320511943988e-01 9.861808839709224062e-02 1.867167947062839698e-03
2.146072231619022386e+00 2.344689378757514042e-01 4.144777955217663901e-01 4.849429029975140804e-01 9.867362850049674061e-02 1.905672980222824532e-03
2.535298932298631236e+00 2.484969939879759782e-01 4.164663232546224614e-01 4.828280389966648212e-01 9.876097919309621831e-02 1.944658555616492852e-03
4.956419574883080825e-01 2.625250501002003300e-01 4.180945769398060619e-01 4.810700512501969728e-01 9.885069021003700662e-02 1.984681599959966115e-03
2.433289981645662348e+00 2.765531062124249040e-01 4.196718215970268728e-01 4.793461298611292332e-01 9.895577281674873549e-02 2.026275725095292527e-03
3.023526658312081228e+00 2.905811623246492559e-01 4.211775317408660291e-01 4.775297358517247015e-01 9.922455766102915298e-02 2.068174746380329384e-03
8.300166325154226254e-02 3.046092184368738298e-01 4.226551287485040831e-01 4.758368234038123923e-01 9.939369013607657344e-02 2.114357711606932536e-03
2.077037434571474606e+00 3.186372745490981817e-01 4.239283064055249239e-01 4.742750989483259239e-01 9.963644445254010718e-02 2.160150193609131769e-03
9.227717764886116114e-02 3.326653306613227556e-01 4.252811787289969003e-01 4.726894846372782233e-01 9.982201550803601608e-02 2.207321125688820398e-03
0.000000000000000000e+00 3.466933867735471075e-01 4.265887363983304481e-01 4.710636722065484894e-01 1.000905568082898628e-01 2.257034586831199296e-03
3.318410451011033935e+00 3.607214428857714594e-01 4.279817831152486485e-01 4.693100999019478303e-01 1.003965964575109920e-01 2.311520525292511379e-03
2.028045495137683396e+00 3.747494989979960334e-01 4.289381321354112653e-01 4.679632351583454253e-01 1.007343494985046689e-01 2.364283207738747655e-03
1.625554505642620162e+00 3.887775551102203853e-01 4.299459278854867450e-01 4.664932145951339315e-01 1.011400671608289475e-01 2.420790358550214180e-03
1.463544228815280679e+00 4.028056112224449592e-01 4.310003594473718613e-01 4.649929348963693920e-01 1.015303739652492626e-01 2.476331691009487496e-03
7.384171924605067439e-01 4.168336673346693111e-01 4.318546644070609397e-01 4.636524750352790103e-01 1.019528982778793169e-01 2.539962279780857979e-03
1.039045092553193550e+00 4.308617234468938850e-01 4.327415690263951009e-01 4.622431179886617447e-01 1.024133463576268888e-01 2.601966627316250856e-03
3.731706626483011213e+00 4.448897795591182369e-01 4.334975882312832596e-01 4.609298871026251687e-01 1.029057928559323348e-01 2.666731810159076854e-03
2.949279432622383457e+00 4.589178356713428109e-01 4.340641028620232933e-01 4.597557323552080577e-01 1.034465429622494631e-01 2.733621820519169417e-03
2.974430947855522422e+00 4.729458917835671627e-01 4.347188687436617793e-01 4.584632366559791561e-01 1.040154802748466945e-01 2.802414325512337604e-03
2.697139255353490306e+00 4.869739478957915146e-01 4.352697914377661736e-01 4.572232508467009016e-01 1.046287015433008810e-01 2.878256172231870736e-03
3.378399008561811634e+00 5.010020040080160886e-01 4.355342200436992939e-01 4.563305479933489894e-01 1.051831145338296830e-01 2.952117429121917883e-03
3.747242447078074079e+00 5.150300601202404405e-01 4.359255981517342615e-01 4.551668949541861076e-01 1.058738618369170909e-01 3.033645057162391752e-03
7.864704770391335309e-01 5.290581162324650144e-01 4.362452495412302844e-01 4.540742994668153232e-01 1.065687331196890908e-01 3.111717872265144617e-03
2.732089056500055069e+00 5.430861723446893663e-01 4.363351389870513408e-01 4.530418769466577622e-01 1.074255754623001796e-01 3.197408603990679627e-03
2.476061044688053769e+00 5.571142284569139402e-01 4.364948085930939747e-01 4.520404578211102975e-01 1.081792663579750624e-01 3.285467227820626761e-03
3.624543036371425053e+00 5.711422845691382921e-01 4.364621962417138956e-01 4.511213028186401020e-01 1.090350231140963522e-01 3.381477825549534470e-03
4.082524781900934485e+00 5.851703406813626440e-01 4.362997230185530206e-01 4.503126215606181870e-01 1.099143990321913705e-01 3.473256388637173311e-03
1.166747968817773567e-01 5.991983967935872180e-01 4.362561681913713074e-01 4.493333534244901561e-01 1.108383282292250277e-01 3.572150154913396845e-03
1.514834429305897512e+00 6.132264529058115698e-01 4.359320491971470091e-01 4.485720616602265065e-01 1.118154399810498689e-01 3.680449161576671447e-03
3.991754069289469520e+00 6.272545090180361438e-01 4.356786950220222221e-01 4.477714963391621894e-01 1.127646902695829678e-01 3.785118369232560835e-03
4.207060064644640440e-01 6.412825651302604957e-01 4.349164367507762918e-01 4.473115346006265591e-01 1.138722101827553401e-01 3.899818465841863122e-03
1.166742438649808200e+00 6.553106212424850696e-01 4.348089761247078688e-01 4.463205525666276152e-01 1.148557043817131501e-01 4.014766926951203636e-03
2.441808282661027896e+00 6.693386773547094215e-01 4.339918536826979922e-01 4.457787839158642851e-01 1.160913304490534398e-01 4.138031952384332336e-03
3.670227671457488405e+00 6.833667334669337734e-01 4.334774452350381724e-01 4.449741573882193824e-01 1.172797427778398127e-01 4.268654598902511116e-03
2.950610048455359014e+00 6.973947895791583473e-01 4.327238622721868433e-01 4.444920238090563358e-01 1.183862399881578514e-01 4.397873930598920032e-03
3.003246363280291931e+00 7.114228456913826992e-01 4.316498509750779644e-01 4.439850118324722983e-01 1.198321607531267624e-01 4.532976439323064231e-03
3.696459088753079603e-01 7.254509018036072732e-01 4.307389794048859799e-01 4.434324553491157395e-01 1.211519623314670085e-01 4.676602914531264275e-03
2.420210664100467923e+00 7.394789579158316251e-01 4.295881732641771422e-01 4.430168542951642974e-01 1.225698728178606922e-01 4.825099622797828294e-03
1.275520160516396162e+00 7.535070140280561990e-01 4.285262698316881780e-01 4.425047276686396858e-01 1.239889884413017535e-01 4.980014058370245758e-03
2.898311912501956300e+00 7.675350701402805509e-01 4.271899018861526898e-01 4.421018392876348568e-01 1.255652168642483191e-01 5.143041961964054526e-03
3.152687166568450383e+00 7.815631262525051248e-01 4.260175372406802552e-01 4.415235912869823198e-01 1.271491546806430839e-01 5.309716791694370566e-03
1.843309524631415730e+00 7.955911823647294767e-01 4.243470505357215816e-01 4.413222573446086150e-01 1.288445099319927289e-01 5.486182187677074440e-03
4.075732079109906092e-01 8.096192384769538286e-01 4.226604784547418614e-01 4.410516270162178620e-01 1.306165845172805318e-01 5.671310011759716184e-03
6.060701356786101224e-01 8.236472945891784025e-01 4.212178934580216860e-01 4.406077153428391568e-01 1.323160222874417147e-01 5.858368911697480613e-03
3.827628699501520515e+00 8.376753507014027544e-01 4.194146251694091942e-01 4.404495632589833787e-01 1.340777031043054457e-01 6.058108467301943217e-03
1.419734172174712317e+00 8.517034068136273284e-01 4.176283859064965909e-01 4.402008468661098295e-01 1.359104411629825093e-01 6.260326064411029547e-03
1.338998254154138756e+00 8.657314629258516803e-01 4.156653473544043020e-01 4.398503447847292858e-01 1.380060978888818790e-01 6.478209971984666762e-03
1.926785451394943616e+00 8.797595190380762542e-01 4.136044367616708017e-01 4.396378591776203271e-01 1.400555715970247250e-01 6.702132463684171322e-03
3.511940470509507861e+00 8.937875751503006061e-01 4.114906652902562412e-01 4.394391121734647632e-01 1.421302067172221795e-01 6.940015819056650527e-03
7.634682453102930033e-01 9.078156312625251800e-01 4.093869550923113221e-01 4.391977488999500578e-01 1.442351420500204151e-01 7.180153957718217114e-03
3.219640253718960565e+00 9.218436873747495319e-01 4.067731686071938690e-01 4.392758774125359866e-01 1.465158562558830091e-01 7.435097724387095333e-03
3.682989158742362878e+00 9.358717434869738838e-01 4.045367517356490139e-01 4.388698811269798328e-01 1.488855454351127872e-01 7.707821702258145849e-03
6.841237255431382724e-01 9.498997995991984578e-01 4.021243319872022659e-01 4.385867648827987408e-01 1.513059641221568552e-01 7.982939007842134588e-03
1.095896453934383397e+00 9.639278557114228096e-01 3.993283265927679571e-01 4.386324053735708994e-01 1.537671357100112435e-01 8.272132323649960747e-03
1.537984532962167084e+00 9.779559118236473836e-01 3.966739845363355110e-01 4.384789586215682711e-01 1.562778183680919031e-01 8.569238474004377271e-03
3.453039227716545589e+00 9.919839679358717355e-01 3.938972892905888146e-01 4.382177658165127276e-01 1.589971301549473193e-01 8.887814737951178420e-03
2.359868018681722468e+00 1.006012024048096087e+00 3.908792215407386750e-01 4.381586232114589308e-01 1.617480335893078380e-01 9.214121658494606529e-03
1.326528016967896573e+00 1.020040080160320883e+00 3.879478590070116750e-01 4.380385525116562984e-01 1.644673601344973646e-01 9.546228346834662037e-03
4.262792815603575036e+00 1.034068136272545235e+00 3.845689660945357247e-01 4.380850461793368011e-01 1.674490262894940962e-01 9.896961436633355466e-03
9.279877056786163259e-01 1.048096192384769587e+00 3.815470180291886670e-01 4.377237601007810119e-01 1.704600321309631683e-01 1.026918973906717353e-02
9.323060921712911231e-01 1.062124248496993939e+00 3.782076942302202149e-01 4.375254365034046411e-01 1.736113933953221111e-01 1.065547587105300162e-02
1.693723458348448840e+00 1.076152304609218291e+00 3.747916310858386280e-01 4.373081470464166842e-01 1.768348172694112763e-01 1.106540459833348609e-02
3.567558036169162339e+00 1.090180360721443087e+00 3.713255917578874299e-01 4.371255949707447686e-01 1.800717358272118929e-01 1.147707744415588267e-02
2.045114867988531593e+00 1.104208416833667439e+00 3.675887952735245046e-01 4.371430942618134696e-01 1.833688829166224277e-01 1.189922754803957386e-02
1.124389139289824868e+00 1.118236472945891791e+00 3.639668394130664564e-01 4.366717070921904975e-01 1.869989074446347654e-01 1.236254605010810026e-02
3.122063544516757716e+00 1.132264529058116143e+00 3.603194697881505482e-01 4.363538474734019457e-01 1.904832197564506335e-01 1.284346298199688999e-02
3.458725266261239106e+00 1.146292585170340494e+00 3.564576357918249339e-01 4.359128528316161821e-01 1.943121891942739821e-01 1.331732218228485511e-02
3.262610398231741371e+00 1.160320641282565290e+00 3.523612643858845539e-01 4.357461240650716272e-01 1.980604970181216451e-01 1.383211453092219982e-02
3.168753303070160676e+00 1.174348697394789642e+00 3.482961335802909897e-01 4.353602388198709594e-01 2.019720813511277913e-01 1.437154624871028741e-02
9.521641847912194478e-01 1.188376753507013994e+00 3.442150236982957079e-01 4.350127592817726874e-01 2.058574658117685030e-01 1.491475120816314510e-02
1.505372429034106840e+00 1.202404809619238346e+00 3.398333278292393067e-01 4.345504343929839086e-01 2.101199626380574892e-01 1.549627513971929549e-02
3.442948442708433809e+00 1.216432865731463142e+00 3.356779350054827082e-01 4.340135443067488219e-01 2.142195876110742359e-01 1.608893307669420972e-02
1.977941751442837237e+00 1.230460921843687494e+00 3.312234316595842332e-01 4.333941776148011460e-01 2.186822385849842010e-01 1.670015214063041986e-02
1.333274781807982645e+00 1.244488977955911846e+00 3.269196604248663651e-01 4.326375934660507960e-01 2.230774372455193166e-01 1.736530886356345282e-02
2.231038280928048234e+00 1.258517034068136198e+00 3.223963201381529475e-01 4.319539155163859556e-01 2.276002975272779782e-01 1.804946681818304227e-02
3.956099773143926690e+00 1.272545090180360550e+00 3.174897529599511881e-01 4.313879574577273446e-01 2.323825638279460037e-01 1.873972575437548790e-02
3.471483204846089521e+00 1.286573146292585346e+00 3.128600810197643134e-01 4.304581975490385792e-01 2.372128271571223856e-01 1.946889427407465234e-02
2.999255193976826828e+00 1.300601202404809698e+00 3.081146785402346655e-01 4.296787558908111704e-01 2.419954063540311340e-01 2.021115921492307524e-02
2.468395114295252490e+00 1.314629258517034049e+00 3.033213139089698251e-01 4.287178007617468700e-01 2.469710064175769104e-01 2.098987891170637013e-02
4.062134726633933823e+00 1.328657314629258401e+00 2.984237249378232648e-01 4.275968772399623696e-01 2.521627374084851603e-01 2.181666041372913589e-02
1.565924235272614595e+00 1.342685370741483197e+00 2.935318841567178261e-01 4.264141393454149997e-01 2.573877481573015880e-01 2.266622834056561744e-02
1.569258426024030761e+00 1.356713426853707549e+00 2.884473704696867147e-01 4.251711277068646599e-01 2.628658203380239144e-01 2.351568148542476297e-02
9.184948997155442107e-01 1.370741482965931901e+00 2.833610777507890588e-01 4.237802104381205304e-01 2.684264001101072106e-01 2.443231170098326271e-02
3.759859917234043003e+00 1.384769539078156253e+00 2.782297557640754926e-01 4.226078794510645387e-01 2.737960742154533778e-01 2.536629056940672283e-02
4.772500370436619122e+00 1.398797595190380605e+00 2.729943519185086820e-01 4.211577813542763948e-01 2.794911705744924091e-01 2.635669615272253144e-02
3.301212117144220581e+00 1.412825651302605401e+00 2.678053133722816948e-01 4.193617963742652388e-01 2.854859026062881999e-01 2.734698764716477978e-02
1.619281195400056550e+00 1.426853707414829753e+00 2.627673382478686315e-01 4.175416381549988953e-01 2.912958722326833283e-01 2.839515136444906163e-02
4.290095718659184598e+00 1.440881763527054105e+00 2.573978321143517989e-01 4.157661307824956354e-01 2.973533279286215691e-01 2.948270917453093415e-02
4.136775846725543992e+00 1.454909819639278457e+00 2.519702831137591303e-01 4.139112570612320519e-01 3.035310957573928436e-01 3.058736406761599150e-02
4.751330758972836854e+00 1.468937875751502808e+00 2.467193078131581230e-01 4.118112625627420864e-01 3.097454376403883658e-01 3.172399198371138318e-02
2.369207207420754635e+00 1.482965931863727604e+00 2.413083272580990868e-01 4.098267754179941158e-01 3.159299561483639995e-01 3.293494117554266604e-02
3.222637434602277473e+00 1.496993987975951956e+00 2.360178008518485637e-01 4.073056946329217665e-01 3.225318827375580066e-01 3.414462177767171869e-02
3.209225341743321192e+00 1.511022044088176308e+00 2.307112728478015740e-01 4.049755043152064027e-01 3.288919278306616234e-01 3.542129500633039996e-02
4.042519022948666496e+00 1.525050100200400660e+00 2.252246086148583237e-01 4.024604309366740518e-01 3.355947621265047975e-01 3.672019832196286165e-02
1.434322772060006468e+00 1.539078156312625456e+00 2.197668592756523709e-01 3.997564782251582516e-01 3.424206401337742123e-01 3.805602236541530403e-02
1.437244078425693239e+00 1.553106212424849808e+00 2.143207647665054671e-01 3.972417174074234780e-01 3.489984116910028744e-01 3.943910613506816654e-02
4.682327966836663080e+00 1.567134268537074160e+00 2.090217167473159832e-01 3.942094746593814980e-01 3.558960262631449822e-01 4.087278233015749496e-02
1.858010650742473402e+00 1.581162324649298512e+00 2.036832579902749241e-01 3.910346662044749677e-01 3.629448428470332666e-01 4.233723295821683469e-02
3.364152371690295684e+00 1.595190380761522864e+00 1.982284053282439007e-01 3.879215367275347659e-01 3.700026788573070324e-01 4.384737908691428016e-02
4.121770122313204610e+00 1.609218436873747660e+00 1.930323044335401639e-01 3.846668029142047973e-01 3.769062610558427950e-01 4.539463159641225071e-02
2.496167885940973719e+00 1.623246492985972012e+00 1.875928186710980605e-01 3.814188579895975706e-01 3.840268898377713347e-01 4.696143350153302032e-02
3.338324685014080639e+00 1.637274549098196363e+00 1.823124673096031545e-01 3.776888562415585682e-01 3.914044883873228353e-01 4.859418806151547671e-02
3.470850399455685409e+00 1.651302605210420715e+00 1.770885710483893760e-01 3.740509782688685170e-01 3.986215215179584326e-01 5.023892916478373688e-02
3.620298293538561918e+00 1.665330661322645511e+00 1.720066993484806461e-01 3.703271177948330717e-01 4.057110876397259092e-01 5.195509521696037997e-02
4.868017717764271168e+00 1.679358717434869863e+00 1.669381394779419214e-01 3.664524235953964260e-01 4.128564979088827358e-01 5.375293901777882660e-02
2.518128256522820241e+00 1.693386773547094215e+00 1.617269780498456766e-01 3.623217218817486041e-01 4.203975358808882401e-01 5.555376418751746537e-02
