X	y
-4.080000000000019611e+00	-1.377760771009300944e+00
-4.070000000000019824e+00	-1.378301590256352016e+00
-4.060000000000020037e+00	-1.378938142422799995e+00
-4.050000000000020250e+00	-1.379674960789976312e+00
-4.040000000000020464e+00	-1.380516418240715470e+00
-4.030000000000020677e+00	-1.381468100461738846e+00
-4.020000000000020890e+00	-1.382533498950701656e+00
-4.010000000000021103e+00	-1.383718370109673135e+00
-4.000000000000021316e+00	-1.385026531626981861e+00
-3.990000000000021529e+00	-1.386462235619287720e+00
-3.980000000000021743e+00	-1.388029854239821059e+00
-3.970000000000021956e+00	-1.389733526279143483e+00
-3.960000000000022169e+00	-1.391577790492968925e+00
-3.950000000000022382e+00	-1.393566814396249409e+00
-3.940000000000022595e+00	-1.395702080747530882e+00
-3.930000000000022808e+00	-1.397990405645922696e+00
-3.920000000000023022e+00	-1.400433456761420281e+00
-3.910000000000023235e+00	-1.403034146171740160e+00
-3.900000000000023448e+00	-1.405797497605370872e+00
-3.890000000000023661e+00	-1.408725610995395838e+00
-3.880000000000023874e+00	-1.411820687781145001e+00
-3.870000000000024087e+00	-1.415086240539289220e+00
-3.860000000000024301e+00	-1.418525210512927348e+00
-3.850000000000024514e+00	-1.422139134821845952e+00
-3.840000000000024727e+00	-1.425930646621468290e+00
-3.830000000000024940e+00	-1.429901237093231581e+00
-3.820000000000025153e+00	-1.434053139998626936e+00
-3.810000000000025366e+00	-1.438388592237068053e+00
-3.800000000000025580e+00	-1.442907157530537443e+00
-3.790000000000025793e+00	-1.447611280441293280e+00
-3.780000000000026006e+00	-1.452502638920850631e+00
-3.770000000000026219e+00	-1.457579758145118420e+00
-3.760000000000026432e+00	-1.462844604117462755e+00
-3.750000000000026645e+00	-1.468297225676695295e+00
-3.740000000000026859e+00	-1.473938720421656079e+00
-3.730000000000027072e+00	-1.479766913754062552e+00
-3.720000000000027285e+00	-1.485781763802997979e+00
-3.710000000000027498e+00	-1.491984113937376177e+00
-3.700000000000027711e+00	-1.498371061662739923e+00
-3.690000000000027924e+00	-1.504943012764374810e+00
-3.680000000000028137e+00	-1.511697594380440268e+00
-3.670000000000028351e+00	-1.518633694065012696e+00
-3.660000000000028564e+00	-1.525748578376752596e+00
-3.650000000000028777e+00	-1.533040461627318329e+00
-3.640000000000028990e+00	-1.540506886356551197e+00
-3.630000000000029203e+00	-1.548145983893804090e+00
-3.620000000000029416e+00	-1.555954159178501328e+00
-3.610000000000029630e+00	-1.563927196214080162e+00
-3.600000000000029843e+00	-1.572061816105299270e+00
-3.590000000000030056e+00	-1.580355968796685495e+00
-3.580000000000030269e+00	-1.588805116879701052e+00
-3.570000000000030482e+00	-1.597403122393673547e+00
-3.560000000000030695e+00	-1.606147303482304611e+00
-3.550000000000030909e+00	-1.615032905965907428e+00
-3.540000000000031122e+00	-1.624053869025089192e+00
-3.530000000000031335e+00	-1.633205245440910058e+00
-3.520000000000031548e+00	-1.642482177192253090e+00
-3.510000000000031761e+00	-1.651878519510600274e+00
-3.500000000000031974e+00	-1.661387748421741417e+00
-3.490000000000032188e+00	-1.671004128309099945e+00
-3.480000000000032401e+00	-1.680721291616896096e+00
-3.470000000000032614e+00	-1.690532773252228171e+00
-3.460000000000032827e+00	-1.700430196256155657e+00
-3.450000000000033040e+00	-1.710407569156821239e+00
-3.440000000000033253e+00	-1.720458039450090570e+00
-3.430000000000033467e+00	-1.730573081612007513e+00
-3.420000000000033680e+00	-1.740745954181318167e+00
-3.410000000000033893e+00	-1.750967177341268055e+00
-3.400000000000034106e+00	-1.761229468094894335e+00
-3.390000000000034319e+00	-1.771524518061521558e+00
-3.380000000000034532e+00	-1.781843998048572297e+00
-3.370000000000034746e+00	-1.792178147465444571e+00
-3.360000000000034959e+00	-1.802519573968749844e+00
-3.350000000000035172e+00	-1.812858451363371426e+00
-3.340000000000035385e+00	-1.823185656856312065e+00
-3.330000000000035598e+00	-1.833492389697871428e+00
-3.320000000000035811e+00	-1.843768826332078836e+00
-3.310000000000036025e+00	-1.854004666502071741e+00
-3.300000000000036238e+00	-1.864191355763710201e+00
-3.290000000000036451e+00	-1.874318893116794227e+00
-3.280000000000036664e+00	-1.884376916743355279e+00
-3.270000000000036877e+00	-1.894356580430987869e+00
-3.260000000000037090e+00	-1.904246899075446642e+00
-3.250000000000037303e+00	-1.914038355264793712e+00
-3.240000000000037517e+00	-1.923720351843180243e+00
-3.230000000000037730e+00	-1.933283071786748852e+00
-3.220000000000037943e+00	-1.942716491811609325e+00
-3.210000000000038156e+00	-1.952009599431394626e+00
-3.200000000000038369e+00	-1.961153412136864338e+00
-3.190000000000038582e+00	-1.970135958384141794e+00
-3.180000000000038796e+00	-1.978948341815892409e+00
-3.170000000000039009e+00	-1.987580621773635148e+00
-3.160000000000039222e+00	-1.996021360201694961e+00
-3.150000000000039435e+00	-2.004261101098160136e+00
-3.140000000000039648e+00	-2.012289898717200209e+00
-3.130000000000039861e+00	-2.020097829788973343e+00
-3.120000000000040075e+00	-2.027674280357866010e+00
-3.110000000000040288e+00	-2.035010382225850734e+00
-3.100000000000040501e+00	-2.042095241446177933e+00
-3.090000000000040714e+00	-2.048920797235385116e+00
-3.080000000000040927e+00	-2.055475615278794965e+00
-3.070000000000041140e+00	-2.061751733864453762e+00
-3.060000000000041354e+00	-2.067739649180146522e+00
-3.050000000000041567e+00	-2.073429928939463540e+00
-3.040000000000041780e+00	-2.078814113555414789e+00
-3.030000000000041993e+00	-2.083882548871448748e+00
-3.020000000000042206e+00	-2.088627825942093175e+00
-3.010000000000042419e+00	-2.093041250488123950e+00
-3.000000000000042633e+00	-2.097114392000933414e+00
-2.990000000000042846e+00	-2.100839533383754176e+00
-2.980000000000043059e+00	-2.104208517584460925e+00
-2.970000000000043272e+00	-2.107215143145661607e+00
-2.960000000000043485e+00	-2.109850768282401035e+00
-2.950000000000043698e+00	-2.112108263924411311e+00
-2.940000000000043912e+00	-2.113982355792095813e+00
-2.930000000000044125e+00	-2.115466416326952093e+00
-2.920000000000044338e+00	-2.116553703654765251e+00
-2.910000000000044551e+00	-2.117238375926052463e+00
-2.900000000000044764e+00	-2.117514621844592160e+00
-2.890000000000044977e+00	-2.117378969597634164e+00
-2.880000000000045191e+00	-2.116824113664542928e+00
-2.870000000000045404e+00	-2.115847257322970965e+00
-2.860000000000045617e+00	-2.114442886156794987e+00
-2.850000000000045830e+00	-2.112608552928649353e+00
-2.840000000000046043e+00	-2.110339223501894956e+00
-2.830000000000046256e+00	-2.107632704180961269e+00
-2.820000000000046469e+00	-2.104485566948878450e+00
-2.810000000000046683e+00	-2.100895898044326415e+00
-2.800000000000046896e+00	-2.096861291521292969e+00
-2.790000000000047109e+00	-2.092379920186423270e+00
-2.780000000000047322e+00	-2.087450800942276086e+00
-2.770000000000047535e+00	-2.082072732498854606e+00
-2.760000000000047748e+00	-2.076244863926808737e+00
-2.750000000000047962e+00	-2.069967937155148263e+00
-2.740000000000048175e+00	-2.063240802854755973e+00
-2.730000000000048388e+00	-2.056065732796578782e+00
-2.720000000000048601e+00	-2.048441935117783608e+00
-2.710000000000048814e+00	-2.040372254667586649e+00
-2.700000000000049027e+00	-2.031857632273585068e+00
-2.690000000000049241e+00	-2.022901921192678643e+00
-2.680000000000049454e+00	-2.013505127688785201e+00
-2.670000000000049667e+00	-2.003672549250141710e+00
-2.660000000000049880e+00	-1.993406182960953066e+00
-2.650000000000050093e+00	-1.982711077043286974e+00
-2.640000000000050306e+00	-1.971590314235207364e+00
-2.630000000000050520e+00	-1.960049784945755880e+00
-2.620000000000050733e+00	-1.948094689993279394e+00
-2.610000000000050946e+00	-1.935728218655060395e+00
-2.600000000000051159e+00	-1.922958941897227048e+00
-2.590000000000051372e+00	-1.909791991796067068e+00
-2.580000000000051585e+00	-1.896233271126206876e+00
-2.570000000000051799e+00	-1.882291409215473443e+00
-2.560000000000052012e+00	-1.867973066056922482e+00
-2.550000000000052225e+00	-1.853286270420313464e+00
-2.540000000000052438e+00	-1.838238393623816691e+00
-2.530000000000052651e+00	-1.822839646634211830e+00
-2.520000000000052864e+00	-1.807096861688856526e+00
-2.510000000000053078e+00	-1.791021060226286599e+00
-2.500000000000053291e+00	-1.774621544863569156e+00
-2.490000000000053504e+00	-1.757908130704633365e+00
-2.480000000000053717e+00	-1.740890661642341630e+00
-2.470000000000053930e+00	-1.723580794284353512e+00
-2.460000000000054143e+00	-1.705988941146371785e+00
-2.450000000000054357e+00	-1.688126258553404035e+00
-2.440000000000054570e+00	-1.670004648213084586e+00
-2.430000000000054783e+00	-1.651636561982660290e+00
-2.420000000000054996e+00	-1.633032290468581671e+00
-2.410000000000055209e+00	-1.614206681268848698e+00
-2.400000000000055422e+00	-1.595171359615613405e+00
-2.390000000000055635e+00	-1.575939486939551326e+00
-2.380000000000055849e+00	-1.556523717592763756e+00
-2.370000000000056062e+00	-1.536939207438352994e+00
-2.360000000000056275e+00	-1.517198107308253441e+00
-2.350000000000056488e+00	-1.497315073214429582e+00
-2.340000000000056701e+00	-1.477303368088981328e+00
-2.330000000000056914e+00	-1.457177911387836033e+00
-2.320000000000057128e+00	-1.436953792903704619e+00
-2.310000000000057341e+00	-1.416645863910875880e+00
-2.300000000000057554e+00	-1.396267776655698789e+00
-2.290000000000057767e+00	-1.375834954373706731e+00
-2.280000000000057980e+00	-1.355363196156621264e+00
-2.270000000000058193e+00	-1.334866456412547198e+00
-2.260000000000058407e+00	-1.314361457257995580e+00
-2.250000000000058620e+00	-1.293862809067927833e+00
-2.240000000000058833e+00	-1.273386311066371235e+00
-2.230000000000059046e+00	-1.252947596648857465e+00
-2.220000000000059259e+00	-1.232562049687502270e+00
-2.210000000000059472e+00	-1.212245988645698436e+00
-2.200000000000059686e+00	-1.192012995546575249e+00
-2.190000000000059899e+00	-1.171881073954754271e+00
-2.180000000000060112e+00	-1.151865936428039028e+00
-2.170000000000060325e+00	-1.131981268162927767e+00
-2.160000000000060538e+00	-1.112244053251128406e+00
-2.150000000000060751e+00	-1.092670115390395935e+00
-2.140000000000060965e+00	-1.073274129560508161e+00
-2.130000000000061178e+00	-1.054071524623251488e+00
-2.120000000000061391e+00	-1.035078323085156571e+00
-2.110000000000061604e+00	-1.016308979251848488e+00
-2.100000000000061817e+00	-9.977794297844049254e-01
-2.090000000000062030e+00	-9.795033396008953064e-01
-2.080000000000062244e+00	-9.614969590980307901e-01
-2.070000000000062457e+00	-9.437741174895794005e-01
-2.060000000000062670e+00	-9.263488612032828584e-01
-2.050000000000062883e+00	-9.092364738447384909e-01
-2.040000000000063096e+00	-8.924496189015768133e-01
-2.030000000000063309e+00	-8.760044952979685329e-01
-2.020000000000063523e+00	-8.599118425722553916e-01
-2.010000000000063736e+00	-8.441863137787511961e-01
-2.000000000000063949e+00	-8.288411085423420532e-01
-1.990000000000064162e+00	-8.138888361177976094e-01
-1.980000000000064375e+00	-7.993426755141868068e-01
-1.970000000000064588e+00	-7.852128950390248052e-01
-1.960000000000064801e+00	-7.715131771934280458e-01
-1.950000000000065015e+00	-7.582542059908355947e-01
-1.940000000000065228e+00	-7.454477442911831009e-01
-1.930000000000065441e+00	-7.331039961000682670e-01
-1.920000000000065654e+00	-7.212338835075005061e-01
-1.910000000000065867e+00	-7.098472510528548440e-01
-1.900000000000066080e+00	-6.989537223960498036e-01
-1.890000000000066294e+00	-6.885634364519730433e-01
-1.880000000000066507e+00	-6.786845122209388403e-01
-1.870000000000066720e+00	-6.693252705564483040e-01
-1.860000000000066933e+00	-6.604947186450869090e-01
-1.850000000000067146e+00	-6.521991505536742784e-01
-1.840000000000067359e+00	-6.444466427532987707e-01
-1.830000000000067573e+00	-6.372440610895659940e-01
-1.820000000000067786e+00	-6.305974991017053721e-01
-1.810000000000067999e+00	-6.245125610630231083e-01
-1.800000000000068212e+00	-6.189944395192046311e-01
-1.790000000000068425e+00	-6.140480373414265447e-01
-1.780000000000068638e+00	-6.096786118192899506e-01
-1.770000000000068852e+00	-6.058878084641623474e-01
-1.760000000000069065e+00	-6.026813206884711338e-01
-1.750000000000069278e+00	-6.000608327496512739e-01
-1.740000000000069491e+00	-5.980287875545574616e-01
-1.730000000000069704e+00	-5.965872443784615564e-01
-1.720000000000069917e+00	-5.957374698516826328e-01
-1.710000000000070131e+00	-5.954801076421906147e-01
-1.700000000000070344e+00	-5.958146135594536430e-01
-1.690000000000070557e+00	-5.967418412651528392e-01
-1.680000000000070770e+00	-5.982612746741255982e-01
-1.670000000000070983e+00	-6.003698047957399808e-01
-1.660000000000071196e+00	-6.030672199418456447e-01
-1.650000000000071410e+00	-6.063498686410883076e-01
-1.640000000000071623e+00	-6.102162582313936934e-01
-1.630000000000071836e+00	-6.146615087078092232e-01
-1.620000000000072049e+00	-6.196823710304107946e-01
-1.610000000000072262e+00	-6.252740387726363203e-01
-1.600000000000072475e+00	-6.314320953999168484e-01
-1.590000000000072689e+00	-6.381504763245047229e-01
-1.580000000000072902e+00	-6.454223292816180235e-01
-1.570000000000073115e+00	-6.532422101585603214e-01
-1.560000000000073328e+00	-6.616027882452244491e-01
-1.550000000000073541e+00	-6.704962428337237768e-01
-1.540000000000073754e+00	-6.799145893328866208e-01
-1.530000000000073967e+00	-6.898488947966922025e-01
-1.520000000000074181e+00	-7.002906189906374923e-01
-1.510000000000074394e+00	-7.112292955185453014e-01
-1.500000000000074607e+00	-7.226568253806432418e-01
-1.490000000000074820e+00	-7.345605937104652261e-01
-1.480000000000075033e+00	-7.469307789387762408e-01
-1.470000000000075246e+00	-7.597559529388916433e-01
-1.460000000000075460e+00	-7.730241604511793874e-01
-1.450000000000075673e+00	-7.867234452497139374e-01
-1.440000000000075886e+00	-8.008404081973604649e-01
-1.430000000000076099e+00	-8.153632634927432399e-01
-1.420000000000076312e+00	-8.302769403841552265e-01
-1.410000000000076525e+00	-8.455694201208302507e-01
-1.400000000000076739e+00	-8.612255706452598414e-01
-1.390000000000076952e+00	-8.772314396613650755e-01
-1.380000000000077165e+00	-8.935712593819653549e-01
-1.370000000000077378e+00	-9.102308197915301990e-01
-1.360000000000077591e+00	-9.271950134339258520e-01
-1.350000000000077804e+00	-9.444458733930364280e-01
-1.340000000000078018e+00	-9.619700476837341752e-01
-1.330000000000078231e+00	-9.797496673111090182e-01
-1.320000000000078444e+00	-9.977688109164927210e-01
-1.310000000000078657e+00	-1.016010503554367617e+00
-1.300000000000078870e+00	-1.034457230095962244e+00
-1.290000000000079083e+00	-1.053093053362081255e+00
-1.280000000000079297e+00	-1.071899765651449954e+00
-1.270000000000079510e+00	-1.090859178766405702e+00
-1.260000000000079723e+00	-1.109955001388671647e+00
-1.250000000000079936e+00	-1.129168811026759478e+00
-1.240000000000080149e+00	-1.148482005418448582e+00
-1.230000000000080362e+00	-1.167877949331545873e+00
-1.220000000000080576e+00	-1.187337149757296650e+00
-1.210000000000080789e+00	-1.206841828255535765e+00
-1.200000000000081002e+00	-1.226374436509014343e+00
-1.190000000000081215e+00	-1.245915661302431143e+00
-1.180000000000081428e+00	-1.265447470069485769e+00
-1.170000000000081641e+00	-1.284952491155895826e+00
-1.160000000000081855e+00	-1.304411387977842951e+00
-1.150000000000082068e+00	-1.323806819504606214e+00
-1.140000000000082281e+00	-1.343119748256845103e+00
-1.130000000000082494e+00	-1.362332353059090728e+00
-1.120000000000082707e+00	-1.381427683617176161e+00
-1.110000000000082920e+00	-1.400385994778126753e+00
-1.100000000000083134e+00	-1.419190841090579580e+00
-1.090000000000083347e+00	-1.437825381377509926e+00
-1.080000000000083560e+00	-1.456269606051570520e+00
-1.070000000000083773e+00	-1.474509039607529104e+00
-1.060000000000083986e+00	-1.492524951718752213e+00
-1.050000000000084199e+00	-1.510301475914529679e+00
-1.040000000000084412e+00	-1.527820451371244559e+00
-1.030000000000084626e+00	-1.545067048461632009e+00
-1.020000000000084839e+00	-1.562024793190651017e+00
-1.010000000000085052e+00	-1.578677469575371362e+00
-1.000000000000085265e+00	-1.595010223519285786e+00
-9.900000000000854783e-01	-1.611006430542666124e+00
-9.800000000000856915e-01	-1.626652550967655930e+00
-9.700000000000859046e-01	-1.641932942244561655e+00
-9.600000000000861178e-01	-1.656834015347715017e+00
-9.500000000000863309e-01	-1.671341951262197867e+00
-9.400000000000865441e-01	-1.685442698861652211e+00
-9.300000000000867573e-01	-1.699123722482053012e+00
-9.200000000000869704e-01	-1.712371078670439362e+00
-9.100000000000871836e-01	-1.725173996865342341e+00
-9.000000000000873968e-01	-1.737519411224883514e+00
-8.900000000000876099e-01	-1.749395795638109208e+00
-8.800000000000878231e-01	-1.760792463446420042e+00
-8.700000000000880362e-01	-1.771698576507864997e+00
-8.600000000000882494e-01	-1.782103715989057813e+00
-8.500000000000884626e-01	-1.791998505946644560e+00
-8.400000000000886757e-01	-1.801373015048076898e+00
-8.300000000000888889e-01	-1.810219393180153569e+00
-8.200000000000891021e-01	-1.818528945688173692e+00
-8.100000000000893152e-01	-1.826293617750125886e+00
-8.000000000000895284e-01	-1.833506079584000137e+00
-7.900000000000897415e-01	-1.840159362080764360e+00
-7.800000000000899547e-01	-1.846247116363854524e+00
-7.700000000000901679e-01	-1.851763339842309453e+00
-7.600000000000903810e-01	-1.856703097235341327e+00
-7.500000000000905942e-01	-1.861060589483665373e+00
-7.400000000000908074e-01	-1.864832955509486911e+00
-7.300000000000910205e-01	-1.868014565646790803e+00
-7.200000000000912337e-01	-1.870603237564352428e+00
-7.100000000000914469e-01	-1.872595772763786082e+00
-7.000000000000916600e-01	-1.873989942921660656e+00
-6.900000000000918732e-01	-1.874783755684209741e+00
-6.800000000000920863e-01	-1.874975598770137974e+00
-6.700000000000922995e-01	-1.874565914863772553e+00
-6.600000000000925127e-01	-1.873552072155720172e+00
-6.500000000000927258e-01	-1.871936129020507877e+00
-6.400000000000929390e-01	-1.869717341355571882e+00
-6.300000000000931522e-01	-1.866898254699608461e+00
-6.200000000000933653e-01	-1.863479781694435289e+00
-6.100000000000935785e-01	-1.859464334846403055e+00
-6.000000000000937916e-01	-1.854852308386720994e+00
-5.900000000000940048e-01	-1.849649785220873088e+00
-5.800000000000942180e-01	-1.843858484245726403e+00
-5.700000000000944311e-01	-1.837482879338073971e+00
-5.600000000000946443e-01	-1.830525886412778247e+00
-5.500000000000948575e-01	-1.822994237945711138e+00
-5.400000000000950706e-01	-1.814891880044008587e+00
-5.300000000000952838e-01	-1.806224990555876930e+00
-5.200000000000954969e-01	-1.796999017381367469e+00
-5.100000000000957101e-01	-1.787220663376821062e+00
-5.000000000000959233e-01	-1.776896313572205566e+00
-4.900000000000961364e-01	-1.766032961553404279e+00
-4.800000000000963496e-01	-1.754638614273510200e+00
-4.700000000000965628e-01	-1.742720912415404166e+00
-4.600000000000967759e-01	-1.730287899547475305e+00
-4.500000000000969891e-01	-1.717347489065644606e+00
-4.400000000000972022e-01	-1.703908879100695994e+00
-4.300000000000974154e-01	-1.689981049379215339e+00
-4.200000000000976286e-01	-1.675573347348821684e+00
-4.100000000000978417e-01	-1.660695292178963056e+00
-4.000000000000980549e-01	-1.645356568186099322e+00
-3.900000000000982681e-01	-1.629567902928894529e+00
-3.800000000000984812e-01	-1.613338565672700398e+00
-3.700000000000986944e-01	-1.596679991249403852e+00
-3.600000000000989075e-01	-1.579602290804686060e+00
-3.500000000000991207e-01	-1.562116405565803445e+00
-3.400000000000993339e-01	-1.544234169925005951e+00
-3.300000000000995470e-01	-1.525965580249796005e+00
-3.200000000000997602e-01	-1.507323037815019084e+00
-3.100000000000999734e-01	-1.488317487657442761e+00
-3.000000000001001865e-01	-1.468960631253786842e+00
-2.900000000001003997e-01	-1.449264458141469092e+00
-2.800000000001006129e-01	-1.429240061079527724e+00
-2.700000000001008260e-01	-1.408899889292944518e+00
-2.600000000001010392e-01	-1.388255863061460982e+00
-2.500000000001012523e-01	-1.367320706674402198e+00
-2.400000000001014655e-01	-1.346104675880547052e+00
-2.300000000001016787e-01	-1.324620987979477693e+00
-2.200000000001018918e-01	-1.302881828589660174e+00
-2.100000000001021050e-01	-1.280898981553770355e+00
-2.000000000001023182e-01	-1.258683891004723554e+00
-1.900000000001025313e-01	-1.236249470535280892e+00
-1.800000000001027445e-01	-1.213607742201649131e+00
-1.700000000001029576e-01	-1.190769676531848953e+00
-1.600000000001031708e-01	-1.167747505179143275e+00
-1.500000000001033840e-01	-1.144553635921284229e+00
-1.400000000001035971e-01	-1.121198866139814898e+00
-1.300000000001038103e-01	-1.097695271934326700e+00
-1.200000000001040235e-01	-1.074054053769502914e+00
-1.100000000001042366e-01	-1.050287097902013134e+00
-1.000000000001044498e-01	-1.026404860202231983e+00
-9.000000000010466294e-02	-1.002419348319186776e+00
-8.000000000010487611e-02	-9.783409663710301851e-01
-7.000000000010508927e-02	-9.541803918442336441e-01
-6.000000000010530243e-02	-9.299489025985062662e-01
-5.000000000010551560e-02	-9.056564972259083524e-01
-4.000000000010572876e-02	-8.813131637292587195e-01
-3.000000000010594192e-02	-8.569294304362449211e-01
-2.000000000010615508e-02	-8.325156011183334481e-01
-1.000000000010636825e-02	-8.080803904466941079e-01
-1.065814103640150279e-13	-7.836344379794437653e-01
9.999999999893205427e-03	-7.591860864271269271e-01
1.999999999989299226e-02	-7.347451138699376827e-01
2.999999999989277910e-02	-7.103195463567218981e-01
3.999999999989256594e-02	-6.859191706066286587e-01
4.999999999989235278e-02	-6.615517227828536795e-01
5.999999999989213961e-02	-6.372255380164473237e-01
6.999999999989192645e-02	-6.129487421698577299e-01
7.999999999989171329e-02	-5.887284247942548010e-01
8.999999999989150012e-02	-5.645724143583742416e-01
9.999999999989128696e-02	-5.404893795882345087e-01
1.099999999998910738e-01	-5.164833681515919039e-01
1.199999999998908606e-01	-4.925632935873786589e-01
1.299999999998906475e-01	-4.687353050043502889e-01
1.399999999998904343e-01	-4.450056267403226795e-01
1.499999999998902211e-01	-4.213799532674566972e-01
1.599999999998900080e-01	-3.978649201962496940e-01
1.699999999998897948e-01	-3.744650144723440932e-01
1.799999999998895817e-01	-3.511858929743262303e-01
1.899999999998893685e-01	-3.280329763285634859e-01
1.999999999998891553e-01	-3.050108181751380321e-01
2.099999999998889422e-01	-2.821242061494649844e-01
2.199999999998887290e-01	-2.593765436673002300e-01
2.299999999998885158e-01	-2.367737564906442493e-01
2.399999999998883027e-01	-2.143179932306924496e-01
2.499999999998880895e-01	-1.920138286119740245e-01
2.599999999998878764e-01	-1.698642033541511998e-01
2.699999999998876632e-01	-1.478737201761107789e-01
2.799999999998874500e-01	-1.260435533298402966e-01
2.899999999998872369e-01	-1.043771787415159746e-01
2.999999999998870237e-01	-8.287726568594155907e-02
3.099999999998868105e-01	-6.154660541048362354e-02
3.199999999998865974e-01	-4.038705559796773592e-02
3.299999999998863842e-01	-1.939982200265566448e-02
3.399999999998861711e-01	1.411584079256678059e-03
3.499999999998859579e-01	2.204705097699888316e-02
3.599999999998857447e-01	4.250462709200697464e-02
3.699999999998855316e-01	6.278249836994742594e-02
3.799999999998853184e-01	8.288027041375911619e-02
