X	y
-2.560000000000052012e+00	-2.642039971164636736e+00
-2.550000000000052225e+00	-2.631582364450528733e+00
-2.540000000000052438e+00	-2.621065346623630443e+00
-2.530000000000052651e+00	-2.610495045311502338e+00
-2.520000000000052864e+00	-2.599878851474728414e+00
-2.510000000000053078e+00	-2.589225808746785873e+00
-2.500000000000053291e+00	-2.578541978706043292e+00
-2.490000000000053504e+00	-2.567834134509907607e+00
-2.480000000000053717e+00	-2.557110184778428330e+00
-2.470000000000053930e+00	-2.546375899053602510e+00
-2.460000000000054143e+00	-2.535637328077963382e+00
-2.450000000000054357e+00	-2.524900601035927394e+00
-2.440000000000054570e+00	-2.514172653323609286e+00
-2.430000000000054783e+00	-2.503457939281592104e+00
-2.420000000000054996e+00	-2.492763490503441925e+00
-2.410000000000055209e+00	-2.482093261501419956e+00
-2.400000000000055422e+00	-2.471451474351698430e+00
-2.390000000000055635e+00	-2.460845148415173878e+00
-2.380000000000055849e+00	-2.450277346449770910e+00
-2.370000000000056062e+00	-2.439753194872644748e+00
-2.360000000000056275e+00	-2.429276438478838784e+00
-2.350000000000056488e+00	-2.418851211945918678e+00
-2.340000000000056701e+00	-2.408480449438624493e+00
-2.330000000000056914e+00	-2.398168377149292763e+00
-2.320000000000057128e+00	-2.387918106023966480e+00
-2.310000000000057341e+00	-2.377733181855221201e+00
-2.300000000000057554e+00	-2.367615134538771482e+00
-2.290000000000057767e+00	-2.357568474052894825e+00
-2.280000000000057980e+00	-2.347593853532990327e+00
-2.270000000000058193e+00	-2.337694409410877139e+00
-2.260000000000058407e+00	-2.327872545403570470e+00
-2.250000000000058620e+00	-2.318129137909160420e+00
-2.240000000000058833e+00	-2.308466280279032112e+00
-2.230000000000059046e+00	-2.298886100118531228e+00
-2.220000000000059259e+00	-2.289389521319392884e+00
-2.210000000000059472e+00	-2.279977066482131054e+00
-2.200000000000059686e+00	-2.270650428197948489e+00
-2.190000000000059899e+00	-2.261410369610742599e+00
-2.180000000000060112e+00	-2.252256915972796758e+00
-2.170000000000060325e+00	-2.243191259683730898e+00
-2.160000000000060538e+00	-2.234214222983589071e+00
-2.150000000000060751e+00	-2.225324935977246898e+00
-2.140000000000060965e+00	-2.216523946887184682e+00
-2.130000000000061178e+00	-2.207812223462155554e+00
-2.120000000000061391e+00	-2.199187505044267077e+00
-2.110000000000061604e+00	-2.190651044689790439e+00
-2.100000000000061817e+00	-2.182203544426088548e+00
-2.090000000000062030e+00	-2.173842355208269073e+00
-2.080000000000062244e+00	-2.165568098645190176e+00
-2.070000000000062457e+00	-2.157379692451072639e+00
-2.060000000000062670e+00	-2.149276932924735206e+00
-2.050000000000062883e+00	-2.141259299351335521e+00
-2.040000000000063096e+00	-2.133324995054545425e+00
-2.030000000000063309e+00	-2.125474612466935032e+00
-2.020000000000063523e+00	-2.117706041275847717e+00
-2.010000000000063736e+00	-2.110018273743962336e+00
-2.000000000000063949e+00	-2.102411178764048927e+00
-1.990000000000064162e+00	-2.094883293500609422e+00
-1.980000000000064375e+00	-2.087433512341291486e+00
-1.970000000000064588e+00	-2.080060535345039430e+00
-1.960000000000064801e+00	-2.072763990336251361e+00
-1.950000000000065015e+00	-2.065541977614789193e+00
-1.940000000000065228e+00	-2.058394398330660291e+00
-1.930000000000065441e+00	-2.051319713140989265e+00
-1.920000000000065654e+00	-2.044315937306717235e+00
-1.910000000000065867e+00	-2.037383217534561641e+00
-1.900000000000066080e+00	-2.030519474066155183e+00
-1.890000000000066294e+00	-2.023724916145638542e+00
-1.880000000000066507e+00	-2.016999028045159292e+00
-1.870000000000066720e+00	-2.010339051608720951e+00
-1.860000000000066933e+00	-2.003745436755636877e+00
-1.850000000000067146e+00	-1.997215889745022288e+00
-1.840000000000067359e+00	-1.990750496371665568e+00
-1.830000000000067573e+00	-1.984349320977420339e+00
-1.820000000000067786e+00	-1.978010980107453687e+00
-1.810000000000067999e+00	-1.971734899977615196e+00
-1.800000000000068212e+00	-1.965519669953328608e+00
-1.790000000000068425e+00	-1.959365637929575188e+00
-1.780000000000068638e+00	-1.953272547598388975e+00
-1.770000000000068852e+00	-1.947239424503247163e+00
-1.760000000000069065e+00	-1.941266078130722716e+00
-1.750000000000069278e+00	-1.935351885376186631e+00
-1.740000000000069491e+00	-1.929497872211912046e+00
-1.730000000000069704e+00	-1.923703267196368749e+00
-1.720000000000069917e+00	-1.917967328813151351e+00
-1.710000000000070131e+00	-1.912291273628869526e+00
-1.700000000000070344e+00	-1.906674284144467935e+00
-1.690000000000070557e+00	-1.901117006492140105e+00
-1.680000000000070770e+00	-1.895619695546057359e+00
-1.670000000000070983e+00	-1.890182909957193402e+00
-1.660000000000071196e+00	-1.884805832097393941e+00
-1.650000000000071410e+00	-1.879490696459650279e+00
-1.640000000000071623e+00	-1.874237614233461802e+00
-1.630000000000071836e+00	-1.869046019288874483e+00
-1.620000000000072049e+00	-1.863917370715778787e+00
-1.610000000000072262e+00	-1.858852307226834144e+00
-1.600000000000072475e+00	-1.853851985481328235e+00
-1.590000000000072689e+00	-1.848917425410040227e+00
-1.580000000000072902e+00	-1.844048355565546915e+00
-1.570000000000073115e+00	-1.839246864105320345e+00
-1.560000000000073328e+00	-1.834513228276186902e+00
-1.550000000000073541e+00	-1.829849054754883131e+00
-1.540000000000073754e+00	-1.825255396893626703e+00
-1.530000000000073967e+00	-1.820733385825561879e+00
-1.520000000000074181e+00	-1.816284037800080631e+00
-1.510000000000074394e+00	-1.811908424099123671e+00
-1.500000000000074607e+00	-1.807608854558798051e+00
-1.490000000000074820e+00	-1.803384828469972501e+00
-1.480000000000075033e+00	-1.799238848031478266e+00
-1.470000000000075246e+00	-1.795171650692820586e+00
-1.460000000000075460e+00	-1.791185332170850852e+00
-1.450000000000075673e+00	-1.787281205543807205e+00
-1.440000000000075886e+00	-1.783460476943403261e+00
-1.430000000000076099e+00	-1.779722851448545251e+00
-1.420000000000076312e+00	-1.776071855884294060e+00
-1.410000000000076525e+00	-1.772508218846047701e+00
-1.400000000000076739e+00	-1.769032821573597758e+00
-1.390000000000076952e+00	-1.765647482669963075e+00
-1.380000000000077165e+00	-1.762352874287771876e+00
-1.370000000000077378e+00	-1.759150621911428125e+00
-1.360000000000077591e+00	-1.756041428995603004e+00
-1.350000000000077804e+00	-1.753027946855102881e+00
-1.340000000000078018e+00	-1.750110495039099101e+00
-1.330000000000078231e+00	-1.747289437035829396e+00
-1.320000000000078444e+00	-1.744567489610832522e+00
-1.310000000000078657e+00	-1.741944056685782671e+00
-1.300000000000078870e+00	-1.739420375733080615e+00
-1.290000000000079083e+00	-1.736998570040777956e+00
-1.280000000000079297e+00	-1.734678180764066324e+00
-1.270000000000079510e+00	-1.732460311698841071e+00
-1.260000000000079723e+00	-1.730346145235633681e+00
-1.250000000000079936e+00	-1.728335363132533109e+00
-1.240000000000080149e+00	-1.726429389377009738e+00
-1.230000000000080362e+00	-1.724628817507712908e+00
-1.220000000000080576e+00	-1.722933227440236026e+00
-1.210000000000080789e+00	-1.721343725908861089e+00
-1.200000000000081002e+00	-1.719860198076011537e+00
-1.190000000000081215e+00	-1.718481967590943738e+00
-1.180000000000081428e+00	-1.717210692182964404e+00
-1.170000000000081641e+00	-1.716044999326112208e+00
-1.160000000000081855e+00	-1.714985807997091438e+00
-1.150000000000082068e+00	-1.714031540194222991e+00
-1.140000000000082281e+00	-1.713183493416151837e+00
-1.130000000000082494e+00	-1.712439484622602759e+00
-1.120000000000082707e+00	-1.711800053730843318e+00
-1.110000000000082920e+00	-1.711263771435023173e+00
-1.100000000000083134e+00	-1.710831820978552908e+00
-1.090000000000083347e+00	-1.710500963952451547e+00
-1.080000000000083560e+00	-1.710270465005938378e+00
-1.070000000000083773e+00	-1.710141432643927928e+00
-1.060000000000083986e+00	-1.710110327170291544e+00
-1.050000000000084199e+00	-1.710176413837288356e+00
-1.040000000000084412e+00	-1.710339180698012607e+00
-1.030000000000084626e+00	-1.710596559100464820e+00
-1.020000000000084839e+00	-1.710946689116034092e+00
-1.010000000000085052e+00	-1.711387834971343835e+00
-1.000000000000085265e+00	-1.711919401945911190e+00
-9.900000000000854783e-01	-1.712538212931522974e+00
-9.800000000000856915e-01	-1.713242341458676155e+00
-9.700000000000859046e-01	-1.714030576342689738e+00
-9.600000000000861178e-01	-1.714899694608618130e+00
-9.500000000000863309e-01	-1.715847944229050848e+00
-9.400000000000865441e-01	-1.716872753730987800e+00
-9.300000000000867573e-01	-1.717971884156068496e+00
-9.200000000000869704e-01	-1.719142630715733588e+00
-9.100000000000871836e-01	-1.720381840223864867e+00
-9.000000000000873968e-01	-1.721688046025327434e+00
-8.900000000000876099e-01	-1.723057415794395641e+00
-8.800000000000878231e-01	-1.724488033079438098e+00
-8.700000000000880362e-01	-1.725975607152708369e+00
-8.600000000000882494e-01	-1.727518006835868425e+00
-8.500000000000884626e-01	-1.729112181638424728e+00
-8.400000000000886757e-01	-1.730754791362934641e+00
-8.300000000000888889e-01	-1.732443327075275041e+00
-8.200000000000891021e-01	-1.734173462122404530e+00
-8.100000000000893152e-01	-1.735941810344178382e+00
-8.000000000000895284e-01	-1.737747067852942084e+00
-7.900000000000897415e-01	-1.739583088603829708e+00
-7.800000000000899547e-01	-1.741448625634606229e+00
-7.700000000000901679e-01	-1.743338605296256283e+00
-7.600000000000903810e-01	-1.745251169425213522e+00
-7.500000000000905942e-01	-1.747181681970741307e+00
-7.400000000000908074e-01	-1.749126721239593341e+00
-7.300000000000910205e-01	-1.751083291437801392e+00
-7.200000000000912337e-01	-1.753047172328469294e+00
-7.100000000000914469e-01	-1.755014950107566696e+00
-7.000000000000916600e-01	-1.756984257803321015e+00
-6.900000000000918732e-01	-1.758949558743326147e+00
-6.800000000000920863e-01	-1.760908237128915976e+00
-6.700000000000922995e-01	-1.762856711946906074e+00
-6.600000000000925127e-01	-1.764792360553317785e+00
-6.500000000000927258e-01	-1.766709671439431029e+00
-6.400000000000929390e-01	-1.768607016841675428e+00
-6.300000000000931522e-01	-1.770479382989248673e+00
-6.200000000000933653e-01	-1.772324130383252205e+00
-6.100000000000935785e-01	-1.774137875048736213e+00
-6.000000000000937916e-01	-1.775916905551622405e+00
-5.900000000000940048e-01	-1.777657540942069847e+00
-5.800000000000942180e-01	-1.779357554314770828e+00
-5.700000000000944311e-01	-1.781013308680619467e+00
-5.600000000000946443e-01	-1.782620868724979157e+00
-5.500000000000948575e-01	-1.784177109654313975e+00
-5.400000000000950706e-01	-1.785679996387544488e+00
-5.300000000000952838e-01	-1.787124822401624957e+00
-5.200000000000954969e-01	-1.788510488895435513e+00
-5.100000000000957101e-01	-1.789832055903420871e+00
-5.000000000000959233e-01	-1.791088002569876103e+00
-4.900000000000961364e-01	-1.792275660515342040e+00
-4.800000000000963496e-01	-1.793391793490389574e+00
-4.700000000000965628e-01	-1.794433196647035267e+00
-4.600000000000967759e-01	-1.795397360422114508e+00
-4.500000000000969891e-01	-1.796283016462149940e+00
-4.400000000000972022e-01	-1.797086537822516705e+00
-4.300000000000974154e-01	-1.797806665893530109e+00
-4.200000000000976286e-01	-1.798439996095695603e+00
-4.100000000000978417e-01	-1.798984609232262111e+00
-4.000000000000980549e-01	-1.799438782945292470e+00
-3.900000000000982681e-01	-1.799799923462071405e+00
-3.800000000000984812e-01	-1.800066672859163663e+00
-3.700000000000986944e-01	-1.800237652207862915e+00
-3.600000000000989075e-01	-1.800309991119621866e+00
-3.500000000000991207e-01	-1.800283023377000635e+00
-3.400000000000993339e-01	-1.800153902072269663e+00
-3.300000000000995470e-01	-1.799922542940497916e+00
-3.200000000000997602e-01	-1.799586840770102336e+00
-3.100000000000999734e-01	-1.799145234612969046e+00
-3.000000000001001865e-01	-1.798598228964238821e+00
-2.900000000001003997e-01	-1.797942484517657702e+00
-2.800000000001006129e-01	-1.797178443823416627e+00
-2.700000000001008260e-01	-1.796305152850155462e+00
-2.600000000001010392e-01	-1.795320909798866271e+00
-2.500000000001012523e-01	-1.794225167319716929e+00
-2.400000000001014655e-01	-1.793018740358119478e+00
-2.300000000001016787e-01	-1.791699324935546400e+00
-2.200000000001018918e-01	-1.790267680441343101e+00
-2.100000000001021050e-01	-1.788723012240979182e+00
-2.000000000001023182e-01	-1.787064967035932872e+00
-1.900000000001025313e-01	-1.785293597518006870e+00
-1.800000000001027445e-01	-1.783409021970287611e+00
-1.700000000001029576e-01	-1.781410758825571428e+00
-1.600000000001031708e-01	-1.779298911422434681e+00
-1.500000000001033840e-01	-1.777074297508304035e+00
-1.400000000001035971e-01	-1.774736972356150355e+00
-1.300000000001038103e-01	-1.772287327102739507e+00
-1.200000000001040235e-01	-1.769724977992026105e+00
-1.100000000001042366e-01	-1.767052181377082976e+00
-1.000000000001044498e-01	-1.764267758580199574e+00
-9.000000000010466294e-02	-1.761374230576763900e+00
-8.000000000010487611e-02	-1.758370705960448976e+00
-7.000000000010508927e-02	-1.755258827843864777e+00
-6.000000000010530243e-02	-1.752039531792357385e+00
-5.000000000010551560e-02	-1.748713952219141499e+00
-4.000000000010572876e-02	-1.745282772965597529e+00
-3.000000000010594192e-02	-1.741747868142977440e+00
-2.000000000010615508e-02	-1.738109307663721737e+00
-1.000000000010636825e-02	-1.734370186026277683e+00
-1.065814103640150279e-13	-1.730530376382848123e+00
9.999999999893205427e-03	-1.726591709999751201e+00
1.999999999989299226e-02	-1.722555525168026236e+00
2.999999999989277910e-02	-1.718424016703141044e+00
3.999999999989256594e-02	-1.714198786303417821e+00
4.999999999989235278e-02	-1.709881520889117823e+00
5.999999999989213961e-02	-1.705473111010884057e+00
6.999999999989192645e-02	-1.700976311098424398e+00
7.999999999989171329e-02	-1.696392724596931245e+00
8.999999999989150012e-02	-1.691724293208287433e+00
9.999999999989128696e-02	-1.686973396771991762e+00
1.099999999998910738e-01	-1.682141926635589257e+00
1.199999999998908606e-01	-1.677231696501737090e+00
1.299999999998906475e-01	-1.672245490934775702e+00
1.399999999998904343e-01	-1.667185230354967462e+00
1.499999999998902211e-01	-1.662053047289989260e+00
1.599999999998900080e-01	-1.656851545333115849e+00
1.699999999998897948e-01	-1.651583544348644628e+00
1.799999999998895817e-01	-1.646250813502544430e+00
1.899999999998893685e-01	-1.640856192199665609e+00
1.999999999998891553e-01	-1.635401823152386802e+00
2.099999999998889422e-01	-1.629891106185049399e+00
2.199999999998887290e-01	-1.624326171180599854e+00
2.299999999998885158e-01	-1.618710386226340114e+00
2.399999999998883027e-01	-1.613045329545025774e+00
2.499999999998880895e-01	-1.607334892909965562e+00
2.599999999998878764e-01	-1.601581284099677038e+00
2.699999999998876632e-01	-1.595788216551695893e+00
2.799999999998874500e-01	-1.589958452055955762e+00
2.899999999998872369e-01	-1.584093923745378163e+00
2.999999999998870237e-01	-1.578199092418696381e+00
3.099999999998868105e-01	-1.572276321942841948e+00
3.199999999998865974e-01	-1.566328896664737069e+00
3.299999999998863842e-01	-1.560360275395203722e+00
3.399999999998861711e-01	-1.554373460776169447e+00
3.499999999998859579e-01	-1.548371578085716571e+00
3.599999999998857447e-01	-1.542357954912254137e+00
3.699999999998855316e-01	-1.536336911137529793e+00
3.799999999998853184e-01	-1.530310825665685215e+00
3.899999999998851052e-01	-1.524283853310942849e+00
3.999999999998848921e-01	-1.518258122820222988e+00
4.099999999998846789e-01	-1.512239138188341991e+00
4.199999999998844658e-01	-1.506229420804107599e+00
