X	y
-5.949999999999942446e+00	-1.100085205738613015e+00
-5.899999999999941735e+00	-1.160152220236279064e+00
-5.849999999999941025e+00	-1.230690317517806553e+00
-5.799999999999940314e+00	-1.308890912285154862e+00
-5.749999999999939604e+00	-1.392091573652105563e+00
-5.699999999999938893e+00	-1.477805254701891169e+00
-5.649999999999938183e+00	-1.563781513345662955e+00
-5.599999999999937472e+00	-1.648226389148196747e+00
-5.549999999999936762e+00	-1.729718995267799375e+00
-5.499999999999936051e+00	-1.807288666842018054e+00
-5.449999999999935341e+00	-1.880458189195856056e+00
-5.399999999999934630e+00	-1.949240251540355739e+00
-5.349999999999933920e+00	-2.014040970394938679e+00
-5.299999999999933209e+00	-2.075635914949320870e+00
-5.249999999999932498e+00	-2.135111928430312389e+00
-5.199999999999931788e+00	-2.193703394580678534e+00
-5.149999999999931077e+00	-2.252801951462632513e+00
-5.099999999999930367e+00	-2.313657727977461054e+00
-5.049999999999929656e+00	-2.377532941182306736e+00
-4.999999999999928946e+00	-2.445361526914838102e+00
-4.949999999999928235e+00	-2.517876580796925001e+00
-4.899999999999927525e+00	-2.595295564943420619e+00
-4.849999999999926814e+00	-2.677499888876411660e+00
-4.799999999999926104e+00	-2.763872769939490048e+00
-4.749999999999925393e+00	-2.853377742324768818e+00
-4.699999999999924682e+00	-2.944424284421665927e+00
-4.649999999999923972e+00	-3.035038825755576930e+00
-4.599999999999923261e+00	-3.122972420535693239e+00
-4.549999999999922551e+00	-3.205505473904163072e+00
-4.499999999999921840e+00	-3.279902045562088642e+00
-4.449999999999921130e+00	-3.343165550855023316e+00
-4.399999999999920419e+00	-3.392331862075299131e+00
-4.349999999999919709e+00	-3.424551448364697492e+00
-4.299999999999918998e+00	-3.437147623626934489e+00
-4.249999999999918288e+00	-3.427766305142518011e+00
-4.199999999999917577e+00	-3.394431066511495398e+00
-4.149999999999916866e+00	-3.335629460563981130e+00
-4.099999999999916156e+00	-3.250410892018146924e+00
-4.049999999999915445e+00	-3.138404398990878974e+00
-3.999999999999914735e+00	-2.999872101419900794e+00
-3.949999999999914024e+00	-2.835734318020237232e+00
-3.899999999999913314e+00	-2.647505207574180286e+00
-3.849999999999912603e+00	-2.437360762550344173e+00
-3.799999999999911893e+00	-2.208113074984002111e+00
-3.749999999999911182e+00	-1.962941620031811052e+00
-3.699999999999910472e+00	-1.705551867288066514e+00
-3.649999999999909761e+00	-1.439991879053965418e+00
-3.599999999999909051e+00	-1.170498063423083712e+00
-3.549999999999908340e+00	-9.014491465066494236e-01
-3.499999999999907629e+00	-6.372362544191368938e-01
-3.449999999999906919e+00	-3.821104688766528978e-01
-3.399999999999906208e+00	-1.400176388814549089e-01
-3.349999999999905498e+00	8.532349780712383813e-02
-3.299999999999904787e+00	2.907824351959457099e-01
-3.249999999999904077e+00	4.736092781845390731e-01
-3.199999999999903366e+00	6.318299203706972955e-01
-3.149999999999902656e+00	7.640160334894167127e-01
-3.099999999999901945e+00	8.693652338514303857e-01
-3.049999999999901235e+00	9.478308525718609490e-01
-2.999999999999900524e+00	9.999988017526746376e-01
-2.949999999999899813e+00	1.026988447017547434e+00
-2.899999999999899103e+00	1.030561560715005598e+00
-2.849999999999898392e+00	1.012829816422418094e+00
-2.799999999999897682e+00	9.763860832746583673e-01
-2.749999999999896971e+00	9.240209076487375661e-01
-2.699999999999896261e+00	8.587894933860709124e-01
-2.649999999999895550e+00	7.837020799904776958e-01
-2.599999999999894840e+00	7.018472373952782117e-01
-2.549999999999894129e+00	6.161859334146972955e-01
-2.499999999999893419e+00	5.294905966614789072e-01
-2.449999999999892708e+00	4.442164381332058820e-01
-2.399999999999891998e+00	3.626552775737943435e-01
-2.349999999999891287e+00	2.866392276875806555e-01
-2.299999999999890576e+00	2.177186847999130759e-01
-2.249999999999889866e+00	1.571223221549835625e-01
-2.199999999999889155e+00	1.056562553719602171e-01
-2.149999999999888445e+00	6.394937864594618659e-02
-2.099999999999887734e+00	3.221780578792410310e-02
-2.049999999999887024e+00	1.064705642051810841e-02
-1.999999999999886313e+00	-9.224943913241911986e-04
-1.949999999999885603e+00	-2.519476901861938956e-03
-1.899999999999884892e+00	5.513310770276724782e-03
-1.849999999999884182e+00	2.308274464373205603e-02
-1.799999999999883471e+00	5.006524396773404106e-02
-1.749999999999882760e+00	8.641804230323102409e-02
-1.699999999999882050e+00	1.322789982422203359e-01
-1.649999999999881339e+00	1.878741507765828711e-01
-1.599999999999880629e+00	2.536019132754001593e-01
-1.549999999999879918e+00	3.299911751726072318e-01
-1.499999999999879208e+00	4.176123434118963473e-01
-1.449999999999878497e+00	5.171783378423013833e-01
-1.399999999999877787e+00	6.292670347700646261e-01
-1.349999999999877076e+00	7.545098923240738387e-01
-1.299999999999876366e+00	8.933070184667407654e-01
-1.249999999999875655e+00	1.045900819664857373e+00
-1.199999999999874944e+00	1.212190967030204902e+00
-1.149999999999874234e+00	1.391803646164779584e+00
-1.099999999999873523e+00	1.583916164951331140e+00
-1.049999999999872813e+00	1.787265080925547256e+00
-9.999999999998721023e-01	2.000171232270248289e+00
-9.499999999998713918e-01	2.220471165524097401e+00
-8.999999999998706812e-01	2.445587878540596005e+00
-8.499999999998699707e-01	2.672557000398765314e+00
-7.999999999998692601e-01	2.898128154974026316e+00
-7.499999999998685496e-01	3.118733171697144702e+00
-6.999999999998678391e-01	3.330816750689011840e+00
-6.499999999998671285e-01	3.530728372469477350e+00
-5.999999999998664180e-01	3.714882332936552345e+00
-5.499999999998657074e-01	3.880051466199324395e+00
-4.999999999998649969e-01	4.023282605002899359e+00
-4.499999999998642863e-01	4.142062166708675441e+00
-3.999999999998635758e-01	4.234462862421099594e+00
-3.499999999998628653e-01	4.299137811481683613e+00
-2.999999999998621547e-01	4.335426695241862305e+00
-2.499999999998614442e-01	4.343289787424043702e+00
-1.999999999998607336e-01	4.323405651680350736e+00
-1.499999999998600231e-01	4.277045223183031375e+00
-9.999999999985931254e-02	4.206053004075281265e+00
-4.999999999985860200e-02	4.112749694102093123e+00
1.421085471520200372e-13	3.999830839670182492e+00
5.000000000014281909e-02	3.870225125085522855e+00
1.000000000001435296e-01	3.727064806120691465e+00
1.500000000001442402e-01	3.573496141836097539e+00
2.000000000001449507e-01	3.412488606541568270e+00
2.500000000001456613e-01	3.246870608859435681e+00
3.000000000001463718e-01	3.079228912765292758e+00
3.500000000001470823e-01	2.911638102184459065e+00
4.000000000001477929e-01	2.745928673511747409e+00
4.500000000001485034e-01	2.583339715113070145e+00
5.000000000001492140e-01	2.424757633462762296e+00
5.500000000001499245e-01	2.270561721288054002e+00
6.000000000001506351e-01	2.120757163837792891e+00
6.500000000001513456e-01	1.975030397203206389e+00
7.000000000001520561e-01	1.832766721670331833e+00
7.500000000001527667e-01	1.693137282290437584e+00
8.000000000001534772e-01	1.555122734194132494e+00
8.500000000001541878e-01	1.417737748370503814e+00
9.000000000001548983e-01	1.280023093653052335e+00
9.500000000001556089e-01	1.141012030145402312e+00
1.000000000000156319e+00	9.999379466935354177e-01
1.050000000000157030e+00	8.562756844343430984e-01
1.100000000000157740e+00	7.095798730579434554e-01
1.150000000000158451e+00	5.597077194478766726e-01
1.200000000000159162e+00	4.067340225720322278e-01
1.250000000000159872e+00	2.508769192111194313e-01
1.300000000000160583e+00	9.263584694768667305e-02
1.350000000000161293e+00	-6.746812717159300643e-02
1.400000000000162004e+00	-2.287213750846875393e-01
1.450000000000162714e+00	-3.904099254674511243e-01
1.500000000000163425e+00	-5.517348160570583193e-01
1.550000000000164135e+00	-7.119204625301970291e-01
1.600000000000164846e+00	-8.702776748243068461e-01
1.650000000000165556e+00	-1.026130855535424491e+00
1.700000000000166267e+00	-1.178820927260560758e+00
1.750000000000166978e+00	-1.327827939270444624e+00
1.800000000000167688e+00	-1.472610968986232560e+00
1.850000000000168399e+00	-1.612709393435387328e+00
1.900000000000169109e+00	-1.747668796487485521e+00
1.950000000000169820e+00	-1.876996045021391391e+00
2.000000000000170530e+00	-2.000177277061621961e+00
2.050000000000171241e+00	-2.116681444615532204e+00
2.100000000000171951e+00	-2.225923660303849694e+00
2.150000000000172662e+00	-2.327174978204511913e+00
2.200000000000173372e+00	-2.419747814347173787e+00
2.250000000000174083e+00	-2.502891659642708433e+00
2.300000000000174794e+00	-2.575855287078721467e+00
2.350000000000175504e+00	-2.637988631078418855e+00
2.400000000000176215e+00	-2.688659258596102219e+00
2.450000000000176925e+00	-2.727379188516015240e+00
2.500000000000177636e+00	-2.753924081586479833e+00
2.550000000000178346e+00	-2.768185599428347743e+00
2.600000000000179057e+00	-2.770489024286731272e+00
2.650000000000179767e+00	-2.761261749867430559e+00
2.700000000000180478e+00	-2.741413106296803459e+00
2.750000000000181188e+00	-2.712049105284731532e+00
2.800000000000181899e+00	-2.674604382155461035e+00
2.850000000000182609e+00	-2.630830394398463667e+00
2.900000000000183320e+00	-2.582618058975751030e+00
2.950000000000184031e+00	-2.532028009032591509e+00
3.000000000000184741e+00	-2.481257861845802992e+00
3.050000000000185452e+00	-2.432404931932321546e+00
3.100000000000186162e+00	-2.387744864230826547e+00
3.150000000000186873e+00	-2.349215346566328577e+00
3.200000000000187583e+00	-2.318717009014925168e+00
3.250000000000188294e+00	-2.297914991496111448e+00
3.300000000000189004e+00	-2.288180578050682534e+00
3.350000000000189715e+00	-2.290671527516328965e+00
3.400000000000190425e+00	-2.306244994456582820e+00
3.450000000000191136e+00	-2.335443485847467748e+00
3.500000000000191847e+00	-2.378588729386704959e+00
3.550000000000192557e+00	-2.435761039261416627e+00
3.600000000000193268e+00	-2.506771491062537383e+00
3.650000000000193978e+00	-2.591302937377135240e+00
3.700000000000194689e+00	-2.688936943722059159e+00
3.750000000000195399e+00	-2.798959310849726823e+00
3.800000000000196110e+00	-2.920712559284629695e+00
3.850000000000196820e+00	-3.053328567526141679e+00
3.900000000000197531e+00	-3.195936864159355295e+00
3.950000000000198241e+00	-3.347536410117506023e+00
4.000000000000198952e+00	-3.507072811498656240e+00
4.050000000000199663e+00	-3.673417699233985978e+00
4.100000000000200373e+00	-3.845243646975773366e+00
4.150000000000201084e+00	-4.021283753549728779e+00
4.200000000000201794e+00	-4.200034189959008124e+00
4.250000000000202505e+00	-4.379926878137609059e+00
4.300000000000203215e+00	-4.559321827797863769e+00
4.350000000000203926e+00	-4.736469932840207342e+00
4.400000000000204636e+00	-4.909557740525899661e+00
4.450000000000205347e+00	-5.076840345331482318e+00
4.500000000000206057e+00	-5.236474090617875277e+00
4.550000000000206768e+00	-5.386774890809766347e+00
4.600000000000207478e+00	-5.526084521646042802e+00
4.650000000000208189e+00	-5.653016071108061702e+00
4.700000000000208900e+00	-5.766236061640269916e+00
4.750000000000209610e+00	-5.864805068872816385e+00
4.800000000000210321e+00	-5.947941846511596076e+00
4.850000000000211031e+00	-6.015213903172267784e+00
4.900000000000211742e+00	-6.066414489593785042e+00
4.950000000000212452e+00	-6.101703493486372309e+00
5.000000000000213163e+00	-6.121452306427407564e+00
5.050000000000213873e+00	-6.126278706192750612e+00
5.100000000000214584e+00	-6.117000136213449402e+00
5.150000000000215294e+00	-6.094664766086490992e+00
5.200000000000216005e+00	-6.060286631647349154e+00
5.250000000000216716e+00	-6.015073869442863597e+00
5.300000000000217426e+00	-5.960120047290437206e+00
5.350000000000218137e+00	-5.896500592904346583e+00
5.400000000000218847e+00	-5.825302929204802638e+00
5.450000000000219558e+00	-5.747378728145402071e+00
5.500000000000220268e+00	-5.663467009620737791e+00
5.550000000000220979e+00	-5.574190448182622326e+00
5.600000000000221689e+00	-5.480013014258254600e+00
5.650000000000222400e+00	-5.381313909055521094e+00
5.700000000000223110e+00	-5.278232138023249753e+00
5.750000000000223821e+00	-5.170904738512346555e+00
5.800000000000224532e+00	-5.059386796162700151e+00
5.850000000000225242e+00	-4.943702282273097381e+00
5.900000000000225953e+00	-4.823861701623484599e+00
5.950000000000226663e+00	-4.699860412987738378e+00
6.000000000000227374e+00	-4.571762572685319270e+00
6.050000000000228084e+00	-4.439625033357272876e+00
6.100000000000228795e+00	-4.303652463046217846e+00
6.150000000000229505e+00	-4.164059236501537420e+00
6.200000000000230216e+00	-4.021080163467700253e+00
6.250000000000230926e+00	-3.875057056114742160e+00
6.300000000000231637e+00	-3.726300624929539840e+00
6.350000000000232347e+00	-3.575190367004172920e+00
6.400000000000233058e+00	-3.422069555938694663e+00
6.450000000000233769e+00	-3.267326114752615585e+00
6.500000000000234479e+00	-3.111315494384619740e+00
6.550000000000235190e+00	-2.954368193875416715e+00
6.600000000000235900e+00	-2.796830890338174225e+00
6.650000000000236611e+00	-2.638939770588220490e+00
6.700000000000237321e+00	-2.481025799881556360e+00
6.750000000000238032e+00	-2.323394431644746128e+00
6.800000000000238742e+00	-2.166315716522261958e+00
6.850000000000239453e+00	-2.010103174039197249e+00
6.900000000000240163e+00	-1.855036165039204654e+00
6.950000000000240874e+00	-1.701538275234363962e+00
7.000000000000241585e+00	-1.549858835232320819e+00
7.050000000000242295e+00	-1.400372876222674368e+00
7.100000000000243006e+00	-1.253426630892687133e+00
7.150000000000243716e+00	-1.109291776079186498e+00
7.200000000000244427e+00	-9.681826770211717781e-01
7.250000000000245137e+00	-8.302870585330742736e-01
7.300000000000245848e+00	-6.956200029352008762e-01
7.350000000000246558e+00	-5.640219506437508246e-01
7.400000000000247269e+00	-4.352272067506339215e-01
7.450000000000247979e+00	-3.088093769619921214e-01
7.500000000000248690e+00	-1.840848224994837690e-01
7.550000000000249401e+00	-6.020324213048036666e-02
7.600000000000250111e+00	6.389449204257852122e-02
7.650000000000250822e+00	1.894022394983263524e-01
7.700000000000251532e+00	3.176780396093791814e-01
7.750000000000252243e+00	4.501350081822812488e-01
7.800000000000252953e+00	5.882724709882535263e-01
7.850000000000253664e+00	7.335694531435100751e-01
7.900000000000254374e+00	8.873659318344504499e-01
7.950000000000255085e+00	1.050962299231707364e+00
8.000000000000255795e+00	1.225377235926266684e+00
8.050000000000256506e+00	1.411388786041631427e+00
8.100000000000257216e+00	1.609487547631393678e+00
8.150000000000257927e+00	1.819691882778091241e+00
8.200000000000258638e+00	2.041781309166196046e+00
8.250000000000259348e+00	2.275003698648013106e+00
8.300000000000260059e+00	2.518267728960096097e+00
8.350000000000260769e+00	2.770096175073193390e+00
8.400000000000261480e+00	3.028599656236415694e+00
8.450000000000262190e+00	3.291569490684703947e+00
8.500000000000262901e+00	3.556602453027008615e+00
8.550000000000263611e+00	3.821020905299545856e+00
8.600000000000264322e+00	4.082017406261201131e+00
8.650000000000265032e+00	4.336829138152883623e+00
8.700000000000265743e+00	4.582522920320691640e+00
8.750000000000266454e+00	4.816495843122882370e+00
8.800000000000267164e+00	5.036103287722847099e+00
8.850000000000267875e+00	5.238985742277042945e+00
8.900000000000268585e+00	5.423064076789102295e+00
8.950000000000269296e+00	5.586508945996443209e+00
9.000000000000270006e+00	5.727896869846587968e+00
9.050000000000270717e+00	5.846024547579576236e+00
9.100000000000271427e+00	5.940045310131877088e+00
9.150000000000272138e+00	6.009526414572624375e+00
9.200000000000272848e+00	6.054238645565019894e+00
9.250000000000273559e+00	6.074254659163306869e+00
9.300000000000274269e+00	6.069922723452933155e+00
9.350000000000274980e+00	6.041771331087950614e+00
9.400000000000275691e+00	5.990552833123730103e+00
9.450000000000276401e+00	5.917168023486899742e+00
9.500000000000277112e+00	5.822654919448513766e+00
9.550000000000277822e+00	5.708125937332439115e+00
9.600000000000278533e+00	5.574868103663749075e+00
9.650000000000279243e+00	5.424134446965783063e+00
9.700000000000279954e+00	5.257309537936438737e+00
9.750000000000280664e+00	5.075804554197220320e+00
9.800000000000281375e+00	4.881091275251530526e+00
9.850000000000282085e+00	4.674635573131056709e+00
9.900000000000282796e+00	4.457942215035504141e+00
9.950000000000283507e+00	4.232483756607291703e+00
