# Y X mu var 2var std 2std noisevar 2noisevar noisestd 2noisestd fullvar 2fullvar fullstd 2fullstd
0.000000000000000000e+00 -8.597194388777554819e-01 1.845556068979884889e+00 5.926968571412535164e-02 1.185393714282507033e-01 2.434536623551294132e-01 4.869073247102588264e-01 4.290077132855810937e+00 8.580154265711621875e+00 2.071250137683957160e+00 4.142500275367914320e+00 4.349346818569935991e+00 8.698693637139871981e+00 2.085508767320323642e+00 4.171017534640647284e+00
3.103745175436515430e-02 -8.456913827655310190e-01 1.845558311090446324e+00 5.926873701059903049e-02 1.185374740211980610e-01 2.434517139200277347e-01 4.869034278400554694e-01 4.215394003290133362e+00 8.430788006580266725e+00 2.053142470285521437e+00 4.106284940571042874e+00 4.274662740300732011e+00 8.549325480601464022e+00 2.067525753237606345e+00 4.135051506475212690e+00
0.000000000000000000e+00 -8.316633266533066671e-01 1.845560553931170356e+00 5.926778775771111840e-02 1.185355755154222368e-01 2.434497643410465928e-01 4.868995286820931856e-01 4.145325907441421265e+00 8.290651814882842530e+00 2.036007344643290029e+00 4.072014689286580058e+00 4.204593695199132064e+00 8.409187390398264128e+00 2.050510593778811064e+00 4.101021187557622127e+00
2.033813164703544452e+00 -8.176352705410820931e-01 1.845562797502003916e+00 5.926683795548782357e-02 1.185336759109756471e-01 2.434478136182122721e-01 4.868956272364245441e-01 4.069076614454229635e+00 8.138153228908459269e+00 2.017195234590402730e+00 4.034390469180805461e+00 4.128343452409717784e+00 8.256686904819435568e+00 2.031832535522974048e+00 4.063665071045948096e+00
0.000000000000000000e+00 -8.036072144288577412e-01 1.845565041802878614e+00 5.926588760395476441e-02 1.185317752079095288e-01 2.434458617515499468e-01 4.868917235030998936e-01 3.997488802387482831e+00 7.994977604774965663e+00 1.999372102032906495e+00 3.998744204065812990e+00 4.056754689991437957e+00 8.113509379982875913e+00 2.014138696810981344e+00 4.028277393621962688e+00
6.783836732874515274e-01 -7.895791583166332783e-01 1.845567286833740495e+00 5.926493670313995321e-02 1.185298734062799064e-01 2.434439087410895930e-01 4.868878174821791860e-01 3.926983031979522476e+00 7.853966063959044952e+00 1.981661684541415891e+00 3.963323369082831782e+00 3.986247968682662624e+00 7.972495937365325247e+00 1.996559032105653220e+00 3.993118064211306439e+00
0.000000000000000000e+00 -7.755511022044088154e-01 1.845569532594525608e+00 5.926398525306710713e-02 1.185279705061342143e-01 2.434419545868523882e-01 4.868839091737047764e-01 3.857313843895262551e+00 7.714627687790525101e+00 1.964004542737939341e+00 3.928009085475878681e+00 3.916577829148329748e+00 7.833155658296659496e+00 1.979034569973028512e+00 3.958069139946057025e+00
1.929794001652468172e+00 -7.615230460921843525e-01 1.845571779085172004e+00 5.926303325376457848e-02 1.185260665075291570e-01 2.434399992888690856e-01 4.868799985777381711e-01 3.790326319694212298e+00 7.580652639388424596e+00 1.946876041173195127e+00 3.893752082346390253e+00 3.849589352947976995e+00 7.699178705895953989e+00 1.962037041686006678e+00 3.924074083372013355e+00
0.000000000000000000e+00 -7.474949899799598896e-01 1.845574026305617510e+00 5.926208070525798566e-02 1.185241614105159713e-01 2.434380428471646651e-01 4.868760856943293303e-01 3.724661258232549788e+00 7.449322516465099575e+00 1.929938148810098397e+00 3.859876297620196794e+00 3.783923338937807745e+00 7.567846677875615491e+00 1.945230921751401665e+00 3.890461843502803330e+00
0.000000000000000000e+00 -7.334669338677355377e-01 1.845576274255809279e+00 5.926112760757344666e-02 1.185222552151468933e-01 2.434360852617652726e-01 4.868721705235305452e-01 3.656635505677950260e+00 7.313271011355900519e+00 1.912233120118452145e+00 3.824466240236904291e+00 3.715896633285523887e+00 7.431793266571047774e+00 1.927666110426160984e+00 3.855332220852321967e+00
2.397178208323287762e+00 -7.194388777555109638e-01 1.845578522935677368e+00 5.926017396073690602e-02 1.185203479214738120e-01 2.434341265326965265e-01 4.868682530653930529e-01 3.591011987767183999e+00 7.182023975534367999e+00 1.894996566690078099e+00 3.789993133380156198e+00 3.650272161727921016e+00 7.300544323455842033e+00 1.910568544106157063e+00 3.821137088212314126e+00
0.000000000000000000e+00 -7.054108216432866119e-01 1.845580772345167819e+00 5.925921976477416253e-02 1.185184395295483251e-01 2.434321666599838785e-01 4.868643333199677570e-01 3.523242977266727305e+00 7.046485954533454610e+00 1.877030361306584627e+00 3.754060722613169254e+00 3.582502197031501634e+00 7.165004394063003268e+00 1.892749903455684057e+00 3.785499806911368115e+00
1.589805006157847256e+00 -6.913827655310621489e-01 1.845583022484214464e+00 5.925826501971329097e-02 1.185165300394265819e-01 2.434302056436573047e-01 4.868604112873146095e-01 3.462345108510144875e+00 6.924690217020289751e+00 1.860737786070392197e+00 3.721475572140784394e+00 3.521603373529857972e+00 7.043206747059715944e+00 1.876593555762637200e+00 3.753187111525274400e+00
0.000000000000000000e+00 -6.773547094188376860e-01 1.845585273352758904e+00 5.925730972557886195e-02 1.185146194511577239e-01 2.434282434837397036e-01 4.868564869674794071e-01 3.394106814313803344e+00 6.788213628627606688e+00 1.842310184066136891e+00 3.684620368132273782e+00 3.453364124039382421e+00 6.906728248078764842e+00 1.858322933195245996e+00 3.716645866390491992e+00
0.000000000000000000e+00 -6.633266533066132231e-01 1.845587524950736746e+00 5.925635388239870738e-02 1.185127077647974148e-01 2.434262801802605514e-01 4.868525603605211027e-01 3.333530046114404843e+00 6.667060092228809687e+00 1.825795729569549941e+00 3.651591459139099882e+00 3.392786399996803759e+00 6.785572799993607518e+00 1.841951790899209129e+00 3.683903581798418259e+00
1.736233074094597706e+00 -6.492985971943887602e-01 1.845589777278097143e+00 5.925539749019739094e-02 1.185107949803947819e-01 2.434243157332426077e-01 4.868486314664852155e-01 3.278032971433826770e+00 6.556065942867653540e+00 1.810533891269044071e+00 3.621067782538088142e+00 3.337288368924024251e+00 6.674576737848048502e+00 1.826824668358741022e+00 3.653649336717482043e+00
2.331399711227013505e+00 -6.352705410821642973e-01 1.845592030334761269e+00 5.925444054900307067e-02 1.185088810980061413e-01 2.434223501427160985e-01 4.868447002854321970e-01 3.213712390529503971e+00 6.427424781059007941e+00 1.792683014514697692e+00 3.585366029029395385e+00 3.272966831078507166e+00 6.545933662157014332e+00 1.809134276685538723e+00 3.618268553371077445e+00
0.000000000000000000e+00 -6.212424849699398344e-01 1.845594284120685602e+00 5.925348305884096944e-02 1.185069661176819389e-01 2.434203834087050600e-01 4.868407668174101199e-01 3.157495737801318647e+00 6.314991475602637294e+00 1.776934365079734457e+00 3.553868730159468914e+00 3.216749220860159575e+00 6.433498441720319150e+00 1.793529821569789018e+00 3.587059643139578036e+00
0.000000000000000000e+00 -6.072144288577154825e-01 1.845596538635799311e+00 5.925252501973826691e-02 1.185050500394765338e-01 2.434184155312376363e-01 4.868368310624752726e-01 3.097655145172428792e+00 6.195310290344857584e+00 1.760015666172443094e+00 3.520031332344886188e+00 3.156907670192167004e+00 6.313815340384334007e+00 1.776768884855924879e+00 3.553537769711849759e+00
1.139234703713363883e+00 -5.931863727454909085e-01 1.845598793880045996e+00 5.925156643171976961e-02 1.185031328634395392e-01 2.434164465103370312e-01 4.868328930206740623e-01 3.045237155426776532e+00 6.090474310853553064e+00 1.745060788461759049e+00 3.490121576923518099e+00 3.104488721858496447e+00 6.208977443716992894e+00 1.761955936412286317e+00 3.523911872824572633e+00
0.000000000000000000e+00 -5.791583166332665567e-01 1.845601049853357933e+00 5.925060729481471111e-02 1.185012145896294222e-01 2.434144763460355798e-01 4.868289526920711596e-01 2.988221505487348217e+00 5.976443010974696435e+00 1.728647305116734367e+00 3.457294610233468735e+00 3.047472112782163123e+00 6.094944225564326246e+00 1.745701037629915353e+00 3.491402075259830706e+00
0.000000000000000000e+00 -5.651302605210420937e-01 1.845603306555682499e+00 5.924964760904658650e-02 1.184992952180931730e-01 2.434125050383537381e-01 4.868250100767074762e-01 2.931124249811642546e+00 5.862248499623285092e+00 1.712052642243118150e+00 3.424105284486236300e+00 2.990373897420689264e+00 5.980747794841378528e+00 1.729269758430040049e+00 3.458539516860080099e+00
2.881307264552379066e-01 -5.511022044088176308e-01 1.845605563986956854e+00 5.924868737444338729e-02 1.184973747488867746e-01 2.434105325873212600e-01 4.868210651746425199e-01 2.877986799143917196e+00 5.755973598287834392e+00 1.696463026164707566e+00 3.392926052329415132e+00 2.937235486518360528e+00 5.874470973036721055e+00 1.713836481849525972e+00 3.427672963699051945e+00
0.000000000000000000e+00 -5.370741482965931679e-01 1.845607822147111055e+00 5.924772659103165473e-02 1.184954531820633095e-01 2.434085589929648741e-01 4.868171179859297482e-01 2.822234069484509167e+00 5.644468138969018334e+00 1.679950615192157715e+00 3.359901230384315429e+00 2.881481796075541002e+00 5.762963592151082004e+00 1.697492797061460612e+00 3.394985594122921224e+00
0.000000000000000000e+00 -5.230460921843687050e-01 1.845610081036091366e+00 5.924676525883774969e-02 1.184935305176754994e-01 2.434065842553108650e-01 4.868131685106217299e-01 2.769841333933785510e+00 5.539682667867571020e+00 1.664284030426833594e+00 3.328568060853667188e+00 2.829088099192623051e+00 5.658176198385246103e+00 1.681989327906875609e+00 3.363978655813751217e+00
0.000000000000000000e+00 -5.090180360721443531e-01 1.845612340653839833e+00 5.924580337788778323e-02 1.184916067557755665e-01 2.434046083743851008e-01 4.868092167487702016e-01 2.722331315178703637e+00 5.444662630357407274e+00 1.649948882595671185e+00 3.299897765191342369e+00 2.781577118556591621e+00 5.563154237113183243e+00 1.667806079421882748e+00 3.335612158843765496e+00
0.000000000000000000e+00 -4.949899799599197792e-01 1.845614601000287402e+00 5.924484094820820640e-02 1.184896818964164128e-01 2.434026313502140604e-01 4.868052627004281208e-01 2.670789204925360760e+00 5.341578409850721521e+00 1.634254938779553079e+00 3.268509877559106158e+00 2.730034045873568793e+00 5.460068091747137586e+00 1.652281466903738227e+00 3.304562933807476455e+00
5.763014085674598164e-01 -4.809619238476954273e-01 1.845616862075379006e+00 5.924387796982619192e-02 1.184877559396523838e-01 2.434006531828256936e-01 4.868013063656513872e-01 2.623737524358742412e+00 5.247475048717484825e+00 1.619795519304440656e+00 3.239591038608881313e+00 2.682981402328568521e+00 5.365962804657137042e+00 1.637980891930234995e+00 3.275961783860469989e+00
9.742619986271466859e-01 -4.669338677354709644e-01 1.845619123879045809e+00 5.924291444276770513e-02 1.184858288855354103e-01 2.433986738722454524e-01 4.867973477444909047e-01 2.574794654129225702e+00 5.149589308258451403e+00 1.604616668905451071e+00 3.209233337810902142e+00 2.634037568571993226e+00 5.268075137143986453e+00 1.622971832340904585e+00 3.245943664681809171e+00
2.463553802080919120e+00 -4.529058116232465014e-01 1.845621386411234965e+00 5.924195036705968281e-02 1.184839007341193656e-01 2.433966934185008146e-01 4.867933868370016293e-01 2.527058841906698383e+00 5.054117683813396766e+00 1.589672558078140341e+00 3.179345116156280682e+00 2.586300792273758198e+00 5.172601584547516396e+00 1.608197995358083388e+00 3.216395990716166775e+00
0.000000000000000000e+00 -4.388777555110220385e-01 1.845623649671882083e+00 5.924098574272856216e-02 1.184819714854571243e-01 2.433947118216181760e-01 4.867894236432363519e-01 2.479270703235751494e+00 4.958541406471502988e+00 1.574570005822463203e+00 3.149140011644926407e+00 2.538511688978480230e+00 5.077023377956960459e+00 1.593270751937184260e+00 3.186541503874368519e+00
2.384913083324001093e+00 -4.248496993987975756e-01 1.845625913660924100e+00 5.924002056980046810e-02 1.184800411396009362e-01 2.433927290816232936e-01 4.867854581632465871e-01 2.435024169722245002e+00 4.870048339444490004e+00 1.560456397892054259e+00 3.120912795784108518e+00 2.494264190292045491e+00 4.988528380584090982e+00 1.579323966224803977e+00 3.158647932449607953e+00
0.000000000000000000e+00 -4.108216432865731127e-01 1.845628178378300843e+00 5.923905484830241375e-02 1.184781096966048275e-01 2.433907451985436732e-01 4.867814903970873464e-01 2.390641103700632542e+00 4.781282207401265083e+00 1.546169817225983900e+00 3.092339634451967800e+00 2.449880158548935150e+00 4.899760317097870299e+00 1.565209301834401767e+00 3.130418603668803534e+00
0.000000000000000000e+00 -3.967935871743486498e-01 1.845630443823949030e+00 5.923808857826125956e-02 1.184761771565225191e-01 2.433887601724065985e-01 4.867775203448131971e-01 2.346849889616979823e+00 4.693699779233959646e+00 1.531943174408561426e+00 3.063886348817122851e+00 2.406087978195241117e+00 4.812175956390482234e+00 1.551156980513333172e+00 3.102313961026666345e+00
1.765983268522226757e+00 -3.827655310621242979e-01 1.845632709997813148e+00 5.923712175970336641e-02 1.184742435194067328e-01 2.433867740032382432e-01 4.867735480064764864e-01 2.304282655778051581e+00 4.608565311556103161e+00 1.517986381947496799e+00 3.035972763894993598e+00 2.363519777537754774e+00 4.727039555075509547e+00 1.537374312761129458e+00 3.074748625522258916e+00
0.000000000000000000e+00 -3.687374749498998350e-01 1.845634976899825475e+00 5.923615439265567106e-02 1.184723087853113421e-01 2.433847866910659463e-01 4.867695733821318926e-01 2.260328272060438071e+00 4.520656544120876141e+00 1.503438815536048967e+00 3.006877631072097934e+00 2.319564426453093908e+00 4.639128852906187817e+00 1.523011630439207842e+00 3.046023260878415684e+00
0.000000000000000000e+00 -3.547094188376753721e-01 1.845637244529928278e+00 5.923518647714412499e-02 1.184703729542882500e-01 2.433827982359150210e-01 4.867655964718300421e-01 2.219710400411532003e+00 4.439420800823064006e+00 1.489869256146837850e+00 2.979738512293675701e+00 2.278945586888676100e+00 4.557891173777352201e+00 1.509617695606631393e+00 3.019235391213262787e+00
0.000000000000000000e+00 -3.406813627254509091e-01 1.845639512888054945e+00 5.923421801319657398e-02 1.184684360263931480e-01 2.433808086378146940e-01 4.867616172756293880e-01 2.182189070719994017e+00 4.364378141439988035e+00 1.477223432903768341e+00 2.954446865807536682e+00 2.241423288733190411e+00 4.482846577466380822e+00 1.497138366595816894e+00 2.994276733191633788e+00
1.417938334574973647e+00 -3.266533066132264462e-01 1.845641781974153739e+00 5.923324900083872663e-02 1.184664980016774533e-01 2.433788178967896954e-01 4.867576357935793907e-01 2.141715181423966552e+00 4.283430362847933104e+00 1.463460003356417793e+00 2.926920006712835587e+00 2.200948430424805480e+00 4.401896860849610960e+00 1.483559378799785611e+00 2.967118757599571222e+00
2.730765869558274272e-01 -3.126252505010019833e-01 1.845644051788152051e+00 5.923227944009726298e-02 1.184645588801945260e-01 2.433768260128668648e-01 4.867536520257337296e-01 2.103775644627506214e+00 4.207551289255012428e+00 1.450439810756553261e+00 2.900879621513106521e+00 2.163007924067603671e+00 4.326015848135207342e+00 1.470716806209680705e+00 2.941433612419361410e+00
0.000000000000000000e+00 -2.985971943887775204e-01 1.845646322329997480e+00 5.923130933099929329e-02 1.184626186619985866e-01 2.433748329860737636e-01 4.867496659721475272e-01 2.062839748253267214e+00 4.125679496506534427e+00 1.436258941922823107e+00 2.872517883845646214e+00 2.122071057584266285e+00 4.244142115168532570e+00 1.456733008338956470e+00 2.913466016677912940e+00
1.801987072754409169e+00 -2.845691382765530575e-01 1.845648593599622078e+00 5.923033867357216375e-02 1.184606773471443275e-01 2.433728388164385081e-01 4.867456776328770163e-01 2.025489394527774323e+00 4.050978789055548646e+00 1.423196892396752844e+00 2.846393784793505688e+00 2.084719733201346514e+00 4.169439466402693029e+00 1.443855856102452595e+00 2.887711712204905190e+00
0.000000000000000000e+00 -2.705410821643285946e-01 1.845650865596965673e+00 5.922936746784174949e-02 1.184587349356834990e-01 2.433708435039862172e-01 4.867416870079724345e-01 1.990421357085456533e+00 3.980842714170913066e+00 1.410822936121133742e+00 2.821645872242267483e+00 2.049650724553298442e+00 4.099301449106596884e+00 1.431660128855063885e+00 2.863320257710127770e+00
0.000000000000000000e+00 -2.565130260521042427e-01 1.845653138321969644e+00 5.922839571383465423e-02 1.184567914276693085e-01 2.433688470487433975e-01 4.867376940974867949e-01 1.955024936940635172e+00 3.910049873881270344e+00 1.398222062814285405e+00 2.796444125628570809e+00 2.014253332654469819e+00 4.028506665308939638e+00 1.419243929933987625e+00 2.838487859867975249e+00
1.484720460844509482e+00 -2.424849699398797798e-01 1.845655411774569377e+00 5.922742341157855722e-02 1.184548468231571144e-01 2.433668494507387758e-01 4.867336989014775517e-01 1.923480584723231024e+00 3.846961169446462048e+00 1.386896025202765781e+00 2.773792050405531562e+00 1.982708008134809630e+00 3.965416016269619259e+00 1.408086647949908565e+00 2.816173295899817131e+00
0.000000000000000000e+00 -2.284569138276553169e-01 1.845657685954708027e+00 5.922645056109899359e-02 1.184529011221979872e-01 2.433648507099967218e-01 4.867297014199934435e-01 1.885313034452397396e+00 3.770626068904794792e+00 1.373067017465789075e+00 2.746134034931578149e+00 1.944539485013496494e+00 3.889078970026992987e+00 1.394467455702533165e+00 2.788934911405066330e+00
2.424826069296909026e+00 -2.144288577154308539e-01 1.845659960862317206e+00 5.922547716242422544e-02 1.184509543248484509e-01 2.433628508265471280e-01 4.867257016530942559e-01 1.853757029549599089e+00 3.707514059099198178e+00 1.361527461915329473e+00 2.723054923830658947e+00 1.912982506712023412e+00 3.825965013424046823e+00 1.383106108262132983e+00 2.766212216524265965e+00
2.273965118669688756e+00 -2.004008016032063910e-01 1.845662236497336961e+00 5.922450321558069691e-02 1.184490064311613938e-01 2.433608498004161125e-01 4.867216996008322250e-01 1.819921990156154745e+00 3.639843980312309490e+00 1.349044843641661329e+00 2.698089687283322657e+00 1.879146493371735449e+00 3.758292986743470898e+00 1.370819642904104185e+00 2.741639285808208371e+00
0.000000000000000000e+00 -1.863727454909819281e-01 1.845664512859708450e+00 5.922352872059394313e-02 1.184470574411878863e-01 2.433588476316280169e-01 4.867176952632560338e-01 1.786479548983682886e+00 3.572959097967365771e+00 1.336592514188106096e+00 2.673185028376212191e+00 1.845703077704276884e+00 3.691406155408553769e+00 1.358566552548780004e+00 2.717133105097560009e+00
0.000000000000000000e+00 -1.723446893787574652e-01 1.845666789949370612e+00 5.922255367749279520e-02 1.184451073549855904e-01 2.433568443202138443e-01 4.867136886404276885e-01 1.758766661610942084e+00 3.517533323221884167e+00 1.326185002784657563e+00 2.652370005569315126e+00 1.817989215288434934e+00 3.635978430576869869e+00 1.348328303970674158e+00 2.696656607941348316e+00
1.535258319332945209e+00 -1.583166332665331133e-01 1.845669067766255722e+00 5.922157808630278825e-02 1.184431561726055765e-01 2.433548398661978251e-01 4.867096797323956503e-01 1.726436135325652321e+00 3.452872270651304643e+00 1.313939167285020249e+00 2.627878334570040497e+00 1.785657713411955116e+00 3.571315426823910233e+00 1.336285041977180565e+00 2.672570083954361131e+00
7.569983922303126223e-01 -1.442885771543086504e-01 1.845671346310309158e+00 5.922060194705087294e-02 1.184412038941017459e-01 2.433528342696071323e-01 4.867056685392142645e-01 1.696056862982006974e+00 3.392113725964013948e+00 1.302327479162597834e+00 2.604654958325195668e+00 1.755277464929057896e+00 3.510554929858115791e+00 1.324868848199344473e+00 2.649737696398688946e+00
1.125606788822949289e+00 -1.302605210420841875e-01 1.845673625581463639e+00 5.921962525976529057e-02 1.184392505195305811e-01 2.433508275304715196e-01 4.867016550609430392e-01 1.668823856678530504e+00 3.337647713357061008e+00 1.291829654667568938e+00 2.583659309335137877e+00 1.728043481938295711e+00 3.456086963876591422e+00 1.314550676823946551e+00 2.629101353647893102e+00
0.000000000000000000e+00 -1.162324649298597246e-01 1.845675905579660325e+00 5.921864802447142362e-02 1.184372960489428472e-01 2.433488196488148569e-01 4.866976392976297139e-01 1.640008397576881993e+00 3.280016795153763987e+00 1.280628126185303639e+00 2.561256252370607278e+00 1.699227045601353403e+00 3.398454091202706806e+00 1.303544032858634738e+00 2.607088065717269476e+00
0.000000000000000000e+00 -1.022044088176352616e-01 1.845678186304836599e+00 5.921767024119686113e-02 1.184353404823937223e-01 2.433468106246655938e-01 4.866936212493311875e-01 1.611028907364657980e+00 3.222057814729315961e+00 1.269263135588778457e+00 2.538526271177556914e+00 1.670246577605854821e+00 3.340493155211709642e+00 1.292380198550664439e+00 2.584760397101328877e+00
2.076922519496813724e+00 -8.817635270541079873e-02 1.845680467756931842e+00 5.921669190996855375e-02 1.184333838199371075e-01 2.433448004580507917e-01 4.866896009161015835e-01 1.584614066706073743e+00 3.169228133412147486e+00 1.258814548178592396e+00 2.517629096357184793e+00 1.643830758616042331e+00 3.287661517232084663e+00 1.282119635063765140e+00 2.564239270127530279e+00
0.000000000000000000e+00 -7.414829659318633581e-02 1.845682749935883882e+00 5.921571303081293175e-02 1.184314260616258635e-01 2.433427891489964301e-01 4.866855782979928602e-01 1.555024779001868973e+00 3.110049558003737946e+00 1.247006326768981932e+00 2.494012653537963864e+00 1.614240492032681829e+00 3.228480984065363657e+00 1.270527643159597542e+00 2.541055286319195083e+00
0.000000000000000000e+00 -6.012024048096187290e-02 1.845685032841628104e+00 5.921473360375751477e-02 1.184294672075150295e-01 2.433407766975307363e-01 4.866815533950614725e-01 1.532021824816031552e+00 3.064043649632063104e+00 1.237748692108390669e+00 2.475497384216781338e+00 1.591236558419789171e+00 3.182473116839578342e+00 1.261442253303649785e+00 2.522884506607299571e+00
1.401098243596208714e+00 -4.609218436873740998e-02 1.845687316474105888e+00 5.921375362882948246e-02 1.184275072576589649e-01 2.433387631036812160e-01 4.866775262073624320e-01 1.508112865022297466e+00 3.016225730044594933e+00 1.228052468350720572e+00 2.456104936701441144e+00 1.567326618651126990e+00 3.134653237302253981e+00 1.251929158798982034e+00 2.503858317597964067e+00
2.084145283832957996e-01 -3.206412825651305809e-02 1.845689600833251731e+00 5.921277310605586874e-02 1.184255462121117375e-01 2.433367483674750420e-01 4.866734967349500840e-01 1.482430195518942950e+00 2.964860391037885901e+00 1.217550900586477747e+00 2.435101801172955494e+00 1.541642968624998833e+00 3.083285937249997666e+00 1.241629159058774245e+00 2.483258318117548491e+00
0.000000000000000000e+00 -1.803607214428859518e-02 1.845691885919013453e+00 5.921179203546343001e-02 1.184235840709268600e-01 2.433347324889388319e-01 4.866694649778776638e-01 1.457438920332728483e+00 2.914877840665456965e+00 1.207244349886438028e+00 2.414488699772876057e+00 1.516650712368191822e+00 3.033301424736383645e+00 1.231523736014938475e+00 2.463047472029876950e+00
0.000000000000000000e+00 -4.008016032064132261e-03 1.845694171731316446e+00 5.921081041707854098e-02 1.184216208341570820e-01 2.433327154680984261e-01 4.866654309361968522e-01 1.432022852637134136e+00 2.864045705274268272e+00 1.196671572586703647e+00 2.393343145173407294e+00 1.491233663054212677e+00 2.982467326108425354e+00 1.221160785095154022e+00 2.442321570190308044e+00
0.000000000000000000e+00 1.002004008016044168e-02 1.845696458270101425e+00 5.920982825092976909e-02 1.184196565018595382e-01 2.433306973049840505e-01 4.866613946099681010e-01 1.409647713191934493e+00 2.819295426383868985e+00 1.187285859930932830e+00 2.374571719861865660e+00 1.468857541442864179e+00 2.937715082885728357e+00 1.211964331753564439e+00 2.423928663507128878e+00
0.000000000000000000e+00 2.404809619238479357e-02 1.845698745535313323e+00 5.920884553704300335e-02 1.184176910740860067e-01 2.433286779996205185e-01 4.866573559992410369e-01 1.385718813029247931e+00 2.771437626058495862e+00 1.177165584371734797e+00 2.354331168743469593e+00 1.444927658566290907e+00 2.889855317132581813e+00 1.202051437570909709e+00 2.404102875141819418e+00
2.869897894172917852e+00 3.807615230460914546e-02 1.845701033526883306e+00 5.920786227544574259e-02 1.184157245508914852e-01 2.433266575520358910e-01 4.866533151040717819e-01 1.368132762748455633e+00 2.736265525496911266e+00 1.169672074877593948e+00 2.339344149755187896e+00 1.427340625023901355e+00 2.854681250047802710e+00 1.194713616321460226e+00 2.389427232642920451e+00
3.488878713638793982e+00 5.210420841683371940e-02 1.845703322244752531e+00 5.920687846616468075e-02 1.184137569323293615e-01 2.433246359622565635e-01 4.866492719245131271e-01 1.344741863984398655e+00 2.689483727968797311e+00 1.159630054795234511e+00 2.319260109590469021e+00 1.403948742450563447e+00 2.807897484901126894e+00 1.184883429899567631e+00 2.369766859799135261e+00
