# Y X mu var 2var std 2std noisevar 2noisevar noisestd 2noisestd fullvar 2fullvar fullstd 2fullstd
1.892566927116698050e+00 -7.895791583166332783e-01 2.236874881905368539e+00 1.512327353281157916e-02 3.024654706562315831e-02 1.229767194749135373e-01 2.459534389498270746e-01 3.654251240979675824e-02 7.308502481959351649e-02 1.911609594289502279e-01 3.823219188579004557e-01 5.166578594260833740e-02 1.033315718852166748e-01 2.273010909402071733e-01 4.546021818804143466e-01
2.446595078015745717e+00 -7.755511022044088154e-01 2.250203524488711082e+00 1.500942940882068165e-02 3.001885881764136330e-02 1.225129764915565272e-01 2.450259529831130545e-01 3.659641749765875363e-02 7.319283499531750725e-02 1.913019014481004976e-01 3.826038028962009951e-01 5.160584690647943701e-02 1.032116938129588740e-01 2.271692032527284077e-01 4.543384065054568155e-01
2.220691595437668475e+00 -7.615230460921843525e-01 2.263547275255704871e+00 1.489582904670406355e-02 2.979165809340812709e-02 1.220484700711322451e-01 2.440969401422644902e-01 3.678307956284986024e-02 7.356615912569972049e-02 1.917891539239116039e-01 3.835783078478232078e-01 5.167890860955392379e-02 1.033578172191078476e-01 2.273299553722604449e-01 4.546599107445208898e-01
1.935157332994664081e+00 -7.474949899799598896e-01 2.276905819107075235e+00 1.478247565209895274e-02 2.956495130419790549e-02 1.215832046464434685e-01 2.431664092928869370e-01 3.693935380044570393e-02 7.387870760089140787e-02 1.921961336771520479e-01 3.843922673543040958e-01 5.172182945254465841e-02 1.034436589050893168e-01 2.274243378632653245e-01 4.548486757265306490e-01
2.425218090716332320e+00 -7.334669338677355377e-01 2.290278840089470247e+00 1.466937241604939803e-02 2.933874483209879605e-02 1.211171846438373889e-01 2.422343692876747778e-01 3.714232256622816003e-02 7.428464513245632006e-02 1.927234354359328161e-01 3.854468708718656322e-01 5.181169498227755632e-02 1.036233899645551126e-01 2.276218244858729534e-01 4.552436489717459067e-01
2.717833101354452552e+00 -7.194388777555109638e-01 2.303666021407369424e+00 1.455652251485432466e-02 2.911304502970864932e-02 1.206504144827290903e-01 2.413008289654581806e-01 3.742545244421239398e-02 7.485090488842478795e-02 1.934565905938910868e-01 3.869131811877821736e-01 5.198197495906671517e-02 1.039639499181334303e-01 2.279955590775107899e-01 4.559911181550215797e-01
2.164813916145773565e+00 -7.054108216432866119e-01 2.317067045435253991e+00 1.444392910992086179e-02 2.888785821984172358e-02 1.201828985751336454e-01 2.403657971502672908e-01 3.752392271525227530e-02 7.504784543050455059e-02 1.937109256476058361e-01 3.874218512952116722e-01 5.196785182517313362e-02 1.039357036503462672e-01 2.279645845853542629e-01 4.559291691707085259e-01
2.201621657558330725e+00 -6.913827655310621489e-01 2.330481593729611944e+00 1.433159534761239799e-02 2.866319069522479598e-02 1.197146413251628932e-01 2.394292826503257865e-01 3.774767147757071561e-02 7.549534295514143123e-02 1.942875999068667259e-01 3.885751998137334517e-01 5.207926682518311534e-02 1.041585336503662307e-01 2.282088228469335844e-01 4.564176456938671689e-01
2.744190057534431570e+00 -6.773547094188376860e-01 2.343909347041266411e+00 1.421952435910519598e-02 2.843904871821039196e-02 1.192456471285438385e-01 2.384912942570876770e-01 3.796986836383314107e-02 7.593973672766628213e-02 1.948585855533010447e-01 3.897171711066020894e-01 5.218939272293833531e-02 1.043787854458766706e-01 2.284499786013085565e-01 4.568999572026171130e-01
1.904177122094122376e+00 -6.633266533066132231e-01 2.357349985327568564e+00 1.410771926023727217e-02 2.821543852047454434e-02 1.187759203720908791e-01 2.375518407441817581e-01 3.822705285112834583e-02 7.645410570225669167e-02 1.955173978221077524e-01 3.910347956442155049e-01 5.233477211136561974e-02 1.046695442227312395e-01 2.287679438019357137e-01 4.575358876038714273e-01
2.232167620877768766e+00 -6.492985971943887602e-01 2.370803187764591424e+00 1.399618315136672356e-02 2.799236630273344711e-02 1.183054654332027222e-01 2.366109308664054445e-01 3.845275656689532001e-02 7.690551313379064002e-02 1.960937443339162700e-01 3.921874886678325400e-01 5.244893971826204704e-02 1.048978794365240941e-01 2.290173349732767538e-01 4.580346699465535076e-01
2.621473513884273299e+00 -6.352705410821642973e-01 2.384268632759647843e+00 1.388491911722571255e-02 2.776983823445142510e-02 1.178342866793265359e-01 2.356685733586530718e-01 3.865833757562372325e-02 7.731667515124744650e-02 1.966172362119448791e-01 3.932344724238897582e-01 5.254325669284943406e-02 1.050865133856988681e-01 2.292231591546749214e-01 4.584463183093498428e-01
2.833818013835119665e+00 -6.212424849699398344e-01 2.397745997963536713e+00 1.377393022677673821e-02 2.754786045355347643e-02 1.173623884674163259e-01 2.347247769348326518e-01 3.895437310727754843e-02 7.790874621455509685e-02 1.973686223979828902e-01 3.947372447959657804e-01 5.272830333405428838e-02 1.054566066681085768e-01 2.296264430200805340e-01 4.592528860401610680e-01
2.276341441743470639e+00 -6.072144288577154825e-01 2.411234960283028084e+00 1.366321953306850329e-02 2.732643906613700657e-02 1.168897751433738696e-01 2.337795502867477393e-01 3.918278828739051728e-02 7.836557657478103456e-02 1.979464278217480666e-01 3.958928556434961332e-01 5.284600782045902057e-02 1.056920156409180411e-01 2.298825957319497182e-01 4.597651914638994364e-01
2.205921122287562763e+00 -5.931863727454909085e-01 2.424735195893398920e+00 1.355279007309711549e-02 2.710558014619423098e-02 1.164164510414963521e-01 2.328329020829927043e-01 3.941513422669971900e-02 7.883026845339943800e-02 1.985324513189209439e-01 3.970649026378418878e-01 5.296792429979683275e-02 1.059358485995936655e-01 2.301476141518673801e-01 4.602952283037347603e-01
2.838676580113350667e+00 -5.791583166332665567e-01 2.438246380250938650e+00 1.344264486766270049e-02 2.688528973532540098e-02 1.159424204838880312e-01 2.318848409677760625e-01 3.967132138459592006e-02 7.934264276919184011e-02 1.991766085276981402e-01 3.983532170553962803e-01 5.311396625225862228e-02 1.062279325045172446e-01 2.304646746298847082e-01 4.609293492597694164e-01
2.514274593195173768e+00 -5.651302605210420937e-01 2.451768188105493795e+00 1.333278692123076106e-02 2.666557384246152212e-02 1.154676877798752888e-01 2.309353755597505775e-01 4.002284652703416712e-02 8.004569305406833424e-02 2.000571081642293636e-01 4.001142163284587272e-01 5.335563344826492471e-02 1.067112668965298494e-01 2.309883837950837959e-01 4.619767675901675918e-01
2.738353423835045319e+00 -5.511022044088176308e-01 2.465300293513262186e+00 1.322321922179503333e-02 2.644643844359006665e-02 1.149922572254107600e-01 2.299845144508215200e-01 4.027175288139766413e-02 8.054350576279532825e-02 2.006782322061804180e-01 4.013564644123608360e-01 5.349497210319269919e-02 1.069899442063853984e-01 2.312898011222991601e-01 4.625796022445983202e-01
2.777254961348519124e+00 -5.370741482965931679e-01 2.478842369849291405e+00 1.311394474073703832e-02 2.622788948147407664e-02 1.145161331024455997e-01 2.290322662048911995e-01 4.056752176541084109e-02 8.113504353082168219e-02 2.014138072859227857e-01 4.028276145718455714e-01 5.368146650614787768e-02 1.073629330122957554e-01 2.316926121095531921e-01 4.633852242191063842e-01
2.884166493349750837e+00 -5.230460921843687050e-01 2.492394089820294756e+00 1.300496643269074409e-02 2.600993286538148819e-02 1.140393196783054536e-01 2.280786393566109072e-01 4.095328401250034750e-02 8.190656802500069500e-02 2.023691775258780468e-01 4.047383550517560935e-01 5.395825044519109159e-02 1.079165008903821832e-01 2.322891526636383652e-01 4.645783053272767305e-01
2.947546937989778293e+00 -5.090180360721443531e-01 2.505955125477524081e+00 1.289628723540819921e-02 2.579257447081639842e-02 1.135618212050520104e-01 2.271236424101040208e-01 4.120039637706666980e-02 8.240079275413333959e-02 2.029788077043184202e-01 4.059576154086368405e-01 5.409668361247486901e-02 1.081933672249497380e-01 2.325869377511877167e-01 4.651738755023754335e-01
2.671899982635715709e+00 -4.949899799599197792e-01 2.519525148229385447e+00 1.278791006962263187e-02 2.557582013924526373e-02 1.130836419188143704e-01 2.261672838376287409e-01 4.153955210200637599e-02 8.307910420401275198e-02 2.038125415719218569e-01 4.076250831438437139e-01 5.432746217162900959e-02 1.086549243432580192e-01 2.330825222354284687e-01 4.661650444708569374e-01
2.336024655893620405e+00 -4.809619238476954273e-01 2.533103828854538442e+00 1.267983783891613210e-02 2.535967567783226420e-02 1.126047860391206079e-01 2.252095720782412158e-01 4.182927531979603597e-02 8.365855063959207194e-02 2.045220656061248476e-01 4.090441312122496953e-01 5.450911315871216634e-02 1.090182263174243327e-01 2.334718680242058031e-01 4.669437360484116062e-01
2.847653000127869038e+00 -4.669338677354709644e-01 2.546690837514553163e+00 1.257207342958858998e-02 2.514414685917717995e-02 1.121252577682146923e-01 2.242505155364293845e-01 4.218090686046011700e-02 8.436181372092023401e-02 2.053799086095329796e-01 4.107598172190659591e-01 5.475298029004870698e-02 1.095059605800974140e-01 2.339935475393471465e-01 4.679870950786942929e-01
2.500286701393530819e+00 -4.529058116232465014e-01 2.560285843767108993e+00 1.246461971052323890e-02 2.492923942104647780e-02 1.116450612903376050e-01 2.232901225806752099e-01 4.244807647406440704e-02 8.489615294812881408e-02 2.060293097451535160e-01 4.120586194903070321e-01 5.491269618458764767e-02 1.098253923691752953e-01 2.343345817086920080e-01 4.686691634173840160e-01
2.857759920846169255e+00 -4.388777555110220385e-01 2.573888516578911378e+00 1.235747953306109287e-02 2.471495906612218574e-02 1.111642007710265251e-01 2.223284015420530502e-01 4.287495502136059317e-02 8.574991004272118633e-02 2.070626837973481849e-01 4.141253675946963697e-01 5.523243455442168603e-02 1.104648691088433721e-01 2.350158176685596678e-01 4.700316353371193356e-01
2.761901729665675376e+00 -4.248496993987975756e-01 2.587498524338566419e+00 1.225065573086477240e-02 2.450131146172954480e-02 1.106826803563446954e-01 2.213653607126893907e-01 4.320995464699724925e-02 8.641990929399449850e-02 2.078700426877265195e-01 4.157400853754530390e-01 5.546061037786201992e-02 1.109212207557240398e-01 2.355007651322220674e-01 4.710015302644441348e-01
2.131445143892326755e+00 -4.108216432865731127e-01 2.601115534869983037e+00 1.214415111980048957e-02 2.428830223960097914e-02 1.102005041721701439e-01 2.204010083443402879e-01 4.359718026955974879e-02 8.719436053911949758e-02 2.087993780392071730e-01 4.175987560784143460e-01 5.574133138936023663e-02 1.114826627787204733e-01 2.360960215449642852e-01 4.721920430899285703e-01
3.038100921240177943e+00 -3.967935871743486498e-01 2.614739215445135656e+00 1.203796849779949739e-02 2.407593699559899478e-02 1.097176763233686791e-01 2.194353526467373583e-01 4.386584898134667648e-02 8.773169796269335297e-02 2.094417555821825039e-01 4.188835111643650078e-01 5.590381747914617561e-02 1.118076349582923512e-01 2.364398813211218420e-01 4.728797626422436839e-01
2.887904979249367621e+00 -3.827655310621242979e-01 2.628369232797561850e+00 1.193211064474155279e-02 2.386422128948310559e-02 1.092342008930424352e-01 2.184684017860848704e-01 4.444515493888933494e-02 8.889030987777866988e-02 2.108201957566905871e-01 4.216403915133811742e-01 5.637726558363088947e-02 1.127545311672617789e-01 2.374389723352737513e-01 4.748779446705475027e-01
2.357452520618183112e+00 -3.687374749498998350e-01 2.642005253135235154e+00 1.182658032232556528e-02 2.365316064465113055e-02 1.087500819416958725e-01 2.175001638833917450e-01 4.479049504791056402e-02 8.958099009582112804e-02 2.116376503552961086e-01 4.232753007105922172e-01 5.661707537023612929e-02 1.132341507404722586e-01 2.379434289284663717e-01 4.758868578569327434e-01
2.907770912052464407e+00 -3.547094188376753721e-01 2.655646942154089807e+00 1.172138027394763367e-02 2.344276054789526734e-02 1.082653235064100911e-01 2.165306470128201821e-01 4.510021296059574247e-02 9.020042592119148495e-02 2.123681072115013724e-01 4.247362144230027448e-01 5.682159323454337441e-02 1.136431864690867488e-01 2.383728030513199703e-01 4.767456061026399405e-01
2.276795076327686740e+00 -3.406813627254509091e-01 2.669293965051120932e+00 1.161651322457876029e-02 2.323302644915752058e-02 1.077799295999898183e-01 2.155598591999796365e-01 4.564440770339562442e-02 9.128881540679124884e-02 2.136455188001742944e-01 4.272910376003485888e-01 5.726092092797438471e-02 1.145218418559487694e-01 2.392925425665713979e-01 4.785850851331427958e-01
2.210137860809965993e+00 -3.266533066132264462e-01 2.682945986537761396e+00 1.151198188064273160e-02 2.302396376128546321e-02 1.072939042100842372e-01 2.145878084201684743e-01 4.594055338957021145e-02 9.188110677914042290e-02 2.143374754670079041e-01 4.286749509340158082e-01 5.745253527021294132e-02 1.149050705404258826e-01 2.396925849295570843e-01 4.793851698591141686e-01
2.893666536678789480e+00 -3.126252505010019833e-01 2.696602670853208483e+00 1.140778892989653334e-02 2.281557785979306668e-02 1.068072512982921607e-01 2.136145025965843214e-01 4.641682676616123993e-02 9.283365353232247985e-02 2.154456468953625525e-01 4.308912937907251051e-01 5.782461569605777674e-02 1.156492313921155535e-01 2.404674940528506721e-01 4.809349881057013443e-01
3.162209236117896616e+00 -2.985971943887775204e-01 2.710263681777731914e+00 1.130393704131036486e-02 2.260787408262072973e-02 1.063199747992368827e-01 2.126399495984737653e-01 4.687606913455898139e-02 9.375213826911796278e-02 2.165088199925328249e-01 4.330176399850656499e-01 5.818000617586934625e-02 1.163600123517386925e-01 2.412053195430592933e-01 4.824106390861185867e-01
2.228603240001203911e+00 -2.845691382765530575e-01 2.723928682646275856e+00 1.120042886495331916e-02 2.240085772990663832e-02 1.058320786196383784e-01 2.116641572392767567e-01 4.723044609054215942e-02 9.446089218108431884e-02 2.173256682735432432e-01 4.346513365470864865e-01 5.843087495549548205e-02 1.168617499109909641e-01 2.417247917684395841e-01 4.834495835368791683e-01
2.860303448991420971e+00 -2.705410821643285946e-01 2.737597336361792255e+00 1.109726703187125310e-02 2.219453406374250620e-02 1.053435666373189195e-01 2.106871332746378389e-01 4.774313041837330296e-02 9.548626083674660592e-02 2.185020146780649319e-01 4.370040293561298639e-01 5.884039745024455259e-02 1.176807949004891052e-01 2.425703968959208312e-01 4.851407937918416624e-01
2.629404290799818078e+00 -2.565130260521042427e-01 2.751269305408604815e+00 1.099445415397666201e-02 2.198890830795332402e-02 1.048544427002340296e-01 2.097088854004680591e-01 4.819185857454589411e-02 9.638371714909178822e-02 2.195264416295811261e-01 4.390528832591622521e-01 5.918631272852255265e-02 1.183726254570451053e-01 2.432823724163395984e-01 4.865647448326791968e-01
3.216199224907292820e+00 -2.424849699398797798e-01 2.764944251866175762e+00 1.089199282393263010e-02 2.178398564786526020e-02 1.043647106254438350e-01 2.087294212508876701e-01 4.869309342560532855e-02 9.738618685121065710e-02 2.206651160143019152e-01 4.413302320286038305e-01 5.958508624953795518e-02 1.191701724990759104e-01 2.441005658525558508e-01 4.882011317051117016e-01
3.117287923106413228e+00 -2.284569138276553169e-01 2.778621837422483587e+00 1.078988561503645485e-02 2.157977123007290970e-02 1.038743741980497071e-01 2.077487483960994141e-01 4.912113124382164880e-02 9.824226248764329761e-02 2.216328749166550094e-01 4.432657498333100188e-01 5.991101685885810713e-02 1.198220337177162143e-01 2.447672708081252146e-01 4.895345416162504293e-01
3.102994750606884899e+00 -2.144288577154308539e-01 2.792301723387640600e+00 1.068813508111419140e-02 2.137627016222838280e-02 1.033834371701492227e-01 2.067668743402984455e-01 4.967427163582569666e-02 9.934854327165139332e-02 2.228772568833027046e-01 4.457545137666054091e-01 6.036240671693988979e-02 1.207248134338797796e-01 2.456876201947096328e-01 4.913752403894192655e-01
2.850671600280162643e+00 -2.004008016032063910e-01 2.805983570707522468e+00 1.058674375640617643e-02 2.117348751281235286e-02 1.028919032597131883e-01 2.057838065194263766e-01 5.017690972306231012e-02 1.003538194461246202e-01 2.240020306226314373e-01 4.480040612452628745e-01 6.076365347946848655e-02 1.215273069589369731e-01 2.465028467978990501e-01 4.930056935957981001e-01
3.284413963556100491e+00 -1.863727454909819281e-01 2.819667039977373335e+00 1.048571415545737628e-02 2.097142831091475257e-02 1.023997761494495479e-01 2.047995522988990957e-01 5.066405115661468117e-02 1.013281023132293623e-01 2.250867636193089882e-01 4.501735272386179765e-01 6.114976531207205745e-02 1.222995306241441149e-01 2.472847858483656347e-01 4.945695716967312694e-01
3.315515822596294626e+00 -1.723446893787574652e-01 2.833351791455446023e+00 1.038504877301120802e-02 2.077009754602241604e-02 1.019070594856470585e-01 2.038141189712941170e-01 5.118854663748220041e-02 1.023770932749644008e-01 2.262488599694641445e-01 4.524977199389282889e-01 6.157359541049341189e-02 1.231471908209868238e-01 2.481402736568439626e-01 4.962805473136879253e-01
3.166821206465263217e+00 -1.583166332665331133e-01 2.847037485076777230e+00 1.028475008390070632e-02 2.056950016780141263e-02 1.014137568769676589e-01 2.028275137539353179e-01 5.167194627593142686e-02 1.033438925518628537e-01 2.273146415784329244e-01 4.546292831568658488e-01 6.195669635983213491e-02 1.239133927196642698e-01 2.489110209690043873e-01 4.978220419380087747e-01
3.202171789007318470e+00 -1.442885771543086504e-01 2.860723780466857935e+00 1.018482054294464305e-02 2.036964108588928610e-02 1.009198718932235034e-01 2.018397437864470068e-01 5.223971665003190185e-02 1.044794333000638037e-01 2.285600941766342264e-01 4.571201883532684529e-01 6.242453719297654663e-02 1.248490743859530933e-01 2.498490288013474614e-01 4.996980576026949228e-01
2.486392046144530799e+00 -1.302605210420841875e-01 2.874410336955402379e+00 1.008526258484232149e-02 2.017052516968464299e-02 1.004254080641065749e-01 2.008508161282131499e-01 5.275517102977479028e-02 1.055103420595495806e-01 2.296849386219627365e-01 4.593698772439254729e-01 6.284043361461710830e-02 1.256808672292342166e-01 2.506799425853953323e-01 5.013598851707906645e-01
2.499264900372190290e+00 -1.162324649298597246e-01 2.888096813590041556e+00 9.986078624069262208e-03 1.997215724813852442e-02 9.993036887788046829e-02 1.998607377557609366e-01 5.333067313406573279e-02 1.066613462681314656e-01 2.309343481036671974e-01 4.618686962073343949e-01 6.331675175813498979e-02 1.266335035162699796e-01 2.516282014364347730e-01 5.032564028728695460e-01
2.963777271971373750e+00 -1.022044088176352616e-01 2.901782869150262290e+00 9.887271054780145257e-03 1.977454210956029051e-02 9.943475778006473365e-02 1.988695155601294673e-01 5.391389578508386932e-02 1.078277915701677386e-01 2.321936600880477597e-01 4.643873201760955194e-01 6.380116683986401804e-02 1.276023336797280361e-01 2.525889285773705861e-01 5.051778571547411723e-01
3.141661106218422983e+00 -8.817635270541079873e-02 2.915468162161102494e+00 9.788842250700468053e-03 1.957768450140093611e-02 9.893857817201776039e-02 1.978771563440355208e-01 5.451371224056673209e-02 1.090274244811334642e-01 2.334817171441197214e-01 4.669634342882394429e-01 6.430255449126720535e-02 1.286051089825344107e-01 2.535794835771758571e-01 5.071589671543517142e-01
2.853522999400729177e+00 -7.414829659318633581e-02 2.929152350907015645e+00 9.690794565032934474e-03 1.938158913006586895e-02 9.844183340954665296e-02 1.968836668190933059e-01 5.515228197885269773e-02 1.103045639577053955e-01 2.348452298405328542e-01 4.696904596810657084e-01 6.484307654388563047e-02 1.296861530877712609e-01 2.546430374934402496e-01 5.092860749868804993e-01
3.145318936267780696e+00 -6.012024048096187290e-02 2.942835093445768990e+00 9.593130330358558278e-03 1.918626066071711656e-02 9.794452680144286050e-02 1.958890536028857210e-01 5.574166514035746450e-02 1.114833302807149290e-01 2.360967283558954022e-01 4.721934567117908044e-01 6.533479547071602278e-02 1.306695909414320456e-01 2.556067203160277135e-01 5.112134406320554270e-01
2.972517066723685097e+00 -4.609218436873740998e-02 2.956516047622434584e+00 9.495851858539600121e-03 1.899170371707920024e-02 9.744666160797711696e-02 1.948933232159542339e-01 5.624818109239403813e-02 1.124963621847880763e-01 2.371669898877034610e-01 4.743339797754069220e-01 6.574403295093364519e-02 1.314880659018672904e-01 2.564059924239947552e-01 5.128119848479895104e-01
3.359939910052972323e+00 -3.206412825651305809e-02 2.970194871083023713e+00 9.398961440621255575e-03 1.879792288124251115e-02 9.694824103933631643e-02 1.938964820786726329e-01 5.683494528621127473e-02 1.136698905724225495e-01 2.384008080653488015e-01 4.768016161306976031e-01 6.623390672683253377e-02 1.324678134536650675e-01 2.573594892884902841e-01 5.147189785769805681e-01
2.831662210319414008e+00 -1.803607214428859518e-02 2.983871221288675102e+00 9.302461346743118309e-03 1.860492269348623662e-02 9.644926825405736315e-02 1.928985365081147263e-01 5.761335707115788213e-02 1.152267141423157643e-01 2.400278256185267300e-01 4.800556512370534601e-01 6.691581841790100738e-02 1.338316368358020148e-01 2.586809200886315829e-01 5.173618401772631659e-01
2.709497424663811938e+00 -4.008016032064132261e-03 2.997544755529498950e+00 9.206353826040802185e-03 1.841270765208160437e-02 9.594974635735523116e-02 1.918994927147104623e-01 5.815680958351998608e-02 1.163136191670399722e-01 2.411572300046589679e-01 4.823144600093179357e-01 6.736316340956079174e-02 1.347263268191215835e-01 2.595441453964253409e-01 5.190882907928506818e-01
2.708373809241559904e+00 1.002004008016044168e-02 3.011215130938510676e+00 9.110641106557394037e-03 1.822128221311478807e-02 9.544967839944455690e-02 1.908993567988891138e-01 5.878732684364901956e-02 1.175746536872980391e-01 2.424609800434886775e-01 4.849219600869773550e-01 6.789796795020641706e-02 1.357959359004128341e-01 2.605723852410428143e-01 5.211447704820856286e-01
2.627090730596419288e+00 2.404809619238479357e-02 3.024882004505695221e+00 9.015325395153449273e-03 1.803065079030689855e-02 9.494906737379493755e-02 1.898981347475898751e-01 5.950722676354213564e-02 1.190144535270842713e-01 2.439410313242570127e-01 4.878820626485140255e-01 6.852255215869558491e-02 1.370451043173911698e-01 2.617681267050967486e-01 5.235362534101934973e-01
3.336597606399089422e+00 3.807615230460914546e-02 3.038545033092003855e+00 8.920408877416160023e-03 1.784081775483232005e-02 9.444791621532028225e-02 1.888958324306405645e-01 6.013082746318262894e-02 1.202616549263652579e-01 2.452158793047110874e-01 4.904317586094221748e-01 6.905123634059878723e-02 1.381024726811975745e-01 2.627760193408043565e-01 5.255520386816087131e-01
3.024175950253746858e+00 5.210420841683371940e-02 3.052203873443253279e+00 8.825893717572048242e-03 1.765178743514409648e-02 9.394622779852337957e-02 1.878924555970467591e-01 6.075765694888261154e-02 1.215153138977652231e-01 2.464906832902262201e-01 4.929813665804524403e-01 6.958355066645466325e-02 1.391671013329093265e-01 2.637869418042801395e-01 5.275738836085602790e-01
