# Y X mu var 2var std 2std noisevar 2noisevar noisestd 2noisestd fullvar 2fullvar fullstd 2fullstd
6.273581967110060109e-01 -8.597194388777554819e-01 1.279936835741972034e+00 1.041735212732120518e-02 2.083470425464241035e-02 1.020654306184087257e-01 2.041308612368174513e-01 1.051858666452222535e-01 2.103717332904445070e-01 3.243237065729581703e-01 6.486474131459163406e-01 1.156032187725434535e-01 2.312064375450869069e-01 3.400047334560850620e-01 6.800094669121701241e-01
8.942888368368533403e-01 -8.456913827655310190e-01 1.293520096550832221e+00 1.032466870505739827e-02 2.064933741011479654e-02 1.016103769555914971e-01 2.032207539111829941e-01 1.044656878332388267e-01 2.089313756664776534e-01 3.232115218138716384e-01 6.464230436277432768e-01 1.147903565382962232e-01 2.295807130765924464e-01 3.388072557344311564e-01 6.776145114688623128e-01
1.095113785234754999e+00 -8.316633266533066671e-01 1.307129225792333038e+00 1.023224930699320918e-02 2.046449861398641837e-02 1.011545812457014248e-01 2.023091624914028497e-01 1.038700145978344591e-01 2.077400291956689182e-01 3.222887131095882318e-01 6.445774262191764636e-01 1.141022639048276666e-01 2.282045278096553331e-01 3.377902661487267588e-01 6.755805322974535176e-01
1.583457667708976890e+00 -8.176352705410820931e-01 1.320763908705592904e+00 1.014009654086305348e-02 2.028019308172610696e-02 1.006980463607067833e-01 2.013960927214135666e-01 1.030310639863309952e-01 2.060621279726619903e-01 3.209845229700818425e-01 6.419690459401636851e-01 1.131711605271940452e-01 2.263423210543880904e-01 3.364092158773211438e-01 6.728184317546422877e-01
1.893267447190848163e+00 -8.036072144288577412e-01 1.334423829347911816e+00 1.004821299923022715e-02 2.009642599846045430e-02 1.002407751328281971e-01 2.004815502656563941e-01 1.021479463960014156e-01 2.042958927920028311e-01 3.196059235934174958e-01 6.392118471868349916e-01 1.121961593952316427e-01 2.243923187904632854e-01 3.349569515553180166e-01 6.699139031106360331e-01
2.274164480482360862e+00 -7.895791583166332783e-01 1.348108670606805726e+00 9.956601259360275263e-03 1.991320251872055053e-02 9.978277035320413935e-02 1.995655407064082787e-01 1.016746475821011936e-01 2.033492951642023872e-01 3.188646226568591646e-01 6.377292453137183292e-01 1.116312488414614723e-01 2.232624976829229446e-01 3.341126289763101109e-01 6.682252579526202219e-01
1.715703040124565204e+00 -7.755511022044088154e-01 1.361818114211548858e+00 9.865263883101976078e-03 1.973052776620395216e-02 9.932403477055276597e-02 1.986480695411055319e-01 1.011489971051713899e-01 2.022979942103427797e-01 3.180393011958921323e-01 6.360786023917842646e-01 1.110142609882733694e-01 2.220285219765467388e-01 3.331880264779533696e-01 6.663760529559067392e-01
2.581645419645407280e+00 -7.615230460921843525e-01 1.375551840745194543e+00 9.774203416760711416e-03 1.954840683352142283e-02 9.886457108975242603e-02 1.977291421795048521e-01 1.005880071236677914e-01 2.011760142473355828e-01 3.171561242096198052e-01 6.343122484192396104e-01 1.103622105404284959e-01 2.207244210808569918e-01 3.322080831955003810e-01 6.644161663910007620e-01
1.674835768278354786e+00 -7.474949899799598896e-01 1.389309529656443276e+00 9.683422390975353344e-03 1.936684478195070669e-02 9.840438197039476365e-02 1.968087639407895273e-01 1.000479725214384469e-01 2.000959450428768938e-01 3.163036081385073861e-01 6.326072162770147722e-01 1.097313949124137933e-01 2.194627898248275866e-01 3.312572941271086924e-01 6.625145882542173847e-01
8.278278260991240867e-01 -7.334669338677355377e-01 1.403090859271622914e+00 9.592923320600410531e-03 1.918584664120082106e-02 9.794347002531822444e-02 1.958869400506364489e-01 9.953719035724489794e-02 1.990743807144897959e-01 3.154951510835704021e-01 6.309903021671408041e-01 1.091301136778453085e-01 2.182602273556906169e-01 3.303484730974933781e-01 6.606969461949867561e-01
2.433050611846317324e+00 -7.194388777555109638e-01 1.416895506806932881e+00 9.502708704586283750e-03 1.900541740917256750e-02 9.748183781908445478e-02 1.949636756381689096e-01 9.900202284606399172e-02 1.980040456921279834e-01 3.146458689480349791e-01 6.292917378960699581e-01 1.085047315506502685e-01 2.170094631013005371e-01 3.294005639804677976e-01 6.588011279609355952e-01
1.951277216268066050e+00 -7.054108216432866119e-01 1.430723148380244947e+00 9.412781025855096115e-03 1.882556205171019223e-02 9.701948786638227296e-02 1.940389757327645459e-01 9.854438265394727114e-02 1.970887653078945423e-01 3.139177960134583723e-01 6.278355920269167445e-01 1.079571636798023621e-01 2.159143273596047241e-01 3.285683546536433686e-01 6.571367093072867371e-01
1.119252449699291052e+00 -6.913827655310621489e-01 1.444573459023650974e+00 9.323142751189074026e-03 1.864628550237814805e-02 9.655642263044481033e-02 1.931128452608896207e-01 9.825219771171102290e-02 1.965043954234220458e-01 3.134520660511125323e-01 6.269041321022250646e-01 1.075753404629000987e-01 2.151506809258001973e-01 3.279867992204870686e-01 6.559735984409741372e-01
2.172250036604352008e+00 -6.773547094188376860e-01 1.458446112695503727e+00 9.233796331109494701e-03 1.846759266221898940e-02 9.609264452136540013e-02 1.921852890427308003e-01 9.801509555986355482e-02 1.960301911197271096e-01 3.130736264201498531e-01 6.261472528402997062e-01 1.072488918909730443e-01 2.144977837819460886e-01 3.274887660530862443e-01 6.549775321061724886e-01
2.371444582859718153e+00 -6.633266533066132231e-01 1.472340782292890893e+00 9.144744199761953296e-03 1.828948839952390659e-02 9.562815589439102593e-02 1.912563117887820519e-01 9.740210321133072058e-02 1.948042064226614412e-01 3.120931002302529400e-01 6.241862004605058800e-01 1.065468474110926739e-01 2.130936948221853477e-01 3.264151458052960142e-01 6.528302916105920284e-01
2.386983452460265553e+00 -6.492985971943887602e-01 1.486257139663855975e+00 9.055988774799494587e-03 1.811197754959898917e-02 9.516295904814800477e-02 1.903259180962960095e-01 9.695075831929651777e-02 1.939015166385930355e-01 3.113691672585718884e-01 6.227383345171437767e-01 1.060067470940960072e-01 2.120134941881920143e-01 3.255867735245029926e-01 6.511735470490059852e-01
2.387340616981575181e+00 -6.352705410821642973e-01 1.500194855620123002e+00 8.967532457273136304e-03 1.793506491454627261e-02 9.469705622284747826e-02 1.893941124456949565e-01 9.687882478993073421e-02 1.937576495798614684e-01 3.112536341794754358e-01 6.225072683589508715e-01 1.058463572472038705e-01 2.116927144944077410e-01 3.253403713762001992e-01 6.506807427524003984e-01
7.145697656931161434e-01 -6.212424849699398344e-01 1.514153599949408013e+00 8.879377631513361499e-03 1.775875526302672300e-02 9.423044959838279555e-02 1.884608991967655911e-01 9.666638580599394570e-02 1.933327716119878914e-01 3.109121834312607580e-01 6.218243668625215159e-01 1.055457634375073089e-01 2.110915268750146179e-01 3.248780747257458690e-01 6.497561494514917380e-01
2.559531687249814169e+00 -6.072144288577154825e-01 1.528133041428040295e+00 8.791526665023186721e-03 1.758305333004637344e-02 9.376314129242463435e-02 1.875262825848492687e-01 9.644609017737443279e-02 1.928921803547488656e-01 3.105577082884506956e-01 6.211154165769013913e-01 1.052376168423976160e-01 2.104752336847952321e-01 3.244034784683999528e-01 6.488069569367999057e-01
1.533467443910037531e+00 -5.931863727454909085e-01 1.542132847833786347e+00 8.703981908363592201e-03 1.740796381672718440e-02 9.329513335841045640e-02 1.865902667168209128e-01 9.602110068243423224e-02 1.920422013648684645e-01 3.098727169055614517e-01 6.197454338111229033e-01 1.047250825907978244e-01 2.094501651815956489e-01 3.236125501132454674e-01 6.472251002264909348e-01
1.824298952743467872e+00 -5.791583166332665567e-01 1.556152685958286153e+00 8.616745695045117254e-03 1.723349139009023451e-02 9.282642778349879664e-02 1.856528555669975933e-01 9.606998927047354087e-02 1.921399785409470817e-01 3.099515918179377993e-01 6.199031836358755987e-01 1.046867349655186546e-01 2.093734699310373093e-01 3.235532954020383101e-01 6.471065908040766201e-01
1.094249692736811053e+00 -5.651302605210420937e-01 1.570192221620070328e+00 8.529820341420102717e-03 1.705964068284020543e-02 9.235702648645691126e-02 1.847140529729138225e-01 9.587929933807411154e-02 1.917585986761482231e-01 3.096438265783351684e-01 6.192876531566703369e-01 1.044091196794942195e-01 2.088182393589884389e-01 3.231240004696250279e-01 6.462480009392500557e-01
2.204072179934447817e+00 -5.511022044088176308e-01 1.584251119677212216e+00 8.443208146574126757e-03 1.688641629314825351e-02 9.188693131547122361e-02 1.837738626309424472e-01 9.582934128829705134e-02 1.916586825765941027e-01 3.095631458818976500e-01 6.191262917637953000e-01 1.042725494348711729e-01 2.085450988697423458e-01 3.229126034004730084e-01 6.458252068009460167e-01
1.435335687381998904e+00 -5.370741482965931679e-01 1.598329044040385227e+00 8.356911392220627358e-03 1.671382278444125472e-02 9.141614404589940013e-02 1.828322880917988003e-01 9.575762944778368202e-02 1.915152588955673640e-01 3.094472967207561043e-01 6.188945934415122085e-01 1.041145408400043076e-01 2.082290816800086153e-01 3.226678490956362833e-01 6.453356981912725665e-01
1.225574352493506991e+00 -5.230460921843687050e-01 1.612425657685734093e+00 8.270932342590525330e-03 1.654186468518105066e-02 9.094466637791644159e-02 1.818893327558328832e-01 9.551728269389792025e-02 1.910345653877958405e-01 3.090587042843121468e-01 6.181174085686242936e-01 1.037882150364884404e-01 2.075764300729768808e-01 3.221617839478922996e-01 6.443235678957845991e-01
2.499679646892573714e+00 -5.090180360721443531e-01 1.626540622667866032e+00 8.185273244336793708e-03 1.637054648867358742e-02 9.047249993416117686e-02 1.809449998683223537e-01 9.560532663219754868e-02 1.912106532643950974e-01 3.092011103346777312e-01 6.184022206693554624e-01 1.037905998765343424e-01 2.075811997530686848e-01 3.221654852347382580e-01 6.443309704694765161e-01
2.982982651478424341e+00 -4.949899799599197792e-01 1.640673600132892540e+00 8.099936326422351243e-03 1.619987265284470249e-02 8.999964625720675848e-02 1.799992925144135170e-01 9.543759703282768403e-02 1.908751940656553681e-01 3.089297606784229822e-01 6.178595213568459643e-01 1.035375333592500335e-01 2.070750667185000671e-01 3.217724869519612008e-01 6.435449739039224015e-01
1.294502176319417774e+00 -4.809619238476954273e-01 1.654824250331761615e+00 8.014923800023728007e-03 1.602984760004745601e-02 8.952610680702990931e-02 1.790522136140598186e-01 9.554938282816388684e-02 1.910987656563277737e-01 3.091106320205823654e-01 6.182212640411647309e-01 1.035643066281876079e-01 2.071286132563752158e-01 3.218140870567781642e-01 6.436281741135563284e-01
2.571990803897358457e+00 -4.669338677354709644e-01 1.668992232633132566e+00 7.930237858427582193e-03 1.586047571685516439e-02 8.905188295834952361e-02 1.781037659166990472e-01 9.557658532208301860e-02 1.911531706441660372e-01 3.091546301158742405e-01 6.183092602317484809e-01 1.035068231805106043e-01 2.070136463610212085e-01 3.217247630825308402e-01 6.434495261650616804e-01
2.351507851390278958e+00 -4.529058116232465014e-01 1.683177205536812604e+00 7.845880676931494754e-03 1.569176135386298951e-02 8.857697599789403353e-02 1.771539519957880671e-01 9.571946962879702980e-02 1.914389392575940596e-01 3.093856325507004512e-01 6.187712651014009024e-01 1.035653503057285263e-01 2.071307006114570526e-01 3.218157086062278238e-01 6.436314172124556476e-01
1.668784723651161706e+00 -4.388777555110220385e-01 1.697378826687084619e+00 7.761854412744260100e-03 1.552370882548852020e-02 8.810138712156727336e-02 1.762027742431345467e-01 9.558005142149288147e-02 1.911601028429857629e-01 3.091602358349030411e-01 6.183204716698060821e-01 1.033419058342371355e-01 2.066838116684742710e-01 3.214683589939095754e-01 6.429367179878191507e-01
2.105996374796555770e+00 -4.248496993987975756e-01 1.711596752885846451e+00 7.678161204889883892e-03 1.535632240977976778e-02 8.762511743153263144e-02 1.752502348630652629e-01 9.592355433780536123e-02 1.918471086756107225e-01 3.097152794710092416e-01 6.194305589420184832e-01 1.036017155426952469e-01 2.072034310853904937e-01 3.218722037434970096e-01 6.437444074869940192e-01
3.027524315282269729e+00 -4.108216432865731127e-01 1.725830640106284619e+00 7.594803174110835789e-03 1.518960634822167158e-02 8.714816793318627686e-02 1.742963358663725537e-01 9.621099305991104300e-02 1.924219861198220860e-01 3.101789694030061550e-01 6.203579388060123101e-01 1.038057962340218771e-01 2.076115924680437541e-01 3.221890690790453760e-01 6.443781381580907519e-01
2.610054482323254987e+00 -3.967935871743486498e-01 1.740080143506014920e+00 7.511782422769492859e-03 1.502356484553898572e-02 8.667053953200876126e-02 1.733410790640175225e-01 9.609824184441900785e-02 1.921964836888380157e-01 3.099971642522218462e-01 6.199943285044436925e-01 1.036100242671885024e-01 2.072200485343770049e-01 3.218851103533503233e-01 6.437702207067006466e-01
1.751781021427154084e+00 -3.827655310621242979e-01 1.754344917440877172e+00 7.429101034759855171e-03 1.485820206951971034e-02 8.619223303035984662e-02 1.723844660607196932e-01 9.636441148509190813e-02 1.927288229701838163e-01 3.104261771904745504e-01 6.208523543809491008e-01 1.037935125198517633e-01 2.075870250397035266e-01 3.221700056179218064e-01 6.443400112358436127e-01
1.796242061023368031e+00 -3.687374749498998350e-01 1.768624615478368911e+00 7.346761075408584155e-03 1.469352215081716831e-02 8.571324912409157559e-02 1.714264982481831512e-01 9.652649141161613600e-02 1.930529828232322720e-01 3.106871278498936073e-01 6.213742556997872146e-01 1.038732524870247254e-01 2.077465049740494507e-01 3.222937363446964909e-01 6.445874726893929818e-01
2.878048614828378593e+00 -3.547094188376753721e-01 1.782918890411153257e+00 7.264764591387777234e-03 1.452952918277555447e-02 8.523358839910341600e-02 1.704671767982068320e-01 9.673609096502290561e-02 1.934721819300458112e-01 3.110242610553441978e-01 6.220485221106883955e-01 1.040008555564106846e-01 2.080017111128213692e-01 3.224916364131180102e-01 6.449832728262360204e-01
2.734811652583764907e+00 -3.406813627254509091e-01 1.797227394270892509e+00 7.183113610622004000e-03 1.436622722124400800e-02 8.475325132773375847e-02 1.695065026554675169e-01 9.697576671354449229e-02 1.939515334270889846e-01 3.114093234210313366e-01 6.228186468420626731e-01 1.041588803241664946e-01 2.083177606483329891e-01 3.227365494085950304e-01 6.454730988171900607e-01
1.316289633495000277e+00 -3.266533066132264462e-01 1.811549778341867700e+00 7.101810142197964408e-03 1.420362028439592882e-02 8.427223826502987236e-02 1.685444765300597447e-01 9.727694832857559926e-02 1.945538966571511985e-01 3.118925268879900736e-01 6.237850537759801473e-01 1.043787584707735611e-01 2.087575169415471221e-01 3.230770163146452489e-01 6.461540326292904979e-01
2.667863519922267113e+00 -3.126252505010019833e-01 1.825885693174665425e+00 7.020856176279156868e-03 1.404171235255831374e-02 8.379054944490552104e-02 1.675810988898110421e-01 9.748046771069560079e-02 1.949609354213912016e-01 3.122186216590797647e-01 6.244372433181595294e-01 1.045013238869747507e-01 2.090026477739495014e-01 3.232666451816127995e-01 6.465332903632255990e-01
2.449033432959247580e+00 -2.985971943887775204e-01 1.840234788600163096e+00 6.940253684015293585e-03 1.388050736803058717e-02 8.330818497611920670e-02 1.666163699522384134e-01 9.788417862325173024e-02 1.957683572465034605e-01 3.128644732520005078e-01 6.257289465040010157e-01 1.048244323072670264e-01 2.096488646145340529e-01 3.237660147502622321e-01 6.475320295005244642e-01
2.845109434887049371e+00 -2.845691382765530575e-01 1.854596713743173586e+00 6.860004617459926346e-03 1.372000923491985269e-02 8.282514483814638895e-02 1.656502896762927779e-01 9.817940267624979123e-02 1.963588053524995825e-01 3.133359262456984484e-01 6.266718524913968968e-01 1.050394072937097245e-01 2.100788145874194490e-01 3.240978359904763684e-01 6.481956719809527367e-01
2.858813634187055364e+00 -2.705410821643285946e-01 1.868971117036461793e+00 6.780110909481744039e-03 1.356022181896348808e-02 8.234142887685240442e-02 1.646828577537048088e-01 9.870820933267748787e-02 1.974164186653549757e-01 3.141786264733447687e-01 6.283572529466895373e-01 1.054883202421592336e-01 2.109766404843184673e-01 3.247896553804619502e-01 6.495793107609239003e-01
2.496570863349672376e+00 -2.565130260521042427e-01 1.883357646234664173e+00 6.700574473686477135e-03 1.340114894737295427e-02 8.185703680006060912e-02 1.637140736001212182e-01 9.894791897627040755e-02 1.978958379525408151e-01 3.145598813839272645e-01 6.291197627678545290e-01 1.056484934499568873e-01 2.112969868999137746e-01 3.250361417595847846e-01 6.500722835191695692e-01
3.183810638545283123e+00 -2.424849699398797798e-01 1.897755948428204498e+00 6.621397204327290550e-03 1.324279440865458110e-02 8.137196817287443984e-02 1.627439363457488797e-01 9.953798848251002584e-02 1.990759769650200517e-01 3.154964159582641647e-01 6.309928319165283295e-01 1.061593856868373181e-01 2.123187713736746363e-01 3.258210946007598641e-01 6.516421892015197281e-01
1.476136355311288728e+00 -2.284569138276553169e-01 1.912165670057421663e+00 6.542580976232594860e-03 1.308516195246518972e-02 8.088622241292144077e-02 1.617724448258428815e-01 9.992347480969225593e-02 1.998469496193845119e-01 3.161067459098148569e-01 6.322134918196297138e-01 1.064660557859248569e-01 2.129321115718497137e-01 3.262913663980780976e-01 6.525827327961561952e-01
1.656997819687329621e+00 -2.144288577154308539e-01 1.926586456926602242e+00 6.464127644716609160e-03 1.292825528943321832e-02 8.039979878529926460e-02 1.607995975705985292e-01 1.004346367127659512e-01 2.008692734255319023e-01 3.169142418900828817e-01 6.338284837801657634e-01 1.068987643574825647e-01 2.137975287149651293e-01 3.269537648620712278e-01 6.539075297241424556e-01
1.584014606618719956e+00 -2.004008016032063910e-01 1.941017954218057007e+00 6.386039045509389264e-03 1.277207809101877853e-02 7.991269639743980857e-02 1.598253927948796171e-01 1.008239868181648596e-01 2.016479736363297193e-01 3.175279307685622276e-01 6.350558615371244553e-01 1.072100258636742437e-01 2.144200517273484874e-01 3.274294211943609700e-01 6.548588423887219401e-01
3.148597001949318130e+00 -1.863727454909819281e-01 1.955459806506302911e+00 6.308316994673549699e-03 1.261663398934709940e-02 7.942491419368075123e-02 1.588498283873615025e-01 1.015131248088383398e-01 2.030262496176766795e-01 3.186112440088050834e-01 6.372224880176101669e-01 1.078214418035118860e-01 2.156428836070237720e-01 3.283617544774541375e-01 6.567235089549082749e-01
2.057100870201204135e+00 -1.723446893787574652e-01 1.969911657772281499e+00 6.230963288530348872e-03 1.246192657706069774e-02 7.893645094967437215e-02 1.578729018993487443e-01 1.018762439619119720e-01 2.037524879238239439e-01 3.191805820564778129e-01 6.383611641129556258e-01 1.081072072504423165e-01 2.162144145008846330e-01 3.287966046820470223e-01 6.575932093640940446e-01
1.525238875773264224e+00 -1.583166332665331133e-01 1.984373151417503589e+00 6.153979703585198309e-03 1.230795940717039662e-02 7.844730526656221170e-02 1.568946105331244234e-01 1.025177258388804552e-01 2.050354516777609104e-01 3.201838937843071164e-01 6.403677875686142329e-01 1.086717055424656492e-01 2.173434110849312983e-01 3.296539178327259623e-01 6.593078356654519245e-01
2.977460148302062848e+00 -1.442885771543086504e-01 1.998843930278471070e+00 6.077367996453092100e-03 1.215473599290618420e-02 7.795747556490713326e-02 1.559149511298142665e-01 1.031232505753146012e-01 2.062465011506292023e-01 3.211280906045352324e-01 6.422561812090704647e-01 1.092006185717676880e-01 2.184012371435353761e-01 3.304551687775025282e-01 6.609103375550050563e-01
2.984003868755530142e+00 -1.302605210420841875e-01 2.013323636640893088e+00 6.001129903787976762e-03 1.200225980757595352e-02 7.746696007839713738e-02 1.549339201567942748e-01 1.040006358363350369e-01 2.080012716726700739e-01 3.224912957528234259e-01 6.449825915056468517e-01 1.100017657401230198e-01 2.200035314802460396e-01 3.316651409782508386e-01 6.633302819565016772e-01
1.595264420726056898e+00 -1.162324649298597246e-01 2.027811912254001481e+00 5.925267142206700095e-03 1.185053428441340019e-02 7.697575684724834721e-02 1.539515136944966944e-01 1.044180071292473561e-01 2.088360142584947121e-01 3.231377525595660605e-01 6.462755051191321209e-01 1.103432742714540588e-01 2.206865485429081175e-01 3.321795813584183521e-01 6.643591627168367042e-01
2.803578133280473228e+00 -1.022044088176352616e-01 2.042308398344969245e+00 5.849781408226020774e-03 1.169956281645204155e-02 7.648386371141314977e-02 1.529677274228262995e-01 1.052234346943660553e-01 2.104468693887321107e-01 3.243816189218588497e-01 6.487632378437176994e-01 1.110732161025920761e-01 2.221464322051841522e-01 3.332764859731212614e-01 6.665529719462425229e-01
1.846052281260432970e+00 -8.817635270541079873e-02 2.056812735633449574e+00 5.774674378189348367e-03 1.154934875637869673e-02 7.599127830342998491e-02 1.519825566068599698e-01 1.059231030496395054e-01 2.118462060992790108e-01 3.254582969439241413e-01 6.509165938878482827e-01 1.116977774278288538e-01 2.233955548556577075e-01 3.342121742663316519e-01 6.684243485326633039e-01
1.585593675919620082e+00 -7.414829659318633581e-02 2.071324564345825348e+00 5.699947708200387569e-03 1.139989541640077514e-02 7.549799804101024747e-02 1.509959960820204949e-01 1.065110502876534665e-01 2.130221005753069330e-01 3.263603074634742751e-01 6.527206149269485502e-01 1.122109979958538506e-01 2.244219959917077012e-01 3.349791008344458754e-01 6.699582016688917507e-01
2.287079534923648350e+00 -6.012024048096187290e-02 2.085843524229884061e+00 5.625603034056610684e-03 1.125120606811322137e-02 7.500402011930167034e-02 1.500080402386033407e-01 1.073228362874186770e-01 2.146456725748373540e-01 3.276016426811970139e-01 6.552032853623940278e-01 1.129484393214752885e-01 2.258968786429505771e-01 3.360780256450506265e-01 6.721560512901012530e-01
2.697134733153883523e+00 -4.609218436873740998e-02 2.100369254569206312e+00 5.551641971186679209e-03 1.110328394237335842e-02 7.450934150283895774e-02 1.490186830056779155e-01 1.080683672289947522e-01 2.161367344579895045e-01 3.287375354732020027e-01 6.574750709464040055e-01 1.136200092001814349e-01 2.272400184003628698e-01 3.370756728098031063e-01 6.741513456196062126e-01
2.435245816866318691e+00 -3.206412825651305809e-02 2.114901394197825635e+00 5.478066114585069049e-03 1.095613222917013810e-02 7.401395891711960717e-02 1.480279178342392143e-01 1.088971229985712524e-01 2.177942459971425049e-01 3.299956408781353212e-01 6.599912817562706424e-01 1.143751891131563198e-01 2.287503782263126395e-01 3.381940110545370581e-01 6.763880221090741163e-01
1.855424889825713741e+00 -1.803607214428859518e-02 2.129439581514770641e+00 5.404877038748751375e-03 1.080975407749750275e-02 7.351786883981846488e-02 1.470357376796369298e-01 1.096193165146136933e-01 2.192386330292273866e-01 3.310880796927211933e-01 6.621761593854423866e-01 1.150241935533624499e-01 2.300483871067248998e-01 3.391521687286732645e-01 6.783043374573465290e-01
2.763616127632605668e+00 -4.008016032064132261e-03 2.143983454498686658e+00 5.332076297619208621e-03 1.066415259523841724e-02 7.302106749164385957e-02 1.460421349832877191e-01 1.104268724755927827e-01 2.208537449511855655e-01 3.323053903799828013e-01 6.646107807599656025e-01 1.157589487732119948e-01 2.315178975464239897e-01 3.402336679007708087e-01 6.804673358015416174e-01
1.321575718767003194e+00 1.002004008016044168e-02 2.158532650722511104e+00 5.259665424520428532e-03 1.051933084904085706e-02 7.252355082675164544e-02 1.450471016535032909e-01 1.112562405899730350e-01 2.225124811799460700e-01 3.335509565118544573e-01 6.671019130237089145e-01 1.165159060144934644e-01 2.330318120289869288e-01 3.413442631925919235e-01 6.826885263851838470e-01
1.852524094972892499e+00 2.404809619238479357e-02 2.173086807368093787e+00 5.187645932100266172e-03 1.037529186420053234e-02 7.202531452274447965e-02 1.440506290454889593e-01 1.122030227085861198e-01 2.244060454171722396e-01 3.349671964664392432e-01 6.699343929328784863e-01 1.173906686406863825e-01 2.347813372813727650e-01 3.426232167274809726e-01 6.852464334549619451e-01
1.435552177758979475e+00 3.807615230460914546e-02 2.187645561241010839e+00 5.116019312277060409e-03 1.023203862455412082e-02 7.152635397024693920e-02 1.430527079404938784e-01 1.132131757892068241e-01 2.264263515784136482e-01 3.364716567397718072e-01 6.729433134795436144e-01 1.183291951014838889e-01 2.366583902029677777e-01 3.439901090169365516e-01 6.879802180338731032e-01
3.007659932481648646e+00 5.210420841683371940e-02 2.202208548785239195e+00 5.044787036179515342e-03 1.008957407235903068e-02 7.102666426194824412e-02 1.420533285238964882e-01 1.142941728413350289e-01 2.285883456826700577e-01 3.380742120324101707e-01 6.761484240648203414e-01 1.193389598775145416e-01 2.386779197550290832e-01 3.454547146552128800e-01 6.909094293104257600e-01
