# Y X mu var 2var std 2std noisevar 2noisevar noisestd 2noisestd fullvar 2fullvar fullstd 2fullstd
2.547017800706913082e+00 -8.597194388777554819e-01 2.310959859899230473e+00 5.704119687927758711e-03 1.140823937585551742e-02 7.552562272452811865e-02 1.510512454490562373e-01 1.583644401167180193e-01 3.167288802334360387e-01 3.979502985508592827e-01 7.959005971017185654e-01 1.640685598046457694e-01 3.281371196092915388e-01 4.050537739666744130e-01 8.101075479333488261e-01
2.303719753701170880e+00 -8.456913827655310190e-01 2.322383232989558621e+00 5.665604201081296878e-03 1.133120840216259376e-02 7.527020792505688396e-02 1.505404158501137679e-01 1.573115528386914985e-01 3.146231056773829970e-01 3.966252044924672981e-01 7.932504089849345963e-01 1.629771570397728075e-01 3.259543140795456151e-01 4.037042940566434313e-01 8.074085881132868625e-01
2.622056195774792986e+00 -8.316633266533066671e-01 2.333819052444062958e+00 5.627160047442495219e-03 1.125432009488499044e-02 7.501439893408795578e-02 1.500287978681759116e-01 1.557731733887825765e-01 3.115463467775651529e-01 3.946811034098067772e-01 7.893622068196135544e-01 1.614003334362250630e-01 3.228006668724501260e-01 4.017466035154809711e-01 8.034932070309619423e-01
2.102607446096517396e+00 -8.176352705410820931e-01 2.345267169471067614e+00 5.588787889957439782e-03 1.117757577991487956e-02 7.475819613900164251e-02 1.495163922780032850e-01 1.544551561901008618e-01 3.089103123802017237e-01 3.930078322248818368e-01 7.860156644497636735e-01 1.600439440800583146e-01 3.200878881601166293e-01 4.000549263289459034e-01 8.001098526578918069e-01
1.711917993415460248e+00 -8.036072144288577412e-01 2.356727434906952912e+00 5.550488389148277094e-03 1.110097677829655419e-02 7.450159990999037640e-02 1.490031998199807528e-01 1.532100333854127527e-01 3.064200667708255055e-01 3.914205326569018539e-01 7.828410653138037079e-01 1.587605217745610420e-01 3.175210435491220839e-01 3.984476399410103453e-01 7.968952798820206906e-01
2.683289089798420068e+00 -7.895791583166332783e-01 2.368199699219315502e+00 5.512262203096001366e-03 1.102452440619200273e-02 7.424461059966576404e-02 1.484892211993315281e-01 1.516975046106218139e-01 3.033950092212436278e-01 3.894836384376393901e-01 7.789672768752787801e-01 1.572097668137178161e-01 3.144195336274356323e-01 3.964968686051856261e-01 7.929937372103712523e-01
2.055401177676632773e+00 -7.755511022044088154e-01 2.379683812510207996e+00 5.474109987422713479e-03 1.094821997484542696e-02 7.398722854265263327e-02 1.479744570853052665e-01 1.506403484727686926e-01 3.012806969455373851e-01 3.881241405436779979e-01 7.762482810873559957e-01 1.561144584601913965e-01 3.122289169203827930e-01 3.951132223302472601e-01 7.902264446604945203e-01
2.046672078192254940e+00 -7.615230460921843525e-01 2.391179624519323976e+00 5.436032395270616949e-03 1.087206479054123390e-02 7.372945405515096695e-02 1.474589081103019339e-01 1.494327867274436172e-01 2.988655734548872345e-01 3.865653718679980533e-01 7.731307437359961066e-01 1.548688191227142463e-01 3.097376382454284927e-01 3.935337585553674300e-01 7.870675171107348600e-01
2.502624283000441707e+00 -7.474949899799598896e-01 2.402686984627239397e+00 5.398030077286273577e-03 1.079606015457254715e-02 7.347128743452284449e-02 1.469425748690456890e-01 1.481922849890383587e-01 2.963845699780767173e-01 3.849575106281709624e-01 7.699150212563419249e-01 1.535903150663246453e-01 3.071806301326492905e-01 3.919060028454841582e-01 7.838120056909683164e-01
2.082484423838373289e+00 -7.334669338677355377e-01 2.414205741858698406e+00 5.360103681601269959e-03 1.072020736320253992e-02 7.321272895884478604e-02 1.464254579176895721e-01 1.472565251414172660e-01 2.945130502828345320e-01 3.837401792116865162e-01 7.674803584233730325e-01 1.526166288230185464e-01 3.052332576460370928e-01 3.906617831616224779e-01 7.813235663232449557e-01
1.903768032554856049e+00 -7.194388777555109638e-01 2.425735744885823664e+00 5.322253853812968991e-03 1.064450770762593798e-02 7.295377888644952180e-02 1.459075577728990436e-01 1.459413084098773461e-01 2.918826168197546922e-01 3.820226543149991549e-01 7.640453086299983099e-01 1.512635622636903099e-01 3.025271245273806198e-01 3.889261655683380337e-01 7.778523311366760673e-01
2.187078586051284912e+00 -7.054108216432866119e-01 2.437276842031455004e+00 5.284481236968847050e-03 1.056896247393769410e-02 7.269443745548105629e-02 1.453888749109621126e-01 1.445935066499397237e-01 2.891870132998794474e-01 3.802545287697961518e-01 7.605090575395923036e-01 1.498779878869085647e-01 2.997559757738171293e-01 3.871407856153993299e-01 7.742815712307986598e-01
2.005604214157833187e+00 -6.913827655310621489e-01 2.448828881272360203e+00 5.246786471545202869e-03 1.049357294309040574e-02 7.243470488339966151e-02 1.448694097667993230e-01 1.432789186903618839e-01 2.865578373807237678e-01 3.785220187655691237e-01 7.570440375311382475e-01 1.485257051619070789e-01 2.970514103238141579e-01 3.853903283191044138e-01 7.707806566382088276e-01
1.883179787742436329e+00 -6.773547094188376860e-01 2.460391710242563867e+00 5.209170195433578121e-03 1.041834039086715624e-02 7.217458136652804557e-02 1.443491627330560911e-01 1.423556134639674953e-01 2.847112269279349905e-01 3.773004286559551446e-01 7.546008573119102891e-01 1.475647836594010665e-01 2.951295673188021329e-01 3.841416192752369341e-01 7.682832385504738681e-01
2.770236354084221198e+00 -6.633266533066132231e-01 2.471965176236714079e+00 5.171633043917749778e-03 1.034326608783549956e-02 7.191406707952033295e-02 1.438281341590406659e-01 1.414849855832977787e-01 2.829699711665955575e-01 3.761448997172469610e-01 7.522897994344939221e-01 1.466566186272155181e-01 2.933132372544310362e-01 3.829577243341822368e-01 7.659154486683644736e-01
2.256650051924240508e+00 -6.492985971943887602e-01 2.483549126213360214e+00 5.134175649660238303e-03 1.026835129932047661e-02 7.165316217488407191e-02 1.433063243497681438e-01 1.401241599852441067e-01 2.802483199704882133e-01 3.743316176670681839e-01 7.486632353341363677e-01 1.452583356349043398e-01 2.905166712698086795e-01 3.811277156477921868e-01 7.622554312955843736e-01
1.992610122340066292e+00 -6.352705410821642973e-01 2.495143406798222774e+00 5.096798642683331507e-03 1.019359728536666301e-02 7.139186678245171280e-02 1.427837335649034256e-01 1.391293093178242457e-01 2.782586186356484914e-01 3.730004146349226724e-01 7.460008292698453447e-01 1.442261079605075824e-01 2.884522159210151648e-01 3.797711257593283651e-01 7.595422515186567303e-01
1.911050086331518960e+00 -6.212424849699398344e-01 2.506747864287658167e+00 5.059502650350494388e-03 1.011900530070098878e-02 7.113018100884106742e-02 1.422603620176821348e-01 1.378308884478966212e-01 2.756617768957932424e-01 3.712558261467375775e-01 7.425116522934751551e-01 1.428903910982471104e-01 2.857807821964942208e-01 3.780084537391288357e-01 7.560169074782576715e-01
2.786749600637303814e+00 -6.072144288577154825e-01 2.518362344651967177e+00 5.022288297350910140e-03 1.004457659470182028e-02 7.086810493692427548e-02 1.417362098738485510e-01 1.366414176175557715e-01 2.732828352351115431e-01 3.696503991848997805e-01 7.393007983697995611e-01 1.416637059149066791e-01 2.833274118298133581e-01 3.763823932052436927e-01 7.527647864104873854e-01
2.160336933797266212e+00 -5.931863727454909085e-01 2.529986693538790465e+00 4.985156205680307123e-03 9.970312411360614246e-03 7.060563862525645606e-02 1.412112772505129121e-01 1.356822191257770482e-01 2.713644382515540965e-01 3.683506741215183955e-01 7.367013482430367910e-01 1.406673753314573450e-01 2.813347506629146899e-01 3.750564961861843627e-01 7.501129923723687254e-01
2.524155056137946218e+00 -5.791583166332665567e-01 2.541620756276409487e+00 4.948106994623707906e-03 9.896213989247415813e-03 7.034278210750345706e-02 1.406855642150069141e-01 1.345204693507958127e-01 2.690409387015916254e-01 3.667703223419198633e-01 7.335406446838397265e-01 1.394685763454195093e-01 2.789371526908390186e-01 3.734549187591716390e-01 7.469098375183432781e-01
1.951183391595950889e+00 -5.651302605210420937e-01 2.553264377877274782e+00 4.911141280741525457e-03 9.822282561483050914e-03 7.007953539187831982e-02 1.401590707837566396e-01 1.335175410943600927e-01 2.670350821887201853e-01 3.654005214752163999e-01 7.308010429504327998e-01 1.384286823751016138e-01 2.768573647502032276e-01 3.720600521086637746e-01 7.441201042173275493e-01
2.039237547734726430e+00 -5.511022044088176308e-01 2.564917403041296229e+00 4.874259677847410724e-03 9.748519355694821448e-03 6.981589846050403891e-02 1.396317969210080778e-01 1.326930988192221994e-01 2.653861976384443988e-01 3.642706395239975747e-01 7.285412790479951495e-01 1.375673584970696084e-01 2.751347169941392168e-01 3.709007394129453794e-01 7.418014788258907588e-01
2.884638881818785805e+00 -5.370741482965931679e-01 2.576579676159304277e+00 4.837462796995326345e-03 9.674925593990652689e-03 6.955187126882587945e-02 1.391037425376517589e-01 1.314862020541059662e-01 2.629724041082119323e-01 3.626102619260877513e-01 7.252205238521755026e-01 1.363236648511012838e-01 2.726473297022025677e-01 3.692203472874988623e-01 7.384406945749977247e-01
2.374849395040889544e+00 -5.230460921843687050e-01 2.588251041316555145e+00 4.800751246462417118e-03 9.601502492924834237e-03 6.928745374497764786e-02 1.385749074899552957e-01 1.303113644530326243e-01 2.606227289060652486e-01 3.609866541203879953e-01 7.219733082407759905e-01 1.351121156994950501e-01 2.702242313989901001e-01 3.675759998959331476e-01 7.351519997918662952e-01
2.351495847485664648e+00 -5.090180360721443531e-01 2.599931342296005976e+00 4.764125631729307885e-03 9.528251263458615769e-03 6.902264578911262993e-02 1.380452915782252599e-01 1.294634605015748396e-01 2.589269210031496793e-01 3.598103118332975914e-01 7.196206236665951828e-01 1.342275861333041553e-01 2.684551722666083107e-01 3.663708314444589775e-01 7.327416628889179551e-01
2.362935936697977191e+00 -4.949899799599197792e-01 2.611620422581922618e+00 4.727586555466728804e-03 9.455173110933457609e-03 6.875744727276260349e-02 1.375148945455252070e-01 1.281271484474109656e-01 2.562542968948219313e-01 3.579485276508495017e-01 7.158970553016990035e-01 1.328547350028776997e-01 2.657094700057553993e-01 3.644924347676885557e-01 7.289848695353771113e-01
2.717985703335645375e+00 -4.809619238476954273e-01 2.623318125363272468e+00 4.691134617516589528e-03 9.382269235033179056e-03 6.849185803813902240e-02 1.369837160762780448e-01 1.271716017706123469e-01 2.543432035412246939e-01 3.566112754395356355e-01 7.132225508790712709e-01 1.318627363881289261e-01 2.637254727762578521e-01 3.631290905286010395e-01 7.262581810572020791e-01
2.682029710910280862e+00 -4.669338677354709644e-01 2.635024293537197693e+00 4.654770414879090198e-03 9.309540829758180397e-03 6.822587789745977738e-02 1.364517557949195548e-01 1.263342140976649874e-01 2.526684281953299749e-01 3.554352459980087420e-01 7.108704919960174839e-01 1.309889845125440655e-01 2.619779690250881310e-01 3.619240037805506738e-01 7.238480075611013476e-01
2.125701305053893098e+00 -4.529058116232465014e-01 2.646738769712545292e+00 4.618494541691636757e-03 9.236989083383273513e-03 6.795950663219706145e-02 1.359190132643941229e-01 1.255900521219623367e-01 2.511801042439246734e-01 3.543868678745903389e-01 7.087737357491806778e-01 1.302085466636539735e-01 2.604170933273079469e-01 3.608442138425583257e-01 7.216884276851166513e-01
2.431708382802094004e+00 -4.388777555110220385e-01 2.658461396213283479e+00 4.582307589216520066e-03 9.164615178433040132e-03 6.769274399236981099e-02 1.353854879847396220e-01 1.244001149847481086e-01 2.488002299694962172e-01 3.527040047756023200e-01 7.054080095512046400e-01 1.289824225739646391e-01 2.579648451479292781e-01 3.591412292872605549e-01 7.182824585745211099e-01
2.734813879509719214e+00 -4.248496993987975756e-01 2.670192015082096582e+00 4.546210145822324016e-03 9.092420291644648031e-03 6.742558969576999128e-02 1.348511793915399826e-01 1.234292802613462664e-01 2.468585605226925328e-01 3.513250350620437668e-01 7.026500701240875335e-01 1.279754904071686017e-01 2.559509808143372034e-01 3.577366215628036694e-01 7.154732431256073388e-01
2.393934410830860671e+00 -4.108216432865731127e-01 2.681930468083844055e+00 4.510202796970662689e-03 9.020405593941325378e-03 6.715804342720731179e-02 1.343160868544146236e-01 1.224031589360154437e-01 2.448063178720308875e-01 3.498616282703998492e-01 6.997232565407996985e-01 1.269133617329861186e-01 2.538267234659722371e-01 3.562490164659912750e-01 7.124980329319825501e-01
2.787706881355635602e+00 -3.967935871743486498e-01 2.693676596709101645e+00 4.474286125196936213e-03 8.948572250393872426e-03 6.689010483768832727e-02 1.337802096753766545e-01 1.216274170701659579e-01 2.432548341403319159e-01 3.487512251880500180e-01 6.975024503761000361e-01 1.261017031953629020e-01 2.522034063907258039e-01 3.551080162364163018e-01 7.102160324728326035e-01
2.498709788252930775e+00 -3.827655310621242979e-01 2.705430242177717659e+00 4.438460710097355891e-03 8.876921420194711781e-03 6.662177354361976944e-02 1.332435470872395389e-01 1.207957966333362276e-01 2.415915932666724553e-01 3.475568969727635960e-01 6.951137939455271919e-01 1.252342573434335748e-01 2.504685146868671497e-01 3.538845254365236559e-01 7.077690508730473118e-01
2.732164987910199461e+00 -3.687374749498998350e-01 2.717191245442347913e+00 4.402727128312061873e-03 8.805454256624123746e-03 6.635304912596000360e-02 1.327060982519200072e-01 1.197321259754522693e-01 2.394642519509045386e-01 3.460233026480330487e-01 6.920466052960660974e-01 1.241348531037643338e-01 2.482697062075286676e-01 3.523277637424623299e-01 7.046555274849246597e-01
2.889048210711075093e+00 -3.547094188376753721e-01 2.728959447191978249e+00 4.367085953509783867e-03 8.734171907019567735e-03 6.608393112935839753e-02 1.321678622587167951e-01 1.188817665295038156e-01 2.377635330590076312e-01 3.447923527712060676e-01 6.895847055424121352e-01 1.232488524830135934e-01 2.464977049660271868e-01 3.510681593124241329e-01 7.021363186248482657e-01
2.256809115328819448e+00 -3.406813627254509091e-01 2.740734687855576279e+00 4.331537756371983162e-03 8.663075512743966325e-03 6.581441906126637986e-02 1.316288381225327597e-01 1.179948073887739091e-01 2.359896147775478181e-01 3.435037225253518289e-01 6.870074450507036579e-01 1.223263451451458983e-01 2.446526902902917966e-01 3.497518336551588281e-01 6.995036673103176561e-01
2.526906257674666811e+00 -3.266533066132264462e-01 2.752516807605587257e+00 4.296083104578485648e-03 8.592166209156971296e-03 6.554451239103457894e-02 1.310890247820691579e-01 1.170654785483668386e-01 2.341309570967336773e-01 3.421483282852144092e-01 6.842966565704288184e-01 1.213615616529453295e-01 2.427231233058906590e-01 3.483698632961027553e-01 6.967397265922055105e-01
2.688708677352270371e+00 -3.126252505010019833e-01 2.764305646361570279e+00 4.260722562791951704e-03 8.521445125583903407e-03 6.527421054897525332e-02 1.305484210979505066e-01 1.161355945191568373e-01 2.322711890383136746e-01 3.407867287896593766e-01 6.815734575793187533e-01 1.203963170819487838e-01 2.407926341638975676e-01 3.469817244206800932e-01 6.939634488413601865e-01
2.867976318690622861e+00 -2.985971943887775204e-01 2.776101043793771872e+00 4.225456692641843016e-03 8.450913385283686033e-03 6.500351292539383041e-02 1.300070258507876608e-01 1.154739942061037555e-01 2.309479884122075111e-01 3.398146468386902264e-01 6.796292936773804527e-01 1.196994508987456046e-01 2.393989017974912092e-01 3.459760842872605102e-01 6.919521685745210204e-01
3.142613738626552244e+00 -2.845691382765530575e-01 2.787902839326747095e+00 4.190286052710920361e-03 8.380572105421840723e-03 6.473241886961215996e-02 1.294648377392243199e-01 1.145300749573126553e-01 2.290601499146253106e-01 3.384229232148919797e-01 6.768458464297839594e-01 1.187203610100235757e-01 2.374407220200471513e-01 3.445582113519043421e-01 6.891164227038086842e-01
2.732258517451370494e+00 -2.705410821643285946e-01 2.799710872142956664e+00 4.155211198519342258e-03 8.310422397038684517e-03 6.446092768894458314e-02 1.289218553778891663e-01 1.137138932637057204e-01 2.274277865274114407e-01 3.372149066451625710e-01 6.744298132903251419e-01 1.178691044622250661e-01 2.357382089244501322e-01 3.433207020589132408e-01 6.866414041178264815e-01
2.846491906374660541e+00 -2.565130260521042427e-01 2.811524981186444005e+00 4.120232682509939771e-03 8.240465365019879543e-03 6.418903864765337919e-02 1.283780772953067584e-01 1.127977546078183513e-01 2.255955092156367026e-01 3.358537696793328364e-01 6.717075393586656729e-01 1.169179872903282902e-01 2.338359745806565804e-01 3.419327233394433008e-01 6.838654466788866015e-01
3.022542478326101456e+00 -2.424849699398797798e-01 2.823345005166366217e+00 4.085351054034426325e-03 8.170702108068852651e-03 6.391675096588081417e-02 1.278335019317616283e-01 1.118406157859561240e-01 2.236812315719122479e-01 3.344258001200806074e-01 6.688516002401612148e-01 1.159259668399905546e-01 2.318519336799811092e-01 3.404790255507533780e-01 6.809580511015067561e-01
2.542259661121631709e+00 -2.284569138276553169e-01 2.835170782560758163e+00 4.050566859337824226e-03 8.101133718675648451e-03 6.364406381853553174e-02 1.272881276370710635e-01 1.111190323889394427e-01 2.222380647778788854e-01 3.333452150383134360e-01 6.666904300766268721e-01 1.151695992482772712e-01 2.303391984965545425e-01 3.393664674776771251e-01 6.787329349553542501e-01
2.964099341553111167e+00 -2.144288577154308539e-01 2.847002151620128707e+00 4.015880641544470643e-03 8.031761283088941286e-03 6.337097633415844644e-02 1.267419526683168929e-01 1.103189495589686347e-01 2.206378991179372695e-01 3.321429655419013138e-01 6.642859310838026277e-01 1.143348302005131045e-01 2.286696604010262091e-01 3.381343375058397105e-01 6.762686750116794210e-01
2.858202725274742839e+00 -2.004008016032063910e-01 2.858838950371086263e+00 3.981292940644315902e-03 7.962585881288631803e-03 6.309748759375698179e-02 1.261949751875139636e-01 1.098061370679634802e-01 2.196122741359269603e-01 3.313700907866663492e-01 6.627401815733326984e-01 1.137874300086077900e-01 2.275748600172155800e-01 3.373239244533476344e-01 6.746478489066952688e-01
2.752826125781787425e+00 -1.863727454909819281e-01 2.870681016620062032e+00 3.946804293478076847e-03 7.893608586956153694e-03 6.282359662959513535e-02 1.256471932591902707e-01 1.088310701613614262e-01 2.176621403227228524e-01 3.298955443187455705e-01 6.597910886374911410e-01 1.127778744548394996e-01 2.255557489096789991e-01 3.358241719335275932e-01 6.716483438670551864e-01
2.382318877831561821e+00 -1.723446893787574652e-01 2.882528187957000387e+00 3.912415233722999972e-03 7.824830467445999943e-03 6.254930242395194406e-02 1.250986048479038881e-01 1.082452688147650943e-01 2.164905376295301886e-01 3.290064874964703234e-01 6.580129749929406469e-01 1.121576840484880960e-01 2.243153680969761921e-01 3.348995133595868423e-01 6.697990267191736846e-01
2.443203992491045806e+00 -1.583166332665331133e-01 2.894380301758980867e+00 3.878126291879407765e-03 7.756252583758815530e-03 6.227460390784840538e-02 1.245492078156968108e-01 1.075196569900207233e-01 2.150393139800414466e-01 3.279019014736277993e-01 6.558038029472555985e-01 1.113977832819001285e-01 2.227955665638002569e-01 3.337630645860924505e-01 6.675261291721849011e-01
2.731722885180817517e+00 -1.442885771543086504e-01 2.906237195193994260e+00 3.843937995257111929e-03 7.687875990514223858e-03 6.199949995973445122e-02 1.239989999194689024e-01 1.067592651439122908e-01 2.135185302878245817e-01 3.267403635058152567e-01 6.534807270116305133e-01 1.106032031391694093e-01 2.212064062783388185e-01 3.325705987293064991e-01 6.651411974586129983e-01
3.061044988867913208e+00 -1.302605210420841875e-01 2.918098705224537959e+00 3.809850867960650443e-03 7.619701735921300886e-03 6.172398940412593404e-02 1.234479788082518681e-01 1.058730680804300106e-01 2.117461361608600212e-01 3.253814193841283453e-01 6.507628387682566906e-01 1.096829189483906619e-01 2.193658378967813238e-01 3.311841163890422157e-01 6.623682327780844314e-01
2.577526070788413559e+00 -1.162324649298597246e-01 2.929964668611470202e+00 3.775865430876971466e-03 7.551730861753942932e-03 6.144807101021944329e-02 1.228961420204388866e-01 1.053292812215777946e-01 2.106585624431555892e-01 3.245447291538992030e-01 6.490894583077984059e-01 1.091051466524547708e-01 2.182102933049095417e-01 3.303106820138500543e-01 6.606213640277001087e-01
2.593774399495997418e+00 -1.022044088176352616e-01 2.941834921917611645e+00 3.741982201660994361e-03 7.483964403321988722e-03 6.117174349044658677e-02 1.223434869808931735e-01 1.046111268356141044e-01 2.092222536712282088e-01 3.234364339953278988e-01 6.468728679906557977e-01 1.083531090372751027e-01 2.167062180745502054e-01 3.291703343821783534e-01 6.583406687643567068e-01
2.536539848033715572e+00 -8.817635270541079873e-02 2.953709301511510787e+00 3.708201694722230643e-03 7.416403389444461286e-03 6.089500549899171111e-02 1.217900109979834222e-01 1.035715990207159432e-01 2.071431980414318863e-01 3.218254169898890349e-01 6.436508339797780698e-01 1.072798007154381755e-01 2.145596014308763511e-01 3.275359533172475524e-01 6.550719066344951047e-01
3.266010700556347679e+00 -7.414829659318633581e-02 2.965587643571225840e+00 3.674524421213855654e-03 7.349048842427711309e-03 6.061785563028319196e-02 1.212357112605663839e-01 1.031928550972871644e-01 2.063857101945743289e-01 3.212364473363618078e-01 6.424728946727236156e-01 1.068673795185010184e-01 2.137347590370020367e-01 3.269057655020801700e-01 6.538115310041603401e-01
2.664489684771706113e+00 -6.012024048096187290e-02 2.977469784087979576e+00 3.640950889015455438e-03 7.281901778030910877e-03 6.034029241738438770e-02 1.206805848347687754e-01 1.027100233954539865e-01 2.054200467909079730e-01 3.204840454616328937e-01 6.409680909232657875e-01 1.063509742844694350e-01 2.127019485689388700e-01 3.261149709603492486e-01 6.522299419206984972e-01
2.900278361296076302e+00 -4.609218436873740998e-02 2.989355558869981166e+00 3.607481602723562955e-03 7.214963205447125910e-03 6.006231433039824902e-02 1.201246286607964980e-01 1.017227237373591053e-01 2.034454474747182107e-01 3.189400002153369162e-01 6.378800004306738325e-01 1.053302053400826666e-01 2.106604106801653331e-01 3.245461528659409067e-01 6.490923057318818135e-01
3.089461689353300677e+00 -3.206412825651305809e-02 3.001244803546161855e+00 3.574117063637385211e-03 7.148234127274770422e-03 5.978391977478045294e-02 1.195678395495609059e-01 1.010297301058561414e-01 2.020594602117122829e-01 3.178517423357250515e-01 6.357034846714501031e-01 1.046038471694935301e-01 2.092076943389870602e-01 3.234251801723136421e-01 6.468503603446272843e-01
2.548360301987278920e+00 -1.803607214428859518e-02 3.013137353569938615e+00 3.540857769745668800e-03 7.081715539491337599e-03 5.950510708960760065e-02 1.190102141792152013e-01 1.004640273888574437e-01 2.009280547777148873e-01 3.169606085759829051e-01 6.339212171519658101e-01 1.040048851586031081e-01 2.080097703172062162e-01 3.224978839598844904e-01 6.449957679197689808e-01
3.245568604077639030e+00 -4.008016032064132261e-03 3.025033044222996459e+00 3.507704215715606779e-03 7.015408431431213558e-03 5.922587454580646726e-02 1.184517490916129345e-01 9.988180969759472005e-02 1.997636193951894401e-01 3.160408354905971939e-01 6.320816709811943879e-01 1.033895139133103325e-01 2.067790278266206649e-01 3.215423983136754815e-01 6.430847966273509630e-01
2.975016710791975161e+00 1.002004008016044168e-02 3.036931710619044988e+00 3.474656892879338186e-03 6.949313785758676372e-03 5.894622034430484214e-02 1.178924406886096843e-01 9.919378076483441331e-02 1.983875615296688266e-01 3.149504417600242356e-01 6.299008835200484713e-01 1.026684376577137459e-01 2.053368753154274917e-01 3.204191593174692820e-01 6.408383186349385641e-01
2.904428193863827889e+00 2.404809619238479357e-02 3.048833187707614023e+00 3.441716289220897278e-03 6.883432578441794555e-03 5.866614261412537307e-02 1.173322852282507461e-01 9.860017883268969163e-02 1.972003576653793833e-01 3.140066541216757212e-01 6.280133082433514424e-01 1.020418951219105863e-01 2.040837902438211726e-01 3.194399710773693779e-01 6.388799421547387558e-01
3.522585994296495215e+00 3.807615230460914546e-02 3.060737310277891865e+00 3.408882889364833312e-03 6.817765778729666624e-03 5.838563941043065780e-02 1.167712788208613156e-01 9.805774240576209388e-02 1.961154848115241878e-01 3.131417289435601270e-01 6.262834578871202540e-01 1.014666252951269276e-01 2.029332505902538553e-01 3.185382634710105521e-01 6.370765269420211041e-01
3.511201161002228677e+00 5.210420841683371940e-02 3.072643912962466750e+00 3.376157174565444421e-03 6.752314349130888842e-03 5.810470871250835584e-02 1.162094174250167117e-01 9.752182579111888516e-02 1.950436515822377703e-01 3.122848472006268805e-01 6.245696944012537610e-01 1.008979829656843352e-01 2.017959659313686704e-01 3.176444285135257006e-01 6.352888570270514013e-01
