# Y X mu var 2var std 2std noisevar 2noisevar noisestd 2noisestd fullvar 2fullvar fullstd 2fullstd
1.788549661396999557e+00 -8.597194388777554819e-01 1.086615001089135335e+00 5.360441047017440799e-03 1.072088209403488160e-02 7.321503293052213091e-02 1.464300658610442618e-01 8.077809877433512753e-01 1.615561975486702551e+00 8.987663699445764820e-01 1.797532739889152964e+00 8.131414287903687699e-01 1.626282857580737540e+00 9.017435493478003217e-01 1.803487098695600643e+00
0.000000000000000000e+00 -8.456913827655310190e-01 1.096149962618429008e+00 5.322852805214176898e-03 1.064570561042835380e-02 7.295788377697215443e-02 1.459157675539443089e-01 8.125884539742944668e-01 1.625176907948588934e+00 9.014368829675732941e-01 1.802873765935146588e+00 8.179113067795086289e-01 1.635822613559017258e+00 9.043844905677610457e-01 1.808768981135522091e+00
0.000000000000000000e+00 -8.316633266533066671e-01 1.105700309651249436e+00 5.285348315882819510e-03 1.057069663176563902e-02 7.270040107099010052e-02 1.454008021419802010e-01 8.153208045080911903e-01 1.630641609016182381e+00 9.029511639662973765e-01 1.805902327932594753e+00 8.206061528239739777e-01 1.641212305647947955e+00 9.058731438915572642e-01 1.811746287783114528e+00
1.869263074293005200e+00 -8.176352705410820931e-01 1.115265916224556175e+00 5.247928266021609049e-03 1.049585653204321810e-02 7.244258599761337070e-02 1.448851719952267414e-01 8.188559692261360157e-01 1.637711938452272031e+00 9.049066080132999179e-01 1.809813216026599836e+00 8.241038974921576221e-01 1.648207794984315244e+00 9.078016840104217167e-01 1.815603368020843433e+00
2.181761979448074151e-01 -8.036072144288577412e-01 1.124846655995890954e+00 5.210593339959028285e-03 1.042118667991805657e-02 7.218443973571470051e-02 1.443688794714294010e-01 8.223833469698835774e-01 1.644766693939767155e+00 9.068535421830161702e-01 1.813707084366032340e+00 8.275939403098425684e-01 1.655187880619685137e+00 9.097219027317318130e-01 1.819443805463463626e+00
2.682068447960721524e+00 -7.895791583166332783e-01 1.134442402245974257e+00 5.173344219334717782e-03 1.034668843866943556e-02 7.192596345781346323e-02 1.438519269156269265e-01 8.261721250146983886e-01 1.652344250029396777e+00 9.089401107964695248e-01 1.817880221592939050e+00 8.313454692340330743e-01 1.662690938468066149e+00 9.117814810764874878e-01 1.823562962152974976e+00
2.335920267683719409e+00 -7.755511022044088154e-01 1.144053027881491991e+00 5.136181583078836162e-03 1.027236316615767232e-02 7.166715832987126389e-02 1.433343166597425278e-01 8.291248604465233374e-01 1.658249720893046675e+00 9.105629360162444952e-01 1.821125872032488990e+00 8.342610420296021623e-01 1.668522084059204325e+00 9.133789148155337934e-01 1.826757829631067587e+00
0.000000000000000000e+00 -7.615230460921843525e-01 1.153678405437859489e+00 5.099106107393910556e-03 1.019821221478782111e-02 7.140802551110000951e-02 1.428160510222000190e-01 8.339654892894453608e-01 1.667930978578890722e+00 9.132171096127390530e-01 1.826434219225478106e+00 8.390645953968393078e-01 1.678129190793678616e+00 9.160046917984859816e-01 1.832009383596971963e+00
2.023218303503484083e+00 -7.474949899799598896e-01 1.163318407082024386e+00 5.062118465733181187e-03 1.012423693146636237e-02 7.114856615374044735e-02 1.422971323074808947e-01 8.374772144432112153e-01 1.674954428886422431e+00 9.151378117219347574e-01 1.830275623443869515e+00 8.425393329089444494e-01 1.685078665817888899e+00 9.178994132849984666e-01 1.835798826569996933e+00
0.000000000000000000e+00 -7.334669338677355377e-01 1.172972904615220191e+00 5.025219328782041563e-03 1.005043865756408313e-02 7.088878140285698182e-02 1.417775628057139636e-01 8.428671403444865096e-01 1.685734280688973019e+00 9.180779598402776243e-01 1.836155919680555249e+00 8.478923596732685919e-01 1.695784719346537184e+00 9.208107078402534285e-01 1.841621415680506857e+00
7.192956726731544181e-01 -7.194388777555109638e-01 1.182641769475785143e+00 4.988409364439235806e-03 9.976818728878471612e-03 7.062867239612560799e-02 1.412573447922512160e-01 8.456242450346808104e-01 1.691248490069361621e+00 9.195782973921692305e-01 1.839156594784338461e+00 8.506126543991200384e-01 1.701225308798240077e+00 9.222866443785902035e-01 1.844573288757180407e+00
1.587788501609885161e+00 -7.054108216432866119e-01 1.192324872741973740e+00 4.951689237796061058e-03 9.903378475592122115e-03 7.036824026360230522e-02 1.407364805272046104e-01 8.508338460228482836e-01 1.701667692045696567e+00 9.224065513768038294e-01 1.844813102753607659e+00 8.557855352606443811e-01 1.711571070521288762e+00 9.250867717466532136e-01 1.850173543493306427e+00
0.000000000000000000e+00 -6.913827655310621489e-01 1.202022085134748508e+00 4.915059611118255227e-03 9.830119222236510454e-03 7.010748612750464237e-02 1.402149722550092847e-01 8.540915528897172759e-01 1.708183105779434552e+00 9.241707379536084899e-01 1.848341475907216980e+00 8.590066125008355424e-01 1.718013225001671085e+00 9.268260961479427573e-01 1.853652192295885515e+00
0.000000000000000000e+00 -6.773547094188376860e-01 1.211733277020694333e+00 4.878521143826383341e-03 9.757042287652766682e-03 6.984641110197704894e-02 1.396928222039540979e-01 8.574083846839980483e-01 1.714816769367996097e+00 9.259634899303524902e-01 1.851926979860704980e+00 8.622869058278244125e-01 1.724573811655648825e+00 9.285940479175086582e-01 1.857188095835017316e+00
2.142750206273503544e+00 -6.633266533066132231e-01 1.221458318414810673e+00 4.842074492477354934e-03 9.684148984954709868e-03 6.958501629285829271e-02 1.391700325857165854e-01 8.624215836903971200e-01 1.724843167380794240e+00 9.286665621687889560e-01 1.857333124337577912e+00 8.672636581828744307e-01 1.734527316365748861e+00 9.312699169321826398e-01 1.862539833864365280e+00
1.416173707712087504e+00 -6.492985971943887602e-01 1.231197078983400583e+00 4.805720310744567535e-03 9.611440621489135069e-03 6.932330279743290080e-02 1.386466055948658016e-01 8.659968407967263415e-01 1.731993681593452683e+00 9.305895125116800948e-01 1.861179025023360190e+00 8.708025611074708960e-01 1.741605122214941792e+00 9.331680240489763634e-01 1.866336048097952727e+00
2.620352005932657935e+00 -6.352705410821642973e-01 1.240949428046885128e+00 4.769459249399020731e-03 9.538918498798041462e-03 6.906127170418324690e-02 1.381225434083664938e-01 8.705473226808924103e-01 1.741094645361784821e+00 9.330312549324875082e-01 1.866062509864975016e+00 8.753167819302913877e-01 1.750633563860582775e+00 9.355836584348250495e-01 1.871167316869650099e+00
5.436352721101183061e-01 -6.212424849699398344e-01 1.250715234582815194e+00 4.733291956292795533e-03 9.466583912585591065e-03 6.879892409255246311e-02 1.375978481851049262e-01 8.753352195727893692e-01 1.750670439145578738e+00 9.355935119338897321e-01 1.871187023867779464e+00 8.800685115290821647e-01 1.760137023058164329e+00 9.381196680216666861e-01 1.876239336043333372e+00
1.648562515732582945e+00 -6.072144288577154825e-01 1.260494367228591539e+00 4.697219076337361653e-03 9.394438152674723305e-03 6.853626103266330372e-02 1.370725220653266074e-01 8.792983549837340984e-01 1.758596709967468197e+00 9.377090993393069063e-01 1.875418198678613813e+00 8.839955740600714540e-01 1.767991148120142908e+00 9.402103881898303817e-01 1.880420776379660763e+00
1.391744396267518225e+00 -5.931863727454909085e-01 1.270286694284540552e+00 4.661241251487094166e-03 9.322482502974188331e-03 6.827328358506784545e-02 1.365465671701356909e-01 8.823669714931594577e-01 1.764733942986318915e+00 9.393439048043903394e-01 1.878687809608780679e+00 8.870282127446466047e-01 1.774056425489293209e+00 9.418217521084584209e-01 1.883643504216916842e+00
8.932862682542677124e-01 -5.791583166332665567e-01 1.280092083716749984e+00 4.625359120719699756e-03 9.250718241439399511e-03 6.800999280046793327e-02 1.360199856009358665e-01 8.875575551334262681e-01 1.775115110266852536e+00 9.421027306687027592e-01 1.884205461337405518e+00 8.921829142541459756e-01 1.784365828508291951e+00 9.445543469034198836e-01 1.889108693806839767e+00
0.000000000000000000e+00 -5.651302605210420937e-01 1.289910403159984398e+00 4.589573320019373417e-03 9.179146640038746835e-03 6.774638971944832444e-02 1.354927794388966489e-01 8.922918845012091094e-01 1.784583769002418219e+00 9.446120285605138500e-01 1.889224057121027700e+00 8.968814578212285227e-01 1.793762915642457045e+00 9.470382557326966211e-01 1.894076511465393242e+00
4.876051509998630684e-01 -5.511022044088176308e-01 1.299741519920719846e+00 4.553884482357175266e-03 9.107768964714350532e-03 6.748247537218218794e-02 1.349649507443643759e-01 8.953589697187375185e-01 1.790717939437475037e+00 9.462340987930721870e-01 1.892468197586144374e+00 8.999128542010946807e-01 1.799825708402189361e+00 9.486373670697854088e-01 1.897274734139570818e+00
2.425210419069247170e+00 -5.370741482965931679e-01 1.309585300979962508e+00 4.518293237673621718e-03 9.036586475347243436e-03 6.721825077814523597e-02 1.344365015562904719e-01 9.008270227305535949e-01 1.801654045461107190e+00 9.491190772134725506e-01 1.898238154426945101e+00 9.053453159682272045e-01 1.810690631936454409e+00 9.514963562558855781e-01 1.902992712511771156e+00
2.589981506237066244e-01 -5.230460921843687050e-01 1.319441612996346880e+00 4.482800212860285280e-03 8.965600425720570560e-03 6.695371694581478406e-02 1.339074338916295681e-01 9.046360967104082329e-01 1.809272193420816466e+00 9.511235969685581937e-01 1.902247193937116387e+00 9.091188969232685269e-01 1.818237793846537054e+00 9.534772660757405705e-01 1.906954532151481141e+00
0.000000000000000000e+00 -5.090180360721443531e-01 1.329310322309007475e+00 4.447406031742870587e-03 8.894812063485741174e-03 6.668887487237186440e-02 1.333777497447437288e-01 9.081770275022615913e-01 1.816354055004523183e+00 9.529832251945790089e-01 1.905966450389158018e+00 9.126244335340044644e-01 1.825248867068008929e+00 9.553137879953395029e-01 1.910627575990679006e+00
1.470830820245491832e+00 -4.949899799599197792e-01 1.339191294940631938e+00 4.412111315062129842e-03 8.824222630124259684e-03 6.642372554337892809e-02 1.328474510867578562e-01 9.135941809398799851e-01 1.827188361879759970e+00 9.558212076219485542e-01 1.911642415243897108e+00 9.180062922549421245e-01 1.836012584509884249e+00 9.581264489903940085e-01 1.916252897980788017e+00
5.684646592695596912e-01 -4.809619238476954273e-01 1.349084396600461533e+00 4.376916680456849514e-03 8.753833360913699027e-03 6.615826993246459731e-02 1.323165398649291946e-01 9.171976421987895201e-01 1.834395284397579040e+00 9.577043605407618010e-01 1.915408721081523602e+00 9.215745588792463305e-01 1.843149117758492661e+00 9.599867493248259720e-01 1.919973498649651944e+00
0.000000000000000000e+00 -4.669338677354709644e-01 1.358989492687232348e+00 4.341822742447906495e-03 8.683645484895812991e-03 6.589250900100789010e-02 1.317850180020157802e-01 9.215976508822318891e-01 1.843195301764463778e+00 9.599987765003827889e-01 1.919997553000765578e+00 9.259394736246797653e-01 1.851878947249359531e+00 9.622574882143967168e-01 1.924514976428793434e+00
0.000000000000000000e+00 -4.529058116232465014e-01 1.368906448292253719e+00 4.306830112417426269e-03 8.613660224834852538e-03 6.562644369777648201e-02 1.312528873955529640e-01 9.256096740187155225e-01 1.851219348037431045e+00 9.620861053038420874e-01 1.924172210607684175e+00 9.299165041311329150e-01 1.859833008262265830e+00 9.643217845362267449e-01 1.928643569072453490e+00
1.373253423997204126e-01 -4.388777555110220385e-01 1.378835128202418048e+00 4.271939398594751594e-03 8.543878797189503188e-03 6.536007495860719774e-02 1.307201499172143955e-01 9.304736949868690488e-01 1.860947389973738098e+00 9.646106442429862593e-01 1.929221288485972519e+00 9.347456343854637639e-01 1.869491268770927528e+00 9.668224420158355592e-01 1.933644884031671118e+00
2.462206545332977559e+00 -4.248496993987975756e-01 1.388775396903267456e+00 4.237151206037194015e-03 8.474302412074388030e-03 6.509340370603763914e-02 1.301868074120752783e-01 9.354767198316887855e-01 1.870953439663377571e+00 9.672004548343061670e-01 1.934400909668612334e+00 9.397138710377259674e-01 1.879427742075451935e+00 9.693884005071062848e-01 1.938776801014212570e+00
2.908158037654651196e-01 -4.108216432865731127e-01 1.398727118581986506e+00 4.202466136614040580e-03 8.404932273228081160e-03 6.482643084895266250e-02 1.296528616979053250e-01 9.393660226521198808e-01 1.878732045304239762e+00 9.692089674843706870e-01 1.938417934968741374e+00 9.435684887887338945e-01 1.887136977577467789e+00 9.713745357938583513e-01 1.942749071587716703e+00
1.609005811862748159e+00 -3.967935871743486498e-01 1.408690157130507270e+00 4.167884788988697464e-03 8.335769577977394929e-03 6.455915728220666672e-02 1.291183145644133334e-01 9.449798399214678346e-01 1.889959679842935669e+00 9.721007354803656852e-01 1.944201470960731370e+00 9.491477247104564974e-01 1.898295449420912995e+00 9.742421283800328791e-01 1.948484256760065758e+00
1.568979350252554861e+00 -3.827655310621242979e-01 1.418664376148593531e+00 4.133407758603060977e-03 8.266815517206121955e-03 6.429158388625264009e-02 1.285831677725052802e-01 9.482547123443284542e-01 1.896509424688656908e+00 9.737837092210612777e-01 1.947567418442122555e+00 9.523881201029315013e-01 1.904776240205863003e+00 9.759037453063347245e-01 1.951807490612669449e+00
0.000000000000000000e+00 -3.687374749498998350e-01 1.428649638946857925e+00 4.099035637660882435e-03 8.198071275321764870e-03 6.402371152675298549e-02 1.280474230535059710e-01 9.524060896396336906e-01 1.904812179279267381e+00 9.759129518761566757e-01 1.951825903752313351e+00 9.565051252772945878e-01 1.913010250554589176e+00 9.780108001843816901e-01 1.956021600368763380e+00
1.304602001703570657e+00 -3.547094188376753721e-01 1.438645808549938954e+00 4.064769015108189200e-03 8.129538030216378400e-03 6.375554105415613682e-02 1.275110821083122736e-01 9.570963412333683973e-01 1.914192682466736795e+00 9.783130078013725361e-01 1.956626015602745072e+00 9.611611102484766134e-01 1.922322220496953227e+00 9.803882446502898418e-01 1.960776489300579684e+00
2.269411830142796571e+00 -3.406813627254509091e-01 1.448652747699521903e+00 4.030608476620722684e-03 8.061216953241445368e-03 6.348707330331682108e-02 1.269741466066336422e-01 9.610393059636197499e-01 1.922078611927239500e+00 9.803261222489277893e-01 1.960652244497855579e+00 9.650699144402404839e-01 1.930139828880480968e+00 9.823797200880322045e-01 1.964759440176064409e+00
2.888963249918092280e-01 -3.266533066132264462e-01 1.458670318857496984e+00 3.996554604586032532e-03 7.993109209172065063e-03 6.321830909306284940e-02 1.264366181861256988e-01 9.656953572191202539e-01 1.931390714438240508e+00 9.826979989900865853e-01 1.965395997980173171e+00 9.696919118237062873e-01 1.939383823647412575e+00 9.847293596840231977e-01 1.969458719368046395e+00
2.736200858557359172e+00 -3.126252505010019833e-01 1.468698384209033536e+00 3.962607978086511891e-03 7.925215956173023782e-03 6.294924922575734216e-02 1.258984984515146843e-01 9.691284482194940653e-01 1.938256896438988131e+00 9.844432173667987396e-01 1.968886434733597479e+00 9.730910561975806283e-01 1.946182112395161257e+00 9.864537780340144613e-01 1.972907556068028923e+00
1.674267621209505563e+00 -2.985971943887775204e-01 1.478736805665810783e+00 3.928769172883650462e-03 7.857538345767300925e-03 6.267989448685798437e-02 1.253597889737159687e-01 9.748751347040226500e-01 1.949750269408045300e+00 9.873576528816813136e-01 1.974715305763362627e+00 9.788039038769063005e-01 1.957607807753812601e+00 9.893451894444660333e-01 1.978690378888932067e+00
2.858677629349198224e+00 -2.845691382765530575e-01 1.488785444869018537e+00 3.895038761402623648e-03 7.790077522805247297e-03 6.241024564446628897e-02 1.248204912889325779e-01 9.802733544662947107e-01 1.960546708932589421e+00 9.900875488896396792e-01 1.980175097779279358e+00 9.841683932276973357e-01 1.968336786455394671e+00 9.920526161588897329e-01 1.984105232317779466e+00
0.000000000000000000e+00 -2.705410821643285946e-01 1.498844163192643020e+00 3.861417312716337868e-03 7.722834625432675737e-03 6.214030344885948520e-02 1.242806068977189704e-01 9.829662260171626587e-01 1.965932452034325317e+00 9.914465321020405897e-01 1.982893064204081179e+00 9.868276433298790451e-01 1.973655286659758090e+00 9.933919887586566411e-01 1.986783977517313282e+00
7.146080419384511773e-01 -2.565130260521042427e-01 1.508912821746463795e+00 3.827905392528305802e-03 7.655810785056611605e-03 6.187006863199931428e-02 1.237401372639986286e-01 9.888173783488861668e-01 1.977634756697772334e+00 9.943929697805019563e-01 1.988785939561003913e+00 9.926452837414144748e-01 1.985290567482828950e+00 9.963158554100273179e-01 1.992631710820054636e+00
3.030638039785370275e+00 -2.424849699398797798e-01 1.518991281379407310e+00 3.794503563159593029e-03 7.589007126319186058e-03 6.159954190705960869e-02 1.231990838141192174e-01 9.910219295111525328e-01 1.982043859022305066e+00 9.955008435512008313e-01 1.991001687102401663e+00 9.948164330743121120e-01 1.989632866148624224e+00 9.974048491331451993e-01 1.994809698266290399e+00
1.198898070711784225e+00 -2.284569138276553169e-01 1.529079402682565370e+00 3.761212383530464221e-03 7.522424767060928441e-03 6.132872396789667419e-02 1.226574479357933484e-01 9.987050189373126718e-01 1.997410037874625344e+00 9.993522997108240657e-01 1.998704599421648131e+00 1.002466231320843226e+00 2.004932462641686453e+00 1.001232356309385008e+00 2.002464712618770015e+00
1.220965300246141361e+00 -2.144288577154308539e-01 1.539177045992492276e+00 3.728032409146720891e-03 7.456064818293441782e-03 6.105761548854263254e-02 1.221152309770852651e-01 1.001033632413639296e+00 2.002067264827278592e+00 1.000516682726299900e+00 2.001033365452599799e+00 1.004761664822785949e+00 2.009523329645571899e+00 1.002378004957603874e+00 2.004756009915207748e+00
0.000000000000000000e+00 -2.004008016032063910e-01 1.549284071394313234e+00 3.694964192083753651e-03 7.389928384167507303e-03 6.078621712266485400e-02 1.215724342453297080e-01 1.004851224367223628e+00 2.009702448734447255e+00 1.002422677500476089e+00 2.004845355000952178e+00 1.008546188559307444e+00 2.017092377118614888e+00 1.004264003417083329e+00 2.008528006834166657e+00
1.382659365717257227e+00 -1.863727454909819281e-01 1.559400338724980850e+00 3.662008280973448951e-03 7.324016561946897902e-03 6.051452950303298078e-02 1.210290590060659616e-01 1.010425014743736583e+00 2.020850029487473165e+00 1.005198992609789954e+00 2.010397985219579908e+00 1.014087023024710099e+00 2.028174046049420198e+00 1.007018879179884197e+00 2.014037758359768393e+00
1.979702674475129598e+00 -1.723446893787574652e-01 1.569525707576484352e+00 3.629165220984614457e-03 7.258330441969228913e-03 6.024255324091613156e-02 1.204851064818322631e-01 1.013012470952669553e+00 2.026024941905339105e+00 1.006485206524502019e+00 2.012970413049004037e+00 1.016641636173654106e+00 2.033283272347308213e+00 1.008286485168602420e+00 2.016572970337204840e+00
3.223289015171669547e+00 -1.583166332665331133e-01 1.579660037299010833e+00 3.596435553813228606e-03 7.192871107626457212e-03 5.997028892554402690e-02 1.199405778510880538e-01 1.019652547703221668e+00 2.039305095406443336e+00 1.009778464665998632e+00 2.019556929331997264e+00 1.023248983257034839e+00 2.046497966514069677e+00 1.011557701397717945e+00 2.023115402795435891e+00
4.443084532330305869e-01 -1.442885771543086504e-01 1.589803187004272811e+00 3.563819817663516510e-03 7.127639635327033020e-03 5.969773712347492545e-02 1.193954742469498509e-01 1.022865074256540607e+00 2.045730148513081215e+00 1.011367922299565736e+00 2.022735844599131472e+00 1.026428894074204123e+00 2.052857788148408247e+00 1.013128271283653570e+00 2.026256542567307140e+00
3.046376506258849481e+00 -1.302605210420841875e-01 1.599955015568661043e+00 3.531318547236817797e-03 7.062637094473635593e-03 5.942489837801001595e-02 1.188497967560200319e-01 1.027349093538365787e+00 2.054698187076731575e+00 1.013582307234279778e+00 2.027164614468559556e+00 1.030880412085602549e+00 2.061760824171205098e+00 1.015322811762644495e+00 2.030645623525288990e+00
0.000000000000000000e+00 -1.162324649298597246e-01 1.610115381636523457e+00 3.498932273713718528e-03 6.997864547427437056e-03 5.915177320853296644e-02 1.183035464170659329e-01 1.031561267365604495e+00 2.063122534731208990e+00 1.015658046473125076e+00 2.031316092946250151e+00 1.035060199639318279e+00 2.070120399278636558e+00 1.017379083547188978e+00 2.034758167094377956e+00
1.955683102442695276e+00 -1.022044088176352616e-01 1.620284143623406781e+00 3.466661524742961110e-03 6.933323049485922221e-03 5.887836210988686703e-02 1.177567242197737341e-01 1.036308825387414645e+00 2.072617650774829290e+00 1.017992546823116351e+00 2.035985093646232702e+00 1.039775486912157598e+00 2.079550973824315196e+00 1.019693820179448540e+00 2.039387640358897080e+00
2.303666720910030108e+00 -8.817635270541079873e-02 1.630461159719328368e+00 3.434506824424515999e-03 6.869013648849031997e-03 5.860466555168210995e-02 1.172093311033642199e-01 1.040377863100879097e+00 2.080755726201758193e+00 1.019989148521139422e+00 2.039978297042278843e+00 1.043812369925303685e+00 2.087624739850607369e+00 1.021671361018455793e+00 2.043342722036911585e+00
8.032972711903323126e-02 -7.414829659318633581e-02 1.640646287892049582e+00 3.402468693296490168e-03 6.804937386592980336e-03 5.833068397761585061e-02 1.166613679552317012e-01 1.043406857762716911e+00 2.086813715525433821e+00 1.021472886455003781e+00 2.042945772910007562e+00 1.046809326456013434e+00 2.093618652912026867e+00 1.023137002779204163e+00 2.046274005558408327e+00
1.002198546170270710e+00 -6.012024048096187290e-02 1.650839385890356503e+00 3.370547648322197790e-03 6.741095296644395579e-03 5.805641780477157482e-02 1.161128356095431496e-01 1.050597723291022856e+00 2.101195446582045712e+00 1.024986694201940773e+00 2.049973388403881547e+00 1.053968270939344976e+00 2.107936541878689951e+00 1.026629568510154078e+00 2.053259137020308156e+00
9.373225296035849752e-01 -4.609218436873740998e-02 1.661040311247297119e+00 3.338744202874376846e-03 6.677488405748753693e-03 5.778186742287217542e-02 1.155637348457443508e-01 1.050821709550170846e+00 2.101643419100341692e+00 1.025095951387074322e+00 2.050191902774148645e+00 1.054160453753045124e+00 2.108320907506090247e+00 1.026723163152095886e+00 2.053446326304191771e+00
3.997984974574239625e-02 -3.206412825651305809e-02 1.671248921283553068e+00 3.307058866722381238e-03 6.614117733444762476e-03 5.750703319353538817e-02 1.150140663870707763e-01 1.056594584104174173e+00 2.113189168208348345e+00 1.027907867517402707e+00 2.055815735034805414e+00 1.059901642970896507e+00 2.119803285941793014e+00 1.029515246594675970e+00 2.059030493189351940e+00
1.737683108663314435e+00 -1.803607214428859518e-02 1.681465073110658626e+00 3.275492146019211986e-03 6.550984292038423973e-03 5.723191544950432391e-02 1.144638308990086478e-01 1.060894154251794008e+00 2.121788308503588016e+00 1.029997162254243204e+00 2.059994324508486407e+00 1.064169646397813196e+00 2.128339292795626392e+00 1.031585985944852402e+00 2.063171971889704803e+00
3.445529928251826135e+00 -4.008016032064132261e-03 1.691688623634380439e+00 3.244044543286914769e-03 6.488089086573829538e-03 5.695651449383919845e-02 1.139130289876783969e-01 1.065485252773892721e+00 2.130970505547785443e+00 1.032223450990090940e+00 2.064446901980181881e+00 1.068729297317179583e+00 2.137458594634359166e+00 1.033793643488476688e+00 2.067587286976953376e+00
8.662661067777595036e-01 1.002004008016044168e-02 1.701919429557937846e+00 3.212716557403856588e-03 6.425433114807713175e-03 5.668083059909987537e-02 1.133616611981997507e-01 1.067609588004235111e+00 2.135219176008470221e+00 1.033251947979888952e+00 2.066503895959777903e+00 1.070822304561638960e+00 2.141644609123277920e+00 1.034805442854664914e+00 2.069610885709329828e+00
3.455439974566548056e+00 2.404809619238479357e-02 1.712157347385487638e+00 3.181508683591222682e-03 6.363017367182445365e-03 5.640486400649524085e-02 1.128097280129904817e-01 1.072405895080687621e+00 2.144811790161375242e+00 1.035570323580532026e+00 2.071140647161064052e+00 1.075587403764278749e+00 2.151174807528557498e+00 1.037105300229575811e+00 2.074210600459151621e+00
3.427406992647950013e-01 3.807615230460914546e-02 1.722402233425247786e+00 3.150421413400784996e-03 6.300842826801569992e-03 5.612861492501650118e-02 1.122572298500330024e-01 1.077421054480660612e+00 2.154842108961321223e+00 1.037988947186173405e+00 2.075977894372346810e+00 1.080571475894061440e+00 2.161142951788122879e+00 1.039505399646418971e+00 2.079010799292837941e+00
1.950224831519721258e+00 5.210420841683371940e-02 1.732653943792972218e+00 3.119455234701112422e-03 6.238910469402224844e-03 5.585208353052831948e-02 1.117041670610566390e-01 1.080876925078360085e+00 2.161753850156720169e+00 1.039652309706644129e+00 2.079304619413288258e+00 1.083996380313061225e+00 2.167992760626122450e+00 1.041151468477599096e+00 2.082302936955198192e+00
