# Y X mu var 2var std 2std noisevar 2noisevar noisestd 2noisestd fullvar 2fullvar fullstd 2fullstd
1.788549661396999557e+00 -8.597194388777554819e-01 -4.440892098500626162e-16 1.768360801117671132e-05 3.536721602235342265e-05 4.205188225415922368e-03 8.410376450831844736e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940694027872951810e-02 5.881388055745903620e-02 1.714845190643444484e-01 3.429690381286888967e-01
0.000000000000000000e+00 -8.456913827655310190e-01 -4.440892098500626162e-16 1.761405031031004032e-05 3.522810062062008065e-05 4.196909614265005584e-03 8.393819228530011167e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940687072102865160e-02 5.881374144205730320e-02 1.714843162537864618e-01 3.429686325075729236e-01
0.000000000000000000e+00 -8.316633266533066671e-01 -4.440892098500626162e-16 1.754449260944336255e-05 3.508898521888672510e-05 4.188614640838109367e-03 8.377229281676218733e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940680116332778510e-02 5.881360232665557020e-02 1.714841134429886116e-01 3.429682268859772232e-01
1.869263074293005200e+00 -8.176352705410820931e-01 -4.440892098500626162e-16 1.747493490857668816e-05 3.494986981715337632e-05 4.180303207732267816e-03 8.360606415464535632e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940673160562691860e-02 5.881346321125383719e-02 1.714839106319508977e-01 3.429678212639017953e-01
2.181761979448074151e-01 -8.036072144288577412e-01 -4.440892098500626162e-16 1.740537720771002055e-05 3.481075441542004110e-05 4.171975216574281588e-03 8.343950433148563176e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940666204792605209e-02 5.881332409585210419e-02 1.714837078206733201e-01 3.429674156413466402e-01
2.682068447960721524e+00 -7.895791583166332783e-01 -4.440892098500626162e-16 1.733581950684334616e-05 3.467163901368669232e-05 4.163630568007126338e-03 8.327261136014252677e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940659249022518559e-02 5.881318498045037119e-02 1.714835050091558788e-01 3.429670100183117576e-01
2.335920267683719409e+00 -7.755511022044088154e-01 -4.440892098500626162e-16 1.726626180597667516e-05 3.453252361195335033e-05 4.155269161676133048e-03 8.310538323352266096e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940652293252431909e-02 5.881304586504863818e-02 1.714833021973985738e-01 3.429666043947971477e-01
0.000000000000000000e+00 -7.615230460921843525e-01 -4.440892098500626162e-16 1.719670410510999739e-05 3.439340821021999477e-05 4.146890896214897732e-03 8.293781792429795463e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940645337482345259e-02 5.881290674964690518e-02 1.714830993854014052e-01 3.429661987708028104e-01
2.023218303503484083e+00 -7.474949899799598896e-01 -4.440892098500626162e-16 1.712714640424332639e-05 3.425429280848665278e-05 4.138495669230950018e-03 8.276991338461900036e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940638381712258262e-02 5.881276763424516524e-02 1.714828965731643451e-01 3.429657931463286902e-01
0.000000000000000000e+00 -7.334669338677355377e-01 -4.440892098500626162e-16 1.705758870337665539e-05 3.411517740675331078e-05 4.130083377291147648e-03 8.260166754582295295e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940631425942171612e-02 5.881262851884343223e-02 1.714826937606874491e-01 3.429653875213748981e-01
7.192956726731544181e-01 -7.194388777555109638e-01 -4.440892098500626162e-16 1.698803100250998439e-05 3.397606200501996878e-05 4.121653915906815097e-03 8.243307831813630193e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940624470172084962e-02 5.881248940344169923e-02 1.714824909479706894e-01 3.429649818959413787e-01
1.587788501609885161e+00 -7.054108216432866119e-01 -4.440892098500626162e-16 1.691847330164331000e-05 3.383694660328662000e-05 4.113207179518594235e-03 8.226414359037188470e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940617514401998311e-02 5.881235028803996623e-02 1.714822881350140660e-01 3.429645762700281320e-01
0.000000000000000000e+00 -6.913827655310621489e-01 -4.440892098500626162e-16 1.684891560077663223e-05 3.369783120155326445e-05 4.104743061481026974e-03 8.209486122962053947e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940610558631911661e-02 5.881221117263823323e-02 1.714820853218175511e-01 3.429641706436351023e-01
0.000000000000000000e+00 -6.773547094188376860e-01 -4.440892098500626162e-16 1.677935789990996123e-05 3.355871579981992245e-05 4.096261454046843872e-03 8.192522908093687745e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940603602861825011e-02 5.881207205723650022e-02 1.714818825083812004e-01 3.429637650167624008e-01
2.142750206273503544e+00 -6.633266533066132231e-01 -4.440892098500626162e-16 1.670980019904329023e-05 3.341960039808658045e-05 4.087762248350959582e-03 8.175524496701919164e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940596647091738361e-02 5.881193294183476722e-02 1.714816796947049582e-01 3.429633593894099164e-01
1.416173707712087504e+00 -6.492985971943887602e-01 -4.440892098500626162e-16 1.664024249817661923e-05 3.328048499635323846e-05 4.079245334394171647e-03 8.158490668788343295e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940589691321651711e-02 5.881179382643303422e-02 1.714814768807888523e-01 3.429629537615777046e-01
2.620352005932657935e+00 -6.352705410821642973e-01 -4.440892098500626162e-16 1.657068479730994823e-05 3.314136959461989646e-05 4.070710601026551398e-03 8.141421202053102796e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940582735551565061e-02 5.881165471103130121e-02 1.714812740666328550e-01 3.429625481332657100e-01
5.436352721101183061e-01 -6.212424849699398344e-01 -4.440892098500626162e-16 1.650112709644326706e-05 3.300225419288653413e-05 4.062157935930515648e-03 8.124315871861031296e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940575779781478410e-02 5.881151559562956821e-02 1.714810712522369940e-01 3.429621425044739880e-01
1.648562515732582945e+00 -6.072144288577154825e-01 -4.440892098500626162e-16 1.643156939557659607e-05 3.286313879115319213e-05 4.053587225603587883e-03 8.107174451207175767e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940568824011391760e-02 5.881137648022783521e-02 1.714808684376012693e-01 3.429617368752025386e-01
1.391744396267518225e+00 -5.931863727454909085e-01 -4.440892098500626162e-16 1.636201169470992507e-05 3.272402338941985013e-05 4.044998355340818572e-03 8.089996710681637143e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940561868241305110e-02 5.881123736482610220e-02 1.714806656227256809e-01 3.429613312454513618e-01
8.932862682542677124e-01 -5.791583166332665567e-01 -4.440892098500626162e-16 1.629245399384325407e-05 3.258490798768650813e-05 4.036391209216873277e-03 8.072782418433746554e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940554912471218460e-02 5.881109824942436920e-02 1.714804628076102011e-01 3.429609256152204022e-01
0.000000000000000000e+00 -5.651302605210420937e-01 -4.440892098500626162e-16 1.622289629297658307e-05 3.244579258595316613e-05 4.027765670067783368e-03 8.055531340135566737e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940547956701131810e-02 5.881095913402263620e-02 1.714802599922548576e-01 3.429605199845097152e-01
4.876051509998630684e-01 -5.511022044088176308e-01 -4.440892098500626162e-16 1.615333859210990190e-05 3.230667718421980381e-05 4.019121619472332436e-03 8.038243238944664873e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940541000931045160e-02 5.881082001862090319e-02 1.714800571766596227e-01 3.429601143533192453e-01
2.425210419069247170e+00 -5.370741482965931679e-01 -4.440892098500626162e-16 1.608378089124323090e-05 3.216756178248646181e-05 4.010458937733090562e-03 8.020917875466181124e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940534045160958510e-02 5.881068090321917019e-02 1.714798543608245240e-01 3.429597087216490481e-01
2.589981506237066244e-01 -5.230460921843687050e-01 -4.440892098500626162e-16 1.601422319037655990e-05 3.202844638075311981e-05 4.001777503857074751e-03 8.003555007714149502e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940527089390871859e-02 5.881054178781743719e-02 1.714796515447495340e-01 3.429593030894990680e-01
0.000000000000000000e+00 -5.090180360721443531e-01 -4.440892098500626162e-16 1.594466548950989229e-05 3.188933097901978459e-05 3.993077195536030334e-03 7.986154391072060668e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940520133620785209e-02 5.881040267241570418e-02 1.714794487284346525e-01 3.429588974568693049e-01
1.470830820245491832e+00 -4.949899799599197792e-01 -4.440892098500626162e-16 1.587510778864322129e-05 3.175021557728644259e-05 3.984357889126329856e-03 7.968715778252659712e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940513177850698559e-02 5.881026355701397118e-02 1.714792459118799073e-01 3.429584918237598146e-01
5.684646592695596912e-01 -4.809619238476954273e-01 -4.440892098500626162e-16 1.580555008777654013e-05 3.161110017555308026e-05 3.975619459628466912e-03 7.951238919256933824e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940506222080611909e-02 5.881012444161223818e-02 1.714790430950852984e-01 3.429580861901705968e-01
0.000000000000000000e+00 -4.669338677354709644e-01 -4.440892098500626162e-16 1.573599238690986913e-05 3.147198477381973826e-05 3.966861780666156197e-03 7.933723561332312393e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940499266310525259e-02 5.880998532621050517e-02 1.714788402780507981e-01 3.429576805561015962e-01
0.000000000000000000e+00 -4.529058116232465014e-01 -4.440892098500626162e-16 1.566643468604319474e-05 3.133286937208638949e-05 3.958084724465002480e-03 7.916169448930004959e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940492310540438262e-02 5.880984621080876523e-02 1.714786374607763786e-01 3.429572749215527572e-01
1.373253423997204126e-01 -4.388777555110220385e-01 -4.440892098500626162e-16 1.559687698517652374e-05 3.119375397035304749e-05 3.949288161830752375e-03 7.898576323661504750e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940485354770351611e-02 5.880970709540703223e-02 1.714784346432621231e-01 3.429568692865242463e-01
2.462206545332977559e+00 -4.248496993987975756e-01 -4.440892098500626162e-16 1.552731928430985613e-05 3.105463856861971227e-05 3.940471962127107229e-03 7.880943924254214458e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940478399000264961e-02 5.880956798000529923e-02 1.714782318255079485e-01 3.429564636510158970e-01
2.908158037654651196e-01 -4.108216432865731127e-01 -4.440892098500626162e-16 1.545776158344318513e-05 3.091552316688637027e-05 3.931635993253086714e-03 7.863271986506173428e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940471443230178311e-02 5.880942886460356622e-02 1.714780290075139102e-01 3.429560580150278204e-01
1.609005811862748159e+00 -3.967935871743486498e-01 -4.440892098500626162e-16 1.538820388257650397e-05 3.077640776515300794e-05 3.922780121619933585e-03 7.845560243239867171e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940464487460091661e-02 5.880928974920183322e-02 1.714778261892799804e-01 3.429556523785599609e-01
1.568979350252554861e+00 -3.827655310621242979e-01 -4.440892098500626162e-16 1.531864618170983297e-05 3.063729236341966594e-05 3.913904212127557007e-03 7.827808424255114014e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940457531690005011e-02 5.880915063380010022e-02 1.714776233708061592e-01 3.429552467416123185e-01
0.000000000000000000e+00 -3.687374749498998350e-01 -4.440892098500626162e-16 1.524908848084316028e-05 3.049817696168632055e-05 3.905008128140472802e-03 7.810016256280945604e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940450575919918361e-02 5.880901151839836721e-02 1.714774205520924744e-01 3.429548411041849487e-01
1.304602001703570657e+00 -3.547094188376753721e-01 -4.440892098500626162e-16 1.517953077997649097e-05 3.035906155995298194e-05 3.896091731463274029e-03 7.792183462926548058e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940443620149831710e-02 5.880887240299663421e-02 1.714772177331388703e-01 3.429544354662777406e-01
2.269411830142796571e+00 -3.406813627254509091e-01 -4.440892098500626162e-16 1.510997307910981997e-05 3.021994615821963994e-05 3.887154882315575939e-03 7.774309764631151878e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940436664379745060e-02 5.880873328759490121e-02 1.714770149139454025e-01 3.429540298278908050e-01
2.888963249918092280e-01 -3.266533066132264462e-01 -4.440892098500626162e-16 1.504041537824314728e-05 3.008083075648629456e-05 3.878197439306455257e-03 7.756394878612910514e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940429708609658410e-02 5.880859417219316820e-02 1.714768120945120156e-01 3.429536241890240311e-01
2.736200858557359172e+00 -3.126252505010019833e-01 -4.440892098500626162e-16 1.497085767737646950e-05 2.994171535475293901e-05 3.869219259408346063e-03 7.738438518816692126e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940422752839571760e-02 5.880845505679143520e-02 1.714766092748387649e-01 3.429532185496775298e-01
1.674267621209505563e+00 -2.985971943887775204e-01 -4.440892098500626162e-16 1.490129997650979850e-05 2.980259995301959701e-05 3.860220197930397477e-03 7.720440395860794953e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940415797069485110e-02 5.880831594138970220e-02 1.714764064549255951e-01 3.429528129098511902e-01
2.858677629349198224e+00 -2.845691382765530575e-01 -4.440892098500626162e-16 1.483174227564312581e-05 2.966348455128625162e-05 3.851200108491264085e-03 7.702400216982528171e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940408841299398460e-02 5.880817682598796919e-02 1.714762036347725616e-01 3.429524072695451231e-01
0.000000000000000000e+00 -2.705410821643285946e-01 -4.440892098500626162e-16 1.476218457477644803e-05 2.952436914955289607e-05 3.842158842991326515e-03 7.684317685982653030e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940401885529311810e-02 5.880803771058623619e-02 1.714760008143796088e-01 3.429520016287592177e-01
7.146080419384511773e-01 -2.565130260521042427e-01 -4.440892098500626162e-16 1.469262687390978381e-05 2.938525374781956762e-05 3.833096251584322631e-03 7.666192503168645263e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940394929759225159e-02 5.880789859518450319e-02 1.714757979937467647e-01 3.429515959874935294e-01
3.030638039785370275e+00 -2.424849699398797798e-01 -4.440892098500626162e-16 1.462306917304310434e-05 2.924613834608620868e-05 3.824012182648363779e-03 7.648024365296727557e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940387973989138509e-02 5.880775947978277018e-02 1.714755951728740568e-01 3.429511903457481137e-01
1.198898070711784225e+00 -2.284569138276553169e-01 -4.440892098500626162e-16 1.455351147217643334e-05 2.910702294435286668e-05 3.814906482756351240e-03 7.629812965512702480e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940381018219051859e-02 5.880762036438103718e-02 1.714753923517614298e-01 3.429507847035228596e-01
1.220965300246141361e+00 -2.144288577154308539e-01 -4.440892098500626162e-16 1.448395377130976234e-05 2.896790754261952469e-05 3.805778996645727864e-03 7.611557993291455729e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940374062448965209e-02 5.880748124897930418e-02 1.714751895304088836e-01 3.429503790608177671e-01
0.000000000000000000e+00 -2.004008016032063910e-01 -4.440892098500626162e-16 1.441439607044308965e-05 2.882879214088617930e-05 3.796629567187598253e-03 7.593259134375196506e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940367106678878559e-02 5.880734213357757117e-02 1.714749867088164736e-01 3.429499734176329473e-01
1.382659365717257227e+00 -1.863727454909819281e-01 -4.440892098500626162e-16 1.434483836957641187e-05 2.868967673915282375e-05 3.787458035355165901e-03 7.574916070710331802e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940360150908791909e-02 5.880720301817583817e-02 1.714747838869841445e-01 3.429495677739682891e-01
1.979702674475129598e+00 -1.723446893787574652e-01 -4.440892098500626162e-16 1.427528066870974087e-05 2.855056133741948175e-05 3.778264240191485119e-03 7.556528480382970238e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940353195138704911e-02 5.880706390277409823e-02 1.714745810649119240e-01 3.429491621298238480e-01
3.223289015171669547e+00 -1.583166332665331133e-01 -4.440892098500626162e-16 1.420572296784306818e-05 2.841144593568613636e-05 3.769048018776501290e-03 7.538096037553002580e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940346239368618261e-02 5.880692478737236523e-02 1.714743782425997842e-01 3.429487564851995685e-01
4.443084532330305869e-01 -1.442885771543086504e-01 -4.440892098500626162e-16 1.413616526697639718e-05 2.827233053395279436e-05 3.759809206193366875e-03 7.519618412386733751e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940339283598531611e-02 5.880678567197063222e-02 1.714741754200477808e-01 3.429483508400955616e-01
3.046376506258849481e+00 -1.302605210420841875e-01 -4.440892098500626162e-16 1.406660756610972618e-05 2.813321513221945236e-05 3.750547635494012357e-03 7.501095270988024713e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940332327828444961e-02 5.880664655656889922e-02 1.714739725972558582e-01 3.429479451945117163e-01
0.000000000000000000e+00 -1.162324649298597246e-01 -4.440892098500626162e-16 1.399704986524304671e-05 2.799409973048609343e-05 3.741263137663942192e-03 7.482526275327884384e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940325372058358311e-02 5.880650744116716622e-02 1.714737697742240163e-01 3.429475395484480327e-01
1.955683102442695276e+00 -1.022044088176352616e-01 -4.440892098500626162e-16 1.392749216437637571e-05 2.785498432875275143e-05 3.731955541586257519e-03 7.463911083172515039e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940318416288271661e-02 5.880636832576543321e-02 1.714735669509522831e-01 3.429471339019045661e-01
2.303666720910030108e+00 -8.817635270541079873e-02 -4.440892098500626162e-16 1.385793446350970471e-05 2.771586892701940943e-05 3.722624674004848359e-03 7.445249348009696719e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940311460518185011e-02 5.880622921036370021e-02 1.714733641274406584e-01 3.429467282548813167e-01
8.032972711903323126e-02 -7.414829659318633581e-02 -4.440892098500626162e-16 1.378837676264303202e-05 2.757675352528606404e-05 3.713270359486773534e-03 7.426540718973547069e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940304504748098360e-02 5.880609009496196721e-02 1.714731613036891145e-01 3.429463226073782289e-01
1.002198546170270710e+00 -6.012024048096187290e-02 -4.440892098500626162e-16 1.371881906177636102e-05 2.743763812355272204e-05 3.703892420383772359e-03 7.407784840767544718e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940297548978011710e-02 5.880595097956023420e-02 1.714729584796976514e-01 3.429459169593953027e-01
9.373225296035849752e-01 -4.609218436873740998e-02 -4.440892098500626162e-16 1.364926136090968325e-05 2.729852272181936649e-05 3.694490676792902897e-03 7.388981353585805795e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940290593207925060e-02 5.880581186415850120e-02 1.714727556554662968e-01 3.429455113109325937e-01
3.997984974574239625e-02 -3.206412825651305809e-02 -4.440892098500626162e-16 1.357970366004301055e-05 2.715940732008602110e-05 3.685064946516276863e-03 7.370129893032553725e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940283637437838410e-02 5.880567274875676820e-02 1.714725528309950509e-01 3.429451056619901017e-01
1.737683108663314435e+00 -1.803607214428859518e-02 -4.440892098500626162e-16 1.351014595917634125e-05 2.702029191835268249e-05 3.675615045019859067e-03 7.351230090039718133e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940276681667751760e-02 5.880553363335503519e-02 1.714723500062838579e-01 3.429447000125677159e-01
3.445529928251826135e+00 -4.008016032064132261e-03 -4.440892098500626162e-16 1.344058825830967025e-05 2.688117651661934049e-05 3.666140785391317977e-03 7.332281570782635954e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940269725897665110e-02 5.880539451795330219e-02 1.714721471813327736e-01 3.429442943626655471e-01
8.662661067777595036e-01 1.002004008016044168e-02 -4.440892098500626162e-16 1.337103055744299755e-05 2.674206111488599511e-05 3.656641978296890517e-03 7.313283956593781034e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940262770127578459e-02 5.880525540255156919e-02 1.714719443561417977e-01 3.429438887122835955e-01
3.455439974566548056e+00 2.404809619238479357e-02 -4.440892098500626162e-16 1.330147285657632486e-05 2.660294571315264972e-05 3.647118431937236387e-03 7.294236863874472773e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940255814357491809e-02 5.880511628714983619e-02 1.714717415307108750e-01 3.429434830614217500e-01
3.427406992647950013e-01 3.807615230460914546e-02 -4.440892098500626162e-16 1.323191515570964708e-05 2.646383031141929417e-05 3.637569952002249387e-03 7.275139904004498774e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940248858587405159e-02 5.880497717174810318e-02 1.714715387050400608e-01 3.429430774100801216e-01
1.950224831519721258e+00 5.210420841683371940e-02 -4.440892098500626162e-16 1.316235745484297439e-05 2.632471490968594878e-05 3.627996341624805787e-03 7.255992683249611573e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.940241902817318509e-02 5.880483805634637018e-02 1.714713358791293274e-01 3.429426717582586548e-01
