# Y X mu var 2var std 2std noisevar 2noisevar noisestd 2noisestd fullvar 2fullvar fullstd 2fullstd
2.547017800706913082e+00 -8.597194388777554819e-01 -4.440892098500626162e-16 2.685484649591217120e-05 5.370969299182434240e-05 5.182166197249193744e-03 1.036433239449838749e-02 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941611151721425232e-02 5.883222303442850465e-02 1.715112576981880077e-01 3.430225153963760154e-01
2.303719753701170880e+00 -8.456913827655310190e-01 -4.440892098500626162e-16 2.678528879504550359e-05 5.357057759009100717e-05 5.175450588600523198e-03 1.035090117720104640e-02 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941604195951338582e-02 5.883208391902677165e-02 1.715110549192482292e-01 3.430221098384964584e-01
2.622056195774792986e+00 -8.316633266533066671e-01 -4.440892098500626162e-16 2.671573109417882920e-05 5.343146218835765840e-05 5.168726254521400706e-03 1.033745250904280141e-02 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941597240181251932e-02 5.883194480362503864e-02 1.715108521400687258e-01 3.430217042801374516e-01
2.102607446096517396e+00 -8.176352705410820931e-01 -4.440892098500626162e-16 2.664617339331216498e-05 5.329234678662432995e-05 5.161993160912959309e-03 1.032398632182591862e-02 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941590284411165282e-02 5.883180568822330564e-02 1.715106493606494698e-01 3.430212987212989395e-01
1.711917993415460248e+00 -8.036072144288577412e-01 -4.440892098500626162e-16 2.657661569244548720e-05 5.315323138489097440e-05 5.155251273453650800e-03 1.031050254690730160e-02 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941583328641078632e-02 5.883166657282157264e-02 1.715104465809904610e-01 3.430208931619809221e-01
2.683289089798420068e+00 -7.895791583166332783e-01 -4.440892098500626162e-16 2.650705799157880942e-05 5.301411598315761885e-05 5.148500557597212625e-03 1.029700111519442525e-02 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941576372870991982e-02 5.883152745741983963e-02 1.715102438010917274e-01 3.430204876021834548e-01
2.055401177676632773e+00 -7.755511022044088154e-01 -4.440892098500626162e-16 2.643750029071213843e-05 5.287500058142427685e-05 5.141740978570598364e-03 1.028348195714119673e-02 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941569417100905331e-02 5.883138834201810663e-02 1.715100410209532134e-01 3.430200820419064267e-01
2.046672078192254940e+00 -7.615230460921843525e-01 -4.440892098500626162e-16 2.636794258984546065e-05 5.273588517969092130e-05 5.134972501371887384e-03 1.026994500274377477e-02 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941562461330818681e-02 5.883124922661637363e-02 1.715098382405749466e-01 3.430196764811498933e-01
2.502624283000441707e+00 -7.474949899799598896e-01 -4.440892098500626162e-16 2.629838488897879981e-05 5.259676977795759963e-05 5.128195090768173682e-03 1.025639018153634736e-02 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941555505560732031e-02 5.883111011121464062e-02 1.715096354599569550e-01 3.430192709199139101e-01
2.082484423838373289e+00 -7.334669338677355377e-01 -4.440892098500626162e-16 2.622882718811212204e-05 5.245765437622424408e-05 5.121408711293419166e-03 1.024281742258683833e-02 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941548549790645381e-02 5.883097099581290762e-02 1.715094326790991830e-01 3.430188653581983660e-01
1.903768032554856049e+00 -7.194388777555109638e-01 -4.440892098500626162e-16 2.615926948724545782e-05 5.231853897449091563e-05 5.114613327246299128e-03 1.022922665449259826e-02 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941541594020558731e-02 5.883083188041117462e-02 1.715092298980016583e-01 3.430184597960033166e-01
2.187078586051284912e+00 -7.054108216432866119e-01 -4.440892098500626162e-16 2.608971178637877326e-05 5.217942357275754653e-05 5.107808902687998275e-03 1.021561780537599655e-02 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941534638250472081e-02 5.883069276500944161e-02 1.715090271166643809e-01 3.430180542333287619e-01
2.005604214157833187e+00 -6.913827655310621489e-01 -4.440892098500626162e-16 2.602015408551209549e-05 5.204030817102419098e-05 5.100995401440006766e-03 1.020199080288001353e-02 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941527682480385431e-02 5.883055364960770861e-02 1.715088243350873509e-01 3.430176486701747018e-01
1.883179787742436329e+00 -6.773547094188376860e-01 -4.440892098500626162e-16 2.595059638464543804e-05 5.190119276929087608e-05 5.094172787081866806e-03 1.018834557416373361e-02 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941520726710298780e-02 5.883041453420597561e-02 1.715086215532705682e-01 3.430172431065411365e-01
2.770236354084221198e+00 -6.633266533066132231e-01 -4.440892098500626162e-16 2.588103868377875688e-05 5.176207736755751376e-05 5.087341022948899290e-03 1.017468204589779858e-02 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941513770940212130e-02 5.883027541880424260e-02 1.715084187712140329e-01 3.430168375424280658e-01
2.256650051924240508e+00 -6.492985971943887602e-01 -4.440892098500626162e-16 2.581148098291209265e-05 5.162296196582418531e-05 5.080500072129917437e-03 1.016100014425983487e-02 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941506815170125480e-02 5.883013630340250960e-02 1.715082159889177171e-01 3.430164319778354343e-01
1.992610122340066292e+00 -6.352705410821642973e-01 -4.440892098500626162e-16 2.574192328204541488e-05 5.148384656409082976e-05 5.073649897464882312e-03 1.014729979492976462e-02 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941499859400038483e-02 5.882999718800076966e-02 1.715080132063816487e-01 3.430160264127632974e-01
1.911050086331518960e+00 -6.212424849699398344e-01 -4.440892098500626162e-16 2.567236558117873033e-05 5.134473116235746065e-05 5.066790461542566154e-03 1.013358092308513231e-02 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941492903629951833e-02 5.882985807259903666e-02 1.715078104236058276e-01 3.430156208472116552e-01
2.786749600637303814e+00 -6.072144288577154825e-01 -4.440892098500626162e-16 2.560280788031207288e-05 5.120561576062414576e-05 5.059921726698158456e-03 1.011984345339631691e-02 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941485947859865183e-02 5.882971895719730365e-02 1.715076076405902539e-01 3.430152152811805077e-01
2.160336933797266212e+00 -5.931863727454909085e-01 -4.440892098500626162e-16 2.553325017944539172e-05 5.106650035889078343e-05 5.053043655010847762e-03 1.010608731002169552e-02 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941478992089778532e-02 5.882957984179557065e-02 1.715074048573348997e-01 3.430148097146697994e-01
2.524155056137946218e+00 -5.791583166332665567e-01 -4.440892098500626162e-16 2.546369247857872749e-05 5.092738495715745499e-05 5.046156208301396523e-03 1.009231241660279305e-02 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941472036319691882e-02 5.882944072639383765e-02 1.715072020738397929e-01 3.430144041476795858e-01
1.951183391595950889e+00 -5.651302605210420937e-01 -4.440892098500626162e-16 2.539413477771204972e-05 5.078826955542409944e-05 5.039259348129648299e-03 1.007851869625929660e-02 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941465080549605232e-02 5.882930161099210464e-02 1.715069992901049334e-01 3.430139985802098668e-01
2.039237547734726430e+00 -5.511022044088176308e-01 -4.440892098500626162e-16 2.532457707684536517e-05 5.064915415369073033e-05 5.032353035792040165e-03 1.006470607158408033e-02 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941458124779518582e-02 5.882916249559037164e-02 1.715067965061302935e-01 3.430135930122605870e-01
2.884638881818785805e+00 -5.370741482965931679e-01 -4.440892098500626162e-16 2.525501937597870772e-05 5.051003875195741544e-05 5.025437232319065681e-03 1.005087446463813136e-02 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941451169009431932e-02 5.882902338018863864e-02 1.715065937219159009e-01 3.430131874438318018e-01
2.374849395040889544e+00 -5.230460921843687050e-01 -4.440892098500626162e-16 2.518546167511202994e-05 5.037092335022405989e-05 5.018511898472696221e-03 1.003702379694539244e-02 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941444213239345282e-02 5.882888426478690563e-02 1.715063909374617279e-01 3.430127818749234558e-01
2.351495847485664648e+00 -5.090180360721443531e-01 -4.440892098500626162e-16 2.511590397424536572e-05 5.023180794849073144e-05 5.011576994743806648e-03 1.002315398948761330e-02 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941437257469258632e-02 5.882874514938517263e-02 1.715061881527678023e-01 3.430123763055356045e-01
2.362935936697977191e+00 -4.949899799599197792e-01 -4.440892098500626162e-16 2.504634627337868456e-05 5.009269254675736911e-05 5.004632481349522918e-03 1.000926496269904584e-02 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941430301699171981e-02 5.882860603398343963e-02 1.715059853678340962e-01 3.430119707356681924e-01
2.717985703335645375e+00 -4.809619238476954273e-01 -4.440892098500626162e-16 2.497678857251200678e-05 4.995357714502401356e-05 4.997678318230576629e-03 9.995356636461153257e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941423345929085331e-02 5.882846691858170662e-02 1.715057825826606097e-01 3.430115651653212194e-01
2.682029710910280862e+00 -4.669338677354709644e-01 -4.440892098500626162e-16 2.490723087164534256e-05 4.981446174329068512e-05 4.990714465048600584e-03 9.981428930097201169e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941416390158998681e-02 5.882832780317997362e-02 1.715055797972473706e-01 3.430111595944947411e-01
2.125701305053893098e+00 -4.529058116232465014e-01 -4.440892098500626162e-16 2.483767317077866478e-05 4.967534634155732956e-05 4.983740881183397475e-03 9.967481762366794951e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941409434388912031e-02 5.882818868777824062e-02 1.715053770115943510e-01 3.430107540231887020e-01
2.431708382802094004e+00 -4.388777555110220385e-01 -4.440892098500626162e-16 2.476811546991198362e-05 4.953623093982396724e-05 4.976757525730179932e-03 9.953515051460359864e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941402478618825381e-02 5.882804957237650761e-02 1.715051742257015788e-01 3.430103484514031575e-01
2.734813879509719214e+00 -4.248496993987975756e-01 -4.440892098500626162e-16 2.469855776904532278e-05 4.939711553809064557e-05 4.969764357496774150e-03 9.939528714993548300e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941395522848738731e-02 5.882791045697477461e-02 1.715049714395690261e-01 3.430099428791380523e-01
2.393934410830860671e+00 -4.108216432865731127e-01 -4.440892098500626162e-16 2.462900006817864162e-05 4.925800013635728324e-05 4.962761335000771476e-03 9.925522670001542952e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941388567078652080e-02 5.882777134157304161e-02 1.715047686531966931e-01 3.430095373063933861e-01
2.787706881355635602e+00 -3.967935871743486498e-01 -4.440892098500626162e-16 2.455944236731197740e-05 4.911888473462395479e-05 4.955748416466677388e-03 9.911496832933354775e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941381611308565430e-02 5.882763222617130860e-02 1.715045658665846073e-01 3.430091317331692147e-01
2.498709788252930775e+00 -3.827655310621242979e-01 -4.440892098500626162e-16 2.448988466644529962e-05 4.897976933289059924e-05 4.948725559822983282e-03 9.897451119645966564e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941374655538478780e-02 5.882749311076957560e-02 1.715043630797327134e-01 3.430087261594654269e-01
2.732164987910199461e+00 -3.687374749498998350e-01 -4.440892098500626162e-16 2.442032696557862185e-05 4.884065393115724369e-05 4.941692722699239128e-03 9.883385445398478256e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941367699768392130e-02 5.882735399536784260e-02 1.715041602926410669e-01 3.430083205852821338e-01
2.889048210711075093e+00 -3.547094188376753721e-01 -4.440892098500626162e-16 2.435076926471195762e-05 4.870153852942391524e-05 4.934649862423063672e-03 9.869299724846127345e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941360743998305133e-02 5.882721487996610266e-02 1.715039575053096399e-01 3.430079150106192798e-01
2.256809115328819448e+00 -3.406813627254509091e-01 -4.440892098500626162e-16 2.428121156384527646e-05 4.856242312769055292e-05 4.927596936017116479e-03 9.855193872034232958e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941353788228218483e-02 5.882707576456436965e-02 1.715037547177384325e-01 3.430075094354768650e-01
2.526906257674666811e+00 -3.266533066132264462e-01 -4.440892098500626162e-16 2.421165386297861224e-05 4.842330772595722447e-05 4.920533900196056090e-03 9.841067800392112180e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941346832458131832e-02 5.882693664916263665e-02 1.715035519299274447e-01 3.430071038598548894e-01
2.688708677352270371e+00 -3.126252505010019833e-01 -4.440892098500626162e-16 2.414209616211193446e-05 4.828419232422386892e-05 4.913460711363420996e-03 9.826921422726841993e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941339876688045182e-02 5.882679753376090365e-02 1.715033491418766765e-01 3.430066982837533529e-01
2.867976318690622861e+00 -2.985971943887775204e-01 -4.440892098500626162e-16 2.407253846124527024e-05 4.814507692249054047e-05 4.906377325608505396e-03 9.812754651217010793e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941332920917958532e-02 5.882665841835917064e-02 1.715031463535861278e-01 3.430062927071722556e-01
3.142613738626552244e+00 -2.845691382765530575e-01 -4.440892098500626162e-16 2.400298076037859246e-05 4.800596152075718492e-05 4.899283698703168176e-03 9.798567397406336352e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941325965147871882e-02 5.882651930295743764e-02 1.715029435650557987e-01 3.430058871301115975e-01
2.732258517451370494e+00 -2.705410821643285946e-01 -4.440892098500626162e-16 2.393342305951191469e-05 4.786684611902382937e-05 4.892179786098617596e-03 9.784359572197235191e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941319009377785232e-02 5.882638018755570464e-02 1.715027407762857170e-01 3.430054815525714340e-01
2.846491906374660541e+00 -2.565130260521042427e-01 -4.440892098500626162e-16 2.386386535864525046e-05 4.772773071729050092e-05 4.885065542922146543e-03 9.770131085844293087e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941312053607698582e-02 5.882624107215397163e-02 1.715025379872758271e-01 3.430050759745516542e-01
3.022542478326101456e+00 -2.424849699398797798e-01 -4.440892098500626162e-16 2.379430765777856930e-05 4.758861531555713860e-05 4.877940923973820078e-03 9.755881847947640156e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941305097837611932e-02 5.882610195675223863e-02 1.715023351980261568e-01 3.430046703960523136e-01
2.542259661121631709e+00 -2.284569138276553169e-01 -4.440892098500626162e-16 2.372474995691190508e-05 4.744949991382381015e-05 4.870805883723134354e-03 9.741611767446268708e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941298142067525281e-02 5.882596284135050563e-02 1.715021324085367060e-01 3.430042648170734121e-01
2.964099341553111167e+00 -2.144288577154308539e-01 -4.440892098500626162e-16 2.365519225604522730e-05 4.731038451209045460e-05 4.863660376305609621e-03 9.727320752611219243e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941291186297438631e-02 5.882582372594877262e-02 1.715019296188074471e-01 3.430038592376148943e-01
2.858202725274742839e+00 -2.004008016032063910e-01 -4.440892098500626162e-16 2.358563455517854952e-05 4.717126911035709905e-05 4.856504355519363283e-03 9.713008711038726567e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941284230527351981e-02 5.882568461054703962e-02 1.715017268288384356e-01 3.430034536576768711e-01
2.752826125781787425e+00 -1.863727454909819281e-01 -4.440892098500626162e-16 2.351607685431188530e-05 4.703215370862377060e-05 4.849337774821618763e-03 9.698675549643237526e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941277274757265331e-02 5.882554549514530662e-02 1.715015240386296158e-01 3.430030480772592316e-01
2.382318877831561821e+00 -1.723446893787574652e-01 -4.440892098500626162e-16 2.344651915344520753e-05 4.689303830689041505e-05 4.842160587325167534e-03 9.684321174650335068e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941270318987178681e-02 5.882540637974357361e-02 1.715013212481810156e-01 3.430026424963620313e-01
2.443203992491045806e+00 -1.583166332665331133e-01 -4.440892098500626162e-16 2.337696145257854330e-05 4.675392290515708660e-05 4.834972745794803399e-03 9.669945491589606798e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941263363217092031e-02 5.882526726434184061e-02 1.715011184574926351e-01 3.430022369149852701e-01
2.731722885180817517e+00 -1.442885771543086504e-01 -4.440892098500626162e-16 2.330740375171186214e-05 4.661480750342372428e-05 4.827774202643684773e-03 9.655548405287369546e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941256407447005380e-02 5.882512814894010761e-02 1.715009156665644463e-01 3.430018313331288926e-01
3.061044988867913208e+00 -1.302605210420841875e-01 -4.440892098500626162e-16 2.323784605084518436e-05 4.647569210169036873e-05 4.820564909929663140e-03 9.641129819859326280e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941249451676918730e-02 5.882498903353837461e-02 1.715007128753964771e-01 3.430014257507929543e-01
2.577526070788413559e+00 -1.162324649298597246e-01 -4.440892098500626162e-16 2.316828834997852014e-05 4.633657669995704028e-05 4.813344819351562075e-03 9.626689638703124149e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941242495906832080e-02 5.882484991813664160e-02 1.715005100839887275e-01 3.430010201679774551e-01
2.593774399495997418e+00 -1.022044088176352616e-01 -4.440892098500626162e-16 2.309873064911184236e-05 4.619746129822368473e-05 4.806113882245388602e-03 9.612227764490777204e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941235540136745430e-02 5.882471080273490860e-02 1.715003072923411698e-01 3.430006145846823395e-01
2.536539848033715572e+00 -8.817635270541079873e-02 -4.440892098500626162e-16 2.302917294824517814e-05 4.605834589649035628e-05 4.798872049580523748e-03 9.597744099161047496e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941228584366658780e-02 5.882457168733317560e-02 1.715001045004538316e-01 3.430002090009076632e-01
3.266010700556347679e+00 -7.414829659318633581e-02 -4.440892098500626162e-16 2.295961524737849698e-05 4.591923049475699395e-05 4.791619271955828083e-03 9.583238543911656165e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941221628596571783e-02 5.882443257193143565e-02 1.714999017083266852e-01 3.429998034166533705e-01
2.664489684771706113e+00 -6.012024048096187290e-02 -4.440892098500626162e-16 2.289005754651181920e-05 4.578011509302363840e-05 4.784355499595720380e-03 9.568710999191440761e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941214672826485133e-02 5.882429345652970265e-02 1.714996989159597585e-01 3.429993978319195169e-01
2.900278361296076302e+00 -4.609218436873740998e-02 -4.440892098500626162e-16 2.282049984564515498e-05 4.564099969129030996e-05 4.777080682346191223e-03 9.554161364692382447e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941207717056398482e-02 5.882415434112796965e-02 1.714994961233530513e-01 3.429989922467061025e-01
3.089461689353300677e+00 -3.206412825651305809e-02 -4.440892098500626162e-16 2.275094214477847720e-05 4.550188428955695441e-05 4.769794769670753290e-03 9.539589539341506580e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941200761286311832e-02 5.882401522572623664e-02 1.714992933305065081e-01 3.429985866610130163e-01
2.548360301987278920e+00 -1.803607214428859518e-02 -4.440892098500626162e-16 2.268138444391181298e-05 4.536276888782362596e-05 4.762497710646359551e-03 9.524995421292719103e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941193805516225182e-02 5.882387611032450364e-02 1.714990905374202124e-01 3.429981810748404247e-01
3.245568604077639030e+00 -4.008016032064132261e-03 -4.440892098500626162e-16 2.261182674304513859e-05 4.522365348609027718e-05 4.755189453959236465e-03 9.510378907918472929e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941186849746138532e-02 5.882373699492277064e-02 1.714988877440940807e-01 3.429977754881881613e-01
2.975016710791975161e+00 1.002004008016044168e-02 -4.440892098500626162e-16 2.254226904217845404e-05 4.508453808435690808e-05 4.747869947900685075e-03 9.495739895801370151e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941179893976051882e-02 5.882359787952103763e-02 1.714986849505281685e-01 3.429973699010563370e-01
2.904428193863827889e+00 2.404809619238479357e-02 -4.440892098500626162e-16 2.247271134131178982e-05 4.494542268262357963e-05 4.740539140362811862e-03 9.481078280725623725e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941172938205965232e-02 5.882345876411930463e-02 1.714984821567224482e-01 3.429969643134448964e-01
3.522585994296495215e+00 3.807615230460914546e-02 -4.440892098500626162e-16 2.240315364044511204e-05 4.480630728089022408e-05 4.733196978834191063e-03 9.466393957668382125e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941165982435878581e-02 5.882331964871757163e-02 1.714982793626769475e-01 3.429965587253538950e-01
3.511201161002228677e+00 5.210420841683371940e-02 -4.440892098500626162e-16 2.233359593957844443e-05 4.466719187915688886e-05 4.725843410395487096e-03 9.451686820790974192e-03 2.938925667071834100e-02 5.877851334143668199e-02 1.714329509479386449e-01 3.428659018958772897e-01 2.941159026665791931e-02 5.882318053331583863e-02 1.714980765683916386e-01 3.429961531367832772e-01
