# position velocity action_std action_loc_std action_std_diff action_mean_p_0 action_p_0_mean action_p_0_std
-1.500000000000000000e+00 -2.750000000000000000e+00 2.855306466352779959e-01 8.935323161475475229e-02 1.961774150205232436e-01 9.928958492547107495e-01 9.755470560387418111e-01 5.830280016655876169e-02
-1.250000000000000000e+00 -2.750000000000000000e+00 2.692810573782365990e-01 0.000000000000000000e+00 2.692810573782365990e-01 9.971349816708809932e-01 9.873131487804340800e-01 4.204800326560827889e-02
-1.000000000000000000e+00 -2.750000000000000000e+00 3.553761587386088452e-03 0.000000000000000000e+00 3.553761587386088452e-03 9.990427739383653805e-01 9.946893561025446084e-01 1.888601705585182117e-02
-7.500000000000000000e-01 -2.750000000000000000e+00 8.935262804995694474e-02 1.262378707044762016e-01 -3.688524265451925688e-02 9.995017540583041038e-01 9.945351371594030043e-01 3.977503634174507641e-02
-5.000000000000000000e-01 -2.750000000000000000e+00 6.027849726781784115e-03 0.000000000000000000e+00 6.027849726781784115e-03 9.996811233468823055e-01 9.975423089398482990e-01 2.098328777028069317e-02
-2.500000000000000000e-01 -2.750000000000000000e+00 1.512801949163515292e-01 0.000000000000000000e+00 1.512801949163515292e-01 9.996514535625896647e-01 9.972827043261660585e-01 1.379031458219054374e-02
0.000000000000000000e+00 -2.750000000000000000e+00 8.925220638077269175e-02 0.000000000000000000e+00 8.925220638077269175e-02 9.994483225980544949e-01 9.968501736175706673e-01 1.430152688023280869e-02
2.500000000000000000e-01 -2.750000000000000000e+00 7.111667713226263454e-02 0.000000000000000000e+00 7.111667713226263454e-02 9.989170181374624757e-01 9.959932804492880321e-01 1.969390704664077812e-02
5.000000000000000000e-01 -2.750000000000000000e+00 1.337944232408381229e-01 0.000000000000000000e+00 1.337944232408381229e-01 9.966190304194547656e-01 9.899689390751060802e-01 2.445988675407070878e-02
7.500000000000000000e-01 -2.750000000000000000e+00 3.182844797472463294e-01 8.935323161475473841e-02 2.289312481324916049e-01 9.871459702542073611e-01 9.652067994178464838e-01 6.256671885369807784e-02
1.000000000000000000e+00 -2.750000000000000000e+00 6.263062532912478941e-01 4.011782646156197285e-01 2.251279886756281656e-01 9.605367749595307147e-01 9.002428286687317316e-01 1.507085677137248725e-01
1.250000000000000000e+00 -2.750000000000000000e+00 7.855737036746642810e-01 6.156752390668270847e-01 1.698984646078371963e-01 8.830914453757743310e-01 7.936875151151908669e-01 2.107089285292768066e-01
1.500000000000000000e+00 -2.750000000000000000e+00 9.303816062977768864e-01 9.037787339830437583e-01 2.660287231473312808e-02 7.188884788819008831e-01 6.468364803380172168e-01 2.810903307570350451e-01
1.750000000000000000e+00 -2.750000000000000000e+00 9.468036251770497458e-01 9.945772971468858081e-01 -4.777367196983606235e-02 5.739011892228774725e-01 5.466769093485734921e-01 2.980488456692000909e-01
2.000000000000000000e+00 -2.750000000000000000e+00 9.687491232756957338e-01 9.990315310339302757e-01 -3.028240775823454189e-02 4.531203843311722990e-01 4.741496661240470201e-01 3.153786134209729530e-01
-2.000000000000000000e+00 -2.500000000000000000e+00 6.326955841975352435e-01 4.275324549083946990e-01 2.051631292891405445e-01 9.541958338988253407e-01 8.859184699865206847e-01 1.711246572051137449e-01
-1.750000000000000000e+00 -2.500000000000000000e+00 3.810427851206463212e-01 1.544538766104618932e-01 2.265889085101844280e-01 9.851252825319530837e-01 9.515172814552650404e-01 9.125414529922240559e-02
-1.500000000000000000e+00 -2.500000000000000000e+00 3.004744387055515720e-01 1.544538766104626426e-01 1.460205620950889294e-01 9.950961883766616944e-01 9.791573003291934585e-01 6.481891303905575052e-02
-1.250000000000000000e+00 -2.500000000000000000e+00 2.303790580589831771e-01 8.935323161475473841e-02 1.410258264442284526e-01 9.984407873951142154e-01 9.898814394568151709e-01 3.999470446361934328e-02
-1.000000000000000000e+00 -2.500000000000000000e+00 2.094669353331291839e-01 8.935323161475475229e-02 1.201137037183744316e-01 9.995038600977826926e-01 9.949168671947941078e-01 3.429423202877923682e-02
-7.500000000000000000e-01 -2.500000000000000000e+00 8.935314305329326856e-02 8.935323161475478004e-02 -8.856146151148269752e-08 9.997633432847863322e-01 9.971929383575952599e-01 3.283026043970026925e-02
-5.000000000000000000e-01 -2.500000000000000000e+00 7.106716255427632993e-05 0.000000000000000000e+00 7.106716255427632993e-05 9.998547435131776018e-01 9.988735995736078843e-01 9.607159699947853682e-03
-2.500000000000000000e-01 -2.500000000000000000e+00 8.935323161434884087e-02 0.000000000000000000e+00 8.935323161434884087e-02 9.998663900202303667e-01 9.992898821842939316e-01 3.045055555316989512e-03
0.000000000000000000e+00 -2.500000000000000000e+00 2.084312598425740208e-06 0.000000000000000000e+00 2.084312598425740208e-06 9.997640681250322681e-01 9.990762981616698735e-01 3.878824588649091611e-03
2.500000000000000000e-01 -2.500000000000000000e+00 1.262131999597789211e-01 0.000000000000000000e+00 1.262131999597789211e-01 9.993558160250798350e-01 9.975630872528925552e-01 7.586639188855425278e-03
5.000000000000000000e-01 -2.500000000000000000e+00 1.931828903706129530e-01 0.000000000000000000e+00 1.931828903706129530e-01 9.977661491549862927e-01 9.911259353549236595e-01 2.895062445809873028e-02
7.500000000000000000e-01 -2.500000000000000000e+00 3.386968053045479321e-01 1.262378707044760628e-01 2.124589346000718693e-01 9.909777519701342685e-01 9.689692290126600271e-01 6.673916235142800246e-02
1.000000000000000000e+00 -2.500000000000000000e+00 4.679457324853927846e-01 3.411744421846382158e-01 1.267712903007545688e-01 9.700536037418282520e-01 9.236599097578689355e-01 1.287923276651920523e-01
1.250000000000000000e+00 -2.500000000000000000e+00 7.785820336664427410e-01 6.499230723708775415e-01 1.286589612955651996e-01 8.910421139662387802e-01 8.003422832855325852e-01 2.180689977679955427e-01
1.500000000000000000e+00 -2.500000000000000000e+00 9.163364414819027415e-01 9.018736053350305815e-01 1.446283614687216001e-02 7.342556904687134178e-01 6.592035160087909018e-01 2.755340542796334002e-01
1.750000000000000000e+00 -2.500000000000000000e+00 9.652713678819513365e-01 9.990315310339310528e-01 -3.376016315197971629e-02 5.294790932815577333e-01 5.199447793648876992e-01 2.962358373166492642e-01
2.000000000000000000e+00 -2.500000000000000000e+00 9.518435631585443479e-01 9.727157858285259140e-01 -2.087222266998156606e-02 3.622984315639798947e-01 4.116849631313900248e-01 2.936156038085153686e-01
-2.000000000000000000e+00 -2.250000000000000000e+00 5.300013024207476109e-01 3.299454500368198540e-01 2.000558523839277569e-01 9.648521784029706616e-01 9.086653111267170013e-01 1.406789309523810150e-01
-1.750000000000000000e+00 -2.250000000000000000e+00 4.150439020245799138e-01 1.544538766104629479e-01 2.605900254141169659e-01 9.874110978445722608e-01 9.590272876900325372e-01 8.300939182289614193e-02
-1.500000000000000000e+00 -2.250000000000000000e+00 1.562066715816998741e-01 8.935323161475471065e-02 6.685343996694516344e-02 9.970034476653989453e-01 9.849598030526304226e-01 4.880953113936560561e-02
-1.250000000000000000e+00 -2.250000000000000000e+00 1.697880071980068517e-01 0.000000000000000000e+00 1.697880071980068517e-01 9.991407122302212729e-01 9.953877313218475464e-01 1.734489615107728464e-02
-1.000000000000000000e+00 -2.250000000000000000e+00 1.271057111609474877e-02 0.000000000000000000e+00 1.271057111609474877e-02 9.997553793086558782e-01 9.990611405433679204e-01 2.538852195493062139e-03
-7.500000000000000000e-01 -2.250000000000000000e+00 8.935226208371982448e-02 0.000000000000000000e+00 8.935226208371982448e-02 9.998978559623327156e-01 9.989022275701529008e-01 7.151735963229355862e-03
-5.000000000000000000e-01 -2.250000000000000000e+00 1.315627859984582920e-10 0.000000000000000000e+00 1.315627859984582920e-10 9.999385825019136975e-01 9.991415690329157329e-01 8.339857310894930459e-03
-2.500000000000000000e-01 -2.250000000000000000e+00 5.338349554333563039e-04 0.000000000000000000e+00 5.338349554333563039e-04 9.999212600801348216e-01 9.996629507801023662e-01 1.278257198633276368e-03
0.000000000000000000e+00 -2.250000000000000000e+00 4.538308571213922504e-13 0.000000000000000000e+00 4.538308571213922504e-13 9.998770973626961434e-01 9.993253501317167498e-01 3.796386715272697093e-03
2.500000000000000000e-01 -2.250000000000000000e+00 8.722550140659329765e-02 0.000000000000000000e+00 8.722550140659329765e-02 9.996127887524538513e-01 9.986833682959650460e-01 4.813660832368752036e-03
5.000000000000000000e-01 -2.250000000000000000e+00 1.498331221453481910e-01 8.935323161475472453e-02 6.047989053059346642e-02 9.984362584572714638e-01 9.944029255106601184e-01 2.498837613370447769e-02
7.500000000000000000e-01 -2.250000000000000000e+00 2.809235843831549562e-01 0.000000000000000000e+00 2.809235843831549562e-01 9.937137525818182660e-01 9.805574932732937787e-01 4.313965983173456697e-02
1.000000000000000000e+00 -2.250000000000000000e+00 4.574011998242359378e-01 2.509501942617304304e-01 2.064510055625055074e-01 9.701751992783218537e-01 9.231478955822416399e-01 1.159787107411414664e-01
1.250000000000000000e+00 -2.250000000000000000e+00 7.956448860231931652e-01 7.021794642397332087e-01 9.346542178345995655e-02 8.758459090500901878e-01 7.850092305567946127e-01 2.306317396424939214e-01
1.500000000000000000e+00 -2.250000000000000000e+00 9.407692003965857364e-01 9.266196630764991227e-01 1.414953732008661369e-02 6.988356077666367794e-01 6.305399276102733319e-01 2.864028448922982806e-01
1.750000000000000000e+00 -2.250000000000000000e+00 9.664070784217939636e-01 9.991996797437441291e-01 -3.279260132195016553e-02 4.752119425680814135e-01 4.874294430585734417e-01 2.977082524292957166e-01
2.000000000000000000e+00 -2.250000000000000000e+00 9.500878019472969171e-01 9.622972513729857180e-01 -1.220944942568880087e-02 3.482582143822945953e-01 3.977295316424115379e-01 2.948478411472372218e-01
-2.000000000000000000e+00 -2.000000000000000000e+00 4.566122464027701500e-01 2.659022376739242910e-01 1.907100087288458590e-01 9.777053890545840398e-01 9.383724378070738004e-01 1.080166287817339726e-01
-1.750000000000000000e+00 -2.000000000000000000e+00 3.032530486447602147e-01 8.935323161475472453e-02 2.138998170300054902e-01 9.935095446324228030e-01 9.778406859047992228e-01 5.342057742615749505e-02
-1.500000000000000000e+00 -2.000000000000000000e+00 1.421339013601453649e-01 0.000000000000000000e+00 1.421339013601453649e-01 9.981825778199915344e-01 9.933217784286307861e-01 1.853033265813332567e-02
-1.250000000000000000e+00 -2.000000000000000000e+00 8.982673160400758694e-02 0.000000000000000000e+00 8.982673160400758694e-02 9.995193477215211786e-01 9.978998830928776931e-01 8.094143861869919007e-03
-1.000000000000000000e+00 -2.000000000000000000e+00 8.261117247029762644e-04 0.000000000000000000e+00 8.261117247029762644e-04 9.998415637765776243e-01 9.992189824771366968e-01 2.731115551130166783e-03
-7.500000000000000000e-01 -2.000000000000000000e+00 1.125252852833732650e-03 0.000000000000000000e+00 1.125252852833732650e-03 9.999378529497042756e-01 9.992153835851180776e-01 7.297055799043534671e-03
-5.000000000000000000e-01 -2.000000000000000000e+00 1.171756664705958240e-01 0.000000000000000000e+00 1.171756664705958240e-01 9.999576225769351012e-01 9.993114854719447049e-01 7.770925321127432513e-03
-2.500000000000000000e-01 -2.000000000000000000e+00 9.123558407107808550e-12 0.000000000000000000e+00 9.123558407107808550e-12 9.999467803236719021e-01 9.996436883425027231e-01 2.771272086276110359e-03
0.000000000000000000e+00 -2.000000000000000000e+00 1.300141397765318705e-07 0.000000000000000000e+00 1.300141397765318705e-07 9.998868783610301847e-01 9.995265235208700139e-01 1.731519967583258247e-03
2.500000000000000000e-01 -2.000000000000000000e+00 8.388245179213792636e-10 0.000000000000000000e+00 8.388245179213792636e-10 9.996871570962915232e-01 9.990977497770590077e-01 3.370202431368743336e-03
5.000000000000000000e-01 -2.000000000000000000e+00 8.236454260636097424e-02 0.000000000000000000e+00 8.236454260636097424e-02 9.987217358146786017e-01 9.969741927501185597e-01 5.104991937510796121e-03
7.500000000000000000e-01 -2.000000000000000000e+00 2.187568287153711655e-01 0.000000000000000000e+00 2.187568287153711655e-01 9.927757863840415142e-01 9.786026413399641077e-01 4.375873618148468785e-02
1.000000000000000000e+00 -2.000000000000000000e+00 4.901672087232654684e-01 2.349808502835915580e-01 2.551863584396739104e-01 9.625166635962787431e-01 9.198253361901391756e-01 1.101052508655321199e-01
1.250000000000000000e+00 -2.000000000000000000e+00 7.756181541944741076e-01 6.769815359372785002e-01 9.863661825719560738e-02 8.706438195022115911e-01 7.880273540995884618e-01 2.209502157796730537e-01
1.500000000000000000e+00 -2.000000000000000000e+00 9.523759580379700385e-01 9.588242800430115675e-01 -6.448322005041529081e-03 6.501825675319042874e-01 6.011583054447880992e-01 2.913027119876435145e-01
1.750000000000000000e+00 -2.000000000000000000e+00 9.620359561766357315e-01 9.979498985420059975e-01 -3.591394236537026607e-02 4.631368979990202472e-01 4.787813924307892655e-01 3.094240311440656921e-01
2.000000000000000000e+00 -2.000000000000000000e+00 9.425335491926964959e-01 9.093646133427440992e-01 3.316893584995239674e-02 2.640493986926536474e-01 3.462261073308154358e-01 2.854026817904486424e-01
-2.000000000000000000e+00 -1.750000000000000000e+00 4.527362151866416995e-01 1.781684596105610197e-01 2.745677555760807076e-01 9.844554734513202288e-01 9.529462472664761430e-01 9.568451750812566325e-02
-1.750000000000000000e+00 -1.750000000000000000e+00 2.562089997031110067e-01 8.935323161475476617e-02 1.668557680883562266e-01 9.947406269415584035e-01 9.826358285803339365e-01 3.853131932563988449e-02
-1.500000000000000000e+00 -1.750000000000000000e+00 1.662065313870613736e-01 0.000000000000000000e+00 1.662065313870613736e-01 9.987215894824968965e-01 9.947886607476348342e-01 1.450056014005177661e-02
-1.250000000000000000e+00 -1.750000000000000000e+00 1.236163283190807871e-01 0.000000000000000000e+00 1.236163283190807871e-01 9.996829218285228080e-01 9.979724630608208802e-01 1.049706313790546922e-02
-1.000000000000000000e+00 -1.750000000000000000e+00 8.272104619836200410e-11 0.000000000000000000e+00 8.272104619836200410e-11 9.998852180912821686e-01 9.994929843424158467e-01 1.679970492975505934e-03
-7.500000000000000000e-01 -1.750000000000000000e+00 8.264282741458818144e-15 0.000000000000000000e+00 8.264282741458818144e-15 9.999566797661471051e-01 9.997284202781563378e-01 1.353593199803730142e-03
-5.000000000000000000e-01 -1.750000000000000000e+00 1.641545490719173513e-13 0.000000000000000000e+00 1.641545490719173513e-13 9.999718516508911970e-01 9.998928909412860833e-01 3.987308164646983393e-04
-2.500000000000000000e-01 -1.750000000000000000e+00 7.921714747173665823e-15 0.000000000000000000e+00 7.921714747173665823e-15 9.999608513417640454e-01 9.998875915794881442e-01 3.014477454830006230e-04
0.000000000000000000e+00 -1.750000000000000000e+00 3.392377517405213817e-11 0.000000000000000000e+00 3.392377517405213817e-11 9.999063012374512782e-01 9.997577573185169042e-01 5.546251796998287985e-04
2.500000000000000000e-01 -1.750000000000000000e+00 8.431552068159758884e-02 0.000000000000000000e+00 8.431552068159758884e-02 9.996700258192856570e-01 9.985718649283119586e-01 1.184081775027225579e-02
5.000000000000000000e-01 -1.750000000000000000e+00 9.778317779574766111e-02 0.000000000000000000e+00 9.778317779574766111e-02 9.983299522131597881e-01 9.963575158322981462e-01 6.334799989752058422e-03
7.500000000000000000e-01 -1.750000000000000000e+00 3.801640751823736064e-01 0.000000000000000000e+00 3.801640751823736064e-01 9.914204522281578891e-01 9.795094304731550849e-01 3.506961930420322143e-02
1.000000000000000000e+00 -1.750000000000000000e+00 5.640952534331852286e-01 2.349808502835917523e-01 3.291144031495935041e-01 9.567827096670773468e-01 9.142146422965811148e-01 1.109388304356628691e-01
1.250000000000000000e+00 -1.750000000000000000e+00 8.045956705829833133e-01 7.257106861553014321e-01 7.888498442768188124e-02 8.561951856308572806e-01 7.671863549088776546e-01 2.313919411118231795e-01
1.500000000000000000e+00 -1.750000000000000000e+00 9.476680690044468891e-01 9.736611320166771444e-01 -2.599306301223025528e-02 6.409094190199947638e-01 5.903325174821053567e-01 2.973595412543579841e-01
1.750000000000000000e+00 -1.750000000000000000e+00 9.606411071460302376e-01 9.843901665498254738e-01 -2.374905940379523628e-02 4.024077991797927467e-01 4.375275719862775081e-01 3.084734002612555814e-01
2.000000000000000000e+00 -1.750000000000000000e+00 8.889532625220624151e-01 8.979977728257475533e-01 -9.044510303685138197e-03 2.645379552956435565e-01 3.419348980354162126e-01 2.892084329741828608e-01
-2.000000000000000000e+00 -1.500000000000000000e+00 4.326079695072114206e-01 2.509501942617304304e-01 1.816577752454809902e-01 9.870649363229838658e-01 9.582167106421308755e-01 9.375435401320723894e-02
-1.750000000000000000e+00 -1.500000000000000000e+00 2.730589463350101553e-01 8.935323161475473841e-02 1.837057147202554308e-01 9.967600780499529245e-01 9.877297956588733108e-01 3.826067472446573886e-02
-1.500000000000000000e+00 -1.500000000000000000e+00 1.136108506724431422e-01 0.000000000000000000e+00 1.136108506724431422e-01 9.990852922505634170e-01 9.951013189512525337e-01 1.898228364110176800e-02
-1.250000000000000000e+00 -1.500000000000000000e+00 8.935584695210604944e-02 0.000000000000000000e+00 8.935584695210604944e-02 9.997464672351127346e-01 9.985403861850948859e-01 6.457567358166796563e-03
-1.000000000000000000e+00 -1.500000000000000000e+00 8.726100400557668113e-02 0.000000000000000000e+00 8.726100400557668113e-02 9.999092869901554659e-01 9.988522202999221555e-01 1.315600903714270360e-02
-7.500000000000000000e-01 -1.500000000000000000e+00 2.163324783908791334e-13 0.000000000000000000e+00 2.163324783908791334e-13 9.999540331015885908e-01 9.997138804994437633e-01 1.920933475429555852e-03
-5.000000000000000000e-01 -1.500000000000000000e+00 4.415258486070628918e-12 0.000000000000000000e+00 4.415258486070628918e-12 9.999681893309951830e-01 9.997750875569538787e-01 1.607926375752214039e-03
-2.500000000000000000e-01 -1.500000000000000000e+00 9.406208792766987180e-08 0.000000000000000000e+00 9.406208792766987180e-08 9.999537987054780697e-01 9.997985418074915032e-01 9.383595319369939566e-04
0.000000000000000000e+00 -1.500000000000000000e+00 9.642122594313280150e-08 0.000000000000000000e+00 9.642122594313280150e-08 9.998890526472692386e-01 9.997492699123915472e-01 5.359517330201728864e-04
2.500000000000000000e-01 -1.500000000000000000e+00 9.142633356292974338e-09 0.000000000000000000e+00 9.142633356292974338e-09 9.995470497689412648e-01 9.990231343267228503e-01 2.493719025942786691e-03
5.000000000000000000e-01 -1.500000000000000000e+00 1.630127629361255714e-01 0.000000000000000000e+00 1.630127629361255714e-01 9.975890124072486209e-01 9.952984138254697966e-01 6.924903377640170485e-03
7.500000000000000000e-01 -1.500000000000000000e+00 3.165612864124218717e-01 0.000000000000000000e+00 3.165612864124218717e-01 9.871859094752462038e-01 9.724489217260894325e-01 4.444266934114039086e-02
1.000000000000000000e+00 -1.500000000000000000e+00 5.574080452438300304e-01 3.624582734605460432e-01 1.949497717832839871e-01 9.407683213297706182e-01 8.868508490261930444e-01 1.391279921650016849e-01
1.250000000000000000e+00 -1.500000000000000000e+00 8.637499326351377738e-01 8.257747876994072644e-01 3.797514493573050931e-02 7.898027855803705366e-01 7.112919420538587056e-01 2.430524834787610444e-01
1.500000000000000000e+00 -1.500000000000000000e+00 9.620501966188300669e-01 9.927738916792684387e-01 -3.072369506043837184e-02 5.502679455322395663e-01 5.393160216670036533e-01 2.915970559165317333e-01
1.750000000000000000e+00 -1.500000000000000000e+00 9.489199630885144510e-01 9.697752316903089920e-01 -2.085526860179454101e-02 3.447713772370442076e-01 4.007265720421279709e-01 2.884704986537239835e-01
2.000000000000000000e+00 -1.500000000000000000e+00 8.931607389080697956e-01 9.056621886774324226e-01 -1.250144976936262697e-02 2.451717576537225107e-01 3.321641061163270736e-01 2.784686702292136218e-01
-2.000000000000000000e+00 -1.250000000000000000e+00 3.122518965609571429e-01 1.262378707044762016e-01 1.860140258564809412e-01 9.880511733170356248e-01 9.604770458890585783e-01 8.253101340622066850e-02
-1.750000000000000000e+00 -1.250000000000000000e+00 2.550872808481459697e-01 0.000000000000000000e+00 2.550872808481459697e-01 9.969552847321500044e-01 9.902807058829034004e-01 2.561388980878069599e-02
-1.500000000000000000e+00 -1.250000000000000000e+00 1.544513791657120827e-01 0.000000000000000000e+00 1.544513791657120827e-01 9.991021758952058907e-01 9.955689559274131240e-01 2.358284882877742170e-02
-1.250000000000000000e+00 -1.250000000000000000e+00 8.935323161475351716e-02 0.000000000000000000e+00 8.935323161475351716e-02 9.997703480433176582e-01 9.984084240637726149e-01 1.814652232997993053e-02
-1.000000000000000000e+00 -1.250000000000000000e+00 1.208944295678481516e-02 0.000000000000000000e+00 1.208944295678481516e-02 9.999147974814953654e-01 9.993623607510020435e-01 7.388138822180553497e-03
-7.500000000000000000e-01 -1.250000000000000000e+00 1.121324560810998267e-01 0.000000000000000000e+00 1.121324560810998267e-01 9.999501112542329428e-01 9.997867059829933511e-01 1.212615198521850872e-03
-5.000000000000000000e-01 -1.250000000000000000e+00 1.106189815231537791e-10 0.000000000000000000e+00 1.106189815231537791e-10 9.999588444604499138e-01 9.997915567033104356e-01 1.898584072235295255e-03
-2.500000000000000000e-01 -1.250000000000000000e+00 1.016719732373254565e-04 0.000000000000000000e+00 1.016719732373254565e-04 9.999288081389989813e-01 9.998231824812908730e-01 4.846324253466726285e-04
0.000000000000000000e+00 -1.250000000000000000e+00 6.665769139087823758e-02 0.000000000000000000e+00 6.665769139087823758e-02 9.997987905486397375e-01 9.994840264379186712e-01 2.300712647846726248e-03
2.500000000000000000e-01 -1.250000000000000000e+00 8.935258757811091745e-02 0.000000000000000000e+00 8.935258757811091745e-02 9.992120392602950041e-01 9.985236118655972382e-01 3.600023890219185632e-03
5.000000000000000000e-01 -1.250000000000000000e+00 1.817695601244540271e-01 0.000000000000000000e+00 1.817695601244540271e-01 9.960307118110580671e-01 9.935323860189989587e-01 7.726113187379979319e-03
7.500000000000000000e-01 -1.250000000000000000e+00 3.564215262180177035e-01 0.000000000000000000e+00 3.564215262180177035e-01 9.784707955525278056e-01 9.598349082368513585e-01 5.236252384464717274e-02
1.000000000000000000e+00 -1.250000000000000000e+00 6.698432731719582423e-01 4.598434516223988133e-01 2.099998215495594289e-01 9.116481325831742311e-01 8.479674990521457456e-01 1.685054132744382704e-01
1.250000000000000000e+00 -1.250000000000000000e+00 9.266453044922263738e-01 9.182505104817562103e-01 8.394794010470163492e-03 7.007736317625480327e-01 6.393804932117709283e-01 2.655933990420524804e-01
1.500000000000000000e+00 -1.250000000000000000e+00 9.591074550970833945e-01 9.979498985420061086e-01 -3.884244344492271406e-02 4.816389928186511904e-01 4.814086719710349294e-01 3.005494035743267456e-01
1.750000000000000000e+00 -1.250000000000000000e+00 9.007501541183821070e-01 9.526720317087125078e-01 -5.192187759033040084e-02 3.176080224757018566e-01 3.787926103270790601e-01 2.842935181903839537e-01
2.000000000000000000e+00 -1.250000000000000000e+00 9.045690904986063430e-01 8.541662601625030771e-01 5.040283033610326591e-02 2.274645716162572717e-01 3.101388632838367188e-01 2.699377284589946635e-01
-2.000000000000000000e+00 -1.000000000000000000e+00 2.974597252617675602e-01 1.544538766104623095e-01 1.430058486513052507e-01 9.883819112386975636e-01 9.646759679401006871e-01 7.569924679962092284e-02
-1.750000000000000000e+00 -1.000000000000000000e+00 2.029163562474173566e-01 0.000000000000000000e+00 2.029163562474173566e-01 9.968645428348376081e-01 9.915441074569841806e-01 1.925605965194489635e-02
-1.500000000000000000e+00 -1.000000000000000000e+00 8.935315259017752310e-02 0.000000000000000000e+00 8.935315259017752310e-02 9.988347173513562050e-01 9.966080307296921736e-01 9.063225622589425601e-03
-1.250000000000000000e+00 -1.000000000000000000e+00 5.050415663402305631e-05 0.000000000000000000e+00 5.050415663402305631e-05 9.995946513287042867e-01 9.983289509671962048e-01 6.861946139004047700e-03
-1.000000000000000000e+00 -1.000000000000000000e+00 1.184212886170701029e-01 0.000000000000000000e+00 1.184212886170701029e-01 9.998260551325592882e-01 9.992532679502497128e-01 4.387039416213630964e-03
-7.500000000000000000e-01 -1.000000000000000000e+00 2.402481280670892606e-08 0.000000000000000000e+00 2.402481280670892606e-08 9.999105111139319213e-01 9.997493473675547193e-01 9.532316370978585404e-04
