# position velocity action_std action_loc_std action_std_diff action_mean_p_0 action_p_0_mean action_p_0_std
5.000000000000000000e-01 -3.000000000000000000e+00 3.507794528319717609e-01 8.935323161475473841e-02 2.614262212172170363e-01 9.925457211667573221e-01 9.753235770684284267e-01 5.803287679300391660e-02
7.500000000000000000e-01 -3.000000000000000000e+00 3.930639247603162079e-01 1.262378707044761739e-01 2.668260540558400340e-01 9.781819563473075352e-01 9.449082820823444528e-01 8.605128647086393578e-02
1.000000000000000000e+00 -3.000000000000000000e+00 6.482546995411461177e-01 4.189701660023037455e-01 2.292845335388423722e-01 9.445138236765614481e-01 8.804790957558881193e-01 1.585761604452897156e-01
1.250000000000000000e+00 -3.000000000000000000e+00 8.088201620412838189e-01 6.813046308370418469e-01 1.275155312042419720e-01 8.593932904331628153e-01 7.772739851487870943e-01 2.204200425598394075e-01
1.500000000000000000e+00 -3.000000000000000000e+00 9.191754913422143236e-01 9.165151389911703195e-01 2.660352351044004138e-03 7.115236812748509942e-01 6.448810265195575875e-01 2.849781828025617081e-01
1.750000000000000000e+00 -3.000000000000000000e+00 9.536723061516367839e-01 9.821690282227358848e-01 -2.849672207109910094e-02 6.090935661785547017e-01 5.727716981267677587e-01 2.932517008364619038e-01
2.000000000000000000e+00 -3.000000000000000000e+00 9.725147273639928036e-01 9.998719918069520762e-01 -2.735726444295927262e-02 4.829564211178882793e-01 4.844572681654029656e-01 2.994152987994493920e-01
-2.000000000000000000e+00 -2.750000000000000000e+00 6.514807650117934168e-01 4.823111029200990441e-01 1.691696620916943727e-01 9.418321336180852654e-01 8.702223512043845144e-01 1.712931697511459184e-01
-1.750000000000000000e+00 -2.750000000000000000e+00 5.191095505750643602e-01 3.411744421846379383e-01 1.779351083904264219e-01 9.722864769661831996e-01 9.202141990976424601e-01 1.429808430379091444e-01
-1.500000000000000000e+00 -2.750000000000000000e+00 3.290606440916017950e-01 1.989974874213229772e-01 1.300631566702788178e-01 9.892416778773156505e-01 9.612252454869791851e-01 9.126584543312674103e-02
-1.250000000000000000e+00 -2.750000000000000000e+00 2.972324111996064167e-01 1.544538766104627814e-01 1.427785345891436353e-01 9.963135947897531208e-01 9.819749475998155175e-01 5.830405443712741859e-02
-1.000000000000000000e+00 -2.750000000000000000e+00 1.740772693445948593e-01 0.000000000000000000e+00 1.740772693445948593e-01 9.985673881177363764e-01 9.911524572455767679e-01 3.487822694924048311e-02
-7.500000000000000000e-01 -2.750000000000000000e+00 1.523017275009009297e-01 0.000000000000000000e+00 1.523017275009009297e-01 9.993512364890223543e-01 9.965425549082392864e-01 1.309116748927949790e-02
-5.000000000000000000e-01 -2.750000000000000000e+00 1.411361820009408574e-01 8.935323161475472453e-02 5.178295038618613289e-02 9.995014403099690137e-01 9.963942003026319272e-01 2.530421946686950765e-02
-2.500000000000000000e-01 -2.750000000000000000e+00 1.262389407816187636e-01 0.000000000000000000e+00 1.262389407816187636e-01 9.995132780738459344e-01 9.964192002728152753e-01 1.931740692879907115e-02
0.000000000000000000e+00 -2.750000000000000000e+00 1.989539700495147612e-01 0.000000000000000000e+00 1.989539700495147612e-01 9.992496498565318630e-01 9.968782855447616553e-01 9.930127795549702902e-03
2.500000000000000000e-01 -2.750000000000000000e+00 9.920136083797895243e-02 0.000000000000000000e+00 9.920136083797895243e-02 9.984978453828514677e-01 9.951475220794288035e-01 1.471149483196513771e-02
5.000000000000000000e-01 -2.750000000000000000e+00 2.548131751023023361e-01 8.935323161475472453e-02 1.654599434875476116e-01 9.955303258519632159e-01 9.840465231916074584e-01 4.968107112193929920e-02
7.500000000000000000e-01 -2.750000000000000000e+00 3.851278544171171103e-01 8.935323161475475229e-02 2.957746228023623303e-01 9.887767333791896984e-01 9.651447541612857561e-01 6.682656774424559909e-02
1.000000000000000000e+00 -2.750000000000000000e+00 6.149376323038624470e-01 3.182703253525231979e-01 2.966673069513392491e-01 9.588900641159306959e-01 9.078963074089493324e-01 1.247550501720571386e-01
1.250000000000000000e+00 -2.750000000000000000e+00 8.152447306065910837e-01 7.101999718389164773e-01 1.050447587676746064e-01 8.747467050446788850e-01 7.873934767165866599e-01 2.293310880908544513e-01
1.500000000000000000e+00 -2.750000000000000000e+00 9.153782600407703862e-01 8.960267853139232130e-01 1.935147472684717318e-02 7.515940753747729630e-01 6.741435974935025000e-01 2.741861301776261084e-01
1.750000000000000000e+00 -2.750000000000000000e+00 9.712230606005670674e-01 9.979498985420061086e-01 -2.672683794143904112e-02 5.635462293786022148e-01 5.340201070782941706e-01 3.015560583704964825e-01
2.000000000000000000e+00 -2.750000000000000000e+00 9.735560557555437144e-01 9.994878688608481720e-01 -2.593181310530445760e-02 4.716008688603405830e-01 4.829257024972611334e-01 3.071879807580004118e-01
-2.000000000000000000e+00 -2.500000000000000000e+00 5.765830236536519937e-01 4.101901997854183191e-01 1.663928238682336747e-01 9.455336000644339878e-01 8.815404877774771775e-01 1.650718559789260131e-01
-1.750000000000000000e+00 -2.500000000000000000e+00 4.361751226663913017e-01 2.349808502835916690e-01 2.011942723827996327e-01 9.795441067702752580e-01 9.371742485069062267e-01 1.110208100687664484e-01
-1.500000000000000000e+00 -2.500000000000000000e+00 2.908475508539866139e-01 1.262378707044762016e-01 1.646096801495104123e-01 9.940083121672707023e-01 9.781127582563771128e-01 6.185438618649612835e-02
-1.250000000000000000e+00 -2.500000000000000000e+00 1.946258557233530861e-01 8.935323161475478004e-02 1.052726241085983061e-01 9.980917259702857258e-01 9.904824659065233350e-01 3.693803127379749474e-02
-1.000000000000000000e+00 -2.500000000000000000e+00 2.374374318296636546e-02 0.000000000000000000e+00 2.374374318296636546e-02 9.993798390142213384e-01 9.949825714204537652e-01 2.749038819583012050e-02
-7.500000000000000000e-01 -2.500000000000000000e+00 1.262021522265715789e-01 8.935323161475478004e-02 3.684892061181679890e-02 9.996675774184127228e-01 9.956162993839380304e-01 3.332738231154253744e-02
-5.000000000000000000e-01 -2.500000000000000000e+00 8.935322560845332385e-02 0.000000000000000000e+00 8.935322560845332385e-02 9.997833501099206988e-01 9.982583422030375520e-01 1.667811619090494094e-02
-2.500000000000000000e-01 -2.500000000000000000e+00 8.935185143327246948e-02 0.000000000000000000e+00 8.935185143327246948e-02 9.997651711242035999e-01 9.986063738468464734e-01 8.993307609878346473e-03
0.000000000000000000e+00 -2.500000000000000000e+00 7.775159625158260812e-02 0.000000000000000000e+00 7.775159625158260812e-02 9.996109878813276284e-01 9.976137929993235121e-01 1.535829374091893414e-02
2.500000000000000000e-01 -2.500000000000000000e+00 7.495520057051640250e-05 0.000000000000000000e+00 7.495520057051640250e-05 9.992326825077271213e-01 9.970825738926730741e-01 1.079622953449378350e-02
5.000000000000000000e-01 -2.500000000000000000e+00 1.781700467304329349e-01 8.935323161475475229e-02 8.881681511567818266e-02 9.971348657722575171e-01 9.894639493376250483e-01 3.813184429254582591e-02
7.500000000000000000e-01 -2.500000000000000000e+00 2.942231046416467488e-01 8.935323161475476617e-02 2.048698730268919688e-01 9.905628441429058517e-01 9.733969253861302073e-01 5.678254291482134897e-02
1.000000000000000000e+00 -2.500000000000000000e+00 5.384932698786180083e-01 3.182703253525224762e-01 2.202229445260955321e-01 9.622473659956127801e-01 9.100441748405716513e-01 1.278666989376207597e-01
1.250000000000000000e+00 -2.500000000000000000e+00 7.736340144197891844e-01 6.726068688320091526e-01 1.010271455877800317e-01 8.898305733451238320e-01 7.997973469025765336e-01 2.259282969914395978e-01
1.500000000000000000e+00 -2.500000000000000000e+00 8.957873757940836290e-01 9.129819275319709382e-01 -1.719455173788730917e-02 7.245834586578242531e-01 6.503324255153222211e-01 2.709213593621927485e-01
1.750000000000000000e+00 -2.500000000000000000e+00 9.649048718662665003e-01 9.917741678426552632e-01 -2.686929597638876288e-02 5.685577461485602502e-01 5.428994553918836674e-01 3.029998010082565196e-01
2.000000000000000000e+00 -2.500000000000000000e+00 9.656758684360627898e-01 9.821690282227356628e-01 -1.649315978667287297e-02 3.895602149817279369e-01 4.221434235335794760e-01 2.967532245241082389e-01
-2.000000000000000000e+00 -2.250000000000000000e+00 5.023880911561863227e-01 3.299454500368194099e-01 1.724426411193669129e-01 9.664697456218777072e-01 9.142993545005076994e-01 1.384835995064946645e-01
-1.750000000000000000e+00 -2.250000000000000000e+00 3.726469343941911094e-01 1.544538766104631700e-01 2.181930577837279395e-01 9.873239744687409836e-01 9.584849407274735889e-01 8.644999674833986347e-02
-1.500000000000000000e+00 -2.250000000000000000e+00 2.467977782504732209e-01 0.000000000000000000e+00 2.467977782504732209e-01 9.963961969242368655e-01 9.844915397088990217e-01 4.471981756355397630e-02
-1.250000000000000000e+00 -2.250000000000000000e+00 1.168136354748140482e-01 0.000000000000000000e+00 1.168136354748140482e-01 9.988360227450936435e-01 9.949299845209739201e-01 2.086922657788089705e-02
-1.000000000000000000e+00 -2.250000000000000000e+00 1.000712464169855875e-01 0.000000000000000000e+00 1.000712464169855875e-01 9.996208078211791248e-01 9.976367164752044658e-01 1.227950168923373775e-02
-7.500000000000000000e-01 -2.250000000000000000e+00 1.201625361712291997e-05 0.000000000000000000e+00 1.201625361712291997e-05 9.998312372736448683e-01 9.988199489776412587e-01 5.582142288571447994e-03
-5.000000000000000000e-01 -2.250000000000000000e+00 1.799839475200116714e-05 0.000000000000000000e+00 1.799839475200116714e-05 9.998867522850251044e-01 9.989825592086747363e-01 6.123339802681007811e-03
-2.500000000000000000e-01 -2.250000000000000000e+00 8.394258127376021117e-02 0.000000000000000000e+00 8.394258127376021117e-02 9.998907352848184216e-01 9.994662051465241781e-01 2.507558619823280818e-03
0.000000000000000000e+00 -2.250000000000000000e+00 4.211112999484109554e-03 0.000000000000000000e+00 4.211112999484109554e-03 9.997789792443652068e-01 9.974422234042212843e-01 2.088503045241094785e-02
2.500000000000000000e-01 -2.250000000000000000e+00 1.361800431148169066e-01 0.000000000000000000e+00 1.361800431148169066e-01 9.994421235708830231e-01 9.978232906311099715e-01 7.941628251081321588e-03
5.000000000000000000e-01 -2.250000000000000000e+00 1.784369946164227894e-01 0.000000000000000000e+00 1.784369946164227894e-01 9.982345087844775033e-01 9.949798574514480132e-01 1.211039159466436275e-02
7.500000000000000000e-01 -2.250000000000000000e+00 2.343537873298890961e-01 0.000000000000000000e+00 2.343537873298890961e-01 9.929815694527917014e-01 9.826439616664865984e-01 2.923771258522159938e-02
1.000000000000000000e+00 -2.250000000000000000e+00 4.417313630415827808e-01 1.989974874213248923e-01 2.427338756202578884e-01 9.669910291283314585e-01 9.252192035119596314e-01 1.056393912038269267e-01
1.250000000000000000e+00 -2.250000000000000000e+00 7.978597939880297529e-01 6.452162428209647915e-01 1.526435511670649614e-01 8.860548318012512192e-01 8.060310114810024240e-01 2.104143572883625801e-01
1.500000000000000000e+00 -2.250000000000000000e+00 9.070887240438519905e-01 8.858351991200204001e-01 2.125352492383159042e-02 7.460946999685644787e-01 6.743100969544741918e-01 2.692712362453290043e-01
1.750000000000000000e+00 -2.250000000000000000e+00 9.648445872030430026e-01 9.988473356824822957e-01 -3.400274847943929313e-02 5.254508827916698488e-01 5.172275099713601332e-01 2.956229976618054978e-01
2.000000000000000000e+00 -2.250000000000000000e+00 9.554417841225114616e-01 9.727157858285255809e-01 -1.727400170601411933e-02 3.609105549304206240e-01 4.114340420685406730e-01 2.879505366048800696e-01
-2.000000000000000000e+00 -2.000000000000000000e+00 5.040014008037752014e-01 3.299454500368202425e-01 1.740559507669549588e-01 9.719234661402121889e-01 9.206102944877573302e-01 1.322204845051265787e-01
-1.750000000000000000e+00 -2.000000000000000000e+00 3.265779136652650627e-01 1.262378707044762294e-01 2.003400429607888333e-01 9.913898329497005113e-01 9.716442163705157897e-01 6.760440557500808911e-02
-1.500000000000000000e+00 -2.000000000000000000e+00 1.916490845952490418e-01 0.000000000000000000e+00 1.916490845952490418e-01 9.974191206919406083e-01 9.891664707677161328e-01 3.343642542301795972e-02
-1.250000000000000000e+00 -2.000000000000000000e+00 9.086831616142795887e-02 0.000000000000000000e+00 9.086831616142795887e-02 9.993202116889186026e-01 9.955763860844499824e-01 2.051229138290436294e-02
-1.000000000000000000e+00 -2.000000000000000000e+00 8.935316892391377552e-02 0.000000000000000000e+00 8.935316892391377552e-02 9.997446628320072470e-01 9.982701936890990835e-01 8.278529061282435472e-03
-7.500000000000000000e-01 -2.000000000000000000e+00 4.598872284979529257e-13 0.000000000000000000e+00 4.598872284979529257e-13 9.999046605295769385e-01 9.995836553354854326e-01 1.521162492453250652e-03
-5.000000000000000000e-01 -2.000000000000000000e+00 2.372346838193386116e-16 0.000000000000000000e+00 2.372346838193386116e-16 9.999275855223395126e-01 9.994954403805936805e-01 3.379624140438620278e-03
-2.500000000000000000e-01 -2.000000000000000000e+00 5.533678935133941220e-05 0.000000000000000000e+00 5.533678935133941220e-05 9.999204271131945099e-01 9.995426660493835769e-01 2.485799765235917943e-03
0.000000000000000000e+00 -2.000000000000000000e+00 5.071804358486093904e-08 0.000000000000000000e+00 5.071804358486093904e-08 9.998535257976107760e-01 9.989740613625688326e-01 8.307161717447157645e-03
2.500000000000000000e-01 -2.000000000000000000e+00 3.347781961627734667e-03 0.000000000000000000e+00 3.347781961627734667e-03 9.995587185412205811e-01 9.989180718447862040e-01 2.779245081341973154e-03
5.000000000000000000e-01 -2.000000000000000000e+00 1.262780797288261814e-01 8.935323161475478004e-02 3.692484811407140133e-02 9.983140004662010014e-01 9.949102036831294349e-01 2.502585748947937228e-02
7.500000000000000000e-01 -2.000000000000000000e+00 3.198655403685445875e-01 8.935323161475478004e-02 2.305123087537898074e-01 9.913339704773863614e-01 9.790277444679308383e-01 3.761356584593033431e-02
1.000000000000000000e+00 -2.000000000000000000e+00 4.920928726328171465e-01 2.349808502835912527e-01 2.571120223492259216e-01 9.668190099714366603e-01 9.257886367973733321e-01 1.062847782486237708e-01
1.250000000000000000e+00 -2.000000000000000000e+00 7.948959259180832237e-01 5.999999999999999778e-01 1.948959259180832460e-01 8.786994902230996773e-01 8.019281197046783660e-01 2.013149371271605315e-01
1.500000000000000000e+00 -2.000000000000000000e+00 9.245134546044128099e-01 9.249864863877792498e-01 -4.730317833664399174e-04 6.703265356807573960e-01 6.221558044121430209e-01 2.728982414764684616e-01
1.750000000000000000e+00 -2.000000000000000000e+00 9.730261728382688657e-01 9.997119585160565425e-01 -2.668578567778767674e-02 4.846797576917410977e-01 4.923548784297717140e-01 3.026100035920181730e-01
2.000000000000000000e+00 -2.000000000000000000e+00 9.373886897534322582e-01 9.539392014169474354e-01 -1.655051166351517722e-02 3.181377484184017557e-01 3.829132704679595878e-01 2.838581896873009214e-01
-2.000000000000000000e+00 -1.750000000000000000e+00 3.413426113178283372e-01 1.544538766104637251e-01 1.868887347073646121e-01 9.830805589325344318e-01 9.523256125998220689e-01 8.652915429829917404e-02
-1.750000000000000000e+00 -1.750000000000000000e+00 2.997744758937428977e-01 1.262378707044760628e-01 1.735366051892668349e-01 9.946733939546944514e-01 9.816932405660062644e-01 4.692863023027803171e-02
-1.500000000000000000e+00 -1.750000000000000000e+00 1.736599134112986886e-01 0.000000000000000000e+00 1.736599134112986886e-01 9.983288457622965240e-01 9.926123622415989889e-01 3.265956763401654112e-02
-1.250000000000000000e+00 -1.750000000000000000e+00 1.223515570272364105e-04 0.000000000000000000e+00 1.223515570272364105e-04 9.995575190192649284e-01 9.976955511488584394e-01 9.533977295239295588e-03
-1.000000000000000000e+00 -1.750000000000000000e+00 2.201007260684440664e-03 0.000000000000000000e+00 2.201007260684440664e-03 9.998492536794523211e-01 9.991064352557229578e-01 6.622737376236485611e-03
-7.500000000000000000e-01 -1.750000000000000000e+00 1.257424806404683904e-01 0.000000000000000000e+00 1.257424806404683904e-01 9.999142342903787339e-01 9.991775323604472625e-01 4.262374535649311562e-03
-5.000000000000000000e-01 -1.750000000000000000e+00 8.935322238934775840e-02 0.000000000000000000e+00 8.935322238934775840e-02 9.999490436488643885e-01 9.992016350749088893e-01 9.059906657732704621e-03
-2.500000000000000000e-01 -1.750000000000000000e+00 1.239521936394790275e-01 0.000000000000000000e+00 1.239521936394790275e-01 9.999345085538297040e-01 9.997289786683305479e-01 1.736333980184357785e-03
0.000000000000000000e+00 -1.750000000000000000e+00 8.935150121195535589e-02 0.000000000000000000e+00 8.935150121195535589e-02 9.998599743243816729e-01 9.989701939091567562e-01 1.079950048137647174e-02
2.500000000000000000e-01 -1.750000000000000000e+00 5.069369012863977395e-11 0.000000000000000000e+00 5.069369012863977395e-11 9.995427417075367638e-01 9.988082843233722086e-01 5.678708703181791634e-03
5.000000000000000000e-01 -1.750000000000000000e+00 7.452775525279844993e-02 0.000000000000000000e+00 7.452775525279844993e-02 9.980833169714737885e-01 9.955339324772457532e-01 9.180075032879824945e-03
7.500000000000000000e-01 -1.750000000000000000e+00 3.206572346659046224e-01 8.935323161475478004e-02 2.313040030511498424e-01 9.895471176762121734e-01 9.748048393102110021e-01 4.730097803503529458e-02
1.000000000000000000e+00 -1.750000000000000000e+00 5.252200094115224704e-01 2.349808502835918356e-01 2.902391591279306349e-01 9.631525897509406464e-01 9.216145074448557351e-01 1.102095002615022246e-01
1.250000000000000000e+00 -1.750000000000000000e+00 8.105993845143135701e-01 6.813046308370418469e-01 1.292947536772717232e-01 8.549477258282377479e-01 7.771972785699401420e-01 2.193355750936351323e-01
1.500000000000000000e+00 -1.750000000000000000e+00 9.427402057247762368e-01 9.564183185196718506e-01 -1.367811279489561382e-02 6.624494580289850276e-01 6.073012232197576576e-01 2.925792376563365882e-01
1.750000000000000000e+00 -1.750000000000000000e+00 9.635463137376624188e-01 9.991996797437441291e-01 -3.565336600608171036e-02 4.427119445960048250e-01 4.677853603565487739e-01 2.896689823951601461e-01
2.000000000000000000e+00 -1.750000000000000000e+00 9.342701371914350350e-01 9.249864863877791388e-01 9.283650803655896233e-03 2.967675271793823732e-01 3.612482089693987986e-01 2.837427762087574301e-01
-2.000000000000000000e+00 -1.500000000000000000e+00 4.128488239429938256e-01 1.781684596105610197e-01 2.346803643324328059e-01 9.844071043348787686e-01 9.562541898341058166e-01 8.071057120296036558e-02
-1.750000000000000000e+00 -1.500000000000000000e+00 2.475058987521011611e-01 1.989974874213243372e-01 4.850841133077682388e-02 9.953467814939032099e-01 9.799900681103288491e-01 7.184850355545771561e-02
-1.500000000000000000e+00 -1.500000000000000000e+00 8.840027517720661088e-02 0.000000000000000000e+00 8.840027517720661088e-02 9.988726657286534083e-01 9.956867939425263492e-01 1.878780403969701127e-02
-1.250000000000000000e+00 -1.500000000000000000e+00 1.912774758785725810e-06 0.000000000000000000e+00 1.912774758785725810e-06 9.995816614271659795e-01 9.980938351770670680e-01 8.430007933061070893e-03
-1.000000000000000000e+00 -1.500000000000000000e+00 2.272961451307086549e-13 0.000000000000000000e+00 2.272961451307086549e-13 9.998738989796516208e-01 9.993595215748282135e-01 3.646618711133234238e-03
-7.500000000000000000e-01 -1.500000000000000000e+00 6.244439480364280862e-05 0.000000000000000000e+00 6.244439480364280862e-05 9.999363674172627725e-01 9.995820692617110037e-01 2.551952982029890259e-03
-5.000000000000000000e-01 -1.500000000000000000e+00 8.935279547716136472e-02 0.000000000000000000e+00 8.935279547716136472e-02 9.999487126457986541e-01 9.996182429199136354e-01 2.926229295789993003e-03
-2.500000000000000000e-01 -1.500000000000000000e+00 1.023805877380263955e-03 0.000000000000000000e+00 1.023805877380263955e-03 9.999234513420279802e-01 9.998123132107792355e-01 4.305271595307865774e-04
0.000000000000000000e+00 -1.500000000000000000e+00 8.649246208114247381e-02 0.000000000000000000e+00 8.649246208114247381e-02 9.998051680605873903e-01 9.995364406266408208e-01 1.316634988946092238e-03
2.500000000000000000e-01 -1.500000000000000000e+00 8.935316971658378848e-02 0.000000000000000000e+00 8.935316971658378848e-02 9.994185658775758263e-01 9.987397925352961003e-01 3.803016646932120062e-03
5.000000000000000000e-01 -1.500000000000000000e+00 1.708529905534326709e-01 0.000000000000000000e+00 1.708529905534326709e-01 9.970516497520875987e-01 9.942317077203123299e-01 1.053898047128353811e-02
7.500000000000000000e-01 -1.500000000000000000e+00 3.150722257716055408e-01 1.262378707044761739e-01 1.888343550671293669e-01 9.866829364001666880e-01 9.713215136297379537e-01 5.514161981675006624e-02
1.000000000000000000e+00 -1.500000000000000000e+00 6.214130973922853407e-01 2.659022376739240134e-01 3.555108597183613273e-01 9.429972964457219442e-01 8.918986249114078113e-01 1.328231524305323319e-01
1.250000000000000000e+00 -1.500000000000000000e+00 8.573399370515855100e-01 8.174496926416950915e-01 3.989024440989041853e-02 7.930057756869028918e-01 7.150488604668313597e-01 2.432935638941277068e-01
1.500000000000000000e+00 -1.500000000000000000e+00 9.598826881626948415e-01 9.821690282227355517e-01 -2.228634006004071022e-02 5.960291799593144813e-01 5.643755024374415008e-01 2.832370944411184976e-01
1.750000000000000000e+00 -1.500000000000000000e+00 9.552720464098835018e-01 9.634189120003791018e-01 -8.146865590495599996e-03 3.821302939079536665e-01 4.147729655309030927e-01 2.946739634944430253e-01
2.000000000000000000e+00 -1.500000000000000000e+00 9.208141335493241764e-01 8.794452797076164341e-01 4.136885384170774227e-02 2.653198438796052772e-01 3.372532835061473055e-01 2.702082138908030728e-01
-2.000000000000000000e+00 -1.250000000000000000e+00 3.402573342451827854e-01 1.544538766104630589e-01 1.858034576347197264e-01 9.872690829332463336e-01 9.643565498798617464e-01 7.092801071887766540e-02
-1.750000000000000000e+00 -1.250000000000000000e+00 2.708697626691999871e-01 8.935323161475472453e-02 1.815165310544452626e-01 9.956926176161060571e-01 9.856491645647095234e-01 4.281839971418102686e-02
-1.500000000000000000e+00 -1.250000000000000000e+00 1.221787580260611655e-01 0.000000000000000000e+00 1.221787580260611655e-01 9.988523918204804675e-01 9.966875024297623398e-01 7.648182956587223393e-03
-1.250000000000000000e+00 -1.250000000000000000e+00 2.446806558280753205e-02 0.000000000000000000e+00 2.446806558280753205e-02 9.996240186143774409e-01 9.974428818624678783e-01 1.824946806542363312e-02
-1.000000000000000000e+00 -1.250000000000000000e+00 7.846632073676820319e-05 0.000000000000000000e+00 7.846632073676820319e-05 9.998295667084921012e-01 9.988776202634650492e-01 8.722418215818735290e-03
-7.500000000000000000e-01 -1.250000000000000000e+00 2.801579467518236152e-02 0.000000000000000000e+00 2.801579467518236152e-02 9.999169788366093492e-01 9.996631462805960489e-01 1.420986263053705938e-03
-5.000000000000000000e-01 -1.250000000000000000e+00 3.758113902890928094e-07 0.000000000000000000e+00 3.758113902890928094e-07 9.999324841821932708e-01 9.997840944831770660e-01 8.508406783626487743e-04
-2.500000000000000000e-01 -1.250000000000000000e+00 5.123052580762860207e-09 0.000000000000000000e+00 5.123052580762860207e-09 9.998766825022521454e-01 9.996271315763798349e-01 1.313317790769897957e-03
0.000000000000000000e+00 -1.250000000000000000e+00 3.977013086794773906e-07 0.000000000000000000e+00 3.977013086794773906e-07 9.996656127195130415e-01 9.990976132574089785e-01 4.209025372882558083e-03
2.500000000000000000e-01 -1.250000000000000000e+00 4.806203300041882176e-02 0.000000000000000000e+00 4.806203300041882176e-02 9.988923315691273785e-01 9.981877756617785202e-01 2.669171003111461739e-03
5.000000000000000000e-01 -1.250000000000000000e+00 1.133467354812844885e-01 0.000000000000000000e+00 1.133467354812844885e-01 9.950286267677026508e-01 9.912670956533887745e-01 1.253126837305816761e-02
7.500000000000000000e-01 -1.250000000000000000e+00 3.708795404032693144e-01 0.000000000000000000e+00 3.708795404032693144e-01 9.771579178349978356e-01 9.592452047304790286e-01 4.867627587437195480e-02
1.000000000000000000e+00 -1.250000000000000000e+00 6.599315453440447454e-01 4.275324549083958092e-01 2.323990904356489362e-01 9.136769492743619381e-01 8.535401532783084555e-01 1.607714163437429511e-01
1.250000000000000000e+00 -1.250000000000000000e+00 8.980990719375496756e-01 8.794452797076158790e-01 1.865379222993379660e-02 7.370680905139747052e-01 6.712998189784841196e-01 2.554077886217800408e-01
1.500000000000000000e+00 -1.250000000000000000e+00 9.655904593435508110e-01 9.974046320325535842e-01 -3.181417268900277318e-02 5.284685896465131094e-01 5.159152048072868091e-01 2.899797845693232734e-01
1.750000000000000000e+00 -1.250000000000000000e+00 9.435168004523704077e-01 9.645226798784980460e-01 -2.100587942612763825e-02 3.684024526853614812e-01 4.095462499673745427e-01 2.818848509827394100e-01
2.000000000000000000e+00 -1.250000000000000000e+00 9.235650342087750042e-01 9.093646133427437661e-01 1.420042086603123810e-02 2.458325477522265712e-01 3.309132295591364348e-01 2.864849459957215516e-01
-2.000000000000000000e+00 -1.000000000000000000e+00 4.334793005258941179e-01 1.781684596105611584e-01 2.553108409153329594e-01 9.860651235005550852e-01 9.577103227003380681e-01 8.593052841708920253e-02
-1.750000000000000000e+00 -1.000000000000000000e+00 1.787234470546344989e-01 0.000000000000000000e+00 1.787234470546344989e-01 9.951918435871706103e-01 9.874592753481902241e-01 2.497789765120972741e-02
-1.500000000000000000e+00 -1.000000000000000000e+00 2.221889109329988343e-01 8.935323161475475229e-02 1.328356793182440820e-01 9.984277143826451040e-01 9.941765981446599731e-01 2.811325669348344047e-02
-1.250000000000000000e+00 -1.000000000000000000e+00 1.216862431477762352e-01 0.000000000000000000e+00 1.216862431477762352e-01 9.994277041267007888e-01 9.979837707731181728e-01 9.206789794876556882e-03
-1.000000000000000000e+00 -1.000000000000000000e+00 8.925949551591771947e-02 0.000000000000000000e+00 8.925949551591771947e-02 9.997280419729289713e-01 9.984335276943796522e-01 1.192243943001592907e-02
-7.500000000000000000e-01 -1.000000000000000000e+00 9.643869591054403969e-09 0.000000000000000000e+00 9.643869591054403969e-09 9.997969473164995957e-01 9.991891128559163837e-01 4.044515082728443282e-03
