# position velocity action_std action_loc_std action_std_diff action_mean_p_0 action_p_0_mean action_p_0_std
1.500000000000000000e+00 -3.000000000000000000e+00 9.424062778539151752e-01 9.677272342969381880e-01 -2.532095644302301274e-02 6.273662915519016003e-01 5.907856655923574563e-01 2.709592785154275596e-01
1.750000000000000000e+00 -3.000000000000000000e+00 9.617587690593250027e-01 9.999919999679972582e-01 -3.823323090867225549e-02 4.921252014586252610e-01 4.933649499668346650e-01 2.936425765520122577e-01
2.000000000000000000e+00 -3.000000000000000000e+00 9.573052493419071940e-01 9.895776877031930985e-01 -3.227243836128590448e-02 4.171611820301673879e-01 4.441997179035698240e-01 2.799157976494393019e-01
-2.000000000000000000e+00 -2.750000000000000000e+00 8.156916884719196403e-01 7.062124326291604470e-01 1.094792558427591933e-01 8.340507077867103103e-01 7.593714481029726349e-01 2.312784449005554632e-01
-1.750000000000000000e+00 -2.750000000000000000e+00 7.175531571016322552e-01 5.547756303227435737e-01 1.627775267788886815e-01 9.169475572933591945e-01 8.377416746474257714e-01 1.989797475827291828e-01
-1.500000000000000000e+00 -2.750000000000000000e+00 5.703903120963093043e-01 4.011782646156197285e-01 1.692120474806895758e-01 9.556462605096702756e-01 8.912274926908173578e-01 1.606254634708726980e-01
-1.250000000000000000e+00 -2.750000000000000000e+00 4.017896137410318924e-01 2.177705214210584328e-01 1.840190923199734596e-01 9.845907176544667072e-01 9.494966733877565623e-01 1.064784839381442139e-01
-1.000000000000000000e+00 -2.750000000000000000e+00 3.304175682907001810e-01 8.935323161475473841e-02 2.410643366759454564e-01 9.942060527464409159e-01 9.780593579732451692e-01 5.928269129490062322e-02
-7.500000000000000000e-01 -2.750000000000000000e+00 3.108985040370175756e-01 8.935323161475478004e-02 2.215452724222627956e-01 9.970078156979008677e-01 9.823129167110146165e-01 6.279138097827584308e-02
-5.000000000000000000e-01 -2.750000000000000000e+00 1.968777823466622279e-01 8.935323161475479392e-02 1.075245507319074340e-01 9.978578669509980958e-01 9.864942552352781169e-01 5.544206190133928180e-02
-2.500000000000000000e-01 -2.750000000000000000e+00 2.008358140124821278e-01 1.262378707044762294e-01 7.459794330800589846e-02 9.977610875009383928e-01 9.842679649152049626e-01 6.209098751381459530e-02
0.000000000000000000e+00 -2.750000000000000000e+00 2.795843602552098295e-01 1.262378707044761739e-01 1.533464895507336556e-01 9.970736566262566880e-01 9.844035509480897339e-01 5.682110637343101150e-02
2.500000000000000000e-01 -2.750000000000000000e+00 1.789681493968852954e-01 1.262378707044760628e-01 5.273027869240923260e-02 9.943586329555141878e-01 9.797010863369431943e-01 5.694053476845070683e-02
5.000000000000000000e-01 -2.750000000000000000e+00 4.300045844821471230e-01 1.989974874213239764e-01 2.310070970608231467e-01 9.842568981540720241e-01 9.543121328902353095e-01 9.363799740757297596e-02
7.500000000000000000e-01 -2.750000000000000000e+00 6.003528648671729862e-01 3.299454500368191323e-01 2.704074148303538538e-01 9.569065883813901996e-01 9.067218119324698122e-01 1.366834164141425001e-01
1.000000000000000000e+00 -2.750000000000000000e+00 7.043147060638466073e-01 5.836574337742989060e-01 1.206572722895477012e-01 9.049832098857443219e-01 8.277086714421051372e-01 1.965619799106086141e-01
1.250000000000000000e+00 -2.750000000000000000e+00 8.985146336230875885e-01 8.284926070883212867e-01 7.002202653476630179e-02 7.637131752828850706e-01 6.942878589264707134e-01 2.510984480290531229e-01
1.500000000000000000e+00 -2.750000000000000000e+00 9.543338223343439397e-01 9.707728879609288652e-01 -1.643906562658492554e-02 6.107284426440501290e-01 5.771626523089902205e-01 2.821950976048870352e-01
1.750000000000000000e+00 -2.750000000000000000e+00 9.621542462275733953e-01 9.986470848102443343e-01 -3.649283858267093894e-02 4.712508624454270212e-01 4.853180300594278629e-01 2.880878139055697007e-01
2.000000000000000000e+00 -2.750000000000000000e+00 9.496192814708679375e-01 9.745891442038505659e-01 -2.496986273298262837e-02 3.826880039333914185e-01 4.215176713057178781e-01 2.792877256820773813e-01
-2.000000000000000000e+00 -2.500000000000000000e+00 8.002303242434259944e-01 6.307329070216619593e-01 1.694974172217640351e-01 8.714262454057087881e-01 7.971188104888180526e-01 2.054772262125652560e-01
-1.750000000000000000e+00 -2.500000000000000000e+00 6.538893065888934375e-01 4.823111029200988775e-01 1.715782036687945600e-01 9.399745070489173848e-01 8.691195107169232825e-01 1.793086443821547415e-01
-1.500000000000000000e+00 -2.500000000000000000e+00 4.854593219362392520e-01 1.989974874213228384e-01 2.864618345149164136e-01 9.791016200030631111e-01 9.436749770518892966e-01 1.010416057508870397e-01
-1.250000000000000000e+00 -2.500000000000000000e+00 3.704534115001968386e-01 8.935323161475472453e-02 2.811001798854421141e-01 9.922291675020019630e-01 9.749894460541768115e-01 5.380880114071458220e-02
-1.000000000000000000e+00 -2.500000000000000000e+00 2.348274992435451514e-01 1.544538766104628369e-01 8.037362263308231447e-02 9.969316475386941212e-01 9.797909105062825308e-01 7.088147384159487752e-02
-7.500000000000000000e-01 -2.500000000000000000e+00 1.985562341429430444e-01 8.935323161475476617e-02 1.092030025281882782e-01 9.984795686006379123e-01 9.890556967488881579e-01 4.447082036203464650e-02
-5.000000000000000000e-01 -2.500000000000000000e+00 1.279252362123340647e-01 0.000000000000000000e+00 1.279252362123340647e-01 9.990394222140493996e-01 9.936033939491796252e-01 2.728095633423699082e-02
-2.500000000000000000e-01 -2.500000000000000000e+00 1.370178597810423338e-01 8.935323161475473841e-02 4.766462816628759536e-02 9.990734475945852733e-01 9.937423690143476485e-01 3.062923381546373350e-02
0.000000000000000000e+00 -2.500000000000000000e+00 1.783720284044668647e-01 0.000000000000000000e+00 1.783720284044668647e-01 9.984062443319989821e-01 9.918486590885691179e-01 2.702513160597374078e-02
2.500000000000000000e-01 -2.500000000000000000e+00 1.826064622081427780e-01 8.935323161475473841e-02 9.325323059338803955e-02 9.967094993349502330e-01 9.867838809868872962e-01 4.308234228177296871e-02
5.000000000000000000e-01 -2.500000000000000000e+00 3.390367510520396754e-01 0.000000000000000000e+00 3.390367510520396754e-01 9.896267696010471182e-01 9.725664795125282813e-01 5.030348477101019566e-02
7.500000000000000000e-01 -2.500000000000000000e+00 4.518022750359545481e-01 2.349808502835915858e-01 2.168214247523629623e-01 9.709240168003827609e-01 9.316578545196978478e-01 1.076304165800412854e-01
1.000000000000000000e+00 -2.500000000000000000e+00 7.310828800388190496e-01 5.946292962846698726e-01 1.364535837541491770e-01 9.073252403822158474e-01 8.309933945985100712e-01 1.983745957858946973e-01
1.250000000000000000e+00 -2.500000000000000000e+00 8.921609948696967995e-01 7.908577621797771018e-01 1.013032326899196978e-01 7.873554628957675217e-01 7.168468557840932398e-01 2.348988048834154407e-01
1.500000000000000000e+00 -2.500000000000000000e+00 9.429833972149160859e-01 9.599999999999979661e-01 -1.701660278508188018e-02 6.333359134334557439e-01 5.899365478311294764e-01 2.768630671923636433e-01
1.750000000000000000e+00 -2.500000000000000000e+00 9.432723964562274022e-01 9.922822179198833581e-01 -4.900982146365595593e-02 4.228139362744392504e-01 4.436326548886720955e-01 2.795632897059072697e-01
2.000000000000000000e+00 -2.500000000000000000e+00 9.546456978088855294e-01 9.329523031752520179e-01 2.169339463363351150e-02 3.366945384840404065e-01 3.832026297932880077e-01 2.676732530868976556e-01
-2.000000000000000000e+00 -2.250000000000000000e+00 7.865444011882571917e-01 6.207608235061256030e-01 1.657835776821315887e-01 8.770001480404567840e-01 7.983054943338252496e-01 2.124789746267147506e-01
-1.750000000000000000e+00 -2.250000000000000000e+00 6.096172589426184230e-01 3.299454500368199095e-01 2.796718089057985135e-01 9.565859667410434586e-01 9.038608465616100318e-01 1.330022022996998066e-01
-1.500000000000000000e+00 -2.250000000000000000e+00 4.430299467283028703e-01 2.177705214210590712e-01 2.252594253072437991e-01 9.837496477243677928e-01 9.507545328966653386e-01 1.010925680599642495e-01
-1.250000000000000000e+00 -2.250000000000000000e+00 3.142926580523643376e-01 1.544538766104635585e-01 1.598387814419007791e-01 9.946780557509442566e-01 9.767618904413531977e-01 6.943287096928330016e-02
-1.000000000000000000e+00 -2.250000000000000000e+00 2.086926351884085540e-01 0.000000000000000000e+00 2.086926351884085540e-01 9.982453789122940346e-01 9.896560467046493503e-01 3.462275904086635492e-02
-7.500000000000000000e-01 -2.250000000000000000e+00 1.200874747526521624e-01 0.000000000000000000e+00 1.200874747526521624e-01 9.992296070091851723e-01 9.956720202191368108e-01 2.012956812002159035e-02
-5.000000000000000000e-01 -2.250000000000000000e+00 8.817741020628280801e-02 0.000000000000000000e+00 8.817741020628280801e-02 9.994829751855301980e-01 9.960866473664348186e-01 2.917785057827900624e-02
-2.500000000000000000e-01 -2.250000000000000000e+00 1.958756239781130892e-01 8.935323161475475229e-02 1.065223923633583369e-01 9.994827111213107074e-01 9.951171398153201286e-01 3.475149181690770361e-02
0.000000000000000000e+00 -2.250000000000000000e+00 4.041367497466891927e-04 0.000000000000000000e+00 4.041367497466891927e-04 9.990832320746354522e-01 9.966371904184410102e-01 9.941523369024551221e-03
2.500000000000000000e-01 -2.250000000000000000e+00 1.179491558859692979e-01 0.000000000000000000e+00 1.179491558859692979e-01 9.978604101311685515e-01 9.919820318255088143e-01 2.354983518608630075e-02
5.000000000000000000e-01 -2.250000000000000000e+00 2.772795866299426204e-01 8.935323161475472453e-02 1.879263550151878959e-01 9.930914578108940294e-01 9.792306881306396260e-01 4.876249800068310075e-02
7.500000000000000000e-01 -2.250000000000000000e+00 3.903678601756624400e-01 1.781684596105611029e-01 2.121994005651013371e-01 9.775003207888383061e-01 9.455803906271309511e-01 8.901179523831254103e-02
1.000000000000000000e+00 -2.250000000000000000e+00 6.537284458761134509e-01 5.102940328869207676e-01 1.434344129891926833e-01 9.132894242951449248e-01 8.423715781812682879e-01 1.814816438616023708e-01
1.250000000000000000e+00 -2.250000000000000000e+00 8.927167566453749759e-01 8.416650165000304495e-01 5.105174014534452631e-02 7.770327592569832298e-01 6.955011456746302834e-01 2.588025924435463643e-01
1.500000000000000000e+00 -2.250000000000000000e+00 9.568917759586753613e-01 9.727157858285258030e-01 -1.582400986985044167e-02 5.958700420691303012e-01 5.693696600626891868e-01 2.708107230612070704e-01
1.750000000000000000e+00 -2.250000000000000000e+00 9.582655013091008200e-01 9.850969495435464296e-01 -2.683144823444560956e-02 4.027822504997842779e-01 4.320998858727860825e-01 2.855373556152425163e-01
2.000000000000000000e+00 -2.250000000000000000e+00 9.386588854680755212e-01 9.216593730874760304e-01 1.699951238059949077e-02 2.818743543540346841e-01 3.520836676998263526e-01 2.650148902350468738e-01
-2.000000000000000000e+00 -2.000000000000000000e+00 7.764164192116720375e-01 4.598434516223990909e-01 3.165729675892729467e-01 9.114469332153052328e-01 8.477732120711531927e-01 1.689535349700315436e-01
-1.750000000000000000e+00 -2.000000000000000000e+00 5.565709167532675306e-01 3.411744421846387709e-01 2.153964745686287596e-01 9.609519670457710161e-01 9.073930577812269194e-01 1.412298440723617488e-01
-1.500000000000000000e+00 -2.000000000000000000e+00 3.894606417265700227e-01 1.989974874213241152e-01 1.904631543052459075e-01 9.877893067727862020e-01 9.646486142350184645e-01 8.069792797005702345e-02
-1.250000000000000000e+00 -2.000000000000000000e+00 2.123003876239707710e-01 1.262378707044761184e-01 8.606251691949465266e-02 9.964702819537653022e-01 9.856955417960753252e-01 4.937767442226843884e-02
-1.000000000000000000e+00 -2.000000000000000000e+00 1.527246151357448956e-01 8.935323161475472453e-02 6.337138352099017102e-02 9.987737833688828948e-01 9.937973563869981763e-01 2.981359951071096970e-02
-7.500000000000000000e-01 -2.000000000000000000e+00 9.521877968541833659e-02 0.000000000000000000e+00 9.521877968541833659e-02 9.993740437904474749e-01 9.958909995131687287e-01 2.284298081545714509e-02
-5.000000000000000000e-01 -2.000000000000000000e+00 1.266494417021883090e-01 0.000000000000000000e+00 1.266494417021883090e-01 9.995762311547525814e-01 9.968501152251252329e-01 1.797383845355845014e-02
-2.500000000000000000e-01 -2.000000000000000000e+00 8.934913526768939462e-02 0.000000000000000000e+00 8.934913526768939462e-02 9.995901679204685086e-01 9.978250401925583546e-01 1.389289940926280963e-02
0.000000000000000000e+00 -2.000000000000000000e+00 9.184659611057265083e-02 0.000000000000000000e+00 9.184659611057265083e-02 9.991283225526268463e-01 9.963849555430727145e-01 1.731612625683091183e-02
2.500000000000000000e-01 -2.000000000000000000e+00 1.780106703442133342e-01 0.000000000000000000e+00 1.780106703442133342e-01 9.976838684189727191e-01 9.908411084448082162e-01 3.423874111574984336e-02
5.000000000000000000e-01 -2.000000000000000000e+00 2.035440753198004826e-01 8.935323161475472453e-02 1.141908437050457581e-01 9.923151188317878013e-01 9.799682537264429172e-01 4.564203843366458624e-02
7.500000000000000000e-01 -2.000000000000000000e+00 4.856977530696132694e-01 1.544538766104623095e-01 3.312438764591509877e-01 9.742004669370388781e-01 9.436803443561763149e-01 8.401697902047426669e-02
1.000000000000000000e+00 -2.000000000000000000e+00 6.079390390420714718e-01 4.358898943540688298e-01 1.720491446880026420e-01 9.242874880889410116e-01 8.621838780954493853e-01 1.619330318348189413e-01
1.250000000000000000e+00 -2.000000000000000000e+00 8.494837864106415948e-01 8.000000000000009326e-01 4.948378641064066219e-02 7.886255689621335385e-01 7.177380930683179283e-01 2.361249328374942780e-01
1.500000000000000000e+00 -2.000000000000000000e+00 9.613008161846472444e-01 9.912497162672985196e-01 -2.994890008265127523e-02 5.814023544052548953e-01 5.545381921000507308e-01 2.727189129703819215e-01
1.750000000000000000e+00 -2.000000000000000000e+00 9.508191117853431740e-01 9.901515035589237845e-01 -3.933239177358061056e-02 4.225852981316663981e-01 4.456676249958892999e-01 2.755599196057325062e-01
2.000000000000000000e+00 -2.000000000000000000e+00 9.132942169745231764e-01 8.613570688164163824e-01 5.193714815810679397e-02 2.587112242081738289e-01 3.221654745440225009e-01 2.499064384806969907e-01
-2.000000000000000000e+00 -1.750000000000000000e+00 7.203121895173085765e-01 5.034918072819052348e-01 2.168203822354033417e-01 9.129204945744953115e-01 8.438127638184972357e-01 1.797328735775744479e-01
-1.750000000000000000e+00 -1.750000000000000000e+00 4.503498501501551621e-01 2.659022376739245130e-01 1.844476124762306490e-01 9.674945969093631248e-01 9.300029447314454023e-01 1.105849807891946951e-01
-1.500000000000000000e+00 -1.750000000000000000e+00 3.553479385236272825e-01 1.262378707044762016e-01 2.291100678191510809e-01 9.890258963576487039e-01 9.675632166007569479e-01 7.324546913673200821e-02
-1.250000000000000000e+00 -1.750000000000000000e+00 1.562425525902771672e-01 0.000000000000000000e+00 1.562425525902771672e-01 9.968090073985148569e-01 9.882157923921289777e-01 3.757593115967460679e-02
-1.000000000000000000e+00 -1.750000000000000000e+00 1.849129925230282578e-01 0.000000000000000000e+00 1.849129925230282578e-01 9.987975486825947380e-01 9.940552398575939197e-01 2.730716210385348425e-02
-7.500000000000000000e-01 -1.750000000000000000e+00 1.133148396848191464e-01 0.000000000000000000e+00 1.133148396848191464e-01 9.993842158184336188e-01 9.977293607186709101e-01 9.817969517541491609e-03
-5.000000000000000000e-01 -1.750000000000000000e+00 8.932109722544327723e-02 0.000000000000000000e+00 8.932109722544327723e-02 9.995667617870030996e-01 9.979206214911608974e-01 1.255091784652745228e-02
-2.500000000000000000e-01 -1.750000000000000000e+00 3.799418392768764974e-02 0.000000000000000000e+00 3.799418392768764974e-02 9.995128788548796051e-01 9.980023746134139007e-01 8.968570895037919141e-03
0.000000000000000000e+00 -1.750000000000000000e+00 8.031542973675974070e-03 0.000000000000000000e+00 8.031542973675974070e-03 9.989925701364933408e-01 9.973943020137786553e-01 6.207460006976359308e-03
2.500000000000000000e-01 -1.750000000000000000e+00 1.060364065388627597e-01 0.000000000000000000e+00 1.060364065388627597e-01 9.977214366819502356e-01 9.948079008940406975e-01 1.387253586447524147e-02
5.000000000000000000e-01 -1.750000000000000000e+00 2.898113852897390985e-01 0.000000000000000000e+00 2.898113852897390985e-01 9.924567062119798999e-01 9.845640964216285651e-01 2.411978308140054483e-02
7.500000000000000000e-01 -1.750000000000000000e+00 4.420548589860539557e-01 0.000000000000000000e+00 4.420548589860539557e-01 9.741166934720666415e-01 9.491917530824941496e-01 6.739288844033743120e-02
1.000000000000000000e+00 -1.750000000000000000e+00 7.440245933538021106e-01 4.674868982121337946e-01 2.765376951416683160e-01 9.082403138676669041e-01 8.450923420501182948e-01 1.694917265770403136e-01
1.250000000000000000e+00 -1.750000000000000000e+00 8.866656360987296148e-01 8.202536193153910915e-01 6.641201678333852332e-02 7.806727722943793690e-01 7.074621333851800475e-01 2.369806894950275133e-01
1.500000000000000000e+00 -1.750000000000000000e+00 9.576985292027556662e-01 9.889873608899182322e-01 -3.128883168716256602e-02 5.708969309395821590e-01 5.469981608822206409e-01 2.839934696138703973e-01
1.750000000000000000e+00 -1.750000000000000000e+00 9.388604192919477454e-01 9.622972513729856070e-01 -2.343683208103786164e-02 3.612280209395222208e-01 4.024011917173750397e-01 2.656805855385178106e-01
2.000000000000000000e+00 -1.750000000000000000e+00 9.445263092249943648e-01 8.705951987002893411e-01 7.393111052470502376e-02 2.627998686278542606e-01 3.295577164029420136e-01 2.617013660455482782e-01
-2.000000000000000000e+00 -1.500000000000000000e+00 7.401812459938038602e-01 5.363431737236916685e-01 2.038380722701121917e-01 9.006747984931392503e-01 8.376144325121074319e-01 1.815728589950647565e-01
-1.750000000000000000e+00 -1.500000000000000000e+00 5.083217290891288709e-01 2.177705214210596818e-01 2.905512076680691891e-01 9.688302436643245752e-01 9.296349041477425246e-01 1.075996322920088066e-01
-1.500000000000000000e+00 -1.500000000000000000e+00 3.096266614213132873e-01 8.935323161475479392e-02 2.202734298065585072e-01 9.891830526000505719e-01 9.722835466603952925e-01 5.480350304977408410e-02
-1.250000000000000000e+00 -1.500000000000000000e+00 1.874622242119917404e-01 0.000000000000000000e+00 1.874622242119917404e-01 9.961303333644314639e-01 9.882290121149964746e-01 2.828992906520608891e-02
-1.000000000000000000e+00 -1.500000000000000000e+00 1.396455901526063026e-01 0.000000000000000000e+00 1.396455901526063026e-01 9.986476227273383133e-01 9.952338647034774111e-01 1.805501044967557783e-02
-7.500000000000000000e-01 -1.500000000000000000e+00 2.622223267253416534e-02 0.000000000000000000e+00 2.622223267253416534e-02 9.993198004626342446e-01 9.976439976388467024e-01 9.674462185247381663e-03
-5.000000000000000000e-01 -1.500000000000000000e+00 8.936131089348471612e-02 0.000000000000000000e+00 8.936131089348471612e-02 9.993743201883322769e-01 9.968824770135445990e-01 1.590906818398525949e-02
-2.500000000000000000e-01 -1.500000000000000000e+00 1.785804276138913960e-01 0.000000000000000000e+00 1.785804276138913960e-01 9.991835376664143231e-01 9.973016771246568934e-01 1.050693711952256637e-02
0.000000000000000000e+00 -1.500000000000000000e+00 1.749871593747327758e-02 0.000000000000000000e+00 1.749871593747327758e-02 9.987013712970360668e-01 9.973791778462017810e-01 6.817090822399163134e-03
2.500000000000000000e-01 -1.500000000000000000e+00 1.989925310185728380e-01 8.935323161475473841e-02 1.096392994038180996e-01 9.966283378909914781e-01 9.916562520384292201e-01 3.669653114600927163e-02
5.000000000000000000e-01 -1.500000000000000000e+00 2.558082152639752360e-01 0.000000000000000000e+00 2.558082152639752360e-01 9.902584909882655717e-01 9.824342473426863620e-01 2.358326084407154702e-02
7.500000000000000000e-01 -1.500000000000000000e+00 4.788886866974704781e-01 1.781684596105609919e-01 3.007202270869094862e-01 9.667842855909009048e-01 9.406325811169717888e-01 7.542046543580155360e-02
1.000000000000000000e+00 -1.500000000000000000e+00 7.354934416718453827e-01 4.674868982121335170e-01 2.680065434597118657e-01 8.879467114285533036e-01 8.302547994443958412e-01 1.653673719917129192e-01
1.250000000000000000e+00 -1.500000000000000000e+00 8.995457510717104199e-01 8.390852161729482894e-01 6.046053489876213050e-02 7.433973729501155425e-01 6.832205285123845728e-01 2.360522321717862526e-01
1.500000000000000000e+00 -1.500000000000000000e+00 9.568565398650555887e-01 9.981983770774245368e-01 -4.134183721236894815e-02 5.421638952449825410e-01 5.272165592486707242e-01 2.770335160851750134e-01
1.750000000000000000e+00 -1.500000000000000000e+00 9.453477831384317076e-01 9.599999999999980771e-01 -1.465221686156636949e-02 3.675678225374456876e-01 4.080883002663379666e-01 2.724019223984693872e-01
2.000000000000000000e+00 -1.500000000000000000e+00 8.824936112039184488e-01 8.705951987002896741e-01 1.189841250362877467e-02 2.498348798004602911e-01 3.194397061042464347e-01 2.501639117207974383e-01
-2.000000000000000000e+00 -1.250000000000000000e+00 6.784051096784070589e-01 4.598434516223989243e-01 2.185616580560081346e-01 9.065433618588999432e-01 8.436762519375813341e-01 1.735853840096489020e-01
-1.750000000000000000e+00 -1.250000000000000000e+00 4.745582416715001806e-01 2.933666647729434307e-01 1.811915768985567499e-01 9.669999562190667586e-01 9.234487814602336808e-01 1.226276449515723704e-01
-1.500000000000000000e+00 -1.250000000000000000e+00 3.506920218651041754e-01 1.781684596105608531e-01 1.725235622545433223e-01 9.876969737519152304e-01 9.693201634328161287e-01 7.212458313716842151e-02
-1.250000000000000000e+00 -1.250000000000000000e+00 2.483398615681694788e-01 8.935323161475473841e-02 1.589866299534147265e-01 9.952980715040159465e-01 9.856591183519927135e-01 4.909840469320548434e-02
-1.000000000000000000e+00 -1.250000000000000000e+00 8.871595243961721833e-02 0.000000000000000000e+00 8.871595243961721833e-02 9.978557051283373225e-01 9.946917066906180160e-01 1.181443000443657861e-02
-7.500000000000000000e-01 -1.250000000000000000e+00 1.781366414159223643e-01 8.935323161475475229e-02 8.878340980116761205e-02 9.984381490796273573e-01 9.937074991827457016e-01 3.510018201270122956e-02
-5.000000000000000000e-01 -1.250000000000000000e+00 3.510959038881613509e-02 0.000000000000000000e+00 3.510959038881613509e-02 9.989336968739968015e-01 9.975511914217491949e-01 6.291255517385327227e-03
-2.500000000000000000e-01 -1.250000000000000000e+00 8.936248278472898321e-02 0.000000000000000000e+00 8.936248278472898321e-02 9.985920088664196337e-01 9.960050627453719274e-01 1.590612212460531041e-02
0.000000000000000000e+00 -1.250000000000000000e+00 1.951614782841216700e-01 0.000000000000000000e+00 1.951614782841216700e-01 9.974435080122828756e-01 9.952498610487767738e-01 1.245206924031618846e-02
2.500000000000000000e-01 -1.250000000000000000e+00 1.917490385001196507e-01 0.000000000000000000e+00 1.917490385001196507e-01 9.938498630894486707e-01 9.888487354399213558e-01 2.336091280553678415e-02
5.000000000000000000e-01 -1.250000000000000000e+00 2.909491369277357187e-01 0.000000000000000000e+00 2.909491369277357187e-01 9.829025779613571601e-01 9.715042433784353282e-01 3.404805678740196323e-02
7.500000000000000000e-01 -1.250000000000000000e+00 4.965398565134994668e-01 1.544538766104628369e-01 3.420859799030366299e-01 9.502468955591557576e-01 9.155408145851204882e-01 9.652608804904412587e-02
1.000000000000000000e+00 -1.250000000000000000e+00 7.830470566760664441e-01 5.723635208501655081e-01 2.106835358259009361e-01 8.656923257392912241e-01 8.041459306322198408e-01 1.815827258373690911e-01
1.250000000000000000e+00 -1.250000000000000000e+00 9.030786721873159673e-01 8.815985480931758378e-01 2.148012409414012946e-02 7.211971893204721651e-01 6.647654135329144065e-01 2.439618386518784543e-01
1.500000000000000000e+00 -1.250000000000000000e+00 9.516220688421476170e-01 9.945772971468858081e-01 -4.295522830473819109e-02 5.434185112938141327e-01 5.292324850894365440e-01 2.698108178649877287e-01
1.750000000000000000e+00 -1.250000000000000000e+00 9.491245349864303460e-01 9.611576353543698215e-01 -1.203310036793947546e-02 3.752018721390585343e-01 4.091223397783351201e-01 2.666020572184121251e-01
2.000000000000000000e+00 -1.250000000000000000e+00 9.175534971927507000e-01 8.728436286070925254e-01 4.470986858565817457e-02 2.596608447400195474e-01 3.262217571390089166e-01 2.580076605337743301e-01
-2.000000000000000000e+00 -1.000000000000000000e+00 6.686562490595882036e-01 5.034918072819053458e-01 1.651644417776828577e-01 9.065521795260690352e-01 8.413703472992036803e-01 1.727316111494563433e-01
-1.750000000000000000e+00 -1.000000000000000000e+00 5.690443969672906999e-01 2.349808502835913082e-01 3.340635466836994194e-01 9.568479603402763045e-01 9.180431396126789156e-01 1.104113459668661229e-01
-1.500000000000000000e+00 -1.000000000000000000e+00 4.091442081675666365e-01 1.262378707044762016e-01 2.829063374630904626e-01 9.812573930096692987e-01 9.586345152755940680e-01 7.321498419045725792e-02
-1.250000000000000000e+00 -1.000000000000000000e+00 2.969786600496746032e-01 0.000000000000000000e+00 2.969786600496746032e-01 9.918194775311187650e-01 9.835001835061445430e-01 3.361532091101518405e-02
-1.000000000000000000e+00 -1.000000000000000000e+00 1.382850848126106758e-01 0.000000000000000000e+00 1.382850848126106758e-01 9.958236234371382611e-01 9.907313881158616997e-01 1.923958932003812239e-02
-7.500000000000000000e-01 -1.000000000000000000e+00 1.267485167501227472e-01 8.935323161475472453e-02 3.739528513536802268e-02 9.974351343846549200e-01 9.941429725869860290e-01 2.808523432939203854e-02
