# position velocity action_std action_loc_std action_std_diff action_mean_p_0 action_p_0_mean action_p_0_std
1.250000000000000000e+00 -3.000000000000000000e+00 9.508667626747976387e-01 9.500821017154230663e-01 7.846609593745723643e-04 6.403456225631865006e-01 6.030617300148323201e-01 2.511397264920668948e-01
1.500000000000000000e+00 -3.000000000000000000e+00 9.563126771965316797e-01 9.901515035589237845e-01 -3.383882636239210484e-02 5.674325584620107943e-01 5.464128343721258441e-01 2.638825311857712075e-01
1.750000000000000000e+00 -3.000000000000000000e+00 9.562963024818232904e-01 9.976853211308690517e-01 -4.138901864904576122e-02 4.909686296582097542e-01 4.908712343723194427e-01 2.674155969026718038e-01
2.000000000000000000e+00 -3.000000000000000000e+00 9.596642324259599954e-01 9.991996797437442401e-01 -3.953544731778424470e-02 4.826161906246188571e-01 4.879038998989993492e-01 2.711090663684819213e-01
-2.000000000000000000e+00 -2.750000000000000000e+00 9.537059785801731415e-01 9.576304088739014952e-01 -3.924430293728353725e-03 6.440309815186093800e-01 6.014793878916406822e-01 2.801326587219797881e-01
-1.750000000000000000e+00 -2.750000000000000000e+00 9.093904416013204317e-01 8.517182632772439810e-01 5.767217832407645073e-02 7.743918760910920573e-01 6.966549351069735163e-01 2.629109621939723085e-01
-1.500000000000000000e+00 -2.750000000000000000e+00 7.753357820182457116e-01 7.101999718389164773e-01 6.513581017932923434e-02 8.516985696197787448e-01 7.676663346133879573e-01 2.295812676492043902e-01
-1.250000000000000000e+00 -2.750000000000000000e+00 7.112911441763338782e-01 5.891824844647045589e-01 1.221086597116293193e-01 9.209732254458891099e-01 8.326275033998964403e-01 2.177959375341848303e-01
-1.000000000000000000e+00 -2.750000000000000000e+00 5.761544700833958199e-01 3.823924685450780792e-01 1.937620015383177408e-01 9.627885619411047369e-01 9.021127646343720663e-01 1.519807150425390441e-01
-7.500000000000000000e-01 -2.750000000000000000e+00 5.222919589247320138e-01 3.725801927102404543e-01 1.497117662144915595e-01 9.763412074508406313e-01 9.207594428431528089e-01 1.509119712920747036e-01
-5.000000000000000000e-01 -2.750000000000000000e+00 4.075596565686813721e-01 2.349808502835915580e-01 1.725788062850898141e-01 9.832749722097766654e-01 9.465508486412933520e-01 1.042317616026282728e-01
-2.500000000000000000e-01 -2.750000000000000000e+00 3.913217131338116439e-01 1.989974874213241429e-01 1.923242257124875010e-01 9.832361584067035309e-01 9.484640765031585596e-01 1.007104053022934709e-01
0.000000000000000000e+00 -2.750000000000000000e+00 3.423844464195794912e-01 1.544538766104623095e-01 1.879305698091171817e-01 9.821613502060394518e-01 9.516216729898091531e-01 8.602445337794858982e-02
2.500000000000000000e-01 -2.750000000000000000e+00 5.494735507690921006e-01 3.182703253525230869e-01 2.312032254165690137e-01 9.693899298497220540e-01 9.284423928386543734e-01 1.219361776272933628e-01
5.000000000000000000e-01 -2.750000000000000000e+00 6.020056514894931432e-01 3.919183588453077904e-01 2.100872926441853528e-01 9.452122475450843719e-01 8.894333679730769271e-01 1.461980305835888783e-01
7.500000000000000000e-01 -2.750000000000000000e+00 7.623338738156771877e-01 5.836574337742996832e-01 1.786764400413775045e-01 8.793410526586434850e-01 8.105954838911608729e-01 1.963468118737278778e-01
1.000000000000000000e+00 -2.750000000000000000e+00 8.775102877716983718e-01 8.146164741766518391e-01 6.289381359504653268e-02 7.769820014359996030e-01 7.105445798793847967e-01 2.403118496414838878e-01
1.250000000000000000e+00 -2.750000000000000000e+00 9.231972751138177724e-01 9.093646133427446543e-01 1.383266177107311812e-02 6.837017573232381240e-01 6.343467456102316326e-01 2.564366676049814053e-01
1.500000000000000000e+00 -2.750000000000000000e+00 9.646131691244758111e-01 9.974046320325530290e-01 -3.279146290807721797e-02 5.271744509879404683e-01 5.218722144181587863e-01 2.751093103122435601e-01
1.750000000000000000e+00 -2.750000000000000000e+00 9.641680689232039470e-01 9.991996797437440181e-01 -3.503161082054007114e-02 4.741320218496249961e-01 4.840450402148391285e-01 2.710014724994209145e-01
2.000000000000000000e+00 -2.750000000000000000e+00 9.523018211256727428e-01 9.829262434180945363e-01 -3.062442229242179348e-02 4.368404825045366091e-01 4.538026574670486757e-01 2.682299859921314922e-01
-2.000000000000000000e+00 -2.500000000000000000e+00 9.275037467120568202e-01 8.999466650863288120e-01 2.755708162572800823e-02 7.088556408259878427e-01 6.527162558862072972e-01 2.722599487814783559e-01
-1.750000000000000000e+00 -2.500000000000000000e+00 8.692108347279552394e-01 8.257747876994071534e-01 4.343604702854808597e-02 7.925519982007073194e-01 7.126414869565235177e-01 2.658036519628944050e-01
-1.500000000000000000e+00 -2.500000000000000000e+00 7.378649756037264362e-01 6.404498419080126848e-01 9.741513369571375147e-02 9.009484050746980888e-01 8.177066516523940898e-01 2.171660971592559719e-01
-1.250000000000000000e+00 -2.500000000000000000e+00 5.895110544527734087e-01 4.358898943540699400e-01 1.536211600987034687e-01 9.560506269451743977e-01 8.905687545201854682e-01 1.671684016895519931e-01
-1.000000000000000000e+00 -2.500000000000000000e+00 5.252879908974553702e-01 3.519999999999977591e-01 1.732879908974576111e-01 9.790509724237476119e-01 9.276499664049866478e-01 1.413202747558977568e-01
-7.500000000000000000e-01 -2.500000000000000000e+00 4.157332147372231335e-01 2.659022376739240134e-01 1.498309770632991200e-01 9.888232499288459598e-01 9.531534458823336387e-01 1.096643653789749345e-01
-5.000000000000000000e-01 -2.500000000000000000e+00 3.037984744054622599e-01 1.781684596105613527e-01 1.256300147949009072e-01 9.929255672704845326e-01 9.716506701146206959e-01 8.019509130643542871e-02
-2.500000000000000000e-01 -2.500000000000000000e+00 2.127302179575670804e-01 8.935323161475478004e-02 1.233769863428123004e-01 9.933748658127043996e-01 9.740913528937656940e-01 6.618002556701377270e-02
0.000000000000000000e+00 -2.500000000000000000e+00 3.374183719331637632e-01 2.349808502835913082e-01 1.024375216495724550e-01 9.900818438432158475e-01 9.604252198494319659e-01 1.008856001171332673e-01
2.500000000000000000e-01 -2.500000000000000000e+00 4.320680668802335256e-01 2.177705214210579887e-01 2.142975454591755369e-01 9.830800451868624279e-01 9.519442433568158224e-01 9.575435612386368200e-02
5.000000000000000000e-01 -2.500000000000000000e+00 5.253098823201898249e-01 2.659022376739246796e-01 2.594076446462651453e-01 9.666307504527615890e-01 9.257659327797009841e-01 1.146213021429455942e-01
7.500000000000000000e-01 -2.500000000000000000e+00 6.680669129393247418e-01 4.358898943540677196e-01 2.321770185852570223e-01 9.152542737185908051e-01 8.472271674386602225e-01 1.743062131186496333e-01
1.000000000000000000e+00 -2.500000000000000000e+00 8.763772950191384137e-01 7.441612728434600088e-01 1.322160221756784049e-01 8.113914438382177075e-01 7.419102292018259215e-01 2.240772729652524553e-01
1.250000000000000000e+00 -2.500000000000000000e+00 9.279152085058154364e-01 8.815985480931758378e-01 4.631666041263959865e-02 7.128772030715073704e-01 6.548913058440517521e-01 2.524170787550588657e-01
1.500000000000000000e+00 -2.500000000000000000e+00 9.607694749225733633e-01 9.979498985420062196e-01 -3.718042361943285634e-02 5.499706406591808872e-01 5.318798551365760963e-01 2.685685815102279439e-01
1.750000000000000000e+00 -2.500000000000000000e+00 9.556972373226662043e-01 9.974046320325533621e-01 -4.170739470988715780e-02 4.628059415340066707e-01 4.737343079175792560e-01 2.688877962876550787e-01
2.000000000000000000e+00 -2.500000000000000000e+00 9.529288727642089007e-01 9.645226798784981570e-01 -1.159380711428925625e-02 3.887645005644477236e-01 4.181045758103716370e-01 2.697987373239727482e-01
-2.000000000000000000e+00 -2.250000000000000000e+00 9.197553365776738321e-01 8.960267853139232130e-01 2.372855126375061907e-02 7.128444354135935468e-01 6.537675537131949488e-01 2.623159271969604522e-01
-1.750000000000000000e+00 -2.250000000000000000e+00 7.760082749239785027e-01 7.332121111929306156e-01 4.279616373104788707e-02 8.497489230870267640e-01 7.677435869202526852e-01 2.396774260115912825e-01
-1.500000000000000000e+00 -2.250000000000000000e+00 7.177019822999541887e-01 6.257795138864775675e-01 9.192246841347662123e-02 9.171977281405355731e-01 8.330691763968453012e-01 2.194854568143631557e-01
-1.250000000000000000e+00 -2.250000000000000000e+00 5.311137654267629182e-01 3.182703253525234754e-01 2.128434400742394428e-01 9.713199182168396062e-01 9.187035462892928495e-01 1.408759881774717670e-01
-1.000000000000000000e+00 -2.250000000000000000e+00 4.394036922026368086e-01 3.060980235153451523e-01 1.333056686872916563e-01 9.870928144081559941e-01 9.460930536286471515e-01 1.187752634205090640e-01
-7.500000000000000000e-01 -2.250000000000000000e+00 3.425043592280299087e-01 1.781684596105613250e-01 1.643358996174685838e-01 9.940493329733286476e-01 9.748652542148301681e-01 7.021282719479424173e-02
-5.000000000000000000e-01 -2.250000000000000000e+00 2.893014525067683085e-01 8.935323161475473841e-02 1.999482208920135839e-01 9.958447460421419040e-01 9.819107712328198900e-01 5.113956408070439996e-02
-2.500000000000000000e-01 -2.250000000000000000e+00 2.698321123712132397e-01 8.935323161475473841e-02 1.804788807564585151e-01 9.958794792410397001e-01 9.826657529928289891e-01 5.054873563330613412e-02
0.000000000000000000e+00 -2.250000000000000000e+00 2.762757603933184147e-01 0.000000000000000000e+00 2.762757603933184147e-01 9.943448494046210895e-01 9.801233429116672502e-01 5.128311722786848409e-02
2.500000000000000000e-01 -2.250000000000000000e+00 3.193360761284078086e-01 2.177705214210582940e-01 1.015655547073495146e-01 9.889585716791096104e-01 9.649223046149115746e-01 8.125880595755659297e-02
5.000000000000000000e-01 -2.250000000000000000e+00 4.549579549101939735e-01 2.177705214210594875e-01 2.371874334891344860e-01 9.706990217744351224e-01 9.340782298139514994e-01 1.074923152875842669e-01
7.500000000000000000e-01 -2.250000000000000000e+00 6.454177646867998996e-01 4.749736834815148079e-01 1.704440812052850918e-01 9.302045275675014935e-01 8.642274463986803212e-01 1.634196509826665866e-01
1.000000000000000000e+00 -2.250000000000000000e+00 8.161506243899971924e-01 6.855771291401122625e-01 1.305734952498849299e-01 8.260182556460813341e-01 7.563067397654478219e-01 2.230588874439355662e-01
1.250000000000000000e+00 -2.250000000000000000e+00 9.251585252643660384e-01 9.182505104817556552e-01 6.908014782610383264e-03 6.847048311299452905e-01 6.332962725779013313e-01 2.637975800169738982e-01
1.500000000000000000e+00 -2.250000000000000000e+00 9.591436187972675054e-01 9.999919999679971472e-01 -4.084838117072964181e-02 5.043537215143928387e-01 5.010236345531630109e-01 2.641404176508748702e-01
1.750000000000000000e+00 -2.250000000000000000e+00 9.591187318986474919e-01 9.974046320325532511e-01 -3.828590013390575919e-02 4.493183000445837294e-01 4.638835480240888764e-01 2.673307832549397522e-01
2.000000000000000000e+00 -2.250000000000000000e+00 9.396419116741292488e-01 9.487591896788121204e-01 -9.117278004682871639e-03 3.601057553590836235e-01 3.989783192398966838e-01 2.671602013022567612e-01
-2.000000000000000000e+00 -2.000000000000000000e+00 9.013340702315091324e-01 8.660254037844385966e-01 3.530866644707053581e-02 7.448493547948608073e-01 6.746793802045976118e-01 2.707027281335986357e-01
-1.750000000000000000e+00 -2.000000000000000000e+00 8.348405499384403683e-01 7.180417815141370008e-01 1.167987684243033675e-01 8.396392478309357976e-01 7.572103545358331855e-01 2.401426548785086101e-01
-1.500000000000000000e+00 -2.000000000000000000e+00 6.287655393665020354e-01 4.358898943540689963e-01 1.928756450124330390e-01 9.389043564186565494e-01 8.714795840805894533e-01 1.703783879809707413e-01
-1.250000000000000000e+00 -2.000000000000000000e+00 5.297168560304110763e-01 3.182703253525226428e-01 2.114465306778884335e-01 9.729033276514067463e-01 9.193630506065721963e-01 1.367358800160629606e-01
-1.000000000000000000e+00 -2.000000000000000000e+00 3.278874733456524360e-01 8.935323161475475229e-02 2.385342417308976837e-01 9.908010024536263449e-01 9.680558159531856832e-01 6.699353404604369011e-02
-7.500000000000000000e-01 -2.000000000000000000e+00 3.145628787758300016e-01 1.544538766104620042e-01 1.601090021653679973e-01 9.943556166499052384e-01 9.750877327660556482e-01 7.543621541858382129e-02
-5.000000000000000000e-01 -2.000000000000000000e+00 2.230781602476501480e-01 1.262378707044761184e-01 9.684028954317402960e-02 9.967055793438560629e-01 9.850356178062850132e-01 5.099103667060700396e-02
-2.500000000000000000e-01 -2.000000000000000000e+00 1.992292411309175282e-01 8.935323161475478004e-02 1.098760095161627481e-01 9.964555672123998065e-01 9.846130329228954814e-01 4.240905059254516940e-02
0.000000000000000000e+00 -2.000000000000000000e+00 1.769739011865508749e-01 0.000000000000000000e+00 1.769739011865508749e-01 9.953121427999149784e-01 9.847271252519302909e-01 3.848709709090265829e-02
2.500000000000000000e-01 -2.000000000000000000e+00 2.758816422877277685e-01 1.262378707044762294e-01 1.496437715832515392e-01 9.899984082426379617e-01 9.694678685288882214e-01 7.264983183540302258e-02
5.000000000000000000e-01 -2.000000000000000000e+00 4.693804848361006199e-01 2.349808502835916135e-01 2.343996345525090064e-01 9.745938699791917292e-01 9.408098935497708482e-01 9.775360991258817689e-02
7.500000000000000000e-01 -2.000000000000000000e+00 6.123223986708522526e-01 4.011782646156190624e-01 2.111441340552331902e-01 9.253557145006888751e-01 8.684830105799689060e-01 1.593921758725151405e-01
1.000000000000000000e+00 -2.000000000000000000e+00 8.222720254486008962e-01 7.101999718389164773e-01 1.120720536096844189e-01 8.278307093549424067e-01 7.591999373930075068e-01 2.220255915510573885e-01
1.250000000000000000e+00 -2.000000000000000000e+00 9.478338724674134630e-01 9.374945333173899664e-01 1.033933915002349657e-02 6.730893098251402584e-01 6.223282231905432615e-01 2.569332494185946891e-01
1.500000000000000000e+00 -2.000000000000000000e+00 9.613039949047742505e-01 9.976853211308690517e-01 -3.638132622609480116e-02 5.319489632685107106e-01 5.222906517952177197e-01 2.686170371715435601e-01
1.750000000000000000e+00 -2.000000000000000000e+00 9.533793910902134128e-01 9.666767815562788968e-01 -1.329739046606548403e-02 3.852432724997418290e-01 4.172774496550289980e-01 2.672719070105470385e-01
2.000000000000000000e+00 -2.000000000000000000e+00 9.254939798771452120e-01 9.233330926594173205e-01 2.160887217727891496e-03 3.169436469062634210e-01 3.701783127590836942e-01 2.533043931698119589e-01
-2.000000000000000000e+00 -1.750000000000000000e+00 9.197410140741946183e-01 8.772684879784516943e-01 4.247252609574292403e-02 7.276160295599408689e-01 6.655753864355514748e-01 2.581465445946153903e-01
-1.750000000000000000e+00 -1.750000000000000000e+00 7.955311506105799957e-01 7.332121111929309487e-01 6.231903941764904697e-02 8.591064525357183790e-01 7.768408992889548337e-01 2.287810760851577141e-01
-1.500000000000000000e+00 -1.750000000000000000e+00 6.672996552894399080e-01 5.235417843878392707e-01 1.437578709016006373e-01 9.403343769192690216e-01 8.651445971578352045e-01 1.855253238987843722e-01
-1.250000000000000000e+00 -1.750000000000000000e+00 4.574816506027970520e-01 2.349808502835916413e-01 2.225008003192054107e-01 9.745562892963780532e-01 9.313106330300766622e-01 1.196802973703439826e-01
-1.000000000000000000e+00 -1.750000000000000000e+00 4.103349581363895937e-01 1.781684596105609364e-01 2.321664985258286573e-01 9.890169155581963745e-01 9.594260365976768901e-01 9.315701731428026322e-02
-7.500000000000000000e-01 -1.750000000000000000e+00 1.582434957423466959e-01 0.000000000000000000e+00 1.582434957423466959e-01 9.956592133912723908e-01 9.835831081506118956e-01 3.857448333159434889e-02
-5.000000000000000000e-01 -1.750000000000000000e+00 1.902406244635499177e-01 8.935323161475476617e-02 1.008873928487951516e-01 9.962891419555163219e-01 9.848704283434270845e-01 4.616439164323768440e-02
-2.500000000000000000e-01 -1.750000000000000000e+00 1.997407708958114647e-01 0.000000000000000000e+00 1.997407708958114647e-01 9.961445315041962401e-01 9.866948183045904930e-01 3.635302637600126840e-02
0.000000000000000000e+00 -1.750000000000000000e+00 2.282297964914645760e-01 1.262378707044761184e-01 1.019919257869884577e-01 9.945631969551241847e-01 9.825477473575725540e-01 5.112933514319443346e-02
2.500000000000000000e-01 -1.750000000000000000e+00 3.595013294999800935e-01 8.935323161475473841e-02 2.701480978852253689e-01 9.883311138539564444e-01 9.705730794820816021e-01 5.544824907501572087e-02
5.000000000000000000e-01 -1.750000000000000000e+00 5.103774082388086164e-01 1.781684596105610197e-01 3.322089486282475690e-01 9.703346397787714350e-01 9.385062861812387691e-01 9.952764872666867990e-02
7.500000000000000000e-01 -1.750000000000000000e+00 6.470673605989089028e-01 4.275324549083950321e-01 2.195349056905138707e-01 9.257609464570916158e-01 8.665596383849054618e-01 1.550673279041302755e-01
1.000000000000000000e+00 -1.750000000000000000e+00 8.171233338479926278e-01 7.405511461067353363e-01 7.657218774125729155e-02 8.182581232061839627e-01 7.451086865350888822e-01 2.287054391120639241e-01
1.250000000000000000e+00 -1.750000000000000000e+00 9.414151981637303157e-01 9.432793859721487761e-01 -1.864187808418460435e-03 6.691628979573093217e-01 6.235245930129946768e-01 2.572428961580693341e-01
1.500000000000000000e+00 -1.750000000000000000e+00 9.644697328825012628e-01 9.997119585160566535e-01 -3.524222563355539073e-02 5.202050678216808555e-01 5.130980117868029211e-01 2.680519197251814978e-01
1.750000000000000000e+00 -1.750000000000000000e+00 9.500837972125578679e-01 9.666767815562787858e-01 -1.659298434372091791e-02 3.776574602133725977e-01 4.124610992094928652e-01 2.620206107136194285e-01
2.000000000000000000e+00 -1.750000000000000000e+00 8.937386536204574572e-01 8.750679973579182924e-01 1.867065626253916477e-02 2.605454379006019172e-01 3.259828995799670115e-01 2.528497420453903466e-01
-2.000000000000000000e+00 -1.500000000000000000e+00 9.109135107167974921e-01 8.858351991200208442e-01 2.507831159677664790e-02 7.207692630072436435e-01 6.609799509569785902e-01 2.508005506456739697e-01
-1.750000000000000000e+00 -1.500000000000000000e+00 7.625822218357902749e-01 7.141428428542859752e-01 4.843937898150429966e-02 8.589456661520519232e-01 7.755825491946369832e-01 2.279693895580992558e-01
-1.500000000000000000e+00 -1.500000000000000000e+00 6.685896397667078217e-01 4.440540507640954315e-01 2.245355890026123902e-01 9.372325277958520884e-01 8.685905309951880149e-01 1.736178123074239854e-01
-1.250000000000000000e+00 -1.500000000000000000e+00 4.900921322679910874e-01 3.299454500368191323e-01 1.601466822311719551e-01 9.715942634940341049e-01 9.239693949846103926e-01 1.320289674037720962e-01
-1.000000000000000000e+00 -1.500000000000000000e+00 3.834324216205839408e-01 2.177705214210595430e-01 1.656619001995243978e-01 9.861281494851669160e-01 9.558892989021358089e-01 9.494578334940484421e-02
-7.500000000000000000e-01 -1.500000000000000000e+00 3.163631766015527758e-01 0.000000000000000000e+00 3.163631766015527758e-01 9.931062524367442190e-01 9.790423580378928570e-01 4.870708227677476160e-02
-5.000000000000000000e-01 -1.500000000000000000e+00 2.925077045751111604e-01 1.262378707044762294e-01 1.662698338706349310e-01 9.947545388868757055e-01 9.841411482180628667e-01 4.846141982153253508e-02
-2.500000000000000000e-01 -1.500000000000000000e+00 2.453398698768816111e-01 8.935323161475473841e-02 1.559866382621268865e-01 9.950660510978125428e-01 9.861921678267602243e-01 4.449558208761385247e-02
0.000000000000000000e+00 -1.500000000000000000e+00 2.339445255151389458e-01 0.000000000000000000e+00 2.339445255151389458e-01 9.924349765102525867e-01 9.832159571237151230e-01 3.090656211628019581e-02
2.500000000000000000e-01 -1.500000000000000000e+00 3.417831670380103160e-01 8.935323161475478004e-02 2.524299354232555359e-01 9.838850673356033250e-01 9.675387357797446963e-01 5.271538676671752577e-02
5.000000000000000000e-01 -1.500000000000000000e+00 4.641290708714391200e-01 1.781684596105610474e-01 2.859606112608780726e-01 9.660485758861599992e-01 9.324177980754844164e-01 9.710984918813317379e-02
7.500000000000000000e-01 -1.500000000000000000e+00 6.486054755855304998e-01 4.520353968440961046e-01 1.965700787414343953e-01 9.108010115953075747e-01 8.506801947543206621e-01 1.618782497703305234e-01
1.000000000000000000e+00 -1.500000000000000000e+00 8.620744527435805216e-01 7.477325725150685276e-01 1.143418802285119940e-01 8.063901770716057626e-01 7.350750743881627747e-01 2.275844593016431161e-01
1.250000000000000000e+00 -1.500000000000000000e+00 9.456820713654277011e-01 9.611576353543699325e-01 -1.547556398894223140e-02 6.372592135486423448e-01 5.983151521588785382e-01 2.636619587650828045e-01
1.500000000000000000e+00 -1.500000000000000000e+00 9.674184984373660479e-01 9.999679994879854261e-01 -3.254950105061937826e-02 4.879079744303987942e-01 4.919573702082917221e-01 2.764064191030363715e-01
1.750000000000000000e+00 -1.500000000000000000e+00 9.542490039985960237e-01 9.645226798784981570e-01 -1.027367587990213327e-02 3.757138708321813847e-01 4.097384664750691186e-01 2.618156189721583815e-01
2.000000000000000000e+00 -1.500000000000000000e+00 9.117860105767034984e-01 8.589854480723159158e-01 5.280056250438758259e-02 2.771479107855003843e-01 3.296589819204577276e-01 2.374623959628146819e-01
-2.000000000000000000e+00 -1.250000000000000000e+00 8.627705125522913132e-01 8.705951987002896741e-01 -7.824686147998360930e-03 7.345675038919206035e-01 6.740080077030282668e-01 2.475592834705658551e-01
-1.750000000000000000e+00 -1.250000000000000000e+00 8.315864303329445484e-01 7.683749084919430095e-01 6.321152184100153892e-02 8.299543576889208962e-01 7.476992722516487833e-01 2.391673899833606232e-01
-1.500000000000000000e+00 -1.250000000000000000e+00 6.665643450802830605e-01 4.965641952456920083e-01 1.700001498345910522e-01 9.118669034773152493e-01 8.408068270234541064e-01 1.852274445922356128e-01
-1.250000000000000000e+00 -1.250000000000000000e+00 5.986493491817763690e-01 3.519999999999984808e-01 2.466493491817778883e-01 9.548660187386348586e-01 9.023244019981196962e-01 1.454554072482237004e-01
-1.000000000000000000e+00 -1.250000000000000000e+00 4.545397306658650050e-01 2.349808502835919188e-01 2.195588803822730861e-01 9.799515441713813058e-01 9.496764181398192894e-01 9.407021333328022261e-02
-7.500000000000000000e-01 -1.250000000000000000e+00 2.529920813569938587e-01 1.262378707044761739e-01 1.267542106525176848e-01 9.882284904061772179e-01 9.704644435611009534e-01 6.175113953846465831e-02
-5.000000000000000000e-01 -1.250000000000000000e+00 2.586609148600234609e-01 1.262378707044762016e-01 1.324230441555472593e-01 9.904628662710956988e-01 9.764483952010145629e-01 5.586608229607984560e-02
-2.500000000000000000e-01 -1.250000000000000000e+00 2.109853378746076313e-01 1.262378707044761461e-01 8.474746717013148523e-02 9.901550813173846111e-01 9.787501656434246522e-01 5.092462500260225983e-02
0.000000000000000000e+00 -1.250000000000000000e+00 3.201957571976143391e-01 0.000000000000000000e+00 3.201957571976143391e-01 9.860972294352795542e-01 9.737211003169785606e-01 4.541746661119622219e-02
2.500000000000000000e-01 -1.250000000000000000e+00 4.389299499782147174e-01 0.000000000000000000e+00 4.389299499782147174e-01 9.752315062828106340e-01 9.566614344103524514e-01 5.167691354602785281e-02
5.000000000000000000e-01 -1.250000000000000000e+00 5.490168998466721240e-01 2.177705214210589324e-01 3.312463784256132193e-01 9.517482066103768457e-01 9.129737513740573407e-01 1.078382519458493949e-01
7.500000000000000000e-01 -1.250000000000000000e+00 7.307492181668229225e-01 5.034918072819052348e-01 2.272574108849176877e-01 8.798035416403646725e-01 8.200457110816118389e-01 1.711213295021631886e-01
1.000000000000000000e+00 -1.250000000000000000e+00 8.857154371962079331e-01 8.364783320564829205e-01 4.923710513972501257e-02 7.607964831569605790e-01 6.966735713746843306e-01 2.394917497468093126e-01
1.250000000000000000e+00 -1.250000000000000000e+00 9.495220833822907158e-01 9.666767815562786748e-01 -1.715469817398795893e-02 6.265549047772317470e-01 5.898662211619390972e-01 2.629382980377707457e-01
1.500000000000000000e+00 -1.250000000000000000e+00 9.656814766692634056e-01 9.997999799959951250e-01 -3.411850332673171948e-02 4.708449252796967910e-01 4.848402540471236644e-01 2.752695792320012380e-01
1.750000000000000000e+00 -1.250000000000000000e+00 9.476756230280590776e-01 9.404254356407013571e-01 7.250187387357720503e-03 3.429543796482071305e-01 3.857932849843233036e-01 2.612091474958969095e-01
2.000000000000000000e+00 -1.250000000000000000e+00 9.124990254993748939e-01 8.705951987002894521e-01 4.190382679908544183e-02 2.837223650165074940e-01 3.393446799148184256e-01 2.449156534738964885e-01
-2.000000000000000000e+00 -1.000000000000000000e+00 9.249370673513999108e-01 9.233330926594173205e-01 1.603974691982590350e-03 6.845336177139987877e-01 6.330604544245450604e-01 2.729783617272034668e-01
-1.750000000000000000e+00 -1.000000000000000000e+00 8.887238278401020652e-01 7.969843160313735408e-01 9.173951180872852440e-02 8.075786436707118598e-01 7.320789425855595001e-01 2.524112507190791610e-01
-1.500000000000000000e+00 -1.000000000000000000e+00 7.424109429607177457e-01 5.999999999999989786e-01 1.424109429607187671e-01 8.817055109637907950e-01 8.140033579493637372e-01 2.036171639114526533e-01
-1.250000000000000000e+00 -1.000000000000000000e+00 5.968940070576376211e-01 4.101901997854185411e-01 1.867038072722190800e-01 9.389467595100644548e-01 8.859564241849869903e-01 1.510471974025836828e-01
-1.000000000000000000e+00 -1.000000000000000000e+00 4.712441210910323641e-01 1.781684596105610197e-01 2.930756614804713722e-01 9.664836574484957366e-01 9.344473419459303765e-01 9.464800199411492476e-02
-7.500000000000000000e-01 -1.000000000000000000e+00 3.272087902948289106e-01 1.262378707044760906e-01 2.009709195903528200e-01 9.774294609750679985e-01 9.605424571492299224e-01 6.736179077343587562e-02
