# position velocity action_std action_loc_std action_std_diff action_mean_p_0 action_p_0_mean action_p_0_std
-2.500000000000000000e-01 -2.750000000000000000e+00 1.711066224240741229e-01 8.935323161475472453e-02 8.175339080931939839e-02 9.988698809972099690e-01 9.918806377000997099e-01 3.975065978598631838e-02
0.000000000000000000e+00 -2.750000000000000000e+00 1.264764560169062413e-01 8.935323161475475229e-02 3.712322440215148900e-02 9.984059277897726625e-01 9.931010230592043353e-01 4.549368717909512555e-02
2.500000000000000000e-01 -2.750000000000000000e+00 2.333122893689052735e-01 0.000000000000000000e+00 2.333122893689052735e-01 9.968934735866221697e-01 9.892940452946521468e-01 3.540473678267957308e-02
5.000000000000000000e-01 -2.750000000000000000e+00 3.191970958912943579e-01 8.935323161475472453e-02 2.298438642765396334e-01 9.920914567945363638e-01 9.777157096665328728e-01 4.816830467430007617e-02
7.500000000000000000e-01 -2.750000000000000000e+00 4.652245606960087598e-01 2.509501942617307635e-01 2.142743664342779963e-01 9.719408421644508689e-01 9.325990800938191994e-01 1.079094087829967769e-01
1.000000000000000000e+00 -2.750000000000000000e+00 6.235942877732495448e-01 4.440540507640947654e-01 1.795402370091547795e-01 9.366226877678688334e-01 8.713640410712379936e-01 1.640668736157109286e-01
1.250000000000000000e+00 -2.750000000000000000e+00 8.738773972565709869e-01 8.174496926416952025e-01 5.642770461487578437e-02 8.128096082888086604e-01 7.278032418027330364e-01 2.568384144492640297e-01
1.500000000000000000e+00 -2.750000000000000000e+00 9.403086593307701246e-01 9.500821017154230663e-01 -9.773442384652941683e-03 6.895095398049834179e-01 6.281009713637210057e-01 2.721321154699112288e-01
1.750000000000000000e+00 -2.750000000000000000e+00 9.655479445812703565e-01 9.990315310339309418e-01 -3.348358645266058531e-02 5.210460688477276392e-01 5.165839740098181476e-01 2.864809595096454720e-01
2.000000000000000000e+00 -2.750000000000000000e+00 9.327427721300832753e-01 9.677272342969381880e-01 -3.498446216685491272e-02 3.588278821176492106e-01 4.061083680890344993e-01 2.840784422647971708e-01
-2.000000000000000000e+00 -2.500000000000000000e+00 6.982301940062991541e-01 5.891824844647046699e-01 1.090477095415944842e-01 9.033254054727433147e-01 8.258509915812339841e-01 1.943194475205609617e-01
-1.750000000000000000e+00 -2.500000000000000000e+00 5.369891265313980755e-01 3.182703253525233089e-01 2.187188011788747666e-01 9.634725609062319007e-01 9.138085840359899681e-01 1.287952399260248182e-01
-1.500000000000000000e+00 -2.500000000000000000e+00 3.814755567768556843e-01 2.177705214210577944e-01 1.637050353557978899e-01 9.852049715768156357e-01 9.539138837617571198e-01 1.002384782727499951e-01
-1.250000000000000000e+00 -2.500000000000000000e+00 1.985422753468668033e-01 1.989974874213244760e-01 -4.552120744576726441e-04 9.956517800678792440e-01 9.789457766221280055e-01 7.157114545775944414e-02
-1.000000000000000000e+00 -2.500000000000000000e+00 2.253187224866480820e-01 8.935323161475473841e-02 1.359654908718933575e-01 9.983045630839637585e-01 9.881637024039702233e-01 5.148678951706899681e-02
-7.500000000000000000e-01 -2.500000000000000000e+00 1.526963674652010161e-01 0.000000000000000000e+00 1.526963674652010161e-01 9.992120234148192948e-01 9.958687592861783511e-01 1.517188177352443539e-02
-5.000000000000000000e-01 -2.500000000000000000e+00 2.166004853863477686e-01 0.000000000000000000e+00 2.166004853863477686e-01 9.994976146805173434e-01 9.954982444427838972e-01 2.508396655025665195e-02
-2.500000000000000000e-01 -2.500000000000000000e+00 6.142900224431425613e-05 0.000000000000000000e+00 6.142900224431425613e-05 9.994703534938835787e-01 9.966739295506513718e-01 1.945081065734025755e-02
0.000000000000000000e+00 -2.500000000000000000e+00 1.448021262145345878e-01 0.000000000000000000e+00 1.448021262145345878e-01 9.992450269846128164e-01 9.959350791185560547e-01 2.691469129065099733e-02
2.500000000000000000e-01 -2.500000000000000000e+00 1.545427239010393472e-01 0.000000000000000000e+00 1.545427239010393472e-01 9.982037406092864051e-01 9.936579331524141301e-01 1.814946703892934138e-02
5.000000000000000000e-01 -2.500000000000000000e+00 2.577191967478363321e-01 8.935323161475478004e-02 1.683659651330815521e-01 9.946867989971270863e-01 9.844806949502611371e-01 4.677562519603597341e-02
7.500000000000000000e-01 -2.500000000000000000e+00 3.685756623087530492e-01 2.177705214210588769e-01 1.508051408876941724e-01 9.805936484801377473e-01 9.477912044872032205e-01 9.611416626333429969e-02
1.000000000000000000e+00 -2.500000000000000000e+00 6.879994146296493085e-01 4.358898943540688298e-01 2.521095202755804787e-01 9.334146159008456234e-01 8.665625651451093203e-01 1.662297552161725311e-01
1.250000000000000000e+00 -2.500000000000000000e+00 8.273109897127106649e-01 7.683749084919431205e-01 5.893608122076754441e-02 8.305741490509129799e-01 7.459179083170005553e-01 2.476556464701472615e-01
1.500000000000000000e+00 -2.500000000000000000e+00 9.474558600173820233e-01 9.656086163658633703e-01 -1.815275634848134700e-02 6.382994951010450002e-01 5.930615709538241687e-01 2.856581021603042392e-01
1.750000000000000000e+00 -2.500000000000000000e+00 9.629717538493930418e-01 9.999919999679973692e-01 -3.702024611860432746e-02 4.951566797297384803e-01 4.980180009711832612e-01 2.888088334847487282e-01
2.000000000000000000e+00 -2.500000000000000000e+00 9.435619410613621527e-01 9.564183185196716286e-01 -1.285637745830947587e-02 3.610000322000684325e-01 4.049964969700787787e-01 2.849543494435742286e-01
-2.000000000000000000e+00 -2.250000000000000000e+00 6.578032010367100835e-01 4.358898943540693849e-01 2.219133066826406986e-01 9.290749560006678065e-01 8.647807632959416679e-01 1.639494147203443830e-01
-1.750000000000000000e+00 -2.250000000000000000e+00 5.464496957263461629e-01 3.519999999999980922e-01 1.944496957263480708e-01 9.733854534418234783e-01 9.253873205817835235e-01 1.360381437303177232e-01
-1.500000000000000000e+00 -2.250000000000000000e+00 2.495440387283393291e-01 8.935323161475478004e-02 1.601908071135845490e-01 9.907704249148334696e-01 9.703932542395081740e-01 6.143532238036969462e-02
-1.250000000000000000e+00 -2.250000000000000000e+00 2.047165619879573739e-01 0.000000000000000000e+00 2.047165619879573739e-01 9.972015077005377259e-01 9.889952236590787704e-01 3.612944861969488025e-02
-1.000000000000000000e+00 -2.250000000000000000e+00 1.239973355133331540e-01 0.000000000000000000e+00 1.239973355133331540e-01 9.991732614889038411e-01 9.949755457290776484e-01 2.618272455775718169e-02
-7.500000000000000000e-01 -2.250000000000000000e+00 1.512438731794800983e-01 8.935323161475475229e-02 6.189064156472534606e-02 9.994854963555130922e-01 9.941590209283346358e-01 3.253240875001829624e-02
-5.000000000000000000e-01 -2.250000000000000000e+00 1.632520298618181988e-06 0.000000000000000000e+00 1.632520298618181988e-06 9.996688757160618888e-01 9.975515522648034095e-01 1.408479040315520174e-02
-2.500000000000000000e-01 -2.250000000000000000e+00 1.542425681509449753e-01 0.000000000000000000e+00 1.542425681509449753e-01 9.996957261714864984e-01 9.985409205309697667e-01 6.774414299505388676e-03
0.000000000000000000e+00 -2.250000000000000000e+00 1.498788151333753649e-01 0.000000000000000000e+00 1.498788151333753649e-01 9.995148684318428955e-01 9.978598939778499100e-01 9.352604733941094137e-03
2.500000000000000000e-01 -2.250000000000000000e+00 1.355320972441665384e-01 0.000000000000000000e+00 1.355320972441665384e-01 9.986205806502876925e-01 9.949327763428581495e-01 1.704045038177607815e-02
5.000000000000000000e-01 -2.250000000000000000e+00 2.447228979510316371e-01 0.000000000000000000e+00 2.447228979510316371e-01 9.957361366794114099e-01 9.871014756778971888e-01 3.288020461420582130e-02
7.500000000000000000e-01 -2.250000000000000000e+00 3.823208004790764614e-01 8.935323161475473841e-02 2.929675688643217368e-01 9.867650106079637329e-01 9.655868717547522184e-01 6.065705865657092938e-02
1.000000000000000000e+00 -2.250000000000000000e+00 6.119878387312015500e-01 3.624582734605462098e-01 2.495295652706553402e-01 9.507957158329943814e-01 8.965309570752073576e-01 1.389993518195784261e-01
1.250000000000000000e+00 -2.250000000000000000e+00 8.319985473168911572e-01 7.477325725150691937e-01 8.426597480182196342e-02 8.363821313761007348e-01 7.588784033007365259e-01 2.287370729638073807e-01
1.500000000000000000e+00 -2.250000000000000000e+00 9.438205536734406431e-01 9.359999999999952802e-01 7.820553673445362897e-03 6.735266480223154328e-01 6.199172628024373077e-01 2.748512681450901440e-01
1.750000000000000000e+00 -2.250000000000000000e+00 9.594628568757785914e-01 9.945772971468858081e-01 -3.511444027110721677e-02 4.386044361561168836e-01 4.616530673145663455e-01 2.867458994362452329e-01
2.000000000000000000e+00 -2.250000000000000000e+00 9.439726389965408249e-01 9.418619856433345650e-01 2.110653353206259908e-03 3.342723715691104380e-01 3.897710458835800806e-01 2.788326395800432289e-01
-2.000000000000000000e+00 -2.000000000000000000e+00 6.506331933538745949e-01 4.189701660023051888e-01 2.316630273515694061e-01 9.335664993282809521e-01 8.714269209584737386e-01 1.562589519952493067e-01
-1.750000000000000000e+00 -2.000000000000000000e+00 3.607945726859939084e-01 1.262378707044761739e-01 2.345567019815177345e-01 9.800467451224306181e-01 9.507075161518030448e-01 8.516317592306403561e-02
-1.500000000000000000e+00 -2.000000000000000000e+00 2.961997451681455118e-01 1.262378707044761739e-01 1.699618744636693379e-01 9.931387432474945154e-01 9.758210574691486006e-01 6.915539114025726075e-02
-1.250000000000000000e+00 -2.000000000000000000e+00 1.836892718574719419e-01 0.000000000000000000e+00 1.836892718574719419e-01 9.979198739004578877e-01 9.888155915296584775e-01 3.900616402145815759e-02
-1.000000000000000000e+00 -2.000000000000000000e+00 1.153502025771548367e-01 0.000000000000000000e+00 1.153502025771548367e-01 9.993200633622691953e-01 9.971556139821223796e-01 9.424039013975187701e-03
-7.500000000000000000e-01 -2.000000000000000000e+00 8.935305093089920825e-02 8.935323161475476617e-02 -1.806838555579171057e-07 9.997144604314831540e-01 9.966645722244629191e-01 4.291252685449696569e-02
-5.000000000000000000e-01 -2.000000000000000000e+00 8.989548269422605042e-02 0.000000000000000000e+00 8.989548269422605042e-02 9.997633769393191594e-01 9.973449263925083796e-01 1.588674700515335658e-02
-2.500000000000000000e-01 -2.000000000000000000e+00 5.945577173285782031e-05 0.000000000000000000e+00 5.945577173285782031e-05 9.997396134352770636e-01 9.982111136534468354e-01 1.236485386303084154e-02
0.000000000000000000e+00 -2.000000000000000000e+00 1.263017953624056278e-01 0.000000000000000000e+00 1.263017953624056278e-01 9.995860831684444392e-01 9.974795091580149764e-01 2.038428167891773862e-02
2.500000000000000000e-01 -2.000000000000000000e+00 1.345233595351841560e-01 0.000000000000000000e+00 1.345233595351841560e-01 9.989322575824950423e-01 9.963745902771462548e-01 2.196973498572747999e-02
5.000000000000000000e-01 -2.000000000000000000e+00 1.252241736345906242e-01 0.000000000000000000e+00 1.252241736345906242e-01 9.965601709722856638e-01 9.924212068112802099e-01 1.122695478665760617e-02
7.500000000000000000e-01 -2.000000000000000000e+00 3.465393699418483631e-01 8.935323161475472453e-02 2.571861383270936385e-01 9.876902196343446683e-01 9.683736841521962679e-01 6.148793990149895722e-02
1.000000000000000000e+00 -2.000000000000000000e+00 5.432035854539610797e-01 2.509501942617300418e-01 2.922533911922310379e-01 9.515652080587811978e-01 9.038510491313703765e-01 1.227492681675020209e-01
1.250000000000000000e+00 -2.000000000000000000e+00 8.136598490113235993e-01 6.591631057636671009e-01 1.544967432476564984e-01 8.576531114450389737e-01 7.734087305907687560e-01 2.166573525922478316e-01
1.500000000000000000e+00 -2.000000000000000000e+00 9.435747405908549990e-01 9.446777228240347268e-01 -1.102982233179727878e-03 6.583494019009950016e-01 6.100858610051648201e-01 2.599155762736319875e-01
1.750000000000000000e+00 -2.000000000000000000e+00 9.576557287219076287e-01 9.937082066683344816e-01 -3.605247794642685299e-02 4.314882418006740772e-01 4.546089856291077314e-01 2.816614435177011710e-01
2.000000000000000000e+00 -2.000000000000000000e+00 9.120308038431905739e-01 9.018736053350296933e-01 1.015719850816088066e-02 2.941602058116142837e-01 3.551441643762167089e-01 2.651362000194092405e-01
-2.000000000000000000e+00 -1.750000000000000000e+00 5.751476110625395322e-01 2.933666647729430976e-01 2.817809462895964345e-01 9.500320898318125318e-01 9.011818157298008281e-01 1.303279857713913192e-01
-1.750000000000000000e+00 -1.750000000000000000e+00 3.941514138586392768e-01 1.544538766104632532e-01 2.396975372481760236e-01 9.828123202195069297e-01 9.542868198962137782e-01 8.496433795583381576e-02
-1.500000000000000000e+00 -1.750000000000000000e+00 2.377338101897998601e-01 8.935323161475478004e-02 1.483805785750450801e-01 9.952156255933213291e-01 9.853387953895595963e-01 4.443102810861317142e-02
-1.250000000000000000e+00 -1.750000000000000000e+00 1.807789618171704860e-01 0.000000000000000000e+00 1.807789618171704860e-01 9.982875560706310214e-01 9.925019662948189048e-01 2.771036613094329110e-02
-1.000000000000000000e+00 -1.750000000000000000e+00 9.250044459193455804e-02 0.000000000000000000e+00 9.250044459193455804e-02 9.994661401185337413e-01 9.976420115886359685e-01 8.071757785012775854e-03
-7.500000000000000000e-01 -1.750000000000000000e+00 9.818543268192743423e-02 0.000000000000000000e+00 9.818543268192743423e-02 9.997194813628135224e-01 9.980649626261396401e-01 1.243832925615265782e-02
-5.000000000000000000e-01 -1.750000000000000000e+00 1.175419097912939054e-01 0.000000000000000000e+00 1.175419097912939054e-01 9.997762536636427555e-01 9.987782298027670924e-01 6.115768506482174502e-03
-2.500000000000000000e-01 -1.750000000000000000e+00 9.500121461891085996e-06 0.000000000000000000e+00 9.500121461891085996e-06 9.997737256010443829e-01 9.991984111373541921e-01 2.798706371506618634e-03
0.000000000000000000e+00 -1.750000000000000000e+00 8.934676040713468437e-02 0.000000000000000000e+00 8.934676040713468437e-02 9.995609790885073842e-01 9.985979782279738037e-01 6.045322428546904235e-03
2.500000000000000000e-01 -1.750000000000000000e+00 7.083297161680328358e-02 0.000000000000000000e+00 7.083297161680328358e-02 9.986614354012561812e-01 9.966216213433090054e-01 8.195426773920504518e-03
5.000000000000000000e-01 -1.750000000000000000e+00 7.950738795398393233e-02 0.000000000000000000e+00 7.950738795398393233e-02 9.959839761911193357e-01 9.907552876467344838e-01 2.000762502662360720e-02
7.500000000000000000e-01 -1.750000000000000000e+00 3.816791196859405377e-01 1.262378707044762016e-01 2.554412489814643639e-01 9.841399216388314608e-01 9.637788450009067143e-01 6.376604721777646978e-02
1.000000000000000000e+00 -1.750000000000000000e+00 5.481704554638971993e-01 3.519999999999984808e-01 1.961704554638987186e-01 9.409940320262849545e-01 8.875350545378447586e-01 1.370456766621434563e-01
1.250000000000000000e+00 -1.750000000000000000e+00 8.345634093584943791e-01 7.405511461067358914e-01 9.401226325175848775e-02 8.211495553692483851e-01 7.465265683192443547e-01 2.226601705915430551e-01
1.500000000000000000e+00 -1.750000000000000000e+00 9.483072132547952782e-01 9.656086163658632593e-01 -1.730140311106798112e-02 6.369752345252295278e-01 5.915323180915922352e-01 2.803720564069563936e-01
1.750000000000000000e+00 -1.750000000000000000e+00 9.658386765298534460e-01 9.964657545545683170e-01 -3.062707802471487106e-02 4.509388586781178376e-01 4.661594825036402545e-01 2.815766531322244637e-01
2.000000000000000000e+00 -1.750000000000000000e+00 9.437211281865145462e-01 9.249864863877788057e-01 1.873464179873574054e-02 2.868944295346980145e-01 3.564966514763951433e-01 2.815618505799150073e-01
-2.000000000000000000e+00 -1.500000000000000000e+00 5.860492730122904836e-01 3.299454500368193544e-01 2.561038229754711293e-01 9.566237098056048493e-01 9.049313149631463826e-01 1.307470452812005135e-01
-1.750000000000000000e+00 -1.500000000000000000e+00 3.942518382484162531e-01 8.935323161475475229e-02 3.048986066336615286e-01 9.833327242157910986e-01 9.609734121533224371e-01 6.360515178617164034e-02
-1.500000000000000000e+00 -1.500000000000000000e+00 2.498983785626117116e-01 0.000000000000000000e+00 2.498983785626117116e-01 9.953658156450709837e-01 9.864116018988287049e-01 3.155247958406477704e-02
-1.250000000000000000e+00 -1.500000000000000000e+00 1.556669002164434885e-02 0.000000000000000000e+00 1.556669002164434885e-02 9.981281267523530731e-01 9.916783553223843528e-01 3.100799391826227283e-02
-1.000000000000000000e+00 -1.500000000000000000e+00 1.125062483212998024e-02 0.000000000000000000e+00 1.125062483212998024e-02 9.993430783666743533e-01 9.974437703140651701e-01 9.783350144059925133e-03
-7.500000000000000000e-01 -1.500000000000000000e+00 1.516025033554760093e-01 0.000000000000000000e+00 1.516025033554760093e-01 9.996581420113603844e-01 9.983572100957269768e-01 7.465566016873239653e-03
-5.000000000000000000e-01 -1.500000000000000000e+00 7.732790045559878671e-09 0.000000000000000000e+00 7.732790045559878671e-09 9.997599053969340455e-01 9.992656914105570998e-01 2.803383353313296158e-03
-2.500000000000000000e-01 -1.500000000000000000e+00 2.286060481952658686e-03 0.000000000000000000e+00 2.286060481952658686e-03 9.996497427620107956e-01 9.980788455819042948e-01 1.373912247066371752e-02
0.000000000000000000e+00 -1.500000000000000000e+00 7.740860643458789142e-05 0.000000000000000000e+00 7.740860643458789142e-05 9.994054842902984070e-01 9.987958274763191202e-01 2.808710010572410421e-03
2.500000000000000000e-01 -1.500000000000000000e+00 5.816876136012003040e-02 0.000000000000000000e+00 5.816876136012003040e-02 9.983282065701044594e-01 9.970520124358519531e-01 4.183312173827316918e-03
5.000000000000000000e-01 -1.500000000000000000e+00 2.822948955738587840e-01 8.935323161475476617e-02 1.929416639591040039e-01 9.943806241575278149e-01 9.870050793025050284e-01 4.114108647541736552e-02
7.500000000000000000e-01 -1.500000000000000000e+00 2.760046997997841478e-01 0.000000000000000000e+00 2.760046997997841478e-01 9.810510585274988538e-01 9.646480681415058323e-01 4.362937406728441964e-02
1.000000000000000000e+00 -1.500000000000000000e+00 5.982527557776280425e-01 2.800000000000001377e-01 3.182527557776279048e-01 9.275477073090047098e-01 8.761625031689188603e-01 1.339681927203905665e-01
1.250000000000000000e+00 -1.500000000000000000e+00 8.455947485570552979e-01 7.405511461067360024e-01 1.050436024503192955e-01 8.121125908608450850e-01 7.389807079906401954e-01 2.240772572352779657e-01
1.500000000000000000e+00 -1.500000000000000000e+00 9.634167976701235592e-01 9.821690282227356628e-01 -1.875223055261210359e-02 6.100194423962782553e-01 5.724587699576558775e-01 2.874751533398476333e-01
1.750000000000000000e+00 -1.500000000000000000e+00 9.634791667646505076e-01 9.912497162672987416e-01 -2.777054950264823407e-02 4.333936790628519775e-01 4.532064276647031487e-01 2.803922815130309720e-01
2.000000000000000000e+00 -1.500000000000000000e+00 8.916311132616486779e-01 8.541662601625017448e-01 3.746485309914693307e-02 2.569648955285188108e-01 3.229568194896878519e-01 2.540228635004995739e-01
-2.000000000000000000e+00 -1.250000000000000000e+00 5.384278013170658017e-01 2.349808502835920021e-01 3.034469510334737996e-01 9.565023663845292345e-01 9.099157888641153935e-01 1.237851114052468671e-01
-1.750000000000000000e+00 -1.250000000000000000e+00 4.284865591059923706e-01 1.544538766104626704e-01 2.740326824955297003e-01 9.815017014981879395e-01 9.582303696061960085e-01 7.143544452566701064e-02
-1.500000000000000000e+00 -1.250000000000000000e+00 2.060653488132586919e-01 8.935323161475471065e-02 1.167121171985039813e-01 9.951331452819223156e-01 9.845764274104608083e-01 4.340377967670351611e-02
-1.250000000000000000e+00 -1.250000000000000000e+00 1.919877510931664311e-01 0.000000000000000000e+00 1.919877510931664311e-01 9.980492551795748790e-01 9.935504530401716439e-01 2.179179113161841888e-02
-1.000000000000000000e+00 -1.250000000000000000e+00 1.240525918544380796e-01 0.000000000000000000e+00 1.240525918544380796e-01 9.992024764618450128e-01 9.972644273620790978e-01 9.626164626936248997e-03
-7.500000000000000000e-01 -1.250000000000000000e+00 1.184297327420884421e-01 0.000000000000000000e+00 1.184297327420884421e-01 9.994690160126107337e-01 9.979720244108232219e-01 9.126441607020528354e-03
-5.000000000000000000e-01 -1.250000000000000000e+00 1.604197697364978450e-05 0.000000000000000000e+00 1.604197697364978450e-05 9.995718087411908925e-01 9.985750710046047418e-01 7.758397778908794444e-03
-2.500000000000000000e-01 -1.250000000000000000e+00 1.858851363140587761e-09 0.000000000000000000e+00 1.858851363140587761e-09 9.994278772667354316e-01 9.983403751292363459e-01 7.983273710997650444e-03
0.000000000000000000e+00 -1.250000000000000000e+00 1.958801196432654462e-03 0.000000000000000000e+00 1.958801196432654462e-03 9.987904182652282969e-01 9.977465263850909816e-01 5.752869154997558056e-03
2.500000000000000000e-01 -1.250000000000000000e+00 1.109650440693019241e-01 0.000000000000000000e+00 1.109650440693019241e-01 9.970933341162789842e-01 9.952914118512231623e-01 6.618308176600838817e-03
5.000000000000000000e-01 -1.250000000000000000e+00 2.682732111297219668e-01 0.000000000000000000e+00 2.682732111297219668e-01 9.902558595050390267e-01 9.819146685277393427e-01 2.762359644895585886e-02
7.500000000000000000e-01 -1.250000000000000000e+00 4.479101852703054609e-01 8.935323161475475229e-02 3.585569536555507364e-01 9.687124363983973252e-01 9.457995648550782120e-01 6.530448612682888954e-02
1.000000000000000000e+00 -1.250000000000000000e+00 6.801502167423977285e-01 4.101901997854179860e-01 2.699600169569797425e-01 9.081720975713373223e-01 8.509412910315705680e-01 1.538441230848200392e-01
1.250000000000000000e+00 -1.250000000000000000e+00 8.736003295252401379e-01 8.284926070883211757e-01 4.510772243691896222e-02 7.557488247415395932e-01 6.913900842774644007e-01 2.316928963857518009e-01
1.500000000000000000e+00 -1.250000000000000000e+00 9.495015592083972944e-01 9.907088371464133347e-01 -4.120727793801604033e-02 5.861164884260232633e-01 5.529783661158556018e-01 2.787480307133373691e-01
1.750000000000000000e+00 -1.250000000000000000e+00 9.521783059958238704e-01 9.789708882290633074e-01 -2.679258223323943700e-02 3.931267729887558127e-01 4.243166667917139812e-01 2.794820513461981903e-01
2.000000000000000000e+00 -1.250000000000000000e+00 9.015675408915543310e-01 8.879189152169250088e-01 1.364862567462932219e-02 2.626701570766608040e-01 3.346903646430723356e-01 2.818915478265847652e-01
-2.000000000000000000e+00 -1.000000000000000000e+00 5.799376825750373055e-01 3.182703253525233089e-01 2.616673572225139965e-01 9.534585091987787253e-01 9.027540315934140525e-01 1.329587306887089482e-01
-1.750000000000000000e+00 -1.000000000000000000e+00 3.123844269547494945e-01 8.935323161475471065e-02 2.230311953399947700e-01 9.833521479582442160e-01 9.618284797343732428e-01 6.456283288539133025e-02
-1.500000000000000000e+00 -1.000000000000000000e+00 2.896213954538051638e-01 8.935323161475472453e-02 2.002681638390504393e-01 9.926831156125225375e-01 9.803236974434190731e-01 4.966255803837243271e-02
-1.250000000000000000e+00 -1.000000000000000000e+00 1.952999604042085779e-01 0.000000000000000000e+00 1.952999604042085779e-01 9.968974513296359197e-01 9.918743718841451784e-01 2.349923231710326216e-02
-1.000000000000000000e+00 -1.000000000000000000e+00 1.755385687549684548e-01 0.000000000000000000e+00 1.755385687549684548e-01 9.984438076757025105e-01 9.955687297352145970e-01 1.739837812815539161e-02
-7.500000000000000000e-01 -1.000000000000000000e+00 1.262372871335704083e-01 0.000000000000000000e+00 1.262372871335704083e-01 9.989481756445138805e-01 9.966716600776925894e-01 2.095108646622065307e-02
