# position velocity action_std action_loc_std action_std_diff action_mean_p_0 action_p_0_mean action_p_0_std
2.500000000000000000e-01 -2.750000000000000000e+00 2.556270937903663554e-01 1.262378707044762016e-01 1.293892230858901538e-01 9.958221794547220673e-01 9.823500660914444849e-01 6.003625288291108975e-02
5.000000000000000000e-01 -2.750000000000000000e+00 2.631230577610385035e-01 8.935323161475479392e-02 1.737698261462837235e-01 9.896949869926502386e-01 9.753439357680205868e-01 4.556463848295857350e-02
7.500000000000000000e-01 -2.750000000000000000e+00 5.884819095774062037e-01 2.933666647729429311e-01 2.951152448044632726e-01 9.667603936679236565e-01 9.240537985151046074e-01 1.242760564795405004e-01
1.000000000000000000e+00 -2.750000000000000000e+00 7.341099443096491539e-01 5.836574337742989060e-01 1.504525105353502479e-01 9.061747124947674425e-01 8.332146777075648547e-01 1.869203862138791306e-01
1.250000000000000000e+00 -2.750000000000000000e+00 8.714330706298074603e-01 8.284926070883213978e-01 4.294046354148606248e-02 7.741180838023655753e-01 6.999875008663070108e-01 2.573509214693804892e-01
1.500000000000000000e+00 -2.750000000000000000e+00 9.486019237892787670e-01 9.717530550505059095e-01 -2.315113126122714249e-02 6.179874700354410777e-01 5.843273637081989325e-01 2.762923589421115711e-01
1.750000000000000000e+00 -2.750000000000000000e+00 9.590267615740384333e-01 9.984307687566554845e-01 -3.940400718261705126e-02 4.432394635786596204e-01 4.665919577451645983e-01 2.794777727155797198e-01
2.000000000000000000e+00 -2.750000000000000000e+00 9.486644053486688044e-01 9.687600322061148406e-01 -2.009562685744603616e-02 3.758324671448728949e-01 4.176018603732937207e-01 2.791531344636355993e-01
-2.000000000000000000e+00 -2.500000000000000000e+00 7.434398953694408840e-01 6.052966215005683992e-01 1.381432738688724848e-01 8.879107524324115763e-01 8.093067753354334926e-01 2.048841524583971119e-01
-1.750000000000000000e+00 -2.500000000000000000e+00 6.101138342536801540e-01 3.919183588453077349e-01 2.181954754083724191e-01 9.505495659049859603e-01 8.917841936371080358e-01 1.502545529377783962e-01
-1.500000000000000000e+00 -2.500000000000000000e+00 4.534350311271905243e-01 1.781684596105612972e-01 2.752665715166292548e-01 9.832055500474914389e-01 9.566068692472626811e-01 7.967377035998630952e-02
-1.250000000000000000e+00 -2.500000000000000000e+00 3.592865184466071948e-01 0.000000000000000000e+00 3.592865184466071948e-01 9.942011609956205032e-01 9.769963003731719775e-01 5.575168241666265956e-02
-1.000000000000000000e+00 -2.500000000000000000e+00 1.660253464782489308e-01 0.000000000000000000e+00 1.660253464782489308e-01 9.980507688284839807e-01 9.899084394915865781e-01 3.731703985504050691e-02
-7.500000000000000000e-01 -2.500000000000000000e+00 1.348088890325766509e-01 8.935323161475475229e-02 4.545565741782189861e-02 9.991662282275104445e-01 9.944786613833768163e-01 3.255975011569241934e-02
-5.000000000000000000e-01 -2.500000000000000000e+00 3.727877330728935658e-03 0.000000000000000000e+00 3.727877330728935658e-03 9.994954166726298661e-01 9.973060515360649969e-01 1.229118642998816742e-02
-2.500000000000000000e-01 -2.500000000000000000e+00 1.056526410785224440e-01 0.000000000000000000e+00 1.056526410785224440e-01 9.993901276461315542e-01 9.966090361780091111e-01 1.512214338899451303e-02
0.000000000000000000e+00 -2.500000000000000000e+00 1.194782532016700205e-01 0.000000000000000000e+00 1.194782532016700205e-01 9.989818579926083020e-01 9.941161999876989563e-01 2.676581494019598939e-02
2.500000000000000000e-01 -2.500000000000000000e+00 2.559476096170164028e-01 0.000000000000000000e+00 2.559476096170164028e-01 9.977613841974118936e-01 9.919393442784825154e-01 1.940500316057655952e-02
5.000000000000000000e-01 -2.500000000000000000e+00 3.021175989242962934e-01 1.544538766104631700e-01 1.476637223138331234e-01 9.932951120754837104e-01 9.775025171643384470e-01 6.283303756270994245e-02
7.500000000000000000e-01 -2.500000000000000000e+00 4.638934363474778722e-01 2.349808502835918633e-01 2.289125860638860088e-01 9.756943128330213266e-01 9.371889302710461056e-01 1.076158107296366212e-01
1.000000000000000000e+00 -2.500000000000000000e+00 6.701866973644549086e-01 4.520353968440968817e-01 2.181513005203580269e-01 9.296196435896350030e-01 8.639089380207886082e-01 1.650764712112589294e-01
1.250000000000000000e+00 -2.500000000000000000e+00 8.741631908959496267e-01 7.782133383590889020e-01 9.594985253686072468e-02 8.023773781539783601e-01 7.279696192345705974e-01 2.411115112758216161e-01
1.500000000000000000e+00 -2.500000000000000000e+00 9.405776054893959515e-01 9.539392014169473244e-01 -1.336159592755137293e-02 6.451419490986988192e-01 5.990364423061735888e-01 2.735406365529619022e-01
1.750000000000000000e+00 -2.500000000000000000e+00 9.670920954210177056e-01 9.937082066683347037e-01 -2.661611124731699807e-02 4.490604982633909503e-01 4.596417019588326935e-01 2.892632507836717104e-01
2.000000000000000000e+00 -2.500000000000000000e+00 9.491741116697037794e-01 9.656086163658634813e-01 -1.643450469615970189e-02 3.507345433777079302e-01 4.003081449492504884e-01 2.740844046405324086e-01
-2.000000000000000000e+00 -2.250000000000000000e+00 7.574784847934252774e-01 5.235417843878389377e-01 2.339367004055863397e-01 9.095544139331180888e-01 8.308806353887575602e-01 1.905220064533747759e-01
-1.750000000000000000e+00 -2.250000000000000000e+00 4.930350426961829235e-01 3.060980235153447637e-01 1.869370191808381598e-01 9.666124587665311241e-01 9.154979433328814808e-01 1.318846908213417712e-01
-1.500000000000000000e+00 -2.250000000000000000e+00 3.585120125970444049e-01 0.000000000000000000e+00 3.585120125970444049e-01 9.890927231921764484e-01 9.657471920832644274e-01 6.491846025668475406e-02
-1.250000000000000000e+00 -2.250000000000000000e+00 2.861622399185718146e-01 0.000000000000000000e+00 2.861622399185718146e-01 9.964511635430168823e-01 9.840418596128608364e-01 4.607825879609302178e-02
-1.000000000000000000e+00 -2.250000000000000000e+00 1.433420911378124052e-01 0.000000000000000000e+00 1.433420911378124052e-01 9.989485426243398525e-01 9.949076640791773007e-01 2.134566666963641154e-02
-7.500000000000000000e-01 -2.250000000000000000e+00 6.706620856952461018e-02 0.000000000000000000e+00 6.706620856952461018e-02 9.994948664730449739e-01 9.958787094846242027e-01 2.279773612785135004e-02
-5.000000000000000000e-01 -2.250000000000000000e+00 8.936057813861157662e-02 8.935323161475476617e-02 7.346523856810449615e-06 9.996511414875568491e-01 9.968007616247149816e-01 2.622754289235963709e-02
-2.500000000000000000e-01 -2.250000000000000000e+00 8.935318568857004984e-02 0.000000000000000000e+00 8.935318568857004984e-02 9.996271932689281270e-01 9.979934862047248334e-01 8.499681470607039699e-03
0.000000000000000000e+00 -2.250000000000000000e+00 9.095527739380046550e-02 8.935323161475478004e-02 1.602045779045685459e-03 9.993908090776486564e-01 9.952021998758276977e-01 3.587721299703785366e-02
2.500000000000000000e-01 -2.250000000000000000e+00 1.507957880811669205e-01 0.000000000000000000e+00 1.507957880811669205e-01 9.983573049748742934e-01 9.935615601588105861e-01 2.413465387459251890e-02
5.000000000000000000e-01 -2.250000000000000000e+00 2.950724371633243748e-01 8.935323161475473841e-02 2.057192055485696502e-01 9.950305643947090495e-01 9.832830620097335883e-01 4.642885499141818223e-02
7.500000000000000000e-01 -2.250000000000000000e+00 4.230494777396393569e-01 1.781684596105609086e-01 2.448810181290784482e-01 9.828401374151622960e-01 9.556777165474914515e-01 7.751043497939701099e-02
1.000000000000000000e+00 -2.250000000000000000e+00 5.497626433956827041e-01 3.823924685450781347e-01 1.673701748506045694e-01 9.392643021734233821e-01 8.855155980667135385e-01 1.371651726621841705e-01
1.250000000000000000e+00 -2.250000000000000000e+00 8.406237398852350884e-01 7.683749084919433425e-01 7.224883139329174586e-02 8.273151834877565669e-01 7.441235295167447639e-01 2.357699327354346175e-01
1.500000000000000000e+00 -2.250000000000000000e+00 9.523317766344617796e-01 9.813949256033493995e-01 -2.906314896888761989e-02 6.031555505726340360e-01 5.677662475588672875e-01 2.770578760811087671e-01
1.750000000000000000e+00 -2.250000000000000000e+00 9.580057305505781384e-01 9.932492134404103945e-01 -3.524348288983225608e-02 4.582731079409013142e-01 4.684723716398383475e-01 2.684780870408010056e-01
2.000000000000000000e+00 -2.250000000000000000e+00 9.040633506195836500e-01 9.093646133427445433e-01 -5.301262723160893309e-03 2.928194410198875497e-01 3.552936035612564436e-01 2.662674105256602197e-01
-2.000000000000000000e+00 -2.000000000000000000e+00 6.771579273727343917e-01 5.169758214849120570e-01 1.601821058878223347e-01 9.205970420579449032e-01 8.483605966494210948e-01 1.828314534301860306e-01
-1.750000000000000000e+00 -2.000000000000000000e+00 4.571531125289057251e-01 2.177705214210580997e-01 2.393825911078476254e-01 9.745429488259929052e-01 9.404993033992441465e-01 9.494901369501868027e-02
-1.500000000000000000e+00 -2.000000000000000000e+00 3.586741676541653212e-01 8.935323161475475229e-02 2.693209360394105412e-01 9.907012398986808632e-01 9.720291244396535024e-01 6.002738297041159549e-02
-1.250000000000000000e+00 -2.000000000000000000e+00 2.177345360558581855e-01 8.935323161475479392e-02 1.283813044411034054e-01 9.977000669088101903e-01 9.891064370844839804e-01 4.122858758140057062e-02
-1.000000000000000000e+00 -2.000000000000000000e+00 8.181944033947671817e-06 0.000000000000000000e+00 8.181944033947671817e-06 9.991634835809565240e-01 9.964644153695784157e-01 1.260931256731902261e-02
-7.500000000000000000e-01 -2.000000000000000000e+00 5.836889043165169869e-06 0.000000000000000000e+00 5.836889043165169869e-06 9.996300449629262896e-01 9.975774880617075402e-01 1.225184248727831902e-02
-5.000000000000000000e-01 -2.000000000000000000e+00 1.771010583026982332e-01 0.000000000000000000e+00 1.771010583026982332e-01 9.997552863536049994e-01 9.982584027077086031e-01 1.495784970389614672e-02
-2.500000000000000000e-01 -2.000000000000000000e+00 1.457965541052872428e-07 0.000000000000000000e+00 1.457965541052872428e-07 9.997188940031537241e-01 9.990922467517664440e-01 2.882482939626928361e-03
0.000000000000000000e+00 -2.000000000000000000e+00 2.204048857839633474e-02 0.000000000000000000e+00 2.204048857839633474e-02 9.994914463243427249e-01 9.980462430584202682e-01 6.899634418966646941e-03
2.500000000000000000e-01 -2.000000000000000000e+00 1.544388229653946287e-01 0.000000000000000000e+00 1.544388229653946287e-01 9.988378733353607819e-01 9.967517532743851438e-01 7.955212240512250441e-03
5.000000000000000000e-01 -2.000000000000000000e+00 2.805232350659567775e-01 0.000000000000000000e+00 2.805232350659567775e-01 9.953650045055362217e-01 9.882444615137288002e-01 2.898784377315407820e-02
7.500000000000000000e-01 -2.000000000000000000e+00 3.710485809181141015e-01 8.935323161475472453e-02 2.816953493033593769e-01 9.819912877390848394e-01 9.585993228137322797e-01 6.977128054941095225e-02
1.000000000000000000e+00 -2.000000000000000000e+00 6.055893928335647214e-01 3.411744421846383268e-01 2.644149506489263945e-01 9.366457882784138267e-01 8.787130841109366264e-01 1.445609755078774150e-01
1.250000000000000000e+00 -2.000000000000000000e+00 8.614264428855293865e-01 7.814243405474381454e-01 8.000210233809124105e-02 7.894480362030316112e-01 7.201564907129636151e-01 2.394329569390723500e-01
1.500000000000000000e+00 -2.000000000000000000e+00 9.559525621057014533e-01 9.850969495435466516e-01 -2.914438743784519836e-02 5.827589041582764695e-01 5.578200999145623840e-01 2.837417802368655817e-01
1.750000000000000000e+00 -2.000000000000000000e+00 9.577932622128827456e-01 9.797958971132678663e-01 -2.200263490038512071e-02 4.124483605600768876e-01 4.352671555163571959e-01 2.789838881775784096e-01
2.000000000000000000e+00 -2.000000000000000000e+00 9.069538682954662034e-01 8.750679973579182924e-01 3.188587093754791102e-02 2.570232686900521535e-01 3.295316849553568961e-01 2.590918721818849524e-01
-2.000000000000000000e+00 -1.750000000000000000e+00 6.252524163406615321e-01 3.725801927102404543e-01 2.526722236304210778e-01 9.337938514437403859e-01 8.736582411350051203e-01 1.579671553269662576e-01
-1.750000000000000000e+00 -1.750000000000000000e+00 4.571227259874402482e-01 2.177705214210597928e-01 2.393522045663804554e-01 9.755371129609120562e-01 9.426610330706627350e-01 9.686589615889049099e-02
-1.500000000000000000e+00 -1.750000000000000000e+00 3.593402597839402968e-01 1.544538766104620597e-01 2.048863831734782370e-01 9.927798393751652295e-01 9.728812385315410705e-01 7.519001798209340448e-02
-1.250000000000000000e+00 -1.750000000000000000e+00 2.171074695810382149e-01 1.262378707044762294e-01 9.086959887656198553e-02 9.979573172850830787e-01 9.918646916074745912e-01 4.531358305085447791e-02
-1.000000000000000000e+00 -1.750000000000000000e+00 1.256531798244765741e-01 0.000000000000000000e+00 1.256531798244765741e-01 9.992252784515242015e-01 9.956697559610787618e-01 1.972459578707356012e-02
-7.500000000000000000e-01 -1.750000000000000000e+00 1.142741360160821928e-08 0.000000000000000000e+00 1.142741360160821928e-08 9.996532277142261558e-01 9.988698260133584972e-01 3.671544993630900325e-03
-5.000000000000000000e-01 -1.750000000000000000e+00 2.008003416362696449e-03 0.000000000000000000e+00 2.008003416362696449e-03 9.997467232370579326e-01 9.987690527251562589e-01 5.312683729713450591e-03
-2.500000000000000000e-01 -1.750000000000000000e+00 8.845340560639988747e-02 0.000000000000000000e+00 8.845340560639988747e-02 9.996984747490063050e-01 9.984058957047114991e-01 1.382830656654117710e-02
0.000000000000000000e+00 -1.750000000000000000e+00 1.183186705868115578e-08 0.000000000000000000e+00 1.183186705868115578e-08 9.994723379474744762e-01 9.987085950982167448e-01 2.907778892409301590e-03
2.500000000000000000e-01 -1.750000000000000000e+00 1.609978441189759413e-01 8.935323161475472453e-02 7.164461250422121674e-02 9.985285089314481777e-01 9.952674369337733973e-01 3.306957626005470330e-02
5.000000000000000000e-01 -1.750000000000000000e+00 1.921320287957711814e-01 8.935323161475473841e-02 1.027787971810164430e-01 9.951700700911036979e-01 9.867055557965267454e-01 3.962894698355945433e-02
7.500000000000000000e-01 -1.750000000000000000e+00 3.071684644766506378e-01 0.000000000000000000e+00 3.071684644766506378e-01 9.820656839884944755e-01 9.636688946671984057e-01 5.455756583836610801e-02
1.000000000000000000e+00 -1.750000000000000000e+00 6.493014356501941586e-01 4.011782646156194510e-01 2.481231710345747077e-01 9.327676520877474786e-01 8.763684897250912931e-01 1.467287350381840660e-01
1.250000000000000000e+00 -1.750000000000000000e+00 8.623710921526852591e-01 7.749683864519897325e-01 8.740270570069552658e-02 7.999809653164702272e-01 7.248449710229762921e-01 2.406530718686746007e-01
1.500000000000000000e+00 -1.750000000000000000e+00 9.584403104591830980e-01 9.836666101886342162e-01 -2.522629972945111820e-02 6.072858720292906298e-01 5.732990882115012177e-01 2.799285683202464847e-01
1.750000000000000000e+00 -1.750000000000000000e+00 9.543134127283842139e-01 9.687600322061148406e-01 -1.444661947773062671e-02 4.122131658284847178e-01 4.336969203991043464e-01 2.768103012281061814e-01
2.000000000000000000e+00 -1.750000000000000000e+00 9.340637628760044553e-01 8.837284650841608080e-01 5.033529779184364727e-02 2.566994127487772781e-01 3.305716004066294733e-01 2.665162502730212823e-01
-2.000000000000000000e+00 -1.500000000000000000e+00 6.118550411061075556e-01 3.725801927102404543e-01 2.392748483958671013e-01 9.372091520063789982e-01 8.824710192292808397e-01 1.407835532438106441e-01
-1.750000000000000000e+00 -1.500000000000000000e+00 4.262518714555673105e-01 1.989974874213243927e-01 2.272543840342429178e-01 9.771885543066874957e-01 9.486779387862065427e-01 8.573587832125922903e-02
-1.500000000000000000e+00 -1.500000000000000000e+00 2.973528752391204621e-01 0.000000000000000000e+00 2.973528752391204621e-01 9.925071951042956364e-01 9.807707870104954706e-01 4.064961161027196013e-02
-1.250000000000000000e+00 -1.500000000000000000e+00 1.249909140059634327e-01 0.000000000000000000e+00 1.249909140059634327e-01 9.978340208646764298e-01 9.929042366089601002e-01 2.526435370190280999e-02
-1.000000000000000000e+00 -1.500000000000000000e+00 1.834710265924207381e-03 0.000000000000000000e+00 1.834710265924207381e-03 9.991585025235238948e-01 9.972190892964011288e-01 9.446426126014846950e-03
-7.500000000000000000e-01 -1.500000000000000000e+00 8.931751293035460060e-02 0.000000000000000000e+00 8.931751293035460060e-02 9.995066132209761145e-01 9.980370549943826664e-01 9.382261557395386170e-03
-5.000000000000000000e-01 -1.500000000000000000e+00 1.273249537756360183e-01 0.000000000000000000e+00 1.273249537756360183e-01 9.996554706831655146e-01 9.986812818670326442e-01 5.006420544982089112e-03
-2.500000000000000000e-01 -1.500000000000000000e+00 8.934977608511801561e-02 0.000000000000000000e+00 8.934977608511801561e-02 9.996022694036083012e-01 9.984666319257989864e-01 1.508745491541385597e-02
0.000000000000000000e+00 -1.500000000000000000e+00 1.491530474024522568e-04 0.000000000000000000e+00 1.491530474024522568e-04 9.992377313671223504e-01 9.984403365646987716e-01 3.338008142700541869e-03
2.500000000000000000e-01 -1.500000000000000000e+00 1.453505298928984557e-01 0.000000000000000000e+00 1.453505298928984557e-01 9.979985187228213039e-01 9.958969578143246348e-01 8.842870657299814474e-03
5.000000000000000000e-01 -1.500000000000000000e+00 1.604386940798267769e-01 0.000000000000000000e+00 1.604386940798267769e-01 9.930196805651047010e-01 9.879758241894149862e-01 1.673460079310477508e-02
7.500000000000000000e-01 -1.500000000000000000e+00 3.702976871312687601e-01 8.935323161475471065e-02 2.809444555165140356e-01 9.779632347699217521e-01 9.579831230494092464e-01 5.863342782680946996e-02
1.000000000000000000e+00 -1.500000000000000000e+00 7.120548642931822103e-01 4.275324549083950321e-01 2.845224093847871782e-01 9.125583950144021683e-01 8.567692087911341625e-01 1.540307892023035086e-01
1.250000000000000000e+00 -1.500000000000000000e+00 8.716635186330314866e-01 8.257747876994070424e-01 4.588873093362444422e-02 7.709416547328932223e-01 7.043391686747569880e-01 2.282169724083196183e-01
1.500000000000000000e+00 -1.500000000000000000e+00 9.596957235590043434e-01 9.850969495435464296e-01 -2.540122598454208624e-02 5.753972791091472860e-01 5.549772670776946804e-01 2.706676692457423705e-01
1.750000000000000000e+00 -1.500000000000000000e+00 9.543689238729696767e-01 9.781288258711164918e-01 -2.375990199814681514e-02 3.998123404373421508e-01 4.366442178139629537e-01 2.829025193059160337e-01
2.000000000000000000e+00 -1.500000000000000000e+00 9.166480660102255262e-01 8.815985480931758378e-01 3.504951791704968844e-02 2.555763727747356051e-01 3.305035925034280897e-01 2.646004473633428167e-01
-2.000000000000000000e+00 -1.250000000000000000e+00 6.094915333793414769e-01 3.624582734605468759e-01 2.470332599187946010e-01 9.457291668885802194e-01 8.923652448828692796e-01 1.464005062406822655e-01
-1.750000000000000000e+00 -1.250000000000000000e+00 4.944028162906043966e-01 1.989974874213240597e-01 2.954053288692803370e-01 9.759494506183026274e-01 9.456350040508942900e-01 8.895462684103758177e-02
-1.500000000000000000e+00 -1.250000000000000000e+00 3.097154759696912341e-01 0.000000000000000000e+00 3.097154759696912341e-01 9.927245521095259262e-01 9.805399123389960669e-01 4.847874895259537270e-02
-1.250000000000000000e+00 -1.250000000000000000e+00 2.226778756340062615e-01 0.000000000000000000e+00 2.226778756340062615e-01 9.971435274016888783e-01 9.917418712693133465e-01 2.774754589928580054e-02
-1.000000000000000000e+00 -1.250000000000000000e+00 1.575109643031859588e-02 0.000000000000000000e+00 1.575109643031859588e-02 9.986620749903898364e-01 9.952849834273553853e-01 1.596375873914428548e-02
-7.500000000000000000e-01 -1.250000000000000000e+00 8.935274363603566694e-02 0.000000000000000000e+00 8.935274363603566694e-02 9.993286497678069980e-01 9.985796009512725169e-01 2.851392874309452430e-03
-5.000000000000000000e-01 -1.250000000000000000e+00 8.929567558710413411e-02 0.000000000000000000e+00 8.929567558710413411e-02 9.994003692462344324e-01 9.979171797442624170e-01 1.165927371424987577e-02
-2.500000000000000000e-01 -1.250000000000000000e+00 4.817408183838439023e-02 0.000000000000000000e+00 4.817408183838439023e-02 9.992731406099932823e-01 9.982638774303026485e-01 5.826551437139860894e-03
0.000000000000000000e+00 -1.250000000000000000e+00 8.626429195775610348e-02 0.000000000000000000e+00 8.626429195775610348e-02 9.986206471572536270e-01 9.977196746423875329e-01 5.459694351530663264e-03
2.500000000000000000e-01 -1.250000000000000000e+00 8.798062459321355500e-02 0.000000000000000000e+00 8.798062459321355500e-02 9.963300491898484657e-01 9.936419050635360017e-01 1.489727451504728808e-02
5.000000000000000000e-01 -1.250000000000000000e+00 3.174736592173035832e-01 0.000000000000000000e+00 3.174736592173035832e-01 9.870163199812413968e-01 9.764909894544003821e-01 3.304931085147128772e-02
7.500000000000000000e-01 -1.250000000000000000e+00 4.681211073336554174e-01 0.000000000000000000e+00 4.681211073336554174e-01 9.636819051825414872e-01 9.365310171550009777e-01 7.426464656846909484e-02
1.000000000000000000e+00 -1.250000000000000000e+00 7.094693762347595856e-01 4.674868982121347383e-01 2.419824780226248473e-01 8.898802735096301708e-01 8.328486701900207345e-01 1.599151646210484334e-01
1.250000000000000000e+00 -1.250000000000000000e+00 8.914009165951288782e-01 8.517182632772439810e-01 3.968265331788489725e-02 7.423339208484208696e-01 6.810051983698984790e-01 2.399615558871609766e-01
1.500000000000000000e+00 -1.250000000000000000e+00 9.659594426821621616e-01 9.857869952479593190e-01 -1.982755256579715741e-02 5.788517489145044159e-01 5.548174742809033333e-01 2.735903247302174934e-01
1.750000000000000000e+00 -1.250000000000000000e+00 9.561653736370381296e-01 9.821690282227357738e-01 -2.600365458569764421e-02 3.937929146811126047e-01 4.274152097544032802e-01 2.744922431881287594e-01
2.000000000000000000e+00 -1.250000000000000000e+00 9.107233731534600807e-01 9.018736053350301374e-01 8.849767818429943311e-03 2.860166215303638348e-01 3.443301101848962875e-01 2.731935642259024632e-01
-2.000000000000000000e+00 -1.000000000000000000e+00 6.904109690050647119e-01 3.624582734605465983e-01 3.279526955445181136e-01 9.370995699814115287e-01 8.814454445849859709e-01 1.478042410914942595e-01
-1.750000000000000000e+00 -1.000000000000000000e+00 4.345112019382593171e-01 1.262378707044761184e-01 3.082733312337831988e-01 9.750919253978157508e-01 9.496869490784043411e-01 7.448067408393070632e-02
-1.500000000000000000e+00 -1.000000000000000000e+00 2.914998312181356077e-01 1.544538766104628924e-01 1.370459546076727153e-01 9.892331884709638645e-01 9.754894980229296131e-01 5.959894188747671961e-02
-1.250000000000000000e+00 -1.000000000000000000e+00 1.978994326734503928e-01 0.000000000000000000e+00 1.978994326734503928e-01 9.954897512657393532e-01 9.889647237160239523e-01 2.796953873504598106e-02
-1.000000000000000000e+00 -1.000000000000000000e+00 1.439713085239104629e-01 0.000000000000000000e+00 1.439713085239104629e-01 9.975646644242863736e-01 9.939139514998333036e-01 2.142183621665666102e-02
-7.500000000000000000e-01 -1.000000000000000000e+00 6.325110260242306111e-03 0.000000000000000000e+00 6.325110260242306111e-03 9.986245162140251486e-01 9.969827159941467842e-01 1.335128435084081272e-02
