# position velocity action_std action_loc_std action_std_diff action_mean_p_0 action_p_0_mean action_p_0_std
1.000000000000000000e+00 -2.750000000000000000e+00 9.341416553947172741e-01 9.736611320166773664e-01 -3.951947662196009237e-02 5.998348550711649629e-01 5.755870394580550053e-01 2.495167773061115479e-01
1.250000000000000000e+00 -2.750000000000000000e+00 9.674303046131313977e-01 9.967948635501721055e-01 -2.936455893704070785e-02 5.335430817451857211e-01 5.231581115174219754e-01 2.636359784538890305e-01
1.500000000000000000e+00 -2.750000000000000000e+00 9.660926351400943579e-01 1.000000000000000000e+00 -3.390736485990564208e-02 4.835081668531293064e-01 4.903867285598697556e-01 2.635041158410066919e-01
1.750000000000000000e+00 -2.750000000000000000e+00 9.554655358314452229e-01 9.984307687566551515e-01 -4.296523292520992854e-02 4.578686772353746104e-01 4.741815144359547429e-01 2.640223905448051966e-01
2.000000000000000000e+00 -2.750000000000000000e+00 9.582421922912344181e-01 9.912497162672985196e-01 -3.300752397606410149e-02 4.387260148674097526e-01 4.572157890641384559e-01 2.598882842509354640e-01
-2.000000000000000000e+00 -2.500000000000000000e+00 9.546928999768142798e-01 9.717530550505064646e-01 -1.706015507369218476e-02 5.990784649817840757e-01 5.704538455350666171e-01 2.796216602073978708e-01
-1.750000000000000000e+00 -2.500000000000000000e+00 9.469469809456968479e-01 9.656086163658635924e-01 -1.866163542016674448e-02 6.314748187658940637e-01 5.931019416719461868e-01 2.789570091272650654e-01
-1.500000000000000000e+00 -2.500000000000000000e+00 9.286722014177655193e-01 9.216593730874760304e-01 7.012828330289488932e-03 7.087959481391039596e-01 6.462637725401606525e-01 2.874206978364185483e-01
-1.250000000000000000e+00 -2.500000000000000000e+00 8.710761747468176441e-01 8.492443700137186635e-01 2.183180473309898062e-02 7.836156727765088981e-01 6.987511903936614033e-01 2.659153576018302156e-01
-1.000000000000000000e+00 -2.500000000000000000e+00 8.625224637096228220e-01 7.908577621797754365e-01 7.166470152984738551e-02 8.317132174506343123e-01 7.377284446418722608e-01 2.577824062440808306e-01
-7.500000000000000000e-01 -2.500000000000000000e+00 7.699799851944469919e-01 6.855771291401122625e-01 8.440285605433472949e-02 8.841730543583867785e-01 7.900677478266129317e-01 2.344276977833099074e-01
-5.000000000000000000e-01 -2.500000000000000000e+00 7.596954424225631497e-01 5.780519007840009271e-01 1.816435416385622226e-01 9.113073225488215190e-01 8.316709820383288987e-01 2.015173448639556164e-01
-2.500000000000000000e-01 -2.500000000000000000e+00 6.982314706706727048e-01 5.487294415283329174e-01 1.495020291423397873e-01 9.168835073821975934e-01 8.404873615257998365e-01 1.903494132925931392e-01
0.000000000000000000e+00 -2.500000000000000000e+00 7.170390405177505810e-01 5.299962264016598867e-01 1.870428141160906943e-01 9.091809648224719043e-01 8.364916480927455655e-01 1.922485943953257115e-01
2.500000000000000000e-01 -2.500000000000000000e+00 7.197250438930385963e-01 6.356225294937259962e-01 8.410251439931260009e-02 8.831278021050542604e-01 8.063906474876963992e-01 2.035920140388572941e-01
5.000000000000000000e-01 -2.500000000000000000e+00 8.131340384127861975e-01 6.545716156388093898e-01 1.585624227739768077e-01 8.352684110241720417e-01 7.641867302624121283e-01 2.124755399827940594e-01
7.500000000000000000e-01 -2.500000000000000000e+00 8.902481764930821884e-01 8.202536193153918687e-01 6.999455717769031970e-02 7.709801510147249459e-01 7.007465956512495264e-01 2.399459758852136859e-01
1.000000000000000000e+00 -2.500000000000000000e+00 9.290743412130522128e-01 9.182505104817557662e-01 1.082383073129644657e-02 6.696577658945721545e-01 6.279132598650380981e-01 2.538838259619941029e-01
1.250000000000000000e+00 -2.500000000000000000e+00 9.591236791117231375e-01 9.889873608899181212e-01 -2.986368177819498371e-02 5.588500099518554087e-01 5.465936522062790903e-01 2.543837013189166885e-01
1.500000000000000000e+00 -2.500000000000000000e+00 9.659591028533321966e-01 9.999279974078089106e-01 -3.396889455447671402e-02 4.878783196568161618e-01 4.910907789888345198e-01 2.662753015964561820e-01
1.750000000000000000e+00 -2.500000000000000000e+00 9.567452861108990403e-01 9.754998718605792929e-01 -1.875458574968025260e-02 4.112727905274052298e-01 4.320401717034594857e-01 2.500826225433901984e-01
2.000000000000000000e+00 -2.500000000000000000e+00 9.518943418497345377e-01 9.687600322061150626e-01 -1.686569035638052494e-02 4.080980158089963505e-01 4.289676865977115061e-01 2.549682537858110609e-01
-2.000000000000000000e+00 -2.250000000000000000e+00 9.508655536205115055e-01 9.797958971132676442e-01 -2.893034349275613870e-02 5.935441719600267341e-01 5.659829334836279369e-01 2.817777082482673667e-01
-1.750000000000000000e+00 -2.250000000000000000e+00 9.272722614386967876e-01 9.374945333173901885e-01 -1.022227187869340082e-02 6.742559236870544481e-01 6.189735199837381741e-01 2.836222971478269406e-01
-1.500000000000000000e+00 -2.250000000000000000e+00 9.230002629544001858e-01 8.728436286070920813e-01 5.015663434730810444e-02 7.395400583028238772e-01 6.705293963117207046e-01 2.908009138395329929e-01
-1.250000000000000000e+00 -2.250000000000000000e+00 8.413184496418889546e-01 8.029844332239566285e-01 3.833401641793232617e-02 8.344832602876627314e-01 7.405120638510550579e-01 2.607087718462344217e-01
-1.000000000000000000e+00 -2.250000000000000000e+00 7.864618057743907320e-01 7.062124326291603360e-01 8.024937314523039600e-02 8.941743297857679407e-01 7.943374038593589148e-01 2.418679855628121933e-01
-7.500000000000000000e-01 -2.250000000000000000e+00 7.132970236612224957e-01 5.780519007840004830e-01 1.352451228772220126e-01 9.264417855720744610e-01 8.360682455625307874e-01 2.126005177114863032e-01
-5.000000000000000000e-01 -2.250000000000000000e+00 6.674971865059543541e-01 5.102940328869207676e-01 1.572031536190335865e-01 9.316144592681372405e-01 8.537700596950712484e-01 1.843653193949691127e-01
-2.500000000000000000e-01 -2.250000000000000000e+00 6.191987639595107895e-01 4.275324549083964198e-01 1.916663090511143697e-01 9.479452432757464742e-01 8.839832151732667231e-01 1.597442479293078310e-01
0.000000000000000000e+00 -2.250000000000000000e+00 6.860286815882069567e-01 4.895058733049089672e-01 1.965228082832979895e-01 9.280410055790454527e-01 8.575982856849047042e-01 1.821011763561867502e-01
2.500000000000000000e-01 -2.250000000000000000e+00 7.517876763835734666e-01 5.034918072819053458e-01 2.482958691016681207e-01 9.024958064938208846e-01 8.349211286708834168e-01 1.774948822904524603e-01
5.000000000000000000e-01 -2.250000000000000000e+00 7.992814264314580530e-01 6.404498419080115745e-01 1.588315845234464785e-01 8.526463756952036288e-01 7.798169897801207062e-01 2.170543526051982031e-01
7.500000000000000000e-01 -2.250000000000000000e+00 8.955708907418600262e-01 8.174496926416950915e-01 7.812119810016493471e-02 7.710768022336866867e-01 7.027970913348789983e-01 2.352113513452502858e-01
1.000000000000000000e+00 -2.250000000000000000e+00 9.187892990176896868e-01 9.129819275319707161e-01 5.807371485718970661e-03 6.718808569195192648e-01 6.272077096510786376e-01 2.559621441524177476e-01
1.250000000000000000e+00 -2.250000000000000000e+00 9.651698860023640858e-01 9.941508939793780586e-01 -2.898100797701397280e-02 5.548537081967124251e-01 5.378339871420340090e-01 2.595325607664362155e-01
1.500000000000000000e+00 -2.250000000000000000e+00 9.508262403134112306e-01 9.843901665498255849e-01 -3.356392623641435424e-02 4.416552503408762709e-01 4.550103309115252070e-01 2.617460639034399628e-01
1.750000000000000000e+00 -2.250000000000000000e+00 9.535049440930319919e-01 9.797958971132679773e-01 -2.629095302023598535e-02 4.090616161546176133e-01 4.352141107560720812e-01 2.618372692932033341e-01
2.000000000000000000e+00 -2.250000000000000000e+00 9.374424928803185564e-01 9.539392014169474354e-01 -1.649670853662887904e-02 3.744892929760448852e-01 4.077330613107075230e-01 2.584509863422149722e-01
-2.000000000000000000e+00 -2.000000000000000000e+00 9.473443087531440154e-01 9.736611320166770334e-01 -2.631682326353301793e-02 6.030956993592699877e-01 5.742294617533607592e-01 2.788534956414773780e-01
-1.750000000000000000e+00 -2.000000000000000000e+00 9.107721988961017257e-01 9.329523031752520179e-01 -2.218010427915029226e-02 6.841884338665517040e-01 6.255751232227930725e-01 2.758895086361726201e-01
-1.500000000000000000e+00 -2.000000000000000000e+00 9.057907256196898738e-01 8.589854480723148056e-01 4.680527754737506818e-02 7.635730774221690664e-01 6.809807886290276668e-01 2.815335076168929418e-01
-1.250000000000000000e+00 -2.000000000000000000e+00 8.645039993990855098e-01 8.088609274776468183e-01 5.564307192143869152e-02 8.394294675213223034e-01 7.427213952616362747e-01 2.582156599719941936e-01
-1.000000000000000000e+00 -2.000000000000000000e+00 7.649937861109422643e-01 6.591631057636677671e-01 1.058306803472744972e-01 9.057436648459139539e-01 8.134045672261742688e-01 2.357911032727410816e-01
-7.500000000000000000e-01 -2.000000000000000000e+00 6.994049233143305733e-01 5.425863986500196745e-01 1.568185246643108988e-01 9.231871245124670944e-01 8.417518726047270583e-01 2.004515969850366452e-01
-5.000000000000000000e-01 -2.000000000000000000e+00 6.620219449787697608e-01 4.749736834815156405e-01 1.870482614972541202e-01 9.379002178865782913e-01 8.662548509333757307e-01 1.690633381519749678e-01
-2.500000000000000000e-01 -2.000000000000000000e+00 6.092165589673611548e-01 3.919183588453077904e-01 2.172982001220533643e-01 9.446140945346850337e-01 8.794524477737513113e-01 1.607692206774920807e-01
0.000000000000000000e+00 -2.000000000000000000e+00 5.763442368601476851e-01 4.598434516223998680e-01 1.165007852377478170e-01 9.349061563832197219e-01 8.679767558481100709e-01 1.704404904789457997e-01
2.500000000000000000e-01 -2.000000000000000000e+00 7.234804567625726657e-01 4.749736834815148634e-01 2.485067732810578023e-01 9.127645630264853427e-01 8.484630264365591312e-01 1.721231013470567728e-01
5.000000000000000000e-01 -2.000000000000000000e+00 7.953651197062290290e-01 6.052966215005692874e-01 1.900684982056597416e-01 8.673442216402652560e-01 7.984919878449431296e-01 1.955021759904622403e-01
7.500000000000000000e-01 -2.000000000000000000e+00 8.492498061730353598e-01 7.877461520058337552e-01 6.150365416720160461e-02 7.850192749339374165e-01 7.201089553348269945e-01 2.215773502369519643e-01
1.000000000000000000e+00 -2.000000000000000000e+00 9.233979587287306501e-01 8.705951987002893411e-01 5.280276002844130900e-02 7.130706346157369424e-01 6.587789261289317411e-01 2.495673135727291270e-01
1.250000000000000000e+00 -2.000000000000000000e+00 9.621417639478268002e-01 9.957590069891357754e-01 -3.361724304130897512e-02 5.522529225185581758e-01 5.371491399695557112e-01 2.703562521747588931e-01
1.500000000000000000e+00 -2.000000000000000000e+00 9.729901683414673430e-01 9.994878688608482831e-01 -2.649770051938094007e-02 4.724141083783703343e-01 4.846324298755817495e-01 2.614693608979025141e-01
1.750000000000000000e+00 -2.000000000000000000e+00 9.570057407137155803e-01 9.763933633531145517e-01 -1.938762263939897146e-02 3.911609018466860044e-01 4.231755844557542057e-01 2.600968400982081041e-01
2.000000000000000000e+00 -2.000000000000000000e+00 9.439197404606939346e-01 9.432793859721491092e-01 6.403544885448253510e-04 3.521218442241303981e-01 3.923068623761069018e-01 2.587017372413727978e-01
-2.000000000000000000e+00 -1.750000000000000000e+00 9.665445012280957648e-01 9.588242800430110124e-01 7.720221185084752413e-03 6.168231907493118005e-01 5.857590713227688317e-01 2.694199508378448127e-01
-1.750000000000000000e+00 -1.750000000000000000e+00 9.359234983364658200e-01 9.313989478198906324e-01 4.524550516575187586e-03 6.629562685957741675e-01 6.192188813584856844e-01 2.732014411093000028e-01
-1.500000000000000000e+00 -1.750000000000000000e+00 9.091555885175407470e-01 8.750679973579182924e-01 3.408759115962245456e-02 7.425874597552974965e-01 6.718650675232368252e-01 2.677068012994411328e-01
-1.250000000000000000e+00 -1.750000000000000000e+00 8.610707800374114429e-01 7.877461520058340882e-01 7.332462803157735465e-02 8.214305005844046992e-01 7.368528035808635801e-01 2.505382437813034047e-01
-1.000000000000000000e+00 -1.750000000000000000e+00 7.617497740520919880e-01 6.769815359372779451e-01 8.476823811481404292e-02 8.845443717493733926e-01 8.001789188253605190e-01 2.249329299019401929e-01
-7.500000000000000000e-01 -1.750000000000000000e+00 7.531619615224500741e-01 5.299962264016603308e-01 2.231657351207897433e-01 8.987832755469489232e-01 8.252562904902854823e-01 1.926590992338456654e-01
-5.000000000000000000e-01 -1.750000000000000000e+00 6.756139545190623652e-01 4.749736834815150299e-01 2.006402710375473353e-01 9.269693432685435219e-01 8.596788412373007615e-01 1.721478506944467690e-01
-2.500000000000000000e-01 -1.750000000000000000e+00 6.473552194891589728e-01 4.598434516223979807e-01 1.875117678667609922e-01 9.266738429191069271e-01 8.620018042763827326e-01 1.658464690912126172e-01
0.000000000000000000e+00 -1.750000000000000000e+00 6.314019083889969020e-01 3.725801927102404543e-01 2.588217156787564477e-01 9.201402040451996944e-01 8.614506554306010644e-01 1.562838057717105267e-01
2.500000000000000000e-01 -1.750000000000000000e+00 7.296917405491679665e-01 5.425863986500200076e-01 1.871053418991479589e-01 8.994491533331335775e-01 8.350572724712091999e-01 1.748480318275264789e-01
5.000000000000000000e-01 -1.750000000000000000e+00 7.998979384499713685e-01 6.207608235061261581e-01 1.791371149438452104e-01 8.489805549876363600e-01 7.812964575270143763e-01 2.009028601568214889e-01
7.500000000000000000e-01 -1.750000000000000000e+00 8.362534602799251982e-01 7.405511461067357804e-01 9.570231417318941780e-02 7.809155461196617409e-01 7.205976206591948596e-01 2.210471685100960093e-01
1.000000000000000000e+00 -1.750000000000000000e+00 9.124701208436498678e-01 9.093646133427444322e-01 3.105507500905435592e-03 6.773311051851919062e-01 6.347567365842804454e-01 2.494844428893732147e-01
1.250000000000000000e+00 -1.750000000000000000e+00 9.608923024044703221e-01 9.821690282227358848e-01 -2.127672581826556275e-02 5.704886375280229238e-01 5.536418938350905483e-01 2.638675814103491057e-01
1.500000000000000000e+00 -1.750000000000000000e+00 9.632036925290820006e-01 9.961204746414958899e-01 -3.291678211241388929e-02 4.867520311014211787e-01 4.855099736691753654e-01 2.672746895052130478e-01
1.750000000000000000e+00 -1.750000000000000000e+00 9.505406152794143582e-01 9.622972513729859401e-01 -1.175663609357158190e-02 3.617453584659146570e-01 4.017584504299874792e-01 2.557775519010984655e-01
2.000000000000000000e+00 -1.750000000000000000e+00 9.238350932818190087e-01 9.165151389911704305e-01 7.319954290648578166e-03 3.309538211781631878e-01 3.728429860939895812e-01 2.516257403438069140e-01
-2.000000000000000000e+00 -1.500000000000000000e+00 9.531752855399944213e-01 9.745891442038507879e-01 -2.141385866385636660e-02 5.969548474975665542e-01 5.707454606613678871e-01 2.693872569207714784e-01
-1.750000000000000000e+00 -1.500000000000000000e+00 9.494317733049505437e-01 9.611576353543700435e-01 -1.172586204941949983e-02 6.167246860427528787e-01 5.835448798342478538e-01 2.661695411379946252e-01
-1.500000000000000000e+00 -1.500000000000000000e+00 9.359444804370350424e-01 9.111838453352895106e-01 2.476063510174553173e-02 6.898565743451363641e-01 6.388953103536275657e-01 2.600011121764778665e-01
-1.250000000000000000e+00 -1.500000000000000000e+00 8.638301656437668008e-01 8.338441101309015391e-01 2.998605551286526172e-02 7.669603920922738460e-01 6.978858866174720843e-01 2.545703447063900060e-01
-1.000000000000000000e+00 -1.500000000000000000e+00 8.774270136188567770e-01 7.582189657348349376e-01 1.192080478840218394e-01 8.191716702581348653e-01 7.393776931800996044e-01 2.401021641215489999e-01
-7.500000000000000000e-01 -1.500000000000000000e+00 7.842575922435068847e-01 6.813046308370419579e-01 1.029529614064649268e-01 8.532573266461777051e-01 7.793542679845604226e-01 2.134057998069088802e-01
-5.000000000000000000e-01 -1.500000000000000000e+00 7.122259335303560146e-01 5.487294415283342497e-01 1.634964920020217649e-01 8.828182441406589032e-01 8.161386684596573238e-01 1.860227426675396256e-01
-2.500000000000000000e-01 -1.500000000000000000e+00 7.584982055006536106e-01 6.156752390668280839e-01 1.428229664338255267e-01 8.781719646261733070e-01 8.081069665089990472e-01 1.907834711836559616e-01
0.000000000000000000e+00 -1.500000000000000000e+00 7.208779491427315111e-01 5.425863986500198966e-01 1.782915504927116146e-01 8.867409859801616001e-01 8.270728977351301525e-01 1.801979621148271926e-01
2.500000000000000000e-01 -1.500000000000000000e+00 7.652466046611605677e-01 5.607280981010314136e-01 2.045185065601291541e-01 8.524274788441774664e-01 7.908879160665431840e-01 1.848753097740275242e-01
5.000000000000000000e-01 -1.500000000000000000e+00 8.228906970554685785e-01 6.897999710060890299e-01 1.330907260493795485e-01 8.197125178410442636e-01 7.555910818685667163e-01 2.096970080406870829e-01
7.500000000000000000e-01 -1.500000000000000000e+00 9.038552841327480714e-01 8.390852161729474012e-01 6.477006795980067011e-02 7.533774010323545101e-01 6.909291140545289478e-01 2.375869894342870492e-01
1.000000000000000000e+00 -1.500000000000000000e+00 9.315970446176832231e-01 8.999466650863292561e-01 3.165037953135396709e-02 6.820116219182547068e-01 6.400162144563599220e-01 2.496644954926986737e-01
1.250000000000000000e+00 -1.500000000000000000e+00 9.577289123408585514e-01 9.883804935347549891e-01 -3.065158119389643776e-02 5.823908842134871700e-01 5.586471450574529429e-01 2.664655539963465825e-01
1.500000000000000000e+00 -1.500000000000000000e+00 9.513694793173624875e-01 9.927738916792688828e-01 -4.140441236190639529e-02 4.621413355940835466e-01 4.690123225901128845e-01 2.628480633196497718e-01
1.750000000000000000e+00 -1.500000000000000000e+00 9.613073837938773680e-01 9.907088371464136678e-01 -2.940145335253629977e-02 4.312108268734673455e-01 4.494528248199179399e-01 2.652359122765525212e-01
2.000000000000000000e+00 -1.500000000000000000e+00 9.115282945349149069e-01 9.249864863877793608e-01 -1.345819185286445396e-02 3.296597630093238140e-01 3.797714644457290123e-01 2.511258564937963733e-01
-2.000000000000000000e+00 -1.250000000000000000e+00 9.682239120443243419e-01 9.990315310339301647e-01 -3.080761898960582279e-02 5.288367363409890443e-01 5.179977085369369405e-01 2.645308520921902384e-01
-1.750000000000000000e+00 -1.250000000000000000e+00 9.601052084647737628e-01 9.912497162672984086e-01 -3.114450780252464579e-02 5.725676185157234643e-01 5.510846740090553642e-01 2.707770074341893096e-01
-1.500000000000000000e+00 -1.250000000000000000e+00 9.170123281310270658e-01 9.374945333173898554e-01 -2.048220518636278964e-02 6.705967115668396428e-01 6.211247385438807278e-01 2.626785052152877942e-01
-1.250000000000000000e+00 -1.250000000000000000e+00 9.359714519764652518e-01 9.147589846511486877e-01 2.121246732531656409e-02 6.816100778796865267e-01 6.362201696437905785e-01 2.565624365672662943e-01
-1.000000000000000000e+00 -1.250000000000000000e+00 9.236546438116532975e-01 8.311822904754402330e-01 9.247235333621306452e-02 7.312928380331886746e-01 6.785630675494618291e-01 2.323771965780597748e-01
-7.500000000000000000e-01 -1.250000000000000000e+00 9.109056937672019849e-01 8.311822904754402330e-01 7.972340329176175189e-02 7.595869720177721440e-01 6.970211640367259820e-01 2.375979139470914270e-01
-5.000000000000000000e-01 -1.250000000000000000e+00 8.582178423189417149e-01 7.405511461067361134e-01 1.176666962122056015e-01 7.901099080377941286e-01 7.263463153018633323e-01 2.169114850505111380e-01
-2.500000000000000000e-01 -1.250000000000000000e+00 8.510441658627168060e-01 7.218974996493622287e-01 1.291466662133545773e-01 7.825853443059427317e-01 7.280545716671844581e-01 2.086536089023349194e-01
0.000000000000000000e+00 -1.250000000000000000e+00 8.922864661677605280e-01 7.616403350663620841e-01 1.306461311013984439e-01 7.826885995210756120e-01 7.215981424902612185e-01 2.256420424434178729e-01
2.500000000000000000e-01 -1.250000000000000000e+00 8.357396259225219337e-01 7.683749084919431205e-01 6.736471743057881323e-02 7.879749460666315430e-01 7.234085984460812968e-01 2.277868228552373808e-01
5.000000000000000000e-01 -1.250000000000000000e+00 8.637952357790822377e-01 7.512655988397167750e-01 1.125296369393654627e-01 7.717164685883004527e-01 7.153716203620555936e-01 2.148746912582925883e-01
7.500000000000000000e-01 -1.250000000000000000e+00 9.140423789199679794e-01 8.442179813294664603e-01 6.982439759050151906e-02 7.292707615609971272e-01 6.758625126159880647e-01 2.281948437802142349e-01
1.000000000000000000e+00 -1.250000000000000000e+00 9.335792070109728558e-01 9.129819275319710492e-01 2.059727947900180656e-02 6.957669158037994572e-01 6.423157733732282049e-01 2.446266389737546398e-01
1.250000000000000000e+00 -1.250000000000000000e+00 9.470719745465390194e-01 9.666767815562786748e-01 -1.960480700973965540e-02 6.105564796830733609e-01 5.809558780436542280e-01 2.555191963817334821e-01
1.500000000000000000e+00 -1.250000000000000000e+00 9.656170320748947988e-01 9.997119585160566535e-01 -3.409492644116185467e-02 5.114353104486847323e-01 5.080643969062670351e-01 2.684255731947317591e-01
1.750000000000000000e+00 -1.250000000000000000e+00 9.576979077607082891e-01 9.990315310339311639e-01 -4.133362327322287477e-02 4.526557870336406220e-01 4.690026074053610383e-01 2.634918489564672672e-01
2.000000000000000000e+00 -1.250000000000000000e+00 9.186084345614690116e-01 9.344859549506355778e-01 -1.587752038916656616e-02 3.620719349385523311e-01 3.966531897098436454e-01 2.554055527153512029e-01
-2.000000000000000000e+00 -1.000000000000000000e+00 9.678749754820425988e-01 9.999679994879849820e-01 -3.209302400594238325e-02 5.102831031732421030e-01 5.069071213051252744e-01 2.596561221653198581e-01
-1.750000000000000000e+00 -1.000000000000000000e+00 9.598710421596916564e-01 9.953813339620096734e-01 -3.551029180231801696e-02 5.463372761994417237e-01 5.321853166923237177e-01 2.673925845894368214e-01
-1.500000000000000000e+00 -1.000000000000000000e+00 9.533569148342863064e-01 9.889873608899180102e-01 -3.563044605563170375e-02 5.674481928152446120e-01 5.487695890267892951e-01 2.598676009274368259e-01
-1.250000000000000000e+00 -1.000000000000000000e+00 9.644970174508541438e-01 9.871170143402447916e-01 -2.261999688939064779e-02 5.814691058998374684e-01 5.572832849092935747e-01 2.622004586747997412e-01
-1.000000000000000000e+00 -1.000000000000000000e+00 9.621147776442985355e-01 9.763933633531141076e-01 -1.427858570881557210e-02 5.960044157750469251e-01 5.706629285744997393e-01 2.518104977238731501e-01
-7.500000000000000000e-01 -1.000000000000000000e+00 9.476770230577649112e-01 9.588242800430113455e-01 -1.114725698524643427e-02 6.213748275706226787e-01 5.916741292467646574e-01 2.529339347733493559e-01
