# position velocity action_std action_loc_std action_std_diff action_mean_p_0 action_p_0_mean action_p_0_std
1.000000000000000000e+00 -2.750000000000000000e+00 8.445132116393646582e-01 7.716890565506296928e-01 7.282415508873496535e-02 7.986962058565667544e-01 7.284108255360026707e-01 2.266145418768393816e-01
1.250000000000000000e+00 -2.750000000000000000e+00 9.282135091927498083e-01 9.233330926594173205e-01 4.880416533332487816e-03 6.802130917715770719e-01 6.312443313657444266e-01 2.689071522877485299e-01
1.500000000000000000e+00 -2.750000000000000000e+00 9.522663833531751498e-01 9.843901665498258069e-01 -3.212378319665065707e-02 5.810884778065734668e-01 5.569189128470318773e-01 2.662209483309729841e-01
1.750000000000000000e+00 -2.750000000000000000e+00 9.577884773171796429e-01 9.927738916792682167e-01 -3.498541436208857380e-02 4.522357338867772358e-01 4.652840473274711397e-01 2.730939107721594983e-01
2.000000000000000000e+00 -2.750000000000000000e+00 9.618023308656178383e-01 9.932492134404103945e-01 -3.144688257479255622e-02 4.376637309816253651e-01 4.569848116669115168e-01 2.638868389621990551e-01
-2.000000000000000000e+00 -2.500000000000000000e+00 9.489501125193279263e-01 9.359999999999952802e-01 1.295011251933264607e-02 6.652210115256544931e-01 6.216273442323578813e-01 2.740114083548325086e-01
-1.750000000000000000e+00 -2.500000000000000000e+00 9.081902374413630685e-01 8.660254037844385966e-01 4.216483365692447194e-02 7.560990791938103639e-01 6.835974008108952615e-01 2.691966294602661791e-01
-1.500000000000000000e+00 -2.500000000000000000e+00 7.862619262311890678e-01 7.101999718389164773e-01 7.606195439227259047e-02 8.731056281270208608e-01 7.846250700914311205e-01 2.289143865112479859e-01
-1.250000000000000000e+00 -2.500000000000000000e+00 6.606732536396031641e-01 5.169758214849120570e-01 1.436974321546911071e-01 9.474942760619255999e-01 8.680741644373604071e-01 1.915712933060380874e-01
-1.000000000000000000e+00 -2.500000000000000000e+00 5.296687658867463844e-01 3.411744421846381603e-01 1.884943237021082241e-01 9.734515641686017906e-01 9.164875093503777048e-01 1.419879109380945137e-01
-7.500000000000000000e-01 -2.500000000000000000e+00 4.157617597044040436e-01 1.989974874213248646e-01 2.167642722830791790e-01 9.870113869733110334e-01 9.542115909221720038e-01 9.328136423148759848e-02
-5.000000000000000000e-01 -2.500000000000000000e+00 3.325175286742295122e-01 1.989974874213245315e-01 1.335200412529049807e-01 9.912086732986277182e-01 9.631155284429983032e-01 8.953731642628651177e-02
-2.500000000000000000e-01 -2.500000000000000000e+00 4.438397937397088322e-01 2.177705214210584606e-01 2.260692723186503716e-01 9.905733130300781175e-01 9.655963571417969238e-01 9.468550106863007909e-02
0.000000000000000000e+00 -2.500000000000000000e+00 3.268790319806866851e-01 1.781684596105609364e-01 1.487105723701257487e-01 9.878797799793983536e-01 9.610034005367672494e-01 8.964943254513808857e-02
2.500000000000000000e-01 -2.500000000000000000e+00 4.268035367705462768e-01 2.659022376739257343e-01 1.609012990966205425e-01 9.765933418523632392e-01 9.381650889273097649e-01 1.119228304496389104e-01
5.000000000000000000e-01 -2.500000000000000000e+00 6.106925727139712601e-01 3.624582734605459322e-01 2.482342992534253279e-01 9.551855982154006108e-01 9.084437303654254725e-01 1.356466490833052319e-01
7.500000000000000000e-01 -2.500000000000000000e+00 7.266887282653099467e-01 4.895058733049089672e-01 2.371828549604009795e-01 8.966610475590499618e-01 8.312190971895156988e-01 1.779568953765012229e-01
1.000000000000000000e+00 -2.500000000000000000e+00 8.635440722068448149e-01 7.547608892887861520e-01 1.087831829180586629e-01 7.970543187365616289e-01 7.265815958183028389e-01 2.298379069462362645e-01
1.250000000000000000e+00 -2.500000000000000000e+00 9.416726094640499589e-01 9.344859549506356888e-01 7.186654513414270085e-03 6.561782095294308448e-01 6.143383596609269803e-01 2.492231499008176199e-01
1.500000000000000000e+00 -2.500000000000000000e+00 9.551467886472614355e-01 9.949874371066185219e-01 -3.984064845935708643e-02 5.572904082649579038e-01 5.420428624731183920e-01 2.643226568154345424e-01
1.750000000000000000e+00 -2.500000000000000000e+00 9.656452389356389165e-01 9.964657545545684281e-01 -3.082051561892951153e-02 4.558412135675455890e-01 4.701102944679361739e-01 2.613200192720446791e-01
2.000000000000000000e+00 -2.500000000000000000e+00 9.678649914901578111e-01 9.806038955663963774e-01 -1.273890407623856635e-02 4.002858373515242874e-01 4.293284787805948244e-01 2.682816409658012602e-01
-2.000000000000000000e+00 -2.250000000000000000e+00 9.275577038837439225e-01 9.446777228240346158e-01 -1.712001894029069327e-02 6.736330602299969161e-01 6.180578357469029838e-01 2.853204535462174340e-01
-1.750000000000000000e+00 -2.250000000000000000e+00 8.779344147605905313e-01 7.939370252104365200e-01 8.399738955015401132e-02 8.065342244981427156e-01 7.252014552412843207e-01 2.552043023583967507e-01
-1.500000000000000000e+00 -2.250000000000000000e+00 7.486329273477784207e-01 6.591631057636667679e-01 8.946982158411165287e-02 8.992638818939816536e-01 8.068449293947554946e-01 2.286448707463276664e-01
-1.250000000000000000e+00 -2.250000000000000000e+00 6.084340256753243414e-01 4.275324549083943659e-01 1.809015707669299755e-01 9.583571655874201234e-01 8.859714236684776978e-01 1.717610020502305934e-01
-1.000000000000000000e+00 -2.250000000000000000e+00 5.032873429666354648e-01 3.299454500368197429e-01 1.733418929298157218e-01 9.817285019899900655e-01 9.335185523432034671e-01 1.344037573067964897e-01
-7.500000000000000000e-01 -2.250000000000000000e+00 3.373877822710361629e-01 1.262378707044762016e-01 2.111499115665599613e-01 9.907939560684270175e-01 9.628137354820224258e-01 8.429430363212821187e-02
-5.000000000000000000e-01 -2.250000000000000000e+00 2.982738785114292801e-01 1.781684596105613805e-01 1.201054189008678996e-01 9.949804189182263059e-01 9.758771444984640775e-01 7.076906877565762588e-02
-2.500000000000000000e-01 -2.250000000000000000e+00 2.917518907442627207e-01 1.781684596105612139e-01 1.135834311337015068e-01 9.933519697518730096e-01 9.724770931752907410e-01 7.652940540872935071e-02
0.000000000000000000e+00 -2.250000000000000000e+00 3.451636017542715762e-01 8.935323161475473841e-02 2.558103701395168517e-01 9.917806320709012802e-01 9.731308588259769410e-01 6.547354988061360181e-02
2.500000000000000000e-01 -2.250000000000000000e+00 3.813246815269638601e-01 1.781684596105611029e-01 2.031562219164027572e-01 9.848319759097839965e-01 9.557933349070508733e-01 8.972427184086090302e-02
5.000000000000000000e-01 -2.250000000000000000e+00 5.714878465148856002e-01 2.800000000000001377e-01 2.914878465148854625e-01 9.641017019978040947e-01 9.238402761897253068e-01 1.186104164921128190e-01
7.500000000000000000e-01 -2.250000000000000000e+00 6.789800050008841792e-01 4.358898943540683302e-01 2.430901106468158490e-01 9.204787953803602596e-01 8.590995130136777069e-01 1.635486168930752882e-01
1.000000000000000000e+00 -2.250000000000000000e+00 8.360404033324054796e-01 7.332121111929318369e-01 1.028282921394736427e-01 8.104673987753353570e-01 7.401792546763197311e-01 2.197130617518265883e-01
1.250000000000000000e+00 -2.250000000000000000e+00 9.230190634760496726e-01 8.899797750510950456e-01 3.303928842495462703e-02 6.954355590465781667e-01 6.430547101699334300e-01 2.587656303483348852e-01
1.500000000000000000e+00 -2.250000000000000000e+00 9.661260807807290352e-01 9.997119585160565425e-01 -3.358587773532750731e-02 5.138843480122147200e-01 5.064921480127394515e-01 2.648659153265391364e-01
1.750000000000000000e+00 -2.250000000000000000e+00 9.515141387999979106e-01 9.821690282227356628e-01 -3.065488942273775219e-02 4.059555133320259523e-01 4.360159900079307871e-01 2.585808093818091069e-01
2.000000000000000000e+00 -2.250000000000000000e+00 9.368114030788695645e-01 9.359999999999958353e-01 8.114030788737291999e-04 3.417578491844400768e-01 3.876527002662085164e-01 2.597793127439882999e-01
-2.000000000000000000e+00 -2.000000000000000000e+00 9.256044227503056332e-01 9.282327294380444682e-01 -2.628306687738835024e-03 6.899084756138591512e-01 6.330746424597700761e-01 2.709116228092804946e-01
-1.750000000000000000e+00 -2.000000000000000000e+00 8.272642276968262820e-01 7.749683864519897325e-01 5.229584124483654950e-02 8.288871868877233373e-01 7.429510476283706089e-01 2.532078965548464899e-01
-1.500000000000000000e+00 -2.000000000000000000e+00 7.937105544239583255e-01 6.156752390668285280e-01 1.780353153571297975e-01 9.145260243575173975e-01 8.275719264788438112e-01 2.178835447122478564e-01
-1.250000000000000000e+00 -2.000000000000000000e+00 5.772964702874520126e-01 4.011782646156207277e-01 1.761182056718312849e-01 9.660375355258455921e-01 9.034386235216306238e-01 1.532247656666667068e-01
-1.000000000000000000e+00 -2.000000000000000000e+00 4.449116132659578504e-01 3.182703253525230869e-01 1.266412879134347635e-01 9.841204880189432513e-01 9.374631885713196056e-01 1.266477164483145734e-01
-7.500000000000000000e-01 -2.000000000000000000e+00 3.023917115704410907e-01 2.177705214210579054e-01 8.462119014938318529e-02 9.933995577282186407e-01 9.715293068742778537e-01 7.857474854948096055e-02
-5.000000000000000000e-01 -2.000000000000000000e+00 2.152751444972104689e-01 1.262378707044761739e-01 8.903727379273429499e-02 9.949905291436788035e-01 9.787337308494973298e-01 6.205804497000239062e-02
-2.500000000000000000e-01 -2.000000000000000000e+00 3.123615465755721354e-01 2.177705214210593765e-01 9.459102515451275894e-02 9.946880070307134725e-01 9.723290082452293870e-01 8.651026497477215527e-02
0.000000000000000000e+00 -2.000000000000000000e+00 2.791849270738015476e-01 8.935323161475479392e-02 1.898316954590467676e-01 9.920612501608142564e-01 9.706492076760562249e-01 6.946871509246371756e-02
2.500000000000000000e-01 -2.000000000000000000e+00 3.382729580873016229e-01 1.989974874213238099e-01 1.392754706659778130e-01 9.861142860464898741e-01 9.612122017238210470e-01 8.377517778737028631e-02
5.000000000000000000e-01 -2.000000000000000000e+00 4.986294184525296158e-01 2.800000000000009148e-01 2.186294184525287010e-01 9.648986539122067496e-01 9.195813381085000682e-01 1.181429146661126667e-01
7.500000000000000000e-01 -2.000000000000000000e+00 6.596333381335593993e-01 3.919183588453077349e-01 2.677149792882516643e-01 9.187998713042193621e-01 8.663402374274555839e-01 1.434386529341332428e-01
1.000000000000000000e+00 -2.000000000000000000e+00 8.421011645988900618e-01 7.477325725150685276e-01 9.436859208382153419e-02 8.039640159970328215e-01 7.356258227664209670e-01 2.252430192303247480e-01
1.250000000000000000e+00 -2.000000000000000000e+00 9.420086613690227262e-01 8.920179370393823692e-01 4.999072432964035695e-02 6.815027418314852925e-01 6.338329649419894851e-01 2.481828494840274957e-01
1.500000000000000000e+00 -2.000000000000000000e+00 9.549876250902964436e-01 9.991996797437443512e-01 -4.421205465344790753e-02 4.762675480055099109e-01 4.879917571792753983e-01 2.721065299734398146e-01
1.750000000000000000e+00 -2.000000000000000000e+00 9.415671208813276571e-01 9.460570807303310126e-01 -4.489959849003355430e-03 3.684952456312716174e-01 3.980452917908177124e-01 2.627180226137610930e-01
2.000000000000000000e+00 -2.000000000000000000e+00 9.147784793200801623e-01 9.182505104817558772e-01 -3.472031161675714905e-03 3.077367451646510488e-01 3.597163072790845462e-01 2.608223027791247151e-01
-2.000000000000000000e+00 -1.750000000000000000e+00 9.347056417232922909e-01 9.233330926594173205e-01 1.137254906387497044e-02 6.936083795197033330e-01 6.370138851975618577e-01 2.734080648692907567e-01
-1.750000000000000000e+00 -1.750000000000000000e+00 8.282988105189350581e-01 7.101999718389164773e-01 1.180988386800185808e-01 8.379257021061377042e-01 7.616112361313773782e-01 2.305377483516882764e-01
-1.500000000000000000e+00 -1.750000000000000000e+00 7.196970147644492499e-01 6.105210889068433122e-01 1.091759258576059377e-01 9.083860666631514702e-01 8.258909363808203397e-01 2.123498893110850883e-01
-1.250000000000000000e+00 -1.750000000000000000e+00 5.642922282441341642e-01 4.440540507640943213e-01 1.202381774800398428e-01 9.608879146829050200e-01 8.968476960610841653e-01 1.683097719725832886e-01
-1.000000000000000000e+00 -1.750000000000000000e+00 4.274260847705084743e-01 2.509501942617309855e-01 1.764758905087774887e-01 9.848897177275340864e-01 9.484584534385216426e-01 9.908610589642950772e-02
-7.500000000000000000e-01 -1.750000000000000000e+00 3.166195575013510122e-01 1.262378707044762016e-01 1.903816867968748106e-01 9.923600637953694514e-01 9.712755861988224826e-01 6.815550519217737635e-02
-5.000000000000000000e-01 -1.750000000000000000e+00 2.450697736815792283e-01 1.262378707044762016e-01 1.188319029771030266e-01 9.948041791605120032e-01 9.793964724900759977e-01 5.661825445695865822e-02
-2.500000000000000000e-01 -1.750000000000000000e+00 2.583763040104535280e-01 8.935323161475478004e-02 1.690230723956987480e-01 9.944353788897969393e-01 9.816979059090199522e-01 5.241670326714111677e-02
0.000000000000000000e+00 -1.750000000000000000e+00 2.693201558920488847e-01 1.262378707044761184e-01 1.430822851875727664e-01 9.921706610667935244e-01 9.762570561701725547e-01 5.726727739804908512e-02
2.500000000000000000e-01 -1.750000000000000000e+00 4.617764634188890049e-01 1.781684596105610474e-01 2.836080038083279575e-01 9.820163699382139511e-01 9.546899792356684511e-01 8.549410693997801236e-02
5.000000000000000000e-01 -1.750000000000000000e+00 4.842223577274675783e-01 1.544538766104626981e-01 3.297684811170048524e-01 9.634986974926832426e-01 9.304099460617777373e-01 8.595165902588208784e-02
7.500000000000000000e-01 -1.750000000000000000e+00 7.198357231320446914e-01 4.674868982121333505e-01 2.523488249199113409e-01 9.007957147651655117e-01 8.402800396755674139e-01 1.751663159686782656e-01
1.000000000000000000e+00 -1.750000000000000000e+00 8.313182505604492789e-01 7.332121111929315038e-01 9.810613936751777509e-02 7.949921919811235860e-01 7.326391163931290640e-01 2.150605123726226087e-01
1.250000000000000000e+00 -1.750000000000000000e+00 9.381790898022991376e-01 9.513863568498315271e-01 -1.320726704753238945e-02 6.458344401903536314e-01 6.080907057629905133e-01 2.564841344708722604e-01
1.500000000000000000e+00 -1.750000000000000000e+00 9.653271311082750605e-01 9.988473356824821847e-01 -3.352020457420712418e-02 4.693121396845365556e-01 4.774536425801595985e-01 2.649597511973093567e-01
1.750000000000000000e+00 -1.750000000000000000e+00 9.307462402646441424e-01 9.418619856433345650e-01 -1.111574537869042256e-02 3.445455997255860159e-01 3.874593215885674402e-01 2.561511114817150436e-01
2.000000000000000000e+00 -1.750000000000000000e+00 9.159342527454885641e-01 8.660254037844385966e-01 4.990884896104996749e-02 2.790385324885039098e-01 3.348438764269321966e-01 2.480517402343812572e-01
-2.000000000000000000e+00 -1.500000000000000000e+00 9.382853529317992658e-01 9.599999999999979661e-01 -2.171464706819870027e-02 6.449633681714326272e-01 5.991546794251617625e-01 2.763611848537601556e-01
-1.750000000000000000e+00 -1.500000000000000000e+00 8.873200562238925393e-01 8.088609274776471514e-01 7.845912874624538791e-02 7.877029117334256592e-01 7.115143995865954585e-01 2.479342785583212860e-01
-1.500000000000000000e+00 -1.500000000000000000e+00 7.479784187749869417e-01 5.723635208501649529e-01 1.756148979248219888e-01 9.042470559719281153e-01 8.246358664681073813e-01 2.060001728093163453e-01
-1.250000000000000000e+00 -1.500000000000000000e+00 6.262447115950630083e-01 4.189701660023065766e-01 2.072745455927564318e-01 9.512137818691756008e-01 8.908744481038111118e-01 1.555922976771836330e-01
-1.000000000000000000e+00 -1.500000000000000000e+00 4.719019640215693090e-01 2.800000000000009703e-01 1.919019640215683387e-01 9.798514906817581416e-01 9.387241040966231020e-01 1.138770185455023759e-01
-7.500000000000000000e-01 -1.500000000000000000e+00 3.466629704869139683e-01 1.262378707044762016e-01 2.204250997824377667e-01 9.885937453155670962e-01 9.647620169260742173e-01 7.611943823031556977e-02
-5.000000000000000000e-01 -1.500000000000000000e+00 2.227539477121390221e-01 8.935323161475478004e-02 1.334007160973842421e-01 9.913398506494194296e-01 9.760184361887503934e-01 5.368961347546938323e-02
-2.500000000000000000e-01 -1.500000000000000000e+00 2.967094677910652178e-01 8.935323161475471065e-02 2.073562361763104933e-01 9.915974213200571263e-01 9.771583036323139293e-01 5.283125823628984086e-02
0.000000000000000000e+00 -1.500000000000000000e+00 2.906984986078318123e-01 8.935323161475476617e-02 2.013452669930770322e-01 9.877463212921054891e-01 9.737411106199952426e-01 4.932365089814187697e-02
2.500000000000000000e-01 -1.500000000000000000e+00 4.558318118301050159e-01 1.544538766104627259e-01 3.013779352196422900e-01 9.771148181172216729e-01 9.507262833682268433e-01 8.103528880313634608e-02
5.000000000000000000e-01 -1.500000000000000000e+00 4.856347534239907615e-01 1.989974874213243650e-01 2.866372660026663688e-01 9.534357558212090966e-01 9.170082625948225985e-01 1.058102461274390144e-01
7.500000000000000000e-01 -1.500000000000000000e+00 7.264798980865260214e-01 4.965641952456916752e-01 2.299157028408343462e-01 8.976713058694429925e-01 8.327889515084679894e-01 1.736094738214577493e-01
1.000000000000000000e+00 -1.500000000000000000e+00 8.806288311786109047e-01 7.969843160313734298e-01 8.364451514723747483e-02 7.584428525934355791e-01 7.002734487858172097e-01 2.259720240859287854e-01
1.250000000000000000e+00 -1.500000000000000000e+00 9.392702090895166389e-01 9.772696659571534772e-01 -3.799945686763683828e-02 6.218637072548551803e-01 5.865068260206669493e-01 2.615843081366036049e-01
1.500000000000000000e+00 -1.500000000000000000e+00 9.576935604268018709e-01 9.912497162672984086e-01 -3.355615584049653766e-02 4.590976798925719971e-01 4.697675581938625666e-01 2.691463417366591337e-01
1.750000000000000000e+00 -1.500000000000000000e+00 9.374782524578577636e-01 9.460570807303311236e-01 -8.578828272473359995e-03 3.550396229669354198e-01 3.937006374071853054e-01 2.654159742806302957e-01
2.000000000000000000e+00 -1.500000000000000000e+00 9.259671952287421570e-01 8.517182632772433148e-01 7.424893195149884217e-02 2.791256554238903398e-01 3.306472674133034140e-01 2.434471733098950708e-01
-2.000000000000000000e+00 -1.250000000000000000e+00 9.597846727837302527e-01 9.622972513729858290e-01 -2.512578589255576311e-03 6.358742154707176519e-01 5.924849382788479613e-01 2.938232230624409080e-01
-1.750000000000000000e+00 -1.250000000000000000e+00 8.843994739595657517e-01 8.000000000000020428e-01 8.439947395956370890e-02 7.848403183007897077e-01 7.131568591115824418e-01 2.397816340071244334e-01
-1.500000000000000000e+00 -1.250000000000000000e+00 7.526377955389926822e-01 6.307329070216617373e-01 1.219048885173309449e-01 8.852633993141754143e-01 8.104779756609002961e-01 2.107860520517831349e-01
-1.250000000000000000e+00 -1.250000000000000000e+00 6.968017808222928267e-01 4.520353968440956605e-01 2.447663839781971662e-01 9.374152605719641151e-01 8.701883780117436462e-01 1.723330321601026782e-01
-1.000000000000000000e+00 -1.250000000000000000e+00 5.382724997264090039e-01 3.060980235153446527e-01 2.321744762110643512e-01 9.680967524711759919e-01 9.252747180612704847e-01 1.246164836721473934e-01
-7.500000000000000000e-01 -1.250000000000000000e+00 3.316675016919524710e-01 1.781684596105610752e-01 1.534990420813913958e-01 9.805137300687876145e-01 9.574173085181497678e-01 7.363739467115486270e-02
-5.000000000000000000e-01 -1.250000000000000000e+00 3.585883803790176350e-01 1.544538766104627814e-01 2.041345037685548536e-01 9.859242564937448217e-01 9.686885444589734551e-01 6.740781341129220561e-02
-2.500000000000000000e-01 -1.250000000000000000e+00 2.954659082328565667e-01 8.935323161475478004e-02 2.061126766181017866e-01 9.861325454172169547e-01 9.725140159175204024e-01 4.614505167216859799e-02
0.000000000000000000e+00 -1.250000000000000000e+00 3.319630079462975725e-01 1.262378707044762016e-01 2.057251372418213708e-01 9.798522865939078841e-01 9.613438363228185013e-01 6.669201619755953103e-02
2.500000000000000000e-01 -1.250000000000000000e+00 4.402011417847145891e-01 1.544538766104641137e-01 2.857472651742504755e-01 9.669829847996277428e-01 9.377414036461224622e-01 8.446680675633753965e-02
5.000000000000000000e-01 -1.250000000000000000e+00 6.454733861730592714e-01 2.800000000000003597e-01 3.654733861730589117e-01 9.302518950476355020e-01 8.894008524491932022e-01 1.259736746816948194e-01
7.500000000000000000e-01 -1.250000000000000000e+00 7.686061249263835826e-01 6.052966215005692874e-01 1.633095034258142952e-01 8.557059759180177805e-01 7.879782738245024731e-01 1.971861558189490771e-01
1.000000000000000000e+00 -1.250000000000000000e+00 9.029843177446765790e-01 8.174496926416950915e-01 8.553462510298148747e-02 7.595595316398261465e-01 6.950401710725611082e-01 2.396590138854122476e-01
1.250000000000000000e+00 -1.250000000000000000e+00 9.545372316635146737e-01 9.813949256033487334e-01 -2.685769393983405973e-02 6.021957485494251472e-01 5.687569094347116883e-01 2.708133061116351770e-01
1.500000000000000000e+00 -1.250000000000000000e+00 9.675257964250603138e-01 9.971078176406005245e-01 -2.958202121554021069e-02 5.092187466510780247e-01 5.121023688497509108e-01 2.679487398491572914e-01
1.750000000000000000e+00 -1.250000000000000000e+00 9.457587213212933497e-01 9.233330926594173205e-01 2.242562866187602921e-02 3.539487583341385246e-01 3.891668050634705667e-01 2.509702479095141103e-01
2.000000000000000000e+00 -1.250000000000000000e+00 8.890019726778942699e-01 8.174496926416952025e-01 7.155228003619906740e-02 2.637657013752435775e-01 3.207108406983567583e-01 2.340838033712881461e-01
-2.000000000000000000e+00 -1.000000000000000000e+00 9.536293352607144724e-01 9.745891442038505659e-01 -2.095980894313609344e-02 6.113988055458214887e-01 5.788745546233394768e-01 2.798896880122234143e-01
-1.750000000000000000e+00 -1.000000000000000000e+00 9.232211553452334130e-01 9.111838453352891776e-01 1.203731000994423539e-02 6.946749082289432886e-01 6.427484219511772068e-01 2.617810475827483940e-01
-1.500000000000000000e+00 -1.000000000000000000e+00 8.447203924723249990e-01 7.218974996493620067e-01 1.228228928229629924e-01 8.358510892259182201e-01 7.603684040538648548e-01 2.250561739930078409e-01
-1.250000000000000000e+00 -1.000000000000000000e+00 6.951771869733259779e-01 4.674868982121335170e-01 2.276902887611924609e-01 9.075495848433493551e-01 8.459962404595386953e-01 1.736668895932856893e-01
-1.000000000000000000e+00 -1.000000000000000000e+00 5.620426958855647692e-01 3.182703253525226428e-01 2.437723705330421264e-01 9.487730489272632184e-01 9.032278169472580664e-01 1.312062669615559896e-01
-7.500000000000000000e-01 -1.000000000000000000e+00 4.865719462736822210e-01 2.509501942617296533e-01 2.356217520119525677e-01 9.583718202641348105e-01 9.245855654143227964e-01 1.101202246912734162e-01
