# position velocity action_std action_loc_std action_std_diff action_mean_p_0 action_p_0_mean action_p_0_std
-1.500000000000000000e+00 -2.750000000000000000e+00 4.421669476826777800e-01 2.177705214210587659e-01 2.243964262616190142e-01 9.887673177006426339e-01 9.633202410516326086e-01 8.529286708240602088e-02
-1.250000000000000000e+00 -2.750000000000000000e+00 2.521394645606508944e-01 0.000000000000000000e+00 2.521394645606508944e-01 9.960935124065680712e-01 9.855563140952524614e-01 3.611094525468550726e-02
-1.000000000000000000e+00 -2.750000000000000000e+00 2.452706130483810754e-01 0.000000000000000000e+00 2.452706130483810754e-01 9.981027574881554676e-01 9.894731893202843853e-01 4.068784287348486961e-02
-7.500000000000000000e-01 -2.750000000000000000e+00 1.211622284488071549e-01 8.935323161475475229e-02 3.180899683405240264e-02 9.992388783047951861e-01 9.944713956864447146e-01 3.886698529111165534e-02
-5.000000000000000000e-01 -2.750000000000000000e+00 1.754408411482605845e-01 0.000000000000000000e+00 1.754408411482605845e-01 9.994526294619966444e-01 9.976485488899637932e-01 8.915871583163747019e-03
-2.500000000000000000e-01 -2.750000000000000000e+00 1.188467018413413012e-01 0.000000000000000000e+00 1.188467018413413012e-01 9.993947636903107723e-01 9.973706615084103611e-01 8.659207579654590314e-03
0.000000000000000000e+00 -2.750000000000000000e+00 1.586348905408909229e-02 0.000000000000000000e+00 1.586348905408909229e-02 9.991151000471614196e-01 9.967011926641178299e-01 1.055198602384400421e-02
2.500000000000000000e-01 -2.750000000000000000e+00 2.006742479365812848e-01 0.000000000000000000e+00 2.006742479365812848e-01 9.978278236835959047e-01 9.915424974292410543e-01 2.993772199798467801e-02
5.000000000000000000e-01 -2.750000000000000000e+00 3.308852404899242927e-01 1.544538766104628924e-01 1.764313638794614003e-01 9.937122422908118979e-01 9.766168577091089986e-01 6.632104943252888074e-02
7.500000000000000000e-01 -2.750000000000000000e+00 3.676571029434527182e-01 1.781684596105613805e-01 1.894886433328913378e-01 9.814942280253723395e-01 9.492224546440488631e-01 8.720441503486987822e-02
1.000000000000000000e+00 -2.750000000000000000e+00 6.523692097576628823e-01 4.011782646156195065e-01 2.511909451420433759e-01 9.421674263747761291e-01 8.779656848378821765e-01 1.600496722185175413e-01
1.250000000000000000e+00 -2.750000000000000000e+00 8.646721436645152803e-01 7.441612728434595647e-01 1.205108708210557156e-01 8.360480148508585563e-01 7.507178903997144825e-01 2.387959414895604315e-01
1.500000000000000000e+00 -2.750000000000000000e+00 9.426567717420559767e-01 9.588242800430112345e-01 -1.616750830095525782e-02 6.630450293396761285e-01 6.110544651089219181e-01 2.888064532518538896e-01
1.750000000000000000e+00 -2.750000000000000000e+00 9.700356057532303344e-01 9.999279974078089106e-01 -2.989239165457857617e-02 5.023429646995414277e-01 5.005327394553276132e-01 2.956525919911219269e-01
2.000000000000000000e+00 -2.750000000000000000e+00 9.506087341688043146e-01 9.634189120003792128e-01 -1.281017783157489820e-02 3.603697926362775528e-01 4.073851354298408389e-01 2.847991317028580327e-01
-2.000000000000000000e+00 -2.500000000000000000e+00 6.685366197597737425e-01 5.169758214849121680e-01 1.515607982748615745e-01 9.388511616845988117e-01 8.612614228691720664e-01 1.838682086073668842e-01
-1.750000000000000000e+00 -2.500000000000000000e+00 4.869640961909588728e-01 2.800000000000002487e-01 2.069640961909586241e-01 9.763106142527854248e-01 9.335518402660163417e-01 1.198344383327765439e-01
-1.500000000000000000e+00 -2.500000000000000000e+00 2.701389154249404512e-01 1.544538766104634198e-01 1.156850388144770314e-01 9.921837956964177918e-01 9.714855285273532592e-01 7.206647098826267361e-02
-1.250000000000000000e+00 -2.500000000000000000e+00 2.100781625708329214e-01 0.000000000000000000e+00 2.100781625708329214e-01 9.977831520456139636e-01 9.906408407057286647e-01 2.941807687706139707e-02
-1.000000000000000000e+00 -2.500000000000000000e+00 9.036139162391072788e-02 0.000000000000000000e+00 9.036139162391072788e-02 9.991871656153274994e-01 9.963975439108343490e-01 1.186249461618690652e-02
-7.500000000000000000e-01 -2.500000000000000000e+00 1.419892437071517688e-01 0.000000000000000000e+00 1.419892437071517688e-01 9.995994955515017377e-01 9.966258315033182935e-01 1.912666028375051980e-02
-5.000000000000000000e-01 -2.500000000000000000e+00 1.781683507166069713e-01 8.935323161475473841e-02 8.881511910185223291e-02 9.997226359011206487e-01 9.971857622325916992e-01 2.623844846426551594e-02
-2.500000000000000000e-01 -2.500000000000000000e+00 1.234447894782885607e-01 0.000000000000000000e+00 1.234447894782885607e-01 9.997277027306267216e-01 9.986567462172860621e-01 7.392528776851469210e-03
0.000000000000000000e+00 -2.500000000000000000e+00 9.082620744977337734e-02 0.000000000000000000e+00 9.082620744977337734e-02 9.995381224489828798e-01 9.974076628637476016e-01 1.696698537621567360e-02
2.500000000000000000e-01 -2.500000000000000000e+00 1.264078655370484139e-01 0.000000000000000000e+00 1.264078655370484139e-01 9.987786798201983007e-01 9.965656995360341330e-01 1.043676527016273829e-02
5.000000000000000000e-01 -2.500000000000000000e+00 2.245205245192902210e-01 8.935323161475478004e-02 1.351672929045354410e-01 9.959773416030542892e-01 9.849326067093776560e-01 4.711207288964694428e-02
7.500000000000000000e-01 -2.500000000000000000e+00 3.710040052319351078e-01 1.262378707044761739e-01 2.447661345274589340e-01 9.859970584750393785e-01 9.603971689378641985e-01 7.160159473963109700e-02
1.000000000000000000e+00 -2.500000000000000000e+00 4.886831879814313995e-01 3.182703253525229758e-01 1.704128626289084236e-01 9.546322399555912108e-01 9.038645011297962162e-01 1.359216486868364271e-01
1.250000000000000000e+00 -2.500000000000000000e+00 8.392379146666424372e-01 7.218974996493617846e-01 1.173404150172806526e-01 8.423605233032263051e-01 7.595076400398644845e-01 2.330222985625007015e-01
1.500000000000000000e+00 -2.500000000000000000e+00 9.429786164018016947e-01 9.329523031752521289e-01 1.002631322654956580e-02 6.819259279362082093e-01 6.263206022771242720e-01 2.767114711185745257e-01
1.750000000000000000e+00 -2.500000000000000000e+00 9.716004342793194137e-01 9.994878688608483941e-01 -2.788743458152898036e-02 4.706256426567944628e-01 4.836677883772247388e-01 2.837946090958109457e-01
2.000000000000000000e+00 -2.500000000000000000e+00 9.547440680569506677e-01 9.500821017154231773e-01 4.661966341527490343e-03 3.201480852040086145e-01 3.785216346985161295e-01 2.850488223414850419e-01
-2.000000000000000000e+00 -2.250000000000000000e+00 6.318756306936560430e-01 3.624582734605470424e-01 2.694173572331090005e-01 9.514042354914520327e-01 8.854805606534751350e-01 1.553914849037722479e-01
-1.750000000000000000e+00 -2.250000000000000000e+00 3.764334478570107723e-01 1.544538766104628646e-01 2.219795712465479076e-01 9.828652984191627029e-01 9.536524670184639563e-01 8.438869443735105835e-02
-1.500000000000000000e+00 -2.250000000000000000e+00 2.203366607666623345e-01 8.935323161475472453e-02 1.309834291519076099e-01 9.951997836460312330e-01 9.838542564770758059e-01 4.254787936650119423e-02
-1.250000000000000000e+00 -2.250000000000000000e+00 1.833409860379882003e-02 8.935323161475473841e-02 -7.101913301095591491e-02 9.984918966961831011e-01 9.934064414064400772e-01 3.159162942373205246e-02
-1.000000000000000000e+00 -2.250000000000000000e+00 1.290566694987571594e-01 0.000000000000000000e+00 1.290566694987571594e-01 9.995053775550608588e-01 9.980462990768155240e-01 5.924187884578856374e-03
-7.500000000000000000e-01 -2.250000000000000000e+00 2.283896337706759795e-03 0.000000000000000000e+00 2.283896337706759795e-03 9.997831958685738929e-01 9.984002109557187365e-01 1.031261752889482859e-02
-5.000000000000000000e-01 -2.250000000000000000e+00 9.773508382868325892e-07 0.000000000000000000e+00 9.773508382868325892e-07 9.998288322127217853e-01 9.984017254626774696e-01 1.243780350342910297e-02
-2.500000000000000000e-01 -2.250000000000000000e+00 8.935307757330532286e-02 0.000000000000000000e+00 8.935307757330532286e-02 9.998301163717536744e-01 9.991560482939882970e-01 4.251520563856215143e-03
0.000000000000000000e+00 -2.250000000000000000e+00 1.092095515069674756e-05 0.000000000000000000e+00 1.092095515069674756e-05 9.996910111904973029e-01 9.988365663585767606e-01 4.971671017742195289e-03
2.500000000000000000e-01 -2.250000000000000000e+00 1.831025934195401883e-01 0.000000000000000000e+00 1.831025934195401883e-01 9.991699833108574902e-01 9.966515711484651430e-01 2.038406820729955771e-02
5.000000000000000000e-01 -2.250000000000000000e+00 1.793429824031530367e-02 0.000000000000000000e+00 1.793429824031530367e-02 9.971818458869207147e-01 9.915226075573977393e-01 1.785292221681806721e-02
7.500000000000000000e-01 -2.250000000000000000e+00 3.342723071557707204e-01 8.935323161475479392e-02 2.449190755410159404e-01 9.861832412522192337e-01 9.647587450555248356e-01 6.135292838060948245e-02
1.000000000000000000e+00 -2.250000000000000000e+00 5.585199374027594033e-01 3.519999999999983697e-01 2.065199374027610335e-01 9.460207430568329245e-01 8.886876906078853278e-01 1.481700575061395408e-01
1.250000000000000000e+00 -2.250000000000000000e+00 8.058840659822296137e-01 6.939740629158955842e-01 1.119100030663340295e-01 8.405721656769699068e-01 7.640942227144765786e-01 2.243504941535937325e-01
1.500000000000000000e+00 -2.250000000000000000e+00 9.534632694922405838e-01 9.857869952479593190e-01 -3.232372575571873519e-02 6.033704776491357613e-01 5.674762024261138516e-01 2.924424965739974569e-01
1.750000000000000000e+00 -2.250000000000000000e+00 9.658238880585425790e-01 9.772696659571536992e-01 -1.144577789861112027e-02 3.868036552157528840e-01 4.297445109393512874e-01 2.847186887958497725e-01
2.000000000000000000e+00 -2.250000000000000000e+00 9.161678909092543233e-01 9.075241043630766224e-01 8.643786546177700814e-03 2.703708462735731621e-01 3.377401127002249703e-01 2.757440737268132547e-01
-2.000000000000000000e+00 -2.000000000000000000e+00 5.653774153816997217e-01 3.624582734605481527e-01 2.029191419211515690e-01 9.627628499701149645e-01 9.104335191258829951e-01 1.371169210904290003e-01
-1.750000000000000000e+00 -2.000000000000000000e+00 3.353911988346291451e-01 1.781684596105608809e-01 1.572227392240682642e-01 9.877065766722923357e-01 9.622819405808873405e-01 8.054163556204135821e-02
-1.500000000000000000e+00 -2.000000000000000000e+00 2.179499756174316516e-01 8.935323161475473841e-02 1.285967440026768993e-01 9.971101689402880330e-01 9.881653527164301343e-01 4.269597938881487809e-02
-1.250000000000000000e+00 -2.000000000000000000e+00 6.677745186370259711e-02 8.935323161475475229e-02 -2.257577975105215518e-02 9.991715809385502967e-01 9.950077322475943120e-01 4.252722692354701794e-02
-1.000000000000000000e+00 -2.000000000000000000e+00 2.887867609864317158e-04 0.000000000000000000e+00 2.887867609864317158e-04 9.996654078176443470e-01 9.976996536253458503e-01 9.989695549847672426e-03
-7.500000000000000000e-01 -2.000000000000000000e+00 9.947274356225895009e-02 0.000000000000000000e+00 9.947274356225895009e-02 9.998588275720450280e-01 9.984192750059524002e-01 1.020569204631924590e-02
-5.000000000000000000e-01 -2.000000000000000000e+00 1.334608428649385490e-05 0.000000000000000000e+00 1.334608428649385490e-05 9.998994935242360160e-01 9.993796215467601884e-01 4.116562238432455029e-03
-2.500000000000000000e-01 -2.000000000000000000e+00 1.267470580918449337e-03 0.000000000000000000e+00 1.267470580918449337e-03 9.998833319269900821e-01 9.994363834254922363e-01 3.643255927325058079e-03
0.000000000000000000e+00 -2.000000000000000000e+00 1.630685076958745771e-06 0.000000000000000000e+00 1.630685076958745771e-06 9.997470682633485817e-01 9.991778868558417459e-01 2.381245778303463061e-03
2.500000000000000000e-01 -2.000000000000000000e+00 1.093720601355862299e-01 0.000000000000000000e+00 1.093720601355862299e-01 9.993294706837433372e-01 9.978061148385892754e-01 9.504364168585303224e-03
5.000000000000000000e-01 -2.000000000000000000e+00 2.796714238446910625e-02 0.000000000000000000e+00 2.796714238446910625e-02 9.973158161833383106e-01 9.930785330349132245e-01 1.485198345704246553e-02
7.500000000000000000e-01 -2.000000000000000000e+00 3.355604296010912813e-01 0.000000000000000000e+00 3.355604296010912813e-01 9.879005245232636012e-01 9.700800915579443906e-01 5.015151691852286209e-02
1.000000000000000000e+00 -2.000000000000000000e+00 5.935469714591062873e-01 3.919183588453077904e-01 2.016286126137984969e-01 9.503052009030686920e-01 8.946587780256030076e-01 1.508290816560113046e-01
1.250000000000000000e+00 -2.000000000000000000e+00 8.499096980062005313e-01 7.332121111929309487e-01 1.166975868132695826e-01 8.170367626840280284e-01 7.385689048925158096e-01 2.299852828694131934e-01
1.500000000000000000e+00 -2.000000000000000000e+00 9.711392594444478998e-01 9.889873608899182322e-01 -1.784810144547033239e-02 5.800825271796457017e-01 5.548789826974587225e-01 2.831188658367995159e-01
1.750000000000000000e+00 -2.000000000000000000e+00 9.395970313580509492e-01 9.666767815562787858e-01 -2.707975019822783658e-02 3.977361604895463532e-01 4.289852003495772115e-01 2.857475574538148599e-01
2.000000000000000000e+00 -2.000000000000000000e+00 9.063705836840706409e-01 8.541662601625027440e-01 5.220432352156789690e-02 2.146706287554415171e-01 3.011376178605716936e-01 2.613057131653865883e-01
-2.000000000000000000e+00 -1.750000000000000000e+00 5.076946618806696954e-01 3.182703253525233644e-01 1.894243365281463309e-01 9.698646707087501539e-01 9.219191028600909332e-01 1.284247597088385984e-01
-1.750000000000000000e+00 -1.750000000000000000e+00 3.402830529040036800e-01 1.262378707044762294e-01 2.140451821995274506e-01 9.901818875661019259e-01 9.704186015208347005e-01 6.694519359695144667e-02
-1.500000000000000000e+00 -1.750000000000000000e+00 1.989548644870969829e-01 8.935323161475473841e-02 1.096016328723422445e-01 9.976860417994424246e-01 9.887980000750938858e-01 4.850309230986359771e-02
-1.250000000000000000e+00 -1.750000000000000000e+00 9.337083165976563237e-02 8.935323161475471065e-02 4.017600045010921717e-03 9.992586105729605039e-01 9.950173890304154778e-01 3.275406708498129760e-02
-1.000000000000000000e+00 -1.750000000000000000e+00 8.837703293462564891e-02 0.000000000000000000e+00 8.837703293462564891e-02 9.997859916893935273e-01 9.982987706539897532e-01 1.168606103026628533e-02
-7.500000000000000000e-01 -1.750000000000000000e+00 1.059495046862669737e-01 0.000000000000000000e+00 1.059495046862669737e-01 9.998832690727007533e-01 9.986329594250120678e-01 1.245421528654600853e-02
-5.000000000000000000e-01 -1.750000000000000000e+00 2.684397024415619394e-08 0.000000000000000000e+00 2.684397024415619394e-08 9.999185779510525451e-01 9.997125863958131742e-01 1.028146714373298111e-03
-2.500000000000000000e-01 -1.750000000000000000e+00 2.333541420839455785e-11 0.000000000000000000e+00 2.333541420839455785e-11 9.998961150842700096e-01 9.995661838789161591e-01 1.762927775622165306e-03
0.000000000000000000e+00 -1.750000000000000000e+00 6.760926799270703653e-11 0.000000000000000000e+00 6.760926799270703653e-11 9.997752866385742898e-01 9.993794067253549684e-01 2.125572468381537600e-03
2.500000000000000000e-01 -1.750000000000000000e+00 1.947000283537177190e-01 0.000000000000000000e+00 1.947000283537177190e-01 9.992335519386981169e-01 9.976992572091385458e-01 6.506611689179995009e-03
5.000000000000000000e-01 -1.750000000000000000e+00 1.976825838602151164e-01 0.000000000000000000e+00 1.976825838602151164e-01 9.972676863391461977e-01 9.937541766648194663e-01 1.124612386657605073e-02
7.500000000000000000e-01 -1.750000000000000000e+00 3.853498617621258227e-01 1.262378707044761461e-01 2.591119910576497043e-01 9.851470562199656777e-01 9.652296613525426228e-01 6.402344415495123120e-02
1.000000000000000000e+00 -1.750000000000000000e+00 6.597560052628494986e-01 3.060980235153443196e-01 3.536579817475051790e-01 9.390937504790086710e-01 8.867312706027139502e-01 1.389007892961785229e-01
1.250000000000000000e+00 -1.750000000000000000e+00 8.611292608987471953e-01 7.650254897714166002e-01 9.610377112733059501e-02 7.983905143282339356e-01 7.282238518529841054e-01 2.265467125575024721e-01
1.500000000000000000e+00 -1.750000000000000000e+00 9.639579524495859308e-01 9.996079231378689478e-01 -3.564997068828301696e-02 5.284120196475757814e-01 5.175881495435307178e-01 2.866279680839138866e-01
1.750000000000000000e+00 -1.750000000000000000e+00 9.281019400809703557e-01 9.474175425861599553e-01 -1.931560250518959965e-02 3.137458935815466421e-01 3.757706251138974163e-01 2.830662170913180731e-01
2.000000000000000000e+00 -1.750000000000000000e+00 8.968497809550015631e-01 8.117536572138096540e-01 8.509612374119190914e-02 2.039239006190328996e-01 2.894748674802228861e-01 2.549124835268558043e-01
-2.000000000000000000e+00 -1.500000000000000000e+00 4.395983785595392601e-01 2.509501942617310410e-01 1.886481842978082191e-01 9.763079968689555299e-01 9.383220868936935632e-01 1.060510348801027153e-01
-1.750000000000000000e+00 -1.500000000000000000e+00 2.570697896833271101e-01 1.262378707044761739e-01 1.308319189788509362e-01 9.922078623034775724e-01 9.762042684878913246e-01 5.966163325380906268e-02
-1.500000000000000000e+00 -1.500000000000000000e+00 1.539286618397233408e-01 0.000000000000000000e+00 1.539286618397233408e-01 9.977339276171582894e-01 9.927930568810425793e-01 1.948266948376976143e-02
-1.250000000000000000e+00 -1.500000000000000000e+00 5.442589996128012171e-05 0.000000000000000000e+00 5.442589996128012171e-05 9.994789140019881835e-01 9.979556306419498091e-01 1.209694440443654165e-02
-1.000000000000000000e+00 -1.500000000000000000e+00 5.297221117987306138e-05 0.000000000000000000e+00 5.297221117987306138e-05 9.997665446732889594e-01 9.989002690763232328e-01 4.467571446872550291e-03
-7.500000000000000000e-01 -1.500000000000000000e+00 4.796932923950225636e-03 0.000000000000000000e+00 4.796932923950225636e-03 9.998823358750095203e-01 9.994515953168803257e-01 2.291075603581296978e-03
-5.000000000000000000e-01 -1.500000000000000000e+00 7.665383023274350172e-05 0.000000000000000000e+00 7.665383023274350172e-05 9.998995305154334545e-01 9.993785750008040702e-01 6.227308803841225329e-03
-2.500000000000000000e-01 -1.500000000000000000e+00 1.879547211324805818e-09 0.000000000000000000e+00 1.879547211324805818e-09 9.998733564198284407e-01 9.995088479814892013e-01 3.379095098938712186e-03
0.000000000000000000e+00 -1.500000000000000000e+00 7.544841209797217840e-02 0.000000000000000000e+00 7.544841209797217840e-02 9.996988422611361447e-01 9.989712646365656035e-01 7.605710559187601506e-03
2.500000000000000000e-01 -1.500000000000000000e+00 2.254769093820794407e-02 0.000000000000000000e+00 2.254769093820794407e-02 9.989706123628063761e-01 9.974871254102106732e-01 6.931851099887813457e-03
5.000000000000000000e-01 -1.500000000000000000e+00 1.669123464137446944e-01 0.000000000000000000e+00 1.669123464137446944e-01 9.959821952869383210e-01 9.920920517848913489e-01 1.326821748501951816e-02
7.500000000000000000e-01 -1.500000000000000000e+00 3.671364319529891729e-01 0.000000000000000000e+00 3.671364319529891729e-01 9.825844058057960906e-01 9.646775321762076638e-01 5.359197296883641548e-02
1.000000000000000000e+00 -1.500000000000000000e+00 6.745598500479891291e-01 4.358898943540687743e-01 2.386699556939203548e-01 9.145533326627387494e-01 8.533241478338915442e-01 1.610657471771416160e-01
1.250000000000000000e+00 -1.500000000000000000e+00 9.134198196214349252e-01 8.467443533912668574e-01 6.667546623016806784e-02 7.468218935252795010e-01 6.850070109238086680e-01 2.331736070059237109e-01
1.500000000000000000e+00 -1.500000000000000000e+00 9.678992889187831850e-01 9.986470848102442233e-01 -3.074779589146103831e-02 5.289556049233832269e-01 5.191331075734213485e-01 2.780292921048858612e-01
1.750000000000000000e+00 -1.500000000000000000e+00 9.470261698166281272e-01 9.359999999999949472e-01 1.102616981663318008e-02 3.020945209925576802e-01 3.697822654238810403e-01 2.897463934145705355e-01
2.000000000000000000e+00 -1.500000000000000000e+00 8.563348092535583156e-01 8.467443533912667464e-01 9.590455862291569211e-03 2.082176161035578510e-01 2.883663590804139698e-01 2.529130427195410147e-01
-2.000000000000000000e+00 -1.250000000000000000e+00 4.565742189618891556e-01 1.989974874213239764e-01 2.575767315405651514e-01 9.771233447824395624e-01 9.404536190438381738e-01 1.064266349731379097e-01
-1.750000000000000000e+00 -1.250000000000000000e+00 2.775631904240417613e-01 8.935323161475479392e-02 1.882099588092869813e-01 9.936134566698285875e-01 9.813648085660005016e-01 4.856191946058371900e-02
-1.500000000000000000e+00 -1.250000000000000000e+00 1.244125055231174865e-01 0.000000000000000000e+00 1.244125055231174865e-01 9.979194303759720830e-01 9.919370620197759392e-01 2.447119702443669234e-02
-1.250000000000000000e+00 -1.250000000000000000e+00 1.010527279964148206e-01 0.000000000000000000e+00 1.010527279964148206e-01 9.993357914706380019e-01 9.972971794003032686e-01 1.065259308154050191e-02
-1.000000000000000000e+00 -1.250000000000000000e+00 9.950812343751334824e-11 0.000000000000000000e+00 9.950812343751334824e-11 9.997413031277097017e-01 9.992860914258616667e-01 2.163393667273277431e-03
-7.500000000000000000e-01 -1.250000000000000000e+00 2.639616578379365246e-03 0.000000000000000000e+00 2.639616578379365246e-03 9.998543323833825047e-01 9.994848277276743298e-01 2.724901954382145421e-03
-5.000000000000000000e-01 -1.250000000000000000e+00 5.366795590587196596e-07 0.000000000000000000e+00 5.366795590587196596e-07 9.998660783046913192e-01 9.995620153913132855e-01 1.621055733075944935e-03
-2.500000000000000000e-01 -1.250000000000000000e+00 1.212484150346484213e-01 0.000000000000000000e+00 1.212484150346484213e-01 9.997711581290016358e-01 9.993170932890441671e-01 2.538564250362844704e-03
0.000000000000000000e+00 -1.250000000000000000e+00 5.520565189554079311e-04 0.000000000000000000e+00 5.520565189554079311e-04 9.994625561492623822e-01 9.986478419299908982e-01 5.830340528772650494e-03
2.500000000000000000e-01 -1.250000000000000000e+00 1.403286577780189226e-01 0.000000000000000000e+00 1.403286577780189226e-01 9.982655917496705555e-01 9.965263222726673531e-01 1.103354319560691243e-02
5.000000000000000000e-01 -1.250000000000000000e+00 1.935669447172506663e-01 0.000000000000000000e+00 1.935669447172506663e-01 9.932761384685605544e-01 9.876552044443384082e-01 2.468175338076648503e-02
7.500000000000000000e-01 -1.250000000000000000e+00 3.889494966570652412e-01 0.000000000000000000e+00 3.889494966570652412e-01 9.735376762411659390e-01 9.495815052989228233e-01 6.496792218476440950e-02
1.000000000000000000e+00 -1.250000000000000000e+00 7.352885410365153085e-01 4.598434516223988133e-01 2.754450894141164952e-01 8.975681868085664261e-01 8.371854907384103095e-01 1.651755901657275538e-01
1.250000000000000000e+00 -1.250000000000000000e+00 9.175959017403719775e-01 8.960267853139228800e-01 2.156911642644909755e-02 7.182628892145582755e-01 6.593476101106061638e-01 2.549389661033205079e-01
1.500000000000000000e+00 -1.250000000000000000e+00 9.638727862428864146e-01 9.971078176406003024e-01 -3.323503139771388781e-02 4.703640679542022696e-01 4.812720068888436953e-01 2.745482940102380032e-01
1.750000000000000000e+00 -1.250000000000000000e+00 9.365501586476492335e-01 9.165151389911705415e-01 2.003501965647869199e-02 3.084968319156409233e-01 3.605399304354025003e-01 2.682663883629800017e-01
2.000000000000000000e+00 -1.250000000000000000e+00 8.738709429318151090e-01 8.442179813294683477e-01 2.965296160234676126e-02 2.178341204063865555e-01 2.974884225637117185e-01 2.660348556894078231e-01
-2.000000000000000000e+00 -1.000000000000000000e+00 5.115621332612635408e-01 1.989974874213243095e-01 3.125646458399392591e-01 9.760917736962220204e-01 9.412667411760027303e-01 9.798775700697531787e-02
-1.750000000000000000e+00 -1.000000000000000000e+00 2.885467141061305862e-01 8.935323161475478004e-02 1.991934824913758062e-01 9.911939654989438964e-01 9.736517921503279327e-01 6.178045455322339619e-02
-1.500000000000000000e+00 -1.000000000000000000e+00 7.826477281317950618e-02 0.000000000000000000e+00 7.826477281317950618e-02 9.968764823224864902e-01 9.918011085795321868e-01 2.540444502823313924e-02
-1.250000000000000000e+00 -1.000000000000000000e+00 1.544371984890071658e-01 0.000000000000000000e+00 1.544371984890071658e-01 9.988894436499924367e-01 9.967019193274714306e-01 9.524788976969114293e-03
-1.000000000000000000e+00 -1.000000000000000000e+00 1.262378665977143821e-01 0.000000000000000000e+00 1.262378665977143821e-01 9.995163614198784297e-01 9.983105991309627614e-01 8.501898676720959572e-03
-7.500000000000000000e-01 -1.000000000000000000e+00 7.934598266129932606e-07 0.000000000000000000e+00 7.934598266129932606e-07 9.996924028876054136e-01 9.989837592378474351e-01 4.517208555085795892e-03
