# position velocity action_std action_loc_std action_std_diff action_mean_p_0 action_p_0_mean action_p_0_std
1.250000000000000000e+00 -2.750000000000000000e+00 8.137479947768119226e-01 6.855771291401122625e-01 1.281708656366996602e-01 8.577323174216507917e-01 7.707877337283898234e-01 2.300166594258667430e-01
1.500000000000000000e+00 -2.750000000000000000e+00 9.273088220097470691e-01 9.182505104817555441e-01 9.058311527991524947e-03 7.114590114196434056e-01 6.432914608955797586e-01 2.828900660611446960e-01
1.750000000000000000e+00 -2.750000000000000000e+00 9.626132929800483851e-01 9.889873608899184543e-01 -2.637406790987006922e-02 5.648693207923974891e-01 5.424469378746408221e-01 2.962970095981981578e-01
2.000000000000000000e+00 -2.750000000000000000e+00 9.584744983029589438e-01 9.889873608899182322e-01 -3.051286258695928844e-02 4.196549984969890623e-01 4.475251945126934028e-01 2.961842075797214147e-01
-2.000000000000000000e+00 -2.500000000000000000e+00 6.236261046773973193e-01 4.674868982121331840e-01 1.561392064652641354e-01 9.520009215714652084e-01 8.827953875253226057e-01 1.708660712820340710e-01
-1.750000000000000000e+00 -2.500000000000000000e+00 3.786799411102562130e-01 2.349808502835913915e-01 1.436990908266648215e-01 9.857252488861708573e-01 9.547066715150960281e-01 1.030544788323179556e-01
-1.500000000000000000e+00 -2.500000000000000000e+00 3.642276080919863435e-01 1.989974874213245037e-01 1.652301206706618397e-01 9.940397419502118304e-01 9.719764165453410598e-01 8.005622027593574386e-02
-1.250000000000000000e+00 -2.500000000000000000e+00 1.851557316988690638e-01 8.935323161475476617e-02 9.580250008411429763e-02 9.984187380793354549e-01 9.914940222003084669e-01 4.531590223522723865e-02
-1.000000000000000000e+00 -2.500000000000000000e+00 9.464780323161162134e-02 8.935323161475473841e-02 5.294571616856882934e-03 9.993638956651773597e-01 9.953442898120568039e-01 2.850226094018857778e-02
-7.500000000000000000e-01 -2.500000000000000000e+00 8.935298910962574670e-02 0.000000000000000000e+00 8.935298910962574670e-02 9.997290358293666745e-01 9.984395295412370475e-01 1.132297406700692732e-02
-5.000000000000000000e-01 -2.500000000000000000e+00 1.605556528035067773e-04 0.000000000000000000e+00 1.605556528035067773e-04 9.997969353983161556e-01 9.990520360039997216e-01 4.482718527040484291e-03
-2.500000000000000000e-01 -2.500000000000000000e+00 7.886277480544527652e-02 0.000000000000000000e+00 7.886277480544527652e-02 9.997648816245219283e-01 9.986161089838938576e-01 8.887002376693662123e-03
0.000000000000000000e+00 -2.500000000000000000e+00 1.266100989632820972e-01 0.000000000000000000e+00 1.266100989632820972e-01 9.996128072081476024e-01 9.984695280933377770e-01 5.637405866794107691e-03
2.500000000000000000e-01 -2.500000000000000000e+00 9.435810058833024594e-03 0.000000000000000000e+00 9.435810058833024594e-03 9.991194059336669930e-01 9.967848466888161729e-01 1.192643164647615682e-02
5.000000000000000000e-01 -2.500000000000000000e+00 2.518131867530369328e-01 8.935323161475478004e-02 1.624599551382821527e-01 9.967597901916488423e-01 9.892245291815715547e-01 3.335466515912015317e-02
7.500000000000000000e-01 -2.500000000000000000e+00 3.094911550692657776e-01 8.935323161475472453e-02 2.201379234545110530e-01 9.887382713223000774e-01 9.682613336925316450e-01 6.377126686915281228e-02
1.000000000000000000e+00 -2.500000000000000000e+00 5.949367393262364745e-01 3.823924685450783012e-01 2.125442707811581733e-01 9.577139099195971506e-01 9.022295334736625261e-01 1.457283041583997685e-01
1.250000000000000000e+00 -2.500000000000000000e+00 7.697614682127317254e-01 6.681796165702770240e-01 1.015818516424547013e-01 8.801977675037320203e-01 7.926990298912324207e-01 2.223979124067926860e-01
1.500000000000000000e+00 -2.500000000000000000e+00 9.168111024023390954e-01 9.329523031752516848e-01 -1.614120077291258948e-02 7.164249967531723939e-01 6.435923069517264228e-01 2.812568253645171823e-01
1.750000000000000000e+00 -2.500000000000000000e+00 9.664751195348009194e-01 9.984307687566555956e-01 -3.195564922185467616e-02 5.324012353892166871e-01 5.200375916170584256e-01 2.975720863786587289e-01
2.000000000000000000e+00 -2.500000000000000000e+00 9.634147022653850589e-01 9.666767815562786748e-01 -3.262079290893615813e-03 3.751085907352483262e-01 4.163858986761635461e-01 2.936145366312223337e-01
-2.000000000000000000e+00 -2.250000000000000000e+00 5.064242150165955136e-01 3.060980235153434315e-01 2.003261915012520822e-01 9.663313261060740844e-01 9.146655327996950913e-01 1.278474290365458066e-01
-1.750000000000000000e+00 -2.250000000000000000e+00 2.823633139279750348e-01 1.262378707044762016e-01 1.561254432234988332e-01 9.891252543030474298e-01 9.626639254508397858e-01 7.372358585756708105e-02
-1.500000000000000000e+00 -2.250000000000000000e+00 2.642361114378084519e-01 0.000000000000000000e+00 2.642361114378084519e-01 9.969837149714283475e-01 9.891063770325189131e-01 2.440567546943552338e-02
-1.250000000000000000e+00 -2.250000000000000000e+00 9.786031256497354502e-02 0.000000000000000000e+00 9.786031256497354502e-02 9.990663417471630225e-01 9.961483371716182145e-01 1.547191876248286621e-02
-1.000000000000000000e+00 -2.250000000000000000e+00 1.982547368163949664e-01 0.000000000000000000e+00 1.982547368163949664e-01 9.996694339760763270e-01 9.971408559417022088e-01 2.273651899470537086e-02
-7.500000000000000000e-01 -2.250000000000000000e+00 1.197470390159656450e-01 0.000000000000000000e+00 1.197470390159656450e-01 9.998376127196412222e-01 9.989292209804420120e-01 6.467928117688073221e-03
-5.000000000000000000e-01 -2.250000000000000000e+00 7.538340176682175483e-11 0.000000000000000000e+00 7.538340176682175483e-11 9.998916367460770616e-01 9.990869240403599250e-01 6.877945095553943122e-03
-2.500000000000000000e-01 -2.250000000000000000e+00 1.768489435429099259e-07 0.000000000000000000e+00 1.768489435429099259e-07 9.998808279777988695e-01 9.993821391351903616e-01 4.006073718477184617e-03
0.000000000000000000e+00 -2.250000000000000000e+00 3.054513841860283544e-04 0.000000000000000000e+00 3.054513841860283544e-04 9.997589458399758211e-01 9.991546179938394223e-01 2.987180896994704078e-03
2.500000000000000000e-01 -2.250000000000000000e+00 1.527591542251329759e-01 0.000000000000000000e+00 1.527591542251329759e-01 9.994057281249016933e-01 9.981085766990250852e-01 7.263092634762378583e-03
5.000000000000000000e-01 -2.250000000000000000e+00 8.696576853101888743e-03 0.000000000000000000e+00 8.696576853101888743e-03 9.979671596418947521e-01 9.946574006721250472e-01 1.231879438923554754e-02
7.500000000000000000e-01 -2.250000000000000000e+00 3.271237745226813209e-01 8.935323161475473841e-02 2.377705429079265964e-01 9.900392120505191462e-01 9.721062248550295104e-01 5.590467702236925213e-02
1.000000000000000000e+00 -2.250000000000000000e+00 5.317416514817926432e-01 3.624582734605458212e-01 1.692833780212468220e-01 9.639019963455116580e-01 9.089143572879548882e-01 1.401382942466825321e-01
1.250000000000000000e+00 -2.250000000000000000e+00 7.882119740455479917e-01 6.769815359372786112e-01 1.112304381082693805e-01 8.749764978031407958e-01 7.948642344778501512e-01 2.159840673453899129e-01
1.500000000000000000e+00 -2.250000000000000000e+00 9.374984240421482262e-01 8.920179370393824803e-01 4.548048700276574596e-02 7.127467204469981610e-01 6.496622316401781116e-01 2.795191247248102195e-01
1.750000000000000000e+00 -2.250000000000000000e+00 9.647453845023021834e-01 9.999679994879853151e-01 -3.522261498568313165e-02 4.876742084477218020e-01 4.908356617420543411e-01 3.017421364126761651e-01
2.000000000000000000e+00 -2.250000000000000000e+00 9.473819145728258340e-01 9.551879396223550422e-01 -7.806025049529208282e-03 3.279217896568084045e-01 3.889197613172350465e-01 2.778540183675375919e-01
-2.000000000000000000e+00 -2.000000000000000000e+00 5.126340446394961337e-01 3.299454500368199650e-01 1.826885946026761687e-01 9.718847543104796038e-01 9.218114810296079709e-01 1.319568761788148803e-01
-1.750000000000000000e+00 -2.000000000000000000e+00 3.145818983078973452e-01 0.000000000000000000e+00 3.145818983078973452e-01 9.918303073992753571e-01 9.717314357399026159e-01 6.227973679040182259e-02
-1.500000000000000000e+00 -2.000000000000000000e+00 1.306968226983674930e-01 1.262378707044761461e-01 4.458951993891346888e-03 9.977602940473133675e-01 9.887142913476649753e-01 4.743702746738358289e-02
-1.250000000000000000e+00 -2.000000000000000000e+00 1.228401374577486015e-02 0.000000000000000000e+00 1.228401374577486015e-02 9.993987122603245066e-01 9.969646000318559409e-01 1.387856300688250846e-02
-1.000000000000000000e+00 -2.000000000000000000e+00 4.711849118501591755e-08 0.000000000000000000e+00 4.711849118501591755e-08 9.998067356302762221e-01 9.991211166907788543e-01 3.118503794106340047e-03
-7.500000000000000000e-01 -2.000000000000000000e+00 3.152681369947737092e-07 0.000000000000000000e+00 3.152681369947737092e-07 9.999122362830072941e-01 9.994491813864263552e-01 3.300042287367458815e-03
-5.000000000000000000e-01 -2.000000000000000000e+00 6.521274491805854004e-08 0.000000000000000000e+00 6.521274491805854004e-08 9.999383183922444518e-01 9.997215692879601878e-01 1.189431533372739547e-03
-2.500000000000000000e-01 -2.000000000000000000e+00 8.933938730942055095e-02 0.000000000000000000e+00 8.933938730942055095e-02 9.999227543986332067e-01 9.995333386229979800e-01 2.949155264852895870e-03
0.000000000000000000e+00 -2.000000000000000000e+00 8.879659245852147831e-02 0.000000000000000000e+00 8.879659245852147831e-02 9.998484941488402500e-01 9.991599469172541825e-01 5.451375497503062675e-03
2.500000000000000000e-01 -2.000000000000000000e+00 1.132742453411761266e-05 0.000000000000000000e+00 1.132742453411761266e-05 9.995616490007180888e-01 9.988531327969848439e-01 3.333384591968645110e-03
5.000000000000000000e-01 -2.000000000000000000e+00 1.692388574774282839e-01 0.000000000000000000e+00 1.692388574774282839e-01 9.979453010079335495e-01 9.947659562268735822e-01 8.684321975950318878e-03
7.500000000000000000e-01 -2.000000000000000000e+00 2.940239492188652659e-01 8.935323161475473841e-02 2.046707176041105414e-01 9.914114567056621086e-01 9.776230438775137532e-01 4.959892613224071989e-02
1.000000000000000000e+00 -2.000000000000000000e+00 4.883607809824375701e-01 2.659022376739255122e-01 2.224585433085120578e-01 9.639911954279056783e-01 9.171894145074818150e-01 1.156935883063211351e-01
1.250000000000000000e+00 -2.000000000000000000e+00 7.759764591092460639e-01 7.332121111929319479e-01 4.276434791631411603e-02 8.594687781668538529e-01 7.691319109969847467e-01 2.375708976253989579e-01
1.500000000000000000e+00 -2.000000000000000000e+00 9.366873809480751323e-01 9.474175425861599553e-01 -1.073016163808482304e-02 6.589750358212638215e-01 6.042395504221976799e-01 2.883665870350854421e-01
1.750000000000000000e+00 -2.000000000000000000e+00 9.621633569101072370e-01 9.964657545545685391e-01 -3.430239764446130213e-02 4.389678857953742130e-01 4.621871478161534430e-01 2.925296697979454241e-01
2.000000000000000000e+00 -2.000000000000000000e+00 9.287975062216339284e-01 9.313989478198907435e-01 -2.601441598256815091e-03 3.014864548577129155e-01 3.671626845133986738e-01 2.802243834278480561e-01
-2.000000000000000000e+00 -1.750000000000000000e+00 3.902348347879117108e-01 2.349808502835917245e-01 1.552539845043199862e-01 9.817828122144729441e-01 9.469494081622443771e-01 9.837918931692943292e-02
-1.750000000000000000e+00 -1.750000000000000000e+00 3.188284006273188198e-01 8.935323161475473841e-02 2.294751690125640953e-01 9.947183454511705492e-01 9.799257492046853368e-01 5.385389705023407858e-02
-1.500000000000000000e+00 -1.750000000000000000e+00 1.730718517704697978e-01 0.000000000000000000e+00 1.730718517704697978e-01 9.986060801499563322e-01 9.943015472080138917e-01 2.057298306044072836e-02
-1.250000000000000000e+00 -1.750000000000000000e+00 7.494728882257696784e-04 0.000000000000000000e+00 7.494728882257696784e-04 9.995959754258558760e-01 9.981022019491478936e-01 6.503276961001375374e-03
-1.000000000000000000e+00 -1.750000000000000000e+00 8.879402740962519247e-02 0.000000000000000000e+00 8.879402740962519247e-02 9.998750647834364624e-01 9.990143568829754628e-01 8.753129719903487635e-03
-7.500000000000000000e-01 -1.750000000000000000e+00 2.927498543819686064e-02 8.935323161475479392e-02 -6.007824617655793675e-02 9.999346074427933884e-01 9.982261343830521882e-01 2.384292252058891129e-02
-5.000000000000000000e-01 -1.750000000000000000e+00 1.993407020848790432e-07 0.000000000000000000e+00 1.993407020848790432e-07 9.999535235253030896e-01 9.996414525558066089e-01 3.474039140254118162e-03
-2.500000000000000000e-01 -1.750000000000000000e+00 6.016364243517277887e-08 0.000000000000000000e+00 6.016364243517277887e-08 9.999408365601690774e-01 9.997658972736621630e-01 8.996326543666644058e-04
0.000000000000000000e+00 -1.750000000000000000e+00 2.923188830534446267e-08 0.000000000000000000e+00 2.923188830534446267e-08 9.998640638351049548e-01 9.995790849938080980e-01 2.801925045383504929e-03
2.500000000000000000e-01 -1.750000000000000000e+00 1.529723247141279473e-06 0.000000000000000000e+00 1.529723247141279473e-06 9.995381733454599127e-01 9.989917504812108051e-01 2.473729739378887574e-03
5.000000000000000000e-01 -1.750000000000000000e+00 1.809735535564357123e-01 0.000000000000000000e+00 1.809735535564357123e-01 9.978839476400019892e-01 9.952404987468668196e-01 8.097693812532917243e-03
7.500000000000000000e-01 -1.750000000000000000e+00 2.799628430372988475e-01 0.000000000000000000e+00 2.799628430372988475e-01 9.897118697210715021e-01 9.779277554423581043e-01 3.432249917822702973e-02
1.000000000000000000e+00 -1.750000000000000000e+00 6.001724149031523181e-01 2.800000000000003597e-01 3.201724149031519584e-01 9.509273827807617208e-01 9.009378963145953101e-01 1.228924607361314841e-01
1.250000000000000000e+00 -1.750000000000000000e+00 8.333214138381330738e-01 7.650254897714166002e-01 6.829592406671647353e-02 8.258669596237787625e-01 7.464782874211980390e-01 2.300486953556974412e-01
1.500000000000000000e+00 -1.750000000000000000e+00 9.410748008300606759e-01 9.781288258711163808e-01 -3.705402504105570483e-02 6.252520659595689478e-01 5.828376734850385654e-01 2.748843270181177134e-01
1.750000000000000000e+00 -1.750000000000000000e+00 9.616964048339301518e-01 9.857869952479594300e-01 -2.409059041402927814e-02 4.153184875659750586e-01 4.482489785897123546e-01 2.878129127705922330e-01
2.000000000000000000e+00 -1.750000000000000000e+00 9.106125332502548186e-01 8.979977728257478864e-01 1.261476042450693225e-02 2.749930458864684457e-01 3.426085355493441176e-01 2.730834063412826973e-01
-2.000000000000000000e+00 -1.500000000000000000e+00 2.753269674916802301e-01 1.262378707044760906e-01 1.490890967872041395e-01 9.860012568778504516e-01 9.603269496446313891e-01 7.163345890531784554e-02
-1.750000000000000000e+00 -1.500000000000000000e+00 2.942915145228828799e-01 0.000000000000000000e+00 2.942915145228828799e-01 9.960575312274769777e-01 9.847208719314516356e-01 4.146742449912911577e-02
-1.500000000000000000e+00 -1.500000000000000000e+00 1.288367340076010670e-01 0.000000000000000000e+00 1.288367340076010670e-01 9.989410849110058610e-01 9.962706790661398637e-01 1.040489054281042852e-02
-1.250000000000000000e+00 -1.500000000000000000e+00 1.260696729341301836e-01 0.000000000000000000e+00 1.260696729341301836e-01 9.996685892063215118e-01 9.983706613248203299e-01 8.624947630703021922e-03
-1.000000000000000000e+00 -1.500000000000000000e+00 8.321291212997490583e-02 0.000000000000000000e+00 8.321291212997490583e-02 9.998839589849108922e-01 9.992280416691208256e-01 6.777841644781326148e-03
-7.500000000000000000e-01 -1.500000000000000000e+00 1.634431307871798129e-05 0.000000000000000000e+00 1.634431307871798129e-05 9.999461769941715428e-01 9.997350462261302972e-01 1.877809750160317794e-03
-5.000000000000000000e-01 -1.500000000000000000e+00 1.626600912629954529e-08 0.000000000000000000e+00 1.626600912629954529e-08 9.999507110000274146e-01 9.996047880610323677e-01 2.584709312121965565e-03
-2.500000000000000000e-01 -1.500000000000000000e+00 1.989942740220003777e-13 0.000000000000000000e+00 1.989942740220003777e-13 9.999351029610508146e-01 9.998048196357685047e-01 1.055066445151390912e-03
0.000000000000000000e+00 -1.500000000000000000e+00 4.244250454367806936e-12 0.000000000000000000e+00 4.244250454367806936e-12 9.998457082302389942e-01 9.996289458563439867e-01 1.126485773396807520e-03
2.500000000000000000e-01 -1.500000000000000000e+00 2.156386222719800308e-02 0.000000000000000000e+00 2.156386222719800308e-02 9.994305511727951119e-01 9.984089798528498205e-01 1.020426167219270520e-02
5.000000000000000000e-01 -1.500000000000000000e+00 9.444672747345103647e-02 0.000000000000000000e+00 9.444672747345103647e-02 9.973883504536756872e-01 9.943287967426311935e-01 1.015706774305638604e-02
7.500000000000000000e-01 -1.500000000000000000e+00 4.130962113149941883e-01 0.000000000000000000e+00 4.130962113149941883e-01 9.841391041393561245e-01 9.645629366995135401e-01 5.504767620005773104e-02
1.000000000000000000e+00 -1.500000000000000000e+00 6.427587474393121614e-01 3.411744421846383823e-01 3.015843052546737790e-01 9.359977007936158833e-01 8.857396787653162296e-01 1.323881806040757836e-01
1.250000000000000000e+00 -1.500000000000000000e+00 8.519241171145464087e-01 7.969843160313733188e-01 5.493980108317308986e-02 7.969916471514972844e-01 7.234727883974102491e-01 2.357021151105395951e-01
1.500000000000000000e+00 -1.500000000000000000e+00 9.631690108908766979e-01 9.917741678426553742e-01 -2.860515695177867634e-02 5.917186022693884384e-01 5.555243582105902078e-01 2.863901891612654071e-01
1.750000000000000000e+00 -1.500000000000000000e+00 9.476697600526784449e-01 9.645226798784981570e-01 -1.685291982581971215e-02 3.406341222004373726e-01 3.984728042129249692e-01 2.855961891350904946e-01
2.000000000000000000e+00 -1.500000000000000000e+00 9.163111874047762395e-01 8.960267853139231020e-01 2.028440209085313750e-02 2.432958587597046640e-01 3.277304340669187077e-01 2.849552244478930074e-01
-2.000000000000000000e+00 -1.250000000000000000e+00 3.438155565171054917e-01 1.262378707044762016e-01 2.175776858126292901e-01 9.855942959375838530e-01 9.590095458875801393e-01 7.698723537424624619e-02
-1.750000000000000000e+00 -1.250000000000000000e+00 1.540533072176908103e-01 0.000000000000000000e+00 1.540533072176908103e-01 9.964162185906660918e-01 9.889134464438800176e-01 2.743815010852341738e-02
-1.500000000000000000e+00 -1.250000000000000000e+00 9.646765202978332954e-02 0.000000000000000000e+00 9.646765202978332954e-02 9.989168526668358306e-01 9.966420354664633496e-01 9.426566806405066792e-03
-1.250000000000000000e+00 -1.250000000000000000e+00 8.802212941421221071e-02 0.000000000000000000e+00 8.802212941421221071e-02 9.996894385057819576e-01 9.986536867914225235e-01 7.159670164396958643e-03
-1.000000000000000000e+00 -1.250000000000000000e+00 9.737427600843478808e-04 0.000000000000000000e+00 9.737427600843478808e-04 9.998740372544886457e-01 9.986213350746439010e-01 1.629438309614221481e-02
-7.500000000000000000e-01 -1.250000000000000000e+00 1.279988577337094227e-08 0.000000000000000000e+00 1.279988577337094227e-08 9.999416278643782352e-01 9.997704467018164731e-01 2.458942289888264420e-03
-5.000000000000000000e-01 -1.250000000000000000e+00 8.271738610893893465e-03 0.000000000000000000e+00 8.271738610893893465e-03 9.999408430599309172e-01 9.996635013780237333e-01 2.063946318545036365e-03
-2.500000000000000000e-01 -1.250000000000000000e+00 1.833903652462775064e-08 0.000000000000000000e+00 1.833903652462775064e-08 9.999072676140352556e-01 9.997362145318152704e-01 1.051486918379816986e-03
0.000000000000000000e+00 -1.250000000000000000e+00 8.875012896215318803e-02 0.000000000000000000e+00 8.875012896215318803e-02 9.997446588355640706e-01 9.994282870791039164e-01 1.703689761635779169e-03
2.500000000000000000e-01 -1.250000000000000000e+00 1.188458048873951983e-01 0.000000000000000000e+00 1.188458048873951983e-01 9.990176192889459461e-01 9.979111735908481329e-01 7.749026207125344658e-03
5.000000000000000000e-01 -1.250000000000000000e+00 2.052288806868312609e-01 0.000000000000000000e+00 2.052288806868312609e-01 9.955478357261526856e-01 9.921735645201598119e-01 1.181951104616432886e-02
7.500000000000000000e-01 -1.250000000000000000e+00 3.489168251735759174e-01 0.000000000000000000e+00 3.489168251735759174e-01 9.756612090611506138e-01 9.559592301690851279e-01 5.925245699226065060e-02
1.000000000000000000e+00 -1.250000000000000000e+00 6.575144653408288020e-01 4.275324549083956982e-01 2.299820104324331038e-01 9.063096391924010398e-01 8.466003372856739650e-01 1.568132139283542059e-01
1.250000000000000000e+00 -1.250000000000000000e+00 9.141006801684735672e-01 8.772684879784518053e-01 3.683219219002176192e-02 7.311658388573786249e-01 6.705211056331483732e-01 2.528086324146753272e-01
1.500000000000000000e+00 -1.250000000000000000e+00 9.666485342769066680e-01 9.945772971468858081e-01 -2.792876286997914015e-02 4.808148119745389582e-01 4.808037817254003921e-01 2.959268875684953892e-01
1.750000000000000000e+00 -1.250000000000000000e+00 9.268217558763285346e-01 9.446777228240350599e-01 -1.785596694770652526e-02 3.235378544849637494e-01 3.800675072188540171e-01 2.829360096160265514e-01
2.000000000000000000e+00 -1.250000000000000000e+00 9.019054064173650520e-01 8.899797750510950456e-01 1.192563136627000642e-02 2.579110499642776055e-01 3.286593813963129551e-01 2.702158211033307555e-01
-2.000000000000000000e+00 -1.000000000000000000e+00 3.840925990688828229e-01 0.000000000000000000e+00 3.840925990688828229e-01 9.877480752440882528e-01 9.690221633090899678e-01 5.318842858931940171e-02
-1.750000000000000000e+00 -1.000000000000000000e+00 2.365494092381145719e-01 0.000000000000000000e+00 2.365494092381145719e-01 9.958893723538601028e-01 9.863243730469315462e-01 3.623216810163316232e-02
-1.500000000000000000e+00 -1.000000000000000000e+00 1.305803245865136963e-01 0.000000000000000000e+00 1.305803245865136963e-01 9.986066411519369801e-01 9.953434773267778590e-01 1.835034344024689609e-02
-1.250000000000000000e+00 -1.000000000000000000e+00 8.935106750188004376e-02 0.000000000000000000e+00 8.935106750188004376e-02 9.995413768965024648e-01 9.982626466021504719e-01 6.618685340411233076e-03
-1.000000000000000000e+00 -1.000000000000000000e+00 1.586662738748921678e-05 0.000000000000000000e+00 1.586662738748921678e-05 9.998119103202834923e-01 9.994583693381007272e-01 1.709085440508436096e-03
-7.500000000000000000e-01 -1.000000000000000000e+00 3.138222413906969327e-04 0.000000000000000000e+00 3.138222413906969327e-04 9.998661406845025246e-01 9.995516150173120451e-01 2.117993953423082543e-03
