# position velocity action_std action_loc_std action_std_diff action_mean_p_0 action_p_0_mean action_p_0_std
1.500000000000000000e+00 -3.000000000000000000e+00 9.539693454436458664e-01 9.622972513729856070e-01 -8.327905929339740609e-03 6.047621775597619154e-01 5.766299627481972223e-01 2.668522643190298638e-01
1.750000000000000000e+00 -3.000000000000000000e+00 9.654248214010285878e-01 9.993517899118460335e-01 -3.392696851081744569e-02 4.938465641229485281e-01 4.937960174374686484e-01 2.817016088706474908e-01
2.000000000000000000e+00 -3.000000000000000000e+00 9.589525498893738398e-01 9.797958971132677553e-01 -2.084334722389391548e-02 4.126297690002464491e-01 4.392731878544153812e-01 2.788608015543975194e-01
-2.000000000000000000e+00 -2.750000000000000000e+00 8.782740012111781569e-01 8.565885826929977576e-01 2.168541851818039934e-02 7.737849882039081750e-01 6.945394107796084571e-01 2.655365545315360176e-01
-1.750000000000000000e+00 -2.750000000000000000e+00 8.072440561125606706e-01 7.405511461067363355e-01 6.669291000582433515e-02 8.582674040848067287e-01 7.687546053748348651e-01 2.378138419221609567e-01
-1.500000000000000000e+00 -2.750000000000000000e+00 6.921782970098755428e-01 5.363431737236924457e-01 1.558351232861830971e-01 9.276305434112743775e-01 8.505409703400816923e-01 1.948234159297934365e-01
-1.250000000000000000e+00 -2.750000000000000000e+00 5.475774773824985120e-01 3.725801927102405098e-01 1.749972846722580022e-01 9.728899524225487205e-01 9.188468255495861881e-01 1.468320144250506720e-01
-1.000000000000000000e+00 -2.750000000000000000e+00 3.600836734356556157e-01 2.800000000000010814e-01 8.008367343565453433e-02 9.874108394114169407e-01 9.510618235688100830e-01 1.138540416293523372e-01
-7.500000000000000000e-01 -2.750000000000000000e+00 3.437106627767765876e-01 1.544538766104637528e-01 1.892567861663128348e-01 9.931117886991925880e-01 9.729600916970198021e-01 7.528259721050743758e-02
-5.000000000000000000e-01 -2.750000000000000000e+00 2.533447821563200586e-01 1.262378707044762294e-01 1.271069114518438292e-01 9.955305472322386606e-01 9.791787757275215442e-01 6.163193592047133684e-02
-2.500000000000000000e-01 -2.750000000000000000e+00 2.871724483897205027e-01 1.544538766104631977e-01 1.327185717792573050e-01 9.960177924387263459e-01 9.811335086661046034e-01 6.023275057362668244e-02
0.000000000000000000e+00 -2.750000000000000000e+00 2.456808118082290937e-01 8.935323161475479392e-02 1.563275801934743137e-01 9.945390118303463201e-01 9.807149926783313987e-01 5.176993993371190039e-02
2.500000000000000000e-01 -2.750000000000000000e+00 3.458176199689853569e-01 8.935323161475472453e-02 2.564643883542306324e-01 9.905139048954105796e-01 9.694598655078358052e-01 7.014785521348471109e-02
5.000000000000000000e-01 -2.750000000000000000e+00 5.010941546466475272e-01 2.509501942617308745e-01 2.501439603849166526e-01 9.750260332113418471e-01 9.396611660904548025e-01 1.038012049842183954e-01
7.500000000000000000e-01 -2.750000000000000000e+00 6.179118363217100951e-01 3.519999999999977591e-01 2.659118363217123360e-01 9.435804718292506443e-01 8.883781459547365200e-01 1.417652599502880750e-01
1.000000000000000000e+00 -2.750000000000000000e+00 7.881913597969493201e-01 6.452162428209649025e-01 1.429751169759844176e-01 8.590068543973357063e-01 7.846192388377564164e-01 2.225245517711539056e-01
1.250000000000000000e+00 -2.750000000000000000e+00 8.789036520640904904e-01 8.416650165000306716e-01 3.723863556405981878e-02 7.644845425847026643e-01 6.966094867294052584e-01 2.473500261593112037e-01
1.500000000000000000e+00 -2.750000000000000000e+00 9.441471078546121998e-01 9.836666101886345492e-01 -3.951950233402234947e-02 5.816924604390535380e-01 5.570915653422019442e-01 2.696644265118352535e-01
1.750000000000000000e+00 -2.750000000000000000e+00 9.643801159487108698e-01 9.974046320325534731e-01 -3.302451608384260329e-02 4.891760880812719980e-01 4.892371284288679623e-01 2.760518052336048411e-01
2.000000000000000000e+00 -2.750000000000000000e+00 9.563673900151372642e-01 9.697752316903088809e-01 -1.340784167517161674e-02 3.891827402631881649e-01 4.212548412551503363e-01 2.705805762356783828e-01
-2.000000000000000000e+00 -2.500000000000000000e+00 8.297456797350926117e-01 7.716890565506296928e-01 5.805662318446291881e-02 7.982516455925734444e-01 7.247576427597844928e-01 2.318804475364982798e-01
-1.750000000000000000e+00 -2.500000000000000000e+00 7.440101496656922331e-01 6.356225294937256631e-01 1.083876201719665699e-01 8.929010500455681898e-01 8.094692581520430696e-01 2.086598395921153981e-01
-1.500000000000000000e+00 -2.500000000000000000e+00 6.307429425246710020e-01 4.895058733049086341e-01 1.412370692197623678e-01 9.527556549683977583e-01 8.819166020058192279e-01 1.847238064172737337e-01
-1.250000000000000000e+00 -2.500000000000000000e+00 3.936496640334829489e-01 2.659022376739262894e-01 1.277474263595566595e-01 9.854553032370026999e-01 9.539088452420263486e-01 9.488336754364895542e-02
-1.000000000000000000e+00 -2.500000000000000000e+00 2.887266403002645698e-01 8.935323161475471065e-02 1.993734086855098453e-01 9.933793909060458782e-01 9.714648168514492532e-01 7.013950857083121881e-02
-7.500000000000000000e-01 -2.500000000000000000e+00 2.974723118251778597e-01 1.262378707044762294e-01 1.712344411207016304e-01 9.967945932691162358e-01 9.820017033425055830e-01 6.352666341735688227e-02
-5.000000000000000000e-01 -2.500000000000000000e+00 1.779418129511721181e-01 1.262378707044761461e-01 5.170394224669597194e-02 9.978957838119748569e-01 9.850011980983660598e-01 6.200121421461639998e-02
-2.500000000000000000e-01 -2.500000000000000000e+00 1.908137110728063413e-01 0.000000000000000000e+00 1.908137110728063413e-01 9.978708624999313992e-01 9.886025119186014898e-01 3.746019473600483568e-02
0.000000000000000000e+00 -2.500000000000000000e+00 2.445974614373008504e-01 8.935323161475473841e-02 1.552442298225460982e-01 9.969687905384787552e-01 9.856879511016377604e-01 4.706884438771009871e-02
2.500000000000000000e-01 -2.500000000000000000e+00 3.293526143788712002e-01 8.935323161475478004e-02 2.399993827641164201e-01 9.940426286147359125e-01 9.775909457339386766e-01 6.112648835109230072e-02
5.000000000000000000e-01 -2.500000000000000000e+00 3.850882253725530502e-01 1.544538766104630034e-01 2.306343487620900468e-01 9.840607165294242842e-01 9.584868214446106149e-01 7.870475123757436631e-02
7.500000000000000000e-01 -2.500000000000000000e+00 5.514554140439748009e-01 3.411744421846383268e-01 2.102809718593364741e-01 9.569157052597792035e-01 9.045249309557258366e-01 1.351524339848308442e-01
1.000000000000000000e+00 -2.500000000000000000e+00 7.536806800294426623e-01 6.257795138864770124e-01 1.279011661429656499e-01 8.803906288750543707e-01 8.052604501267285331e-01 2.015069250268070877e-01
1.250000000000000000e+00 -2.500000000000000000e+00 8.571545251303840374e-01 8.000000000000024869e-01 5.715452513038155047e-02 7.755773506073846413e-01 7.097654863536186909e-01 2.347408687588406484e-01
1.500000000000000000e+00 -2.500000000000000000e+00 9.493569767115801472e-01 9.877570551507083296e-01 -3.840007843912818242e-02 5.952099191820445778e-01 5.630198602247296069e-01 2.791733000517460650e-01
1.750000000000000000e+00 -2.500000000000000000e+00 9.658002437559021214e-01 9.999679994879848710e-01 -3.416775573208274963e-02 5.208502154478671375e-01 5.138276596934533424e-01 2.602298943040307067e-01
2.000000000000000000e+00 -2.500000000000000000e+00 9.373930014950863088e-01 9.736611320166769223e-01 -3.626813052159061357e-02 3.793214534032152696e-01 4.198137085214627140e-01 2.818834387638549099e-01
-2.000000000000000000e+00 -2.250000000000000000e+00 8.586519864959070159e-01 7.716890565506295818e-01 8.696292994527743403e-02 8.199054861828594110e-01 7.406495800543958508e-01 2.423325047389167097e-01
-1.750000000000000000e+00 -2.250000000000000000e+00 7.297262903397483402e-01 4.823111029200989330e-01 2.474151874196494072e-01 9.109353667069071125e-01 8.367252159306132198e-01 1.815541126876536460e-01
-1.500000000000000000e+00 -2.250000000000000000e+00 5.180199408943445549e-01 3.411744421846384379e-01 1.768454987097061171e-01 9.682077059492004700e-01 9.090411323079825578e-01 1.468736058388673826e-01
-1.250000000000000000e+00 -2.250000000000000000e+00 3.955799310346191922e-01 2.659022376739251237e-01 1.296776933606940685e-01 9.889358358682095451e-01 9.550182501144979241e-01 1.042131430607119852e-01
-1.000000000000000000e+00 -2.250000000000000000e+00 1.800970846996121366e-01 0.000000000000000000e+00 1.800970846996121366e-01 9.961261943425627763e-01 9.816879017532782470e-01 4.993323488817820455e-02
-7.500000000000000000e-01 -2.250000000000000000e+00 1.915427080741554655e-01 0.000000000000000000e+00 1.915427080741554655e-01 9.982432262251107469e-01 9.889409197396848983e-01 4.263446411216705728e-02
-5.000000000000000000e-01 -2.250000000000000000e+00 1.558702767927792054e-01 1.262378707044761739e-01 2.963240608830303158e-02 9.988207107585864719e-01 9.904391499373904617e-01 4.918607556173734685e-02
-2.500000000000000000e-01 -2.250000000000000000e+00 2.239811309456685995e-01 0.000000000000000000e+00 2.239811309456685995e-01 9.988795589906105388e-01 9.937429366150264398e-01 2.794531290538529791e-02
0.000000000000000000e+00 -2.250000000000000000e+00 1.538743117048602671e-01 8.935323161475473841e-02 6.452108009010552869e-02 9.979165342416954632e-01 9.899840062378928440e-01 4.137344125616507912e-02
2.500000000000000000e-01 -2.250000000000000000e+00 2.363178390220009861e-01 8.935323161475471065e-02 1.469646074072462616e-01 9.955548423670566027e-01 9.832410170253420567e-01 5.183838610074466974e-02
5.000000000000000000e-01 -2.250000000000000000e+00 3.709282257070025124e-01 1.262378707044762294e-01 2.446903550025262830e-01 9.875599813901910773e-01 9.645771478046796243e-01 7.799901060527746066e-02
7.500000000000000000e-01 -2.250000000000000000e+00 4.987058706872279368e-01 1.989974874213242539e-01 2.997083832659036551e-01 9.680278937858364241e-01 9.261068052472303247e-01 1.064351532257129251e-01
1.000000000000000000e+00 -2.250000000000000000e+00 7.171122228636616081e-01 5.487294415283334725e-01 1.683827813353281355e-01 8.894281388486376949e-01 8.185799538698304012e-01 1.941370113480331838e-01
1.250000000000000000e+00 -2.250000000000000000e+00 8.692387409359875194e-01 7.969843160313733188e-01 7.225442490461420064e-02 7.810476648183761750e-01 7.155293408078539086e-01 2.309626107155842989e-01
1.500000000000000000e+00 -2.250000000000000000e+00 9.606825647841432669e-01 9.850969495435465406e-01 -2.441438475940327368e-02 5.719803705819809236e-01 5.504050269479013879e-01 2.779687557525546970e-01
1.750000000000000000e+00 -2.250000000000000000e+00 9.542081740279001467e-01 9.871170143402447916e-01 -3.290884031234464491e-02 4.223360741247233485e-01 4.479111371766690275e-01 2.855293684167085067e-01
2.000000000000000000e+00 -2.250000000000000000e+00 9.453710992384017908e-01 9.564183185196717396e-01 -1.104721928126994879e-02 3.523125799603553654e-01 3.986221912920602239e-01 2.704723040938058487e-01
-2.000000000000000000e+00 -2.000000000000000000e+00 8.211824844062838302e-01 7.180417815141365567e-01 1.031407028921472735e-01 8.425108265291874066e-01 7.629587954000510708e-01 2.258083841745544551e-01
-1.750000000000000000e+00 -2.000000000000000000e+00 6.403143129704943481e-01 3.823924685450782457e-01 2.579218444254161025e-01 9.349963290253662240e-01 8.763801469578738068e-01 1.428576366349108007e-01
-1.500000000000000000e+00 -2.000000000000000000e+00 4.702181763933247494e-01 3.182703253525229758e-01 1.519478510408017735e-01 9.748525358535994334e-01 9.263791898053002072e-01 1.287910266565296946e-01
-1.250000000000000000e+00 -2.000000000000000000e+00 2.950764484240949725e-01 2.349808502835919188e-01 6.009559814050305371e-02 9.920047921939362245e-01 9.700067798270111119e-01 8.396634332051228222e-02
-1.000000000000000000e+00 -2.000000000000000000e+00 1.782116898722684861e-01 1.262378707044762016e-01 5.197381916779228450e-02 9.973649962542109337e-01 9.859563042629373442e-01 5.672833634992797969e-02
-7.500000000000000000e-01 -2.000000000000000000e+00 2.485780421502309656e-01 0.000000000000000000e+00 2.485780421502309656e-01 9.986499434010883691e-01 9.926297363044372934e-01 2.846912064761214500e-02
-5.000000000000000000e-01 -2.000000000000000000e+00 7.525193466544051468e-02 0.000000000000000000e+00 7.525193466544051468e-02 9.991741489232490725e-01 9.949090588362107246e-01 2.101133465519557098e-02
-2.500000000000000000e-01 -2.000000000000000000e+00 8.924489970561343133e-02 0.000000000000000000e+00 8.924489970561343133e-02 9.989694179279768882e-01 9.950561552088290629e-01 1.485134487139106417e-02
0.000000000000000000e+00 -2.000000000000000000e+00 1.690360221856170297e-01 8.935323161475471065e-02 7.968279057086231909e-02 9.982947765534229134e-01 9.914354408405351426e-01 3.795975396509797956e-02
2.500000000000000000e-01 -2.000000000000000000e+00 2.431149651783670873e-01 0.000000000000000000e+00 2.431149651783670873e-01 9.960194904133180538e-01 9.867240255384172043e-01 3.659910372050716176e-02
5.000000000000000000e-01 -2.000000000000000000e+00 3.116224984686541966e-01 1.262378707044762294e-01 1.853846277641779672e-01 9.887430882073099392e-01 9.711078813366573748e-01 6.028385645542444493e-02
7.500000000000000000e-01 -2.000000000000000000e+00 4.744859416687921549e-01 2.177705214210580997e-01 2.567154202477340830e-01 9.623128913771742399e-01 9.228884094254484749e-01 1.074968617363212947e-01
1.000000000000000000e+00 -2.000000000000000000e+00 7.703313922258355761e-01 5.169758214849120570e-01 2.533555707409235191e-01 9.005908251570154954e-01 8.310434430096971248e-01 1.828837239085040756e-01
1.250000000000000000e+00 -2.000000000000000000e+00 9.065217306953751164e-01 8.416650165000303385e-01 6.485671419534477788e-02 7.537879344998710263e-01 6.886514302622167571e-01 2.389868184390133432e-01
1.500000000000000000e+00 -2.000000000000000000e+00 9.560847034801140953e-01 9.976853211308690517e-01 -4.160061765075495632e-02 5.648054830128327319e-01 5.419478062036147126e-01 2.692493582056699752e-01
1.750000000000000000e+00 -2.000000000000000000e+00 9.670502830034136688e-01 9.871170143402446806e-01 -2.006673133683101184e-02 4.117102098054271631e-01 4.400807642784254625e-01 2.707229998517972636e-01
2.000000000000000000e+00 -2.000000000000000000e+00 9.224668891482726840e-01 9.129819275319707161e-01 9.484961616301967879e-03 2.962402114669307474e-01 3.575288030228824798e-01 2.624057871982811707e-01
-2.000000000000000000e+00 -1.750000000000000000e+00 8.303876132361485141e-01 7.257106861553020982e-01 1.046769270808464158e-01 8.393598297359079474e-01 7.613405118649994030e-01 2.229566970082417499e-01
-1.750000000000000000e+00 -1.750000000000000000e+00 6.380763953335666372e-01 3.919183588453077349e-01 2.461580364882589023e-01 9.341070332700784906e-01 8.750295045615262834e-01 1.569840790132186470e-01
-1.500000000000000000e+00 -1.750000000000000000e+00 4.947690270379644373e-01 2.509501942617302084e-01 2.438188327762342289e-01 9.768362943379261809e-01 9.326721607059171859e-01 1.220397811506504920e-01
-1.250000000000000000e+00 -1.750000000000000000e+00 2.923352060885730519e-01 1.781684596105612139e-01 1.141667464780118380e-01 9.928259441703063404e-01 9.757939476657575550e-01 6.944351577826088362e-02
-1.000000000000000000e+00 -1.750000000000000000e+00 2.228403050456551904e-01 0.000000000000000000e+00 2.228403050456551904e-01 9.969582650577215599e-01 9.857439631962664484e-01 4.549506509801590909e-02
-7.500000000000000000e-01 -1.750000000000000000e+00 1.667220785193702648e-01 8.935323161475479392e-02 7.736884690461547087e-02 9.987574030197730046e-01 9.936825349228628479e-01 3.063026103844074949e-02
-5.000000000000000000e-01 -1.750000000000000000e+00 1.778513037140011868e-02 0.000000000000000000e+00 1.778513037140011868e-02 9.991463534280848879e-01 9.956849053666084748e-01 1.539215694940398831e-02
-2.500000000000000000e-01 -1.750000000000000000e+00 1.363689104447448341e-01 0.000000000000000000e+00 1.363689104447448341e-01 9.988961454508494819e-01 9.955473496050234461e-01 1.739221567621185641e-02
0.000000000000000000e+00 -1.750000000000000000e+00 1.845847199658375293e-01 0.000000000000000000e+00 1.845847199658375293e-01 9.982959221498280966e-01 9.954404998625205891e-01 1.043851834314046302e-02
2.500000000000000000e-01 -1.750000000000000000e+00 1.789612255237450211e-01 8.935323161475478004e-02 8.960799390899024108e-02 9.957369412957115529e-01 9.874347886057374124e-01 4.038269854508799717e-02
5.000000000000000000e-01 -1.750000000000000000e+00 3.168778713714591189e-01 0.000000000000000000e+00 3.168778713714591189e-01 9.879178997857945843e-01 9.739076806602524616e-01 4.645549207483944121e-02
7.500000000000000000e-01 -1.750000000000000000e+00 4.972544760242010864e-01 3.060980235153447637e-01 1.911564525088563227e-01 9.576151430570342127e-01 9.145464116938990529e-01 1.179204461174595403e-01
1.000000000000000000e+00 -1.750000000000000000e+00 7.141907789131095585e-01 4.440540507640939327e-01 2.701367281490156258e-01 9.039509916578433169e-01 8.470099508916372200e-01 1.570857345085339696e-01
1.250000000000000000e+00 -1.750000000000000000e+00 8.832217201357737135e-01 8.467443533912670794e-01 3.647736674450663408e-02 7.485245474712031166e-01 6.816841577297988453e-01 2.506035001504861026e-01
1.500000000000000000e+00 -1.750000000000000000e+00 9.514269329768224592e-01 9.949874371066186329e-01 -4.356050412979617370e-02 5.657517701108774055e-01 5.438476619008849600e-01 2.680039362266302683e-01
1.750000000000000000e+00 -1.750000000000000000e+00 9.621280945359506065e-01 9.895776877031932095e-01 -2.744959316724260301e-02 4.213121900251851071e-01 4.472817304125931148e-01 2.728601322120498551e-01
2.000000000000000000e+00 -1.750000000000000000e+00 9.227936649368961852e-01 9.037787339830433142e-01 1.901493095385287102e-02 2.775937971540751725e-01 3.447501034999602143e-01 2.680765091081964702e-01
-2.000000000000000000e+00 -1.500000000000000000e+00 8.068564218533660348e-01 6.156752390668281949e-01 1.911811827865378399e-01 8.485341783778688196e-01 7.827104541073722777e-01 2.059276870737123122e-01
-1.750000000000000000e+00 -1.500000000000000000e+00 6.807225028160965863e-01 3.823924685450782457e-01 2.983300342710183406e-01 9.253078302760502361e-01 8.711175503349721794e-01 1.537747876619079412e-01
-1.500000000000000000e+00 -1.500000000000000000e+00 4.416822439280491119e-01 1.989974874213240597e-01 2.426847565067250523e-01 9.733336787274313728e-01 9.402981532155827438e-01 9.326040158951703907e-02
-1.250000000000000000e+00 -1.500000000000000000e+00 2.624315410083217226e-01 1.262378707044762294e-01 1.361936703038454932e-01 9.924502085610162894e-01 9.750386631569030182e-01 6.770842509005338405e-02
-1.000000000000000000e+00 -1.500000000000000000e+00 1.329327571033192268e-01 0.000000000000000000e+00 1.329327571033192268e-01 9.965960495648286122e-01 9.894535099403254375e-01 2.854235164889290521e-02
-7.500000000000000000e-01 -1.500000000000000000e+00 1.262082209771223096e-01 0.000000000000000000e+00 1.262082209771223096e-01 9.984266321126202826e-01 9.946995203547457365e-01 1.691716320454306199e-02
-5.000000000000000000e-01 -1.500000000000000000e+00 1.570651457091006009e-01 0.000000000000000000e+00 1.570651457091006009e-01 9.986667492423296766e-01 9.952685279882748093e-01 2.054218976855379242e-02
-2.500000000000000000e-01 -1.500000000000000000e+00 1.246627765858686759e-01 0.000000000000000000e+00 1.246627765858686759e-01 9.985031090009848231e-01 9.959439166862995574e-01 1.620220711055942592e-02
0.000000000000000000e+00 -1.500000000000000000e+00 8.522006582217954429e-02 0.000000000000000000e+00 8.522006582217954429e-02 9.974885366786595542e-01 9.930072018204600948e-01 2.352431186635446300e-02
2.500000000000000000e-01 -1.500000000000000000e+00 1.282412407840699820e-01 0.000000000000000000e+00 1.282412407840699820e-01 9.947371683360204386e-01 9.906439927376277099e-01 1.292379626300388905e-02
5.000000000000000000e-01 -1.500000000000000000e+00 3.944695022212292290e-01 8.935323161475475229e-02 3.051162706064745045e-01 9.822203412112995302e-01 9.643900559973681563e-01 5.685070731148636480e-02
7.500000000000000000e-01 -1.500000000000000000e+00 5.425486539134672936e-01 2.177705214210581830e-01 3.247781324924091106e-01 9.511574132984477181e-01 9.099767484618479507e-01 1.155048609873430693e-01
1.000000000000000000e+00 -1.500000000000000000e+00 7.438991100014991087e-01 5.723635208501653970e-01 1.715355891513337117e-01 8.698891936111770029e-01 8.032589968197340058e-01 1.846935198841689607e-01
1.250000000000000000e+00 -1.500000000000000000e+00 8.935732029387302155e-01 9.037787339830437583e-01 -1.020553104431354274e-02 7.104665266075158581e-01 6.551209139355866906e-01 2.462391585741618150e-01
1.500000000000000000e+00 -1.500000000000000000e+00 9.585138314359420431e-01 9.981983770774244258e-01 -3.968454564148238273e-02 5.308032186303964783e-01 5.203967640511282244e-01 2.631587933137958801e-01
1.750000000000000000e+00 -1.500000000000000000e+00 9.472822642396993009e-01 9.850969495435465406e-01 -3.781468530384723969e-02 4.023137363943644629e-01 4.317709413468247548e-01 2.758979948872016807e-01
2.000000000000000000e+00 -1.500000000000000000e+00 8.856881727151511008e-01 8.541662601625020779e-01 3.152191255264902292e-02 2.584558455623745532e-01 3.191037016484511435e-01 2.415137617359442435e-01
-2.000000000000000000e+00 -1.250000000000000000e+00 7.907219728109569079e-01 6.356225294937255521e-01 1.550994433172313558e-01 8.497594814226082649e-01 7.830324036502139817e-01 2.006256537815142016e-01
-1.750000000000000000e+00 -1.250000000000000000e+00 6.217787614944606522e-01 3.519999999999986473e-01 2.697787614944620049e-01 9.304411309280128384e-01 8.777811554082004530e-01 1.413442725392210220e-01
-1.500000000000000000e+00 -1.250000000000000000e+00 3.980192251571618156e-01 2.509501942617299308e-01 1.470690308954318848e-01 9.732405601761449088e-01 9.398881640640953661e-01 1.042531326014469600e-01
-1.250000000000000000e+00 -1.250000000000000000e+00 2.600052377986756813e-01 8.935323161475479392e-02 1.706520061839209013e-01 9.892626533491267748e-01 9.745641244799617686e-01 5.202640905443461916e-02
-1.000000000000000000e+00 -1.250000000000000000e+00 2.632241628050025484e-01 8.935323161475472453e-02 1.738709311902478238e-01 9.947038336518697621e-01 9.836029787869826624e-01 4.778244528470147051e-02
-7.500000000000000000e-01 -1.250000000000000000e+00 2.440609084014547236e-01 0.000000000000000000e+00 2.440609084014547236e-01 9.970803266066966541e-01 9.902480188799895888e-01 3.584393539141476903e-02
-5.000000000000000000e-01 -1.250000000000000000e+00 1.275656594491448859e-01 0.000000000000000000e+00 1.275656594491448859e-01 9.975907378474032638e-01 9.943327440239677628e-01 1.642850288344849946e-02
-2.500000000000000000e-01 -1.250000000000000000e+00 1.540071905230469274e-01 0.000000000000000000e+00 1.540071905230469274e-01 9.968720310664325179e-01 9.921283390197409569e-01 2.220595721899576436e-02
0.000000000000000000e+00 -1.250000000000000000e+00 1.317159846360222986e-01 0.000000000000000000e+00 1.317159846360222986e-01 9.948926150346113495e-01 9.908297625153152932e-01 1.934187009749780903e-02
2.500000000000000000e-01 -1.250000000000000000e+00 2.923545337171019054e-01 0.000000000000000000e+00 2.923545337171019054e-01 9.891202469945155062e-01 9.804910291386363941e-01 3.031305033361163248e-02
5.000000000000000000e-01 -1.250000000000000000e+00 4.248341559014371382e-01 0.000000000000000000e+00 4.248341559014371382e-01 9.738450052371372401e-01 9.541927087673135466e-01 5.416402474138577727e-02
7.500000000000000000e-01 -1.250000000000000000e+00 5.806272398077735319e-01 2.933666647729429866e-01 2.872605750348305453e-01 9.347048559875855700e-01 8.856056249605465114e-01 1.366063546438067433e-01
1.000000000000000000e+00 -1.250000000000000000e+00 7.958525313746743768e-01 6.156752390668284169e-01 1.801772923078459598e-01 8.500773963499357322e-01 7.809418883114100929e-01 1.991812014792352925e-01
1.250000000000000000e+00 -1.250000000000000000e+00 9.189928352465291939e-01 8.899797750510948235e-01 2.901306019543437031e-02 7.117098687735150531e-01 6.565419695380086962e-01 2.487708253398961122e-01
1.500000000000000000e+00 -1.250000000000000000e+00 9.700117223699864510e-01 9.991996797437443512e-01 -2.918795737375790011e-02 5.078699929394463464e-01 5.011077524000364658e-01 2.767536331494298008e-01
1.750000000000000000e+00 -1.250000000000000000e+00 9.474632108862965918e-01 9.539392014169472134e-01 -6.475990530650621579e-03 3.529840413163849444e-01 3.971945275407809395e-01 2.733627371054063726e-01
2.000000000000000000e+00 -1.250000000000000000e+00 9.083155917567906634e-01 8.705951987002895631e-01 3.772039305650110030e-02 2.734041875291507995e-01 3.307669281558479613e-01 2.528047548038512282e-01
-2.000000000000000000e+00 -1.000000000000000000e+00 8.441227849046287757e-01 7.369016216565119626e-01 1.072211632481168131e-01 8.152478736466796105e-01 7.497482173554187446e-01 2.238133504269073926e-01
-1.750000000000000000e+00 -1.000000000000000000e+00 6.500139795211943294e-01 4.674868982121349603e-01 1.825270813090593691e-01 9.149983213090966405e-01 8.557354863147174084e-01 1.642366120089261694e-01
-1.500000000000000000e+00 -1.000000000000000000e+00 5.008533543448772107e-01 2.349808502835914470e-01 2.658725040612857637e-01 9.560932476577890249e-01 9.180541659018858214e-01 1.087673677712082815e-01
-1.250000000000000000e+00 -1.000000000000000000e+00 3.719972735426899102e-01 8.935323161475471065e-02 2.826440419279351857e-01 9.808274165986564652e-01 9.630725389242280610e-01 5.431247360939063518e-02
-1.000000000000000000e+00 -1.000000000000000000e+00 2.743747806844054060e-01 1.262378707044760906e-01 1.481369099799293154e-01 9.907218589974871037e-01 9.798786099370793146e-01 5.019985069761438018e-02
-7.500000000000000000e-01 -1.000000000000000000e+00 2.530484683113862210e-01 0.000000000000000000e+00 2.530484683113862210e-01 9.936048083512251106e-01 9.862142116628820343e-01 3.222229150786849045e-02
