# position velocity action_std action_loc_std action_std_diff action_mean_p_0 action_p_0_mean action_p_0_std
-1.250000000000000000e+00 -2.250000000000000000e+00 1.895210861748133357e-01 0.000000000000000000e+00 1.895210861748133357e-01 9.985143071878416210e-01 9.917106953831552607e-01 3.331079824020622554e-02
-1.000000000000000000e+00 -2.250000000000000000e+00 9.495407329433981636e-02 0.000000000000000000e+00 9.495407329433981636e-02 9.995003704188051286e-01 9.973907788831835042e-01 1.011112686248770778e-02
-7.500000000000000000e-01 -2.250000000000000000e+00 5.920910082178439116e-03 0.000000000000000000e+00 5.920910082178439116e-03 9.997830272124640372e-01 9.983794435497956865e-01 7.848977365385296709e-03
-5.000000000000000000e-01 -2.250000000000000000e+00 8.933299038274923609e-02 0.000000000000000000e+00 8.933299038274923609e-02 9.998488957484751305e-01 9.986811367678455342e-01 1.008565445505707134e-02
-2.500000000000000000e-01 -2.250000000000000000e+00 2.391114124541091548e-08 0.000000000000000000e+00 2.391114124541091548e-08 9.998310467450758354e-01 9.991723478568739214e-01 3.314816960610282234e-03
0.000000000000000000e+00 -2.250000000000000000e+00 2.786199403760687048e-04 0.000000000000000000e+00 2.786199403760687048e-04 9.997090806737576330e-01 9.989999139073612033e-01 3.437639473578417079e-03
2.500000000000000000e-01 -2.250000000000000000e+00 1.771678147527230851e-01 0.000000000000000000e+00 1.771678147527230851e-01 9.992764407007720395e-01 9.967803691322115744e-01 1.391914436872343855e-02
5.000000000000000000e-01 -2.250000000000000000e+00 1.928590427587945910e-01 0.000000000000000000e+00 1.928590427587945910e-01 9.973625652942207376e-01 9.928127105896860094e-01 1.747604830336524709e-02
7.500000000000000000e-01 -2.250000000000000000e+00 3.532239059833051087e-01 1.262378707044761184e-01 2.269860352788289903e-01 9.874614537237800249e-01 9.651048447788448392e-01 6.662165400781606961e-02
1.000000000000000000e+00 -2.250000000000000000e+00 5.004524336138992391e-01 3.519999999999980367e-01 1.484524336139012024e-01 9.611939256982611202e-01 9.078012279510773164e-01 1.314684645842187360e-01
1.250000000000000000e+00 -2.250000000000000000e+00 8.143713774084715418e-01 6.769815359372783892e-01 1.373898414711931526e-01 8.532779032667825447e-01 7.751713463597815768e-01 2.231721036796574520e-01
1.500000000000000000e+00 -2.250000000000000000e+00 9.528407662513025400e-01 9.645226798784981570e-01 -1.168191362719561699e-02 6.215879039012728313e-01 5.846166222796226331e-01 2.849677761888897987e-01
1.750000000000000000e+00 -2.250000000000000000e+00 9.660905197359940244e-01 9.981983770774244258e-01 -3.210785734143040138e-02 4.515131486832598684e-01 4.729008741612515943e-01 2.979406477143313747e-01
2.000000000000000000e+00 -2.250000000000000000e+00 9.350556710741124711e-01 9.500821017154230663e-01 -1.502643064131059525e-02 3.378120813072637008e-01 3.897997174181846991e-01 2.813985550976488281e-01
-2.000000000000000000e+00 -2.000000000000000000e+00 4.805312487698511492e-01 3.060980235153452633e-01 1.744332252545058859e-01 9.651733478327915172e-01 9.184726263101309351e-01 1.255113440100143751e-01
-1.750000000000000000e+00 -2.000000000000000000e+00 3.502118007376080477e-01 1.989974874213252809e-01 1.512143133162827668e-01 9.883795155704466762e-01 9.633622708919673538e-01 8.048913932328577436e-02
-1.500000000000000000e+00 -2.000000000000000000e+00 1.994500436830750623e-01 8.935323161475476617e-02 1.100968120683202961e-01 9.967860568858193382e-01 9.856566077372941326e-01 5.011532304389545306e-02
-1.250000000000000000e+00 -2.000000000000000000e+00 1.253987159799803963e-01 0.000000000000000000e+00 1.253987159799803963e-01 9.990258574998902574e-01 9.947311822835614992e-01 2.449268084753758110e-02
-1.000000000000000000e+00 -2.000000000000000000e+00 1.250540165594351272e-01 0.000000000000000000e+00 1.250540165594351272e-01 9.996463344245688498e-01 9.975335671555216610e-01 1.595553890117238152e-02
-7.500000000000000000e-01 -2.000000000000000000e+00 1.969594021652625677e-04 0.000000000000000000e+00 1.969594021652625677e-04 9.998805057515454120e-01 9.995393439522005652e-01 1.790486623454512830e-03
-5.000000000000000000e-01 -2.000000000000000000e+00 6.836794491824500808e-08 0.000000000000000000e+00 6.836794491824500808e-08 9.998887258043884785e-01 9.993368319537988542e-01 3.840533018684543637e-03
-2.500000000000000000e-01 -2.000000000000000000e+00 2.260454113847760024e-12 0.000000000000000000e+00 2.260454113847760024e-12 9.998908239600804437e-01 9.993758096651902401e-01 3.784738766182057200e-03
0.000000000000000000e+00 -2.000000000000000000e+00 8.935288577609074023e-02 0.000000000000000000e+00 8.935288577609074023e-02 9.997768965098193794e-01 9.984166462146013554e-01 1.699516843014828998e-02
2.500000000000000000e-01 -2.000000000000000000e+00 8.960314019806361885e-02 0.000000000000000000e+00 8.960314019806361885e-02 9.993091799465508851e-01 9.980227975424464937e-01 5.719307586088602860e-03
5.000000000000000000e-01 -2.000000000000000000e+00 1.952562557439661561e-01 0.000000000000000000e+00 1.952562557439661561e-01 9.972882015293429436e-01 9.937727668648799195e-01 9.965096776961808803e-03
7.500000000000000000e-01 -2.000000000000000000e+00 3.325215804152726329e-01 0.000000000000000000e+00 3.325215804152726329e-01 9.888015186968278636e-01 9.733965028086566385e-01 4.324641195846740810e-02
1.000000000000000000e+00 -2.000000000000000000e+00 5.394116812136910966e-01 3.060980235153437090e-01 2.333136576983473875e-01 9.579443995439064219e-01 9.067452659916844793e-01 1.281620050337582695e-01
1.250000000000000000e+00 -2.000000000000000000e+00 8.253773909499881878e-01 7.257106861553015431e-01 9.966670479468664468e-02 8.411151642902969794e-01 7.605352185241214258e-01 2.274254039022689799e-01
1.500000000000000000e+00 -2.000000000000000000e+00 9.370570803824731509e-01 9.645226798784980460e-01 -2.746559949602489503e-02 6.374929355640969186e-01 5.945350148535628598e-01 2.716709570838036214e-01
1.750000000000000000e+00 -2.000000000000000000e+00 9.610009407921604740e-01 9.829262434180942032e-01 -2.192530262593372914e-02 4.032632903852740869e-01 4.350112948089368547e-01 2.931599636458727676e-01
2.000000000000000000e+00 -2.000000000000000000e+00 9.468831015159161479e-01 9.298257901349065158e-01 1.705731138100963218e-02 3.112259752237337418e-01 3.691559111245879543e-01 2.791989750369384682e-01
-2.000000000000000000e+00 -1.750000000000000000e+00 5.394063149051731010e-01 2.659022376739240134e-01 2.735040772312490875e-01 9.717596853576838667e-01 9.269396763098203262e-01 1.234598473062814006e-01
-1.750000000000000000e+00 -1.750000000000000000e+00 2.852617132037789660e-01 0.000000000000000000e+00 2.852617132037789660e-01 9.909372588320602970e-01 9.744152325296047135e-01 4.788451770605529206e-02
-1.500000000000000000e+00 -1.750000000000000000e+00 1.794760116357897450e-01 0.000000000000000000e+00 1.794760116357897450e-01 9.974414699677442986e-01 9.907042113005100070e-01 3.037695685963600484e-02
-1.250000000000000000e+00 -1.750000000000000000e+00 3.533973209611324107e-02 0.000000000000000000e+00 3.533973209611324107e-02 9.992205484147176353e-01 9.960969245773173553e-01 1.907717943146775702e-02
-1.000000000000000000e+00 -1.750000000000000000e+00 8.532027204650430297e-02 0.000000000000000000e+00 8.532027204650430297e-02 9.997555507213607973e-01 9.981242786597416261e-01 1.677913664982481207e-02
-7.500000000000000000e-01 -1.750000000000000000e+00 2.453394447685727353e-08 0.000000000000000000e+00 2.453394447685727353e-08 9.998918708945989664e-01 9.996721872038721868e-01 8.660609731860181935e-04
-5.000000000000000000e-01 -1.750000000000000000e+00 2.860382530634561138e-14 0.000000000000000000e+00 2.860382530634561138e-14 9.999155928967511375e-01 9.995821367695422177e-01 2.456731435299382670e-03
-2.500000000000000000e-01 -1.750000000000000000e+00 3.491182839000906393e-13 0.000000000000000000e+00 3.491182839000906393e-13 9.998951602203510758e-01 9.994745516160649101e-01 3.574441073117341425e-03
0.000000000000000000e+00 -1.750000000000000000e+00 1.269195034380721876e-05 0.000000000000000000e+00 1.269195034380721876e-05 9.997870801170302135e-01 9.994420981437676099e-01 1.763975334645096881e-03
2.500000000000000000e-01 -1.750000000000000000e+00 8.451923570846314737e-02 0.000000000000000000e+00 8.451923570846314737e-02 9.993906134606782565e-01 9.987839829762619193e-01 1.807042373885683721e-03
5.000000000000000000e-01 -1.750000000000000000e+00 1.264565779093684283e-01 0.000000000000000000e+00 1.264565779093684283e-01 9.972005426948625795e-01 9.938793841611990310e-01 1.155744467140480854e-02
7.500000000000000000e-01 -1.750000000000000000e+00 2.892869033519418487e-01 0.000000000000000000e+00 2.892869033519418487e-01 9.876370738911535163e-01 9.706818129503290704e-01 5.117950465984713593e-02
1.000000000000000000e+00 -1.750000000000000000e+00 6.072540492017510783e-01 2.509501942617300418e-01 3.563038549400210364e-01 9.482789958330170021e-01 8.982224938385406920e-01 1.265116974493692703e-01
1.250000000000000000e+00 -1.750000000000000000e+00 8.455957223124345168e-01 7.257106861553013211e-01 1.198850361571331957e-01 8.214767724975874374e-01 7.510156844469948467e-01 2.192397905043952100e-01
1.500000000000000000e+00 -1.750000000000000000e+00 9.497758438508233647e-01 9.850969495435465406e-01 -3.532110569272317591e-02 5.979001568133569533e-01 5.598902405129910775e-01 2.895930795485138765e-01
1.750000000000000000e+00 -1.750000000000000000e+00 9.523459821962064753e-01 9.806038955663961554e-01 -2.825791337018968008e-02 3.790072338524736462e-01 4.200905174367398631e-01 2.897025610203793344e-01
2.000000000000000000e+00 -1.750000000000000000e+00 9.207074744275909328e-01 8.565885826929987568e-01 6.411889173459217606e-02 2.509896238770379373e-01 3.238099856979498870e-01 2.696430973324842051e-01
-2.000000000000000000e+00 -1.500000000000000000e+00 4.333112746378984803e-01 1.781684596105610197e-01 2.551428150273374884e-01 9.779040269789347484e-01 9.474309597720385057e-01 8.414341013643425460e-02
-1.750000000000000000e+00 -1.500000000000000000e+00 2.728589243735659586e-01 0.000000000000000000e+00 2.728589243735659586e-01 9.922370809279581483e-01 9.789154495471457107e-01 4.120275593676763631e-02
-1.500000000000000000e+00 -1.500000000000000000e+00 2.095903238888749964e-01 8.935323161475473841e-02 1.202370922741202580e-01 9.979105902489620039e-01 9.918071854208085902e-01 3.164612399850429830e-02
-1.250000000000000000e+00 -1.500000000000000000e+00 1.257313185837501401e-01 0.000000000000000000e+00 1.257313185837501401e-01 9.993748632017787070e-01 9.979202253166363779e-01 5.839126805853479471e-03
-1.000000000000000000e+00 -1.500000000000000000e+00 8.936232700771368220e-02 0.000000000000000000e+00 8.936232700771368220e-02 9.997765980448279910e-01 9.989124448886218532e-01 4.851714557834689058e-03
-7.500000000000000000e-01 -1.500000000000000000e+00 8.935298731680800521e-02 0.000000000000000000e+00 8.935298731680800521e-02 9.998717712942276625e-01 9.992145243395817999e-01 6.397768630007683900e-03
-5.000000000000000000e-01 -1.500000000000000000e+00 6.253577270920509731e-03 0.000000000000000000e+00 6.253577270920509731e-03 9.998986922301835722e-01 9.996694884736802011e-01 1.086870447252082355e-03
-2.500000000000000000e-01 -1.500000000000000000e+00 5.849598254013313453e-10 0.000000000000000000e+00 5.849598254013313453e-10 9.998634715328883482e-01 9.996047597556086961e-01 1.106534064448326179e-03
0.000000000000000000e+00 -1.500000000000000000e+00 9.861626569962978416e-05 0.000000000000000000e+00 9.861626569962978416e-05 9.997295743564623693e-01 9.994437349383724634e-01 1.607074391068097395e-03
2.500000000000000000e-01 -1.500000000000000000e+00 4.986063126621988716e-03 0.000000000000000000e+00 4.986063126621988716e-03 9.991343221049616696e-01 9.982792328698197881e-01 6.694906400573654576e-03
5.000000000000000000e-01 -1.500000000000000000e+00 1.984335022449861541e-01 0.000000000000000000e+00 1.984335022449861541e-01 9.961628803658705289e-01 9.927581210486092766e-01 1.073894864998125795e-02
7.500000000000000000e-01 -1.500000000000000000e+00 2.843355143971131871e-01 0.000000000000000000e+00 2.843355143971131871e-01 9.845429601046067347e-01 9.697877595401385165e-01 4.048684170776507135e-02
1.000000000000000000e+00 -1.500000000000000000e+00 6.524315051362519213e-01 3.624582734605462653e-01 2.899732316757056561e-01 9.297901563356624210e-01 8.739979784813257657e-01 1.404787495337861125e-01
1.250000000000000000e+00 -1.500000000000000000e+00 8.405891861087614325e-01 7.512655988397161089e-01 8.932358726904532364e-02 8.064159227729269519e-01 7.350415237557523795e-01 2.320358590839715629e-01
1.500000000000000000e+00 -1.500000000000000000e+00 9.642611114625007085e-01 9.927738916792687718e-01 -2.851278021676806329e-02 5.507760412543803996e-01 5.350606887410035428e-01 2.945718367291714213e-01
1.750000000000000000e+00 -1.500000000000000000e+00 9.639944922793447502e-01 9.622972513729856070e-01 1.697240906359143153e-03 3.610196388345174867e-01 4.041674773171883839e-01 2.816543122230182883e-01
2.000000000000000000e+00 -1.500000000000000000e+00 9.090841357916601417e-01 8.565885826929985347e-01 5.249555309866160702e-02 2.338290043666386153e-01 3.105440974210045835e-01 2.649535419932522728e-01
-2.000000000000000000e+00 -1.250000000000000000e+00 3.839456016129088045e-01 2.349808502835913915e-01 1.489647513293174130e-01 9.785823279378647044e-01 9.470279625076796215e-01 9.608411968678245985e-02
-1.750000000000000000e+00 -1.250000000000000000e+00 2.877555783797092759e-01 0.000000000000000000e+00 2.877555783797092759e-01 9.929167875574217428e-01 9.805022524129833883e-01 3.897616421518456525e-02
-1.500000000000000000e+00 -1.250000000000000000e+00 1.417093075422881654e-01 0.000000000000000000e+00 1.417093075422881654e-01 9.979889324903288284e-01 9.948048451439392981e-01 1.454799410041305620e-02
-1.250000000000000000e+00 -1.250000000000000000e+00 1.069427833029209796e-01 0.000000000000000000e+00 1.069427833029209796e-01 9.992425063401448870e-01 9.965583825304195065e-01 1.757536910187774276e-02
-1.000000000000000000e+00 -1.250000000000000000e+00 4.809131343901958122e-02 0.000000000000000000e+00 4.809131343901958122e-02 9.997026903353419813e-01 9.991273930701920492e-01 3.639714394583591986e-03
-7.500000000000000000e-01 -1.250000000000000000e+00 6.656137476127937438e-08 0.000000000000000000e+00 6.656137476127937438e-08 9.998282865068895964e-01 9.991895913823569675e-01 5.167282129593854349e-03
-5.000000000000000000e-01 -1.250000000000000000e+00 9.026629935668314952e-02 0.000000000000000000e+00 9.026629935668314952e-02 9.998593496609236020e-01 9.994316182619239486e-01 4.167294244044091565e-03
-2.500000000000000000e-01 -1.250000000000000000e+00 5.740326654572488335e-02 0.000000000000000000e+00 5.740326654572488335e-02 9.997725560136533351e-01 9.992124554034089723e-01 4.835949790437459386e-03
0.000000000000000000e+00 -1.250000000000000000e+00 2.715309470224634234e-05 0.000000000000000000e+00 2.715309470224634234e-05 9.995096941150926062e-01 9.987619968435164086e-01 7.252505510604180701e-03
2.500000000000000000e-01 -1.250000000000000000e+00 2.519766757607703172e-08 0.000000000000000000e+00 2.519766757607703172e-08 9.984342708095864660e-01 9.973615054222155774e-01 3.515198172253111274e-03
5.000000000000000000e-01 -1.250000000000000000e+00 2.518567324080107639e-01 0.000000000000000000e+00 2.518567324080107639e-01 9.935509234786726873e-01 9.887264930169448185e-01 1.519040347638972964e-02
7.500000000000000000e-01 -1.250000000000000000e+00 3.913730084322903924e-01 8.935323161475479392e-02 3.020197768175356123e-01 9.732290772020744107e-01 9.533451998544636430e-01 5.647224463680254603e-02
1.000000000000000000e+00 -1.250000000000000000e+00 6.772631004079155970e-01 3.624582734605462653e-01 3.148048269473693317e-01 9.104548505763497834e-01 8.606779504020027893e-01 1.382014486842019496e-01
1.250000000000000000e+00 -1.250000000000000000e+00 8.783039503915865964e-01 8.637036528810091429e-01 1.460029751057745351e-02 7.282443447129915981e-01 6.675403454044387397e-01 2.514560125245908773e-01
1.500000000000000000e+00 -1.250000000000000000e+00 9.625001664119389178e-01 9.999919999679971472e-01 -3.749183355605822943e-02 5.063469868559280496e-01 5.036178207320393119e-01 2.822573887083772992e-01
1.750000000000000000e+00 -1.250000000000000000e+00 9.450303455854373036e-01 9.374945333173896334e-01 7.535812268047670237e-03 3.179014389076799674e-01 3.733936681618602038e-01 2.793714088273120955e-01
2.000000000000000000e+00 -1.250000000000000000e+00 8.882697650580937410e-01 8.705951987002897852e-01 1.767456635780395580e-02 2.322009272248395650e-01 3.124701065313375548e-01 2.620996732419044184e-01
-2.000000000000000000e+00 -1.000000000000000000e+00 4.207912436772594522e-01 1.544538766104633087e-01 2.663373670667961157e-01 9.796164087266584497e-01 9.486543867813614916e-01 8.648390955980188310e-02
-1.750000000000000000e+00 -1.000000000000000000e+00 2.766035853651978571e-01 8.935323161475473841e-02 1.872503537504431326e-01 9.923920568675272946e-01 9.812639315566208387e-01 4.225363073691107418e-02
-1.500000000000000000e+00 -1.000000000000000000e+00 5.632079791842035249e-02 0.000000000000000000e+00 5.632079791842035249e-02 9.969917887024684067e-01 9.922341467805914084e-01 1.785383408206521472e-02
-1.250000000000000000e+00 -1.000000000000000000e+00 1.775167648827974953e-01 0.000000000000000000e+00 1.775167648827974953e-01 9.988588459612609549e-01 9.966583725224839041e-01 1.006328715641438380e-02
-1.000000000000000000e+00 -1.000000000000000000e+00 9.419874261477525080e-05 0.000000000000000000e+00 9.419874261477525080e-05 9.994747179014574767e-01 9.987806594665270543e-01 3.398324988668977725e-03
-7.500000000000000000e-01 -1.000000000000000000e+00 7.504301504269376977e-02 0.000000000000000000e+00 7.504301504269376977e-02 9.996211264223076043e-01 9.986003345011393861e-01 7.952727310700017510e-03
