# position velocity action_std action_loc_std action_std_diff action_mean_p_0 action_p_0_mean action_p_0_std
-1.000000000000000000e+00 -2.750000000000000000e+00 3.674039917754545748e-01 2.659022376739241800e-01 1.015017541015303948e-01 9.887066310191426899e-01 9.546492528075939399e-01 1.100279582205529877e-01
-7.500000000000000000e-01 -2.750000000000000000e+00 3.126246341246882166e-01 1.781684596105609086e-01 1.344561745141273079e-01 9.945306926115797808e-01 9.743832898709297030e-01 7.769974215187903932e-02
-5.000000000000000000e-01 -2.750000000000000000e+00 2.903621861057989473e-01 1.262378707044762294e-01 1.641243154013227179e-01 9.959470199210411767e-01 9.806145071107719158e-01 6.125922248626306660e-02
-2.500000000000000000e-01 -2.750000000000000000e+00 2.653402777757125075e-01 1.781684596105610752e-01 8.717181816515143233e-02 9.960973054433091001e-01 9.796252013227272348e-01 7.436027624382589296e-02
0.000000000000000000e+00 -2.750000000000000000e+00 3.003527606148379547e-01 1.544538766104627536e-01 1.458988840043752011e-01 9.947041496306752162e-01 9.794387771229531303e-01 5.900041082654650798e-02
2.500000000000000000e-01 -2.750000000000000000e+00 3.578328564558423408e-01 8.935323161475478004e-02 2.684796248410875608e-01 9.900508735554482964e-01 9.681984531567967567e-01 7.510564109089816476e-02
5.000000000000000000e-01 -2.750000000000000000e+00 3.934491571760319051e-01 1.262378707044762016e-01 2.672112864715556757e-01 9.786193980099855416e-01 9.479253075959570563e-01 8.813285016178072639e-02
7.500000000000000000e-01 -2.750000000000000000e+00 6.550326983259178171e-01 4.275324549083961423e-01 2.275002434175216748e-01 9.452447392677154614e-01 8.821657871655382843e-01 1.675610137019167001e-01
1.000000000000000000e+00 -2.750000000000000000e+00 7.674465044633955735e-01 6.052966215005689543e-01 1.621498829628266192e-01 8.782703687800613723e-01 8.042505337060590342e-01 2.034370353618517313e-01
1.250000000000000000e+00 -2.750000000000000000e+00 8.520103458232303195e-01 8.146164741766518391e-01 3.739387164657848039e-02 7.729559785667803329e-01 7.038302001189119528e-01 2.413041197681037309e-01
1.500000000000000000e+00 -2.750000000000000000e+00 9.472887251757241556e-01 9.687600322061146185e-01 -2.147130703039046296e-02 6.462086292878027605e-01 5.970612733677254091e-01 2.738473583993722427e-01
1.750000000000000000e+00 -2.750000000000000000e+00 9.702850308547078528e-01 9.997999799959950140e-01 -2.951494914128716118e-02 5.032218944799177196e-01 5.035800869746057673e-01 2.768222834763886531e-01
2.000000000000000000e+00 -2.750000000000000000e+00 9.680185952024936702e-01 9.883804935347549891e-01 -2.036189833226131896e-02 4.121805820915315222e-01 4.405989996765651284e-01 2.775048034130994101e-01
-2.000000000000000000e+00 -2.500000000000000000e+00 8.721461077840489962e-01 7.547608892887861520e-01 1.173852184952628441e-01 8.030688317431429191e-01 7.292709420945948651e-01 2.330379164876221765e-01
-1.750000000000000000e+00 -2.500000000000000000e+00 7.603221608924511932e-01 6.105210889068426461e-01 1.498010719856085471e-01 9.061710829148743596e-01 8.244349914082579334e-01 2.024089169966002966e-01
-1.500000000000000000e+00 -2.500000000000000000e+00 5.807334218069625242e-01 4.275324549083949766e-01 1.532009668985675477e-01 9.593476892256270760e-01 8.960407988965117809e-01 1.654543179511162865e-01
-1.250000000000000000e+00 -2.500000000000000000e+00 4.880398292113026781e-01 2.509501942617302084e-01 2.370896349495724698e-01 9.836456581457321269e-01 9.453838082232285389e-01 1.068343335910067055e-01
-1.000000000000000000e+00 -2.500000000000000000e+00 3.072484853065378663e-01 1.989974874213238376e-01 1.082509978852140287e-01 9.941842388829655874e-01 9.703644365335176714e-01 8.316034989965517821e-02
-7.500000000000000000e-01 -2.500000000000000000e+00 2.514223539174589850e-01 1.989974874213246980e-01 5.242486649613428695e-02 9.973716272841507413e-01 9.813824636453809536e-01 7.588625196521277261e-02
-5.000000000000000000e-01 -2.500000000000000000e+00 2.781624350376886712e-01 1.781684596105612972e-01 9.999397542712737397e-02 9.979933549648674074e-01 9.836941310666553751e-01 6.552124783402678287e-02
-2.500000000000000000e-01 -2.500000000000000000e+00 2.318837538394393771e-01 1.262378707044762016e-01 1.056458831349631755e-01 9.982095097972447650e-01 9.867644575114541405e-01 4.974997873556775280e-02
0.000000000000000000e+00 -2.500000000000000000e+00 1.202992839074840253e-01 8.935323161475476617e-02 3.094605229272925917e-02 9.971464250909487514e-01 9.875843094058303073e-01 4.374926590078009880e-02
2.500000000000000000e-01 -2.500000000000000000e+00 3.329339422247160618e-01 2.177705214210581552e-01 1.151634208036579066e-01 9.938449709614608496e-01 9.753822244996954716e-01 7.827195143147219758e-02
5.000000000000000000e-01 -2.500000000000000000e+00 3.535794147665999310e-01 1.989974874213235323e-01 1.545819273452763987e-01 9.858759779210168883e-01 9.603920760840756188e-01 8.330938916546998252e-02
7.500000000000000000e-01 -2.500000000000000000e+00 5.037600148021659230e-01 4.011782646156188958e-01 1.025817501865470271e-01 9.622770242962369602e-01 9.054630889419948980e-01 1.524582836985625689e-01
1.000000000000000000e+00 -2.500000000000000000e+00 7.487867192210776457e-01 6.156752390668290831e-01 1.331114801542485626e-01 8.884361736085545358e-01 8.080306073107562659e-01 2.093406049129371838e-01
1.250000000000000000e+00 -2.500000000000000000e+00 8.788700887749861801e-01 8.146164741766518391e-01 6.425361459833434097e-02 7.839596097150630660e-01 7.135149076895629383e-01 2.490791867989717856e-01
1.500000000000000000e+00 -2.500000000000000000e+00 9.524384780665479111e-01 9.789708882290633074e-01 -2.653241016251539630e-02 6.145335339845722222e-01 5.786263794130854787e-01 2.695810030079192621e-01
1.750000000000000000e+00 -2.500000000000000000e+00 9.703861127875673676e-01 9.986470848102443343e-01 -2.826097202267696673e-02 4.492711602576305308e-01 4.697738965749231332e-01 2.740107653115784192e-01
2.000000000000000000e+00 -2.500000000000000000e+00 9.465852203043680912e-01 9.687600322061145075e-01 -2.217481190174641625e-02 3.768581761762649918e-01 4.098790658118718344e-01 2.734045144205309308e-01
-2.000000000000000000e+00 -2.250000000000000000e+00 8.304744567005885036e-01 7.477325725150685276e-01 8.274188418551997604e-02 8.268770713140102258e-01 7.489156905685658838e-01 2.363888625121532694e-01
-1.750000000000000000e+00 -2.250000000000000000e+00 6.819053052630723588e-01 4.358898943540677196e-01 2.460154109090046393e-01 9.366946714558096465e-01 8.733675071336490792e-01 1.640885736235443426e-01
-1.500000000000000000e+00 -2.250000000000000000e+00 5.216708190931494959e-01 2.177705214210590989e-01 3.039002976720903693e-01 9.766051430566339286e-01 9.408268144321055848e-01 9.876614594481658571e-02
-1.250000000000000000e+00 -2.250000000000000000e+00 3.633645300294185421e-01 2.349808502835914747e-01 1.283836797458270673e-01 9.898876016810452816e-01 9.621459906775116089e-01 8.560373458692413506e-02
-1.000000000000000000e+00 -2.250000000000000000e+00 1.781101211834008324e-01 1.262378707044762016e-01 5.187225047892463081e-02 9.969451981135359908e-01 9.811280075030326397e-01 6.596686905028111003e-02
-7.500000000000000000e-01 -2.250000000000000000e+00 2.359994460474197087e-01 8.935323161475479392e-02 1.466462144326649009e-01 9.984521629855696023e-01 9.900988005035260553e-01 3.893531748645515100e-02
-5.000000000000000000e-01 -2.250000000000000000e+00 2.205060745885769058e-01 0.000000000000000000e+00 2.205060745885769058e-01 9.989382650348436199e-01 9.922356031275308963e-01 3.039574532445015256e-02
-2.500000000000000000e-01 -2.250000000000000000e+00 1.505779064821443636e-01 0.000000000000000000e+00 1.505779064821443636e-01 9.990133385464856630e-01 9.935058303027562987e-01 3.293213552061852872e-02
0.000000000000000000e+00 -2.250000000000000000e+00 1.570398918832711932e-01 0.000000000000000000e+00 1.570398918832711932e-01 9.985137465761807496e-01 9.916209952050458742e-01 3.818264491590881576e-02
2.500000000000000000e-01 -2.250000000000000000e+00 2.981768819868166331e-01 1.262378707044762294e-01 1.719390112823404038e-01 9.960973947491849056e-01 9.827493538533179640e-01 5.798666450334451911e-02
5.000000000000000000e-01 -2.250000000000000000e+00 3.052646463022558043e-01 1.262378707044762016e-01 1.790267755977796027e-01 9.891332185747423456e-01 9.679521838175709769e-01 7.023315422826849341e-02
7.500000000000000000e-01 -2.250000000000000000e+00 5.100474442449263179e-01 2.933666647729433752e-01 2.166807794719829428e-01 9.691716241104703089e-01 9.237962562046628801e-01 1.279249555236393887e-01
1.000000000000000000e+00 -2.250000000000000000e+00 6.686846161865653837e-01 4.598434516223989243e-01 2.088411645641664593e-01 9.221490824719666968e-01 8.558313597598014022e-01 1.725883828042909796e-01
1.250000000000000000e+00 -2.250000000000000000e+00 8.825896142084623808e-01 8.338441101309014281e-01 4.874550407756095272e-02 7.875232790245766390e-01 7.102806978381304148e-01 2.482198931906544614e-01
1.500000000000000000e+00 -2.250000000000000000e+00 9.491853080448697799e-01 9.576304088739021614e-01 -8.445100829032381462e-03 6.183440085987338408e-01 5.863054274765239215e-01 2.714990561159197346e-01
1.750000000000000000e+00 -2.250000000000000000e+00 9.580352533006344373e-01 9.901515035589237845e-01 -3.211625025828934721e-02 4.459990186261266198e-01 4.617796019243431416e-01 2.728600423015796195e-01
2.000000000000000000e+00 -2.250000000000000000e+00 9.312278933756804600e-01 9.487591896788113432e-01 -1.753129630313088327e-02 3.543743694658944565e-01 3.955635287510569364e-01 2.684678084815857457e-01
-2.000000000000000000e+00 -2.000000000000000000e+00 7.891020177669563207e-01 7.062124326291606691e-01 8.288958513779565163e-02 8.510724566297517280e-01 7.728509618123052816e-01 2.311294561384154012e-01
-1.750000000000000000e+00 -2.000000000000000000e+00 6.300852643546001053e-01 4.520353968440958825e-01 1.780498675105042228e-01 9.334826150561856828e-01 8.689003906009701295e-01 1.680290301791040053e-01
-1.500000000000000000e+00 -2.000000000000000000e+00 4.413897521441261795e-01 1.781684596105609364e-01 2.632212925335652431e-01 9.820174076503568328e-01 9.539134523071566285e-01 8.881493635466181091e-02
-1.250000000000000000e+00 -2.000000000000000000e+00 3.530953566155752288e-01 1.989974874213251421e-01 1.540978691942500867e-01 9.926652799876761746e-01 9.641579110103544181e-01 9.095097762507096950e-02
-1.000000000000000000e+00 -2.000000000000000000e+00 2.145743915907513399e-01 8.935323161475476617e-02 1.252211599759965877e-01 9.976218487515412514e-01 9.875627336412977630e-01 4.640688202624650149e-02
-7.500000000000000000e-01 -2.000000000000000000e+00 8.932868550747122272e-02 0.000000000000000000e+00 8.932868550747122272e-02 9.990306998579288056e-01 9.958430703545908536e-01 1.155736008459043278e-02
-5.000000000000000000e-01 -2.000000000000000000e+00 1.269361294491106462e-01 0.000000000000000000e+00 1.269361294491106462e-01 9.992235730110650138e-01 9.959863882292969706e-01 1.487726173996820923e-02
-2.500000000000000000e-01 -2.000000000000000000e+00 1.326566467101090718e-01 0.000000000000000000e+00 1.326566467101090718e-01 9.992155532037496624e-01 9.964418746786344316e-01 1.469131316930122680e-02
0.000000000000000000e+00 -2.000000000000000000e+00 2.298854343078955698e-01 8.935323161475473841e-02 1.405322026931408175e-01 9.986317432918224712e-01 9.914063492842227765e-01 3.717783880116320994e-02
2.500000000000000000e-01 -2.000000000000000000e+00 2.190281636724204783e-01 8.935323161475475229e-02 1.296749320576657261e-01 9.968547187851591884e-01 9.886862090098808009e-01 3.945556249115686476e-02
5.000000000000000000e-01 -2.000000000000000000e+00 3.140372610914894946e-01 1.262378707044761184e-01 1.877993903870133763e-01 9.908454091160795452e-01 9.731730699608323043e-01 6.036110248858428395e-02
7.500000000000000000e-01 -2.000000000000000000e+00 4.970188262779619004e-01 2.177705214210588769e-01 2.792483048569029958e-01 9.712320885825636019e-01 9.340168056196265223e-01 1.017363166932118701e-01
1.000000000000000000e+00 -2.000000000000000000e+00 7.406180077321512512e-01 5.547756303227434627e-01 1.858423774094077885e-01 9.022907446934046449e-01 8.338550323849800439e-01 1.806300135629112513e-01
1.250000000000000000e+00 -2.000000000000000000e+00 8.602803285103680642e-01 7.749683864519897325e-01 8.531194205837833167e-02 7.925538776634061255e-01 7.200221060332945289e-01 2.306620342190655870e-01
1.500000000000000000e+00 -2.000000000000000000e+00 9.502254962117119286e-01 9.763933633531139966e-01 -2.616786714140206804e-02 6.070108598480770112e-01 5.791148422084416714e-01 2.717237853890749344e-01
1.750000000000000000e+00 -2.000000000000000000e+00 9.518889570804105471e-01 9.772696659571535882e-01 -2.538070887674304110e-02 3.867506857402154274e-01 4.222183791468506753e-01 2.735393279918939546e-01
2.000000000000000000e+00 -2.000000000000000000e+00 9.173827699695460414e-01 8.858351991200213993e-01 3.154757084952464208e-02 2.869668894958659622e-01 3.454305441064754456e-01 2.601892947510349163e-01
-2.000000000000000000e+00 -1.750000000000000000e+00 7.694788173890040328e-01 6.307329070216621814e-01 1.387459103673418515e-01 8.591093236655625853e-01 7.855195454719338111e-01 2.088171746447989030e-01
-1.750000000000000000e+00 -1.750000000000000000e+00 5.230001705392531841e-01 3.624582734605460432e-01 1.605418970787071409e-01 9.546370104777939236e-01 9.053230104362053332e-01 1.388615589267879480e-01
-1.500000000000000000e+00 -1.750000000000000000e+00 3.735383603017961573e-01 1.989974874213245315e-01 1.745408728804716258e-01 9.811295236721990776e-01 9.484679644424324207e-01 9.632343326043432685e-02
-1.250000000000000000e+00 -1.750000000000000000e+00 3.292680325821198406e-01 0.000000000000000000e+00 3.292680325821198406e-01 9.943175168435407496e-01 9.781012330262954801e-01 5.563267047074543781e-02
-1.000000000000000000e+00 -1.750000000000000000e+00 2.773217458116757905e-01 8.935323161475473841e-02 1.879685141969210660e-01 9.976182814478158356e-01 9.875175771613686759e-01 4.547908566994804391e-02
-7.500000000000000000e-01 -1.750000000000000000e+00 1.808825214282768212e-01 0.000000000000000000e+00 1.808825214282768212e-01 9.988934314856880992e-01 9.929825755821474198e-01 3.097388517961941617e-02
-5.000000000000000000e-01 -1.750000000000000000e+00 1.867714236135872008e-01 0.000000000000000000e+00 1.867714236135872008e-01 9.991699139138386920e-01 9.945292849604571161e-01 2.636592982801354637e-02
-2.500000000000000000e-01 -1.750000000000000000e+00 8.935323151546799292e-02 0.000000000000000000e+00 8.935323151546799292e-02 9.992147779122368956e-01 9.972453957378689671e-01 8.686567852518272195e-03
0.000000000000000000e+00 -1.750000000000000000e+00 1.419454877142865556e-01 0.000000000000000000e+00 1.419454877142865556e-01 9.985489629327410910e-01 9.956124792542839774e-01 1.502653623459583587e-02
2.500000000000000000e-01 -1.750000000000000000e+00 1.460582206658659621e-01 0.000000000000000000e+00 1.460582206658659621e-01 9.965148997933266362e-01 9.919150144781537781e-01 1.424726228886671539e-02
5.000000000000000000e-01 -1.750000000000000000e+00 2.441619230368742843e-01 1.262378707044762016e-01 1.179240523323980827e-01 9.900332984379379697e-01 9.746882185506724472e-01 5.207300955350487037e-02
7.500000000000000000e-01 -1.750000000000000000e+00 4.928530578266847595e-01 1.781684596105612417e-01 3.146845982161234900e-01 9.678492875845509102e-01 9.354297906428579168e-01 9.502795657334203727e-02
1.000000000000000000e+00 -1.750000000000000000e+00 7.057109345588560290e-01 5.034918072819053458e-01 2.022191272769506831e-01 9.002447000835626101e-01 8.372614521891594830e-01 1.724949326049950160e-01
1.250000000000000000e+00 -1.750000000000000000e+00 8.679436792106132170e-01 7.441612728434606749e-01 1.237824063671525421e-01 7.839437850323518475e-01 7.203626058845047364e-01 2.304685037416880078e-01
1.500000000000000000e+00 -1.750000000000000000e+00 9.510016016209082990e-01 9.871170143402447916e-01 -3.611541271933649266e-02 5.838452328989484075e-01 5.562232111488535358e-01 2.794188841833790127e-01
1.750000000000000000e+00 -1.750000000000000000e+00 9.511988319154133231e-01 9.513863568498317491e-01 -1.875249344184259925e-04 3.706444776515889217e-01 4.053147470108495742e-01 2.644366294372694215e-01
2.000000000000000000e+00 -1.750000000000000000e+00 9.108064595843556877e-01 8.999466650863287009e-01 1.085979449802698671e-02 2.954526924809914301e-01 3.519366524668415819e-01 2.593122684336338080e-01
-2.000000000000000000e+00 -1.500000000000000000e+00 7.699546189470686253e-01 6.545716156388105000e-01 1.153830033082581252e-01 8.612153870923516807e-01 7.839770231664198175e-01 2.140022113262734227e-01
-1.750000000000000000e+00 -1.500000000000000000e+00 5.884645485013086930e-01 3.919183588453077904e-01 1.965461896560009025e-01 9.485161433500204353e-01 8.971706554287222080e-01 1.416767069928636380e-01
-1.500000000000000000e+00 -1.500000000000000000e+00 4.088472382891888968e-01 1.989974874213230049e-01 2.098497508678658918e-01 9.817806749920440224e-01 9.547472352034203080e-01 8.465287395080042798e-02
-1.250000000000000000e+00 -1.500000000000000000e+00 2.331715640015342705e-01 8.935323161475478004e-02 1.438183323867794905e-01 9.937355818947480879e-01 9.811228730940262377e-01 4.677173384372228931e-02
-1.000000000000000000e+00 -1.500000000000000000e+00 1.919567489165300844e-01 8.935323161475478004e-02 1.026035173017753044e-01 9.975577052036512793e-01 9.901629977395206561e-01 3.963025574649629151e-02
-7.500000000000000000e-01 -1.500000000000000000e+00 1.256926083550664319e-01 0.000000000000000000e+00 1.256926083550664319e-01 9.986814095923984835e-01 9.951948663345526747e-01 2.200535877380390901e-02
-5.000000000000000000e-01 -1.500000000000000000e+00 1.754708838328164766e-01 0.000000000000000000e+00 1.754708838328164766e-01 9.988712113305936446e-01 9.967573120541302067e-01 8.739841237593345968e-03
-2.500000000000000000e-01 -1.500000000000000000e+00 1.135621994222977549e-01 0.000000000000000000e+00 1.135621994222977549e-01 9.987746636677844458e-01 9.958515391328904842e-01 1.416473222136288394e-02
0.000000000000000000e+00 -1.500000000000000000e+00 2.369406066640293851e-01 0.000000000000000000e+00 2.369406066640293851e-01 9.978359710991238085e-01 9.941630826099526752e-01 2.380357004497385062e-02
2.500000000000000000e-01 -1.500000000000000000e+00 1.997238176485338357e-01 0.000000000000000000e+00 1.997238176485338357e-01 9.952950975431751335e-01 9.906250204220071742e-01 1.754240701598006047e-02
5.000000000000000000e-01 -1.500000000000000000e+00 3.315801977199206441e-01 8.935323161475471065e-02 2.422269661051659195e-01 9.871805345558908318e-01 9.758266123458966268e-01 4.664897685581436554e-02
7.500000000000000000e-01 -1.500000000000000000e+00 4.251192468463093621e-01 8.935323161475472453e-02 3.357660152315546376e-01 9.559543495440849803e-01 9.217646104834450460e-01 9.182719483385805292e-02
1.000000000000000000e+00 -1.500000000000000000e+00 7.213166018454890693e-01 5.235417843878387156e-01 1.977748174576503537e-01 8.947255519971630822e-01 8.307458721101340648e-01 1.702953789828084152e-01
1.250000000000000000e+00 -1.500000000000000000e+00 8.714980462083810053e-01 7.939370252104369641e-01 7.756102099794404126e-02 7.665519712770023641e-01 7.059791717497888586e-01 2.302932213174218312e-01
1.500000000000000000e+00 -1.500000000000000000e+00 9.598263477096385943e-01 9.889873608899182322e-01 -2.916101318027963796e-02 5.670338487180143217e-01 5.459341735525545802e-01 2.644427543255736812e-01
1.750000000000000000e+00 -1.500000000000000000e+00 9.582176453816053652e-01 9.634189120003792128e-01 -5.201266618773847661e-03 3.588059742797915508e-01 4.067767911230414923e-01 2.754147179546857505e-01
2.000000000000000000e+00 -1.500000000000000000e+00 8.862144511033864802e-01 8.146164741766518391e-01 7.159797692673464109e-02 2.417046039980857985e-01 3.045699404229271212e-01 2.369290975933983079e-01
-2.000000000000000000e+00 -1.250000000000000000e+00 7.416784862025300740e-01 5.999999999999997558e-01 1.416784862025303182e-01 8.742151749200464117e-01 8.014024886495723088e-01 1.934762983276973325e-01
-1.750000000000000000e+00 -1.250000000000000000e+00 6.370674853777007485e-01 4.358898943540689963e-01 2.011775910236317522e-01 9.332061809566158939e-01 8.711475400128401159e-01 1.660045908915321056e-01
-1.500000000000000000e+00 -1.250000000000000000e+00 4.519161619008514874e-01 1.781684596105610474e-01 2.737477022902904400e-01 9.764778195957470874e-01 9.423281894791172286e-01 9.659140840626934121e-02
-1.250000000000000000e+00 -1.250000000000000000e+00 3.203490169394688780e-01 1.544538766104638916e-01 1.658951403290049864e-01 9.909054296751124147e-01 9.710479920060354209e-01 7.464155195023021439e-02
-1.000000000000000000e+00 -1.250000000000000000e+00 2.315925248883211052e-01 0.000000000000000000e+00 2.315925248883211052e-01 9.960244445533187330e-01 9.867593129975171795e-01 3.990797925189246143e-02
-7.500000000000000000e-01 -1.250000000000000000e+00 1.979424128772996061e-01 8.935323161475475229e-02 1.085891812625448538e-01 9.974454090257180994e-01 9.881369392286915021e-01 5.074186707167716026e-02
-5.000000000000000000e-01 -1.250000000000000000e+00 1.810542571379194776e-01 8.935323161475473841e-02 9.170102552316473921e-02 9.979322344019723179e-01 9.910933158889616568e-01 5.041296055596221348e-02
-2.500000000000000000e-01 -1.250000000000000000e+00 1.127342728351400786e-01 0.000000000000000000e+00 1.127342728351400786e-01 9.977285544111604842e-01 9.957899580226030611e-01 6.208132303679731422e-03
0.000000000000000000e+00 -1.250000000000000000e+00 1.927905405836670139e-01 0.000000000000000000e+00 1.927905405836670139e-01 9.960359945042355223e-01 9.923446314315156336e-01 1.582785615881259975e-02
2.500000000000000000e-01 -1.250000000000000000e+00 1.866067278772101934e-01 0.000000000000000000e+00 1.866067278772101934e-01 9.911791884202689751e-01 9.856261543569201367e-01 1.989910356914010442e-02
5.000000000000000000e-01 -1.250000000000000000e+00 3.541641397420880466e-01 0.000000000000000000e+00 3.541641397420880466e-01 9.793213786811327815e-01 9.661303567414165627e-01 4.058487779364581410e-02
7.500000000000000000e-01 -1.250000000000000000e+00 5.628236192445036368e-01 2.933666647729433752e-01 2.694569544715602616e-01 9.430969523857580805e-01 9.062985502162272944e-01 1.094857850828738211e-01
1.000000000000000000e+00 -1.250000000000000000e+00 7.860487731534520073e-01 5.836574337743005714e-01 2.023913393791514359e-01 8.603182897001369067e-01 7.932460558714349297e-01 1.899046334428892147e-01
1.250000000000000000e+00 -1.250000000000000000e+00 9.175496653756272103e-01 8.837284650841610301e-01 3.382120029146618023e-02 7.066433482687197731e-01 6.516327361974419974e-01 2.569907840789429354e-01
1.500000000000000000e+00 -1.250000000000000000e+00 9.630175371903468839e-01 9.945772971468858081e-01 -3.155975995653892419e-02 5.537984676480454116e-01 5.361729092758606985e-01 2.729471439001334154e-01
1.750000000000000000e+00 -1.250000000000000000e+00 9.437693950633910811e-01 9.266196630764992337e-01 1.714973198689184741e-02 3.498112682963923081e-01 3.899922683446567229e-01 2.666144265060364504e-01
2.000000000000000000e+00 -1.250000000000000000e+00 9.066535925137759744e-01 8.541662601625020779e-01 5.248733235127389651e-02 2.633974916647907616e-01 3.275438195152964305e-01 2.526096922020329982e-01
-2.000000000000000000e+00 -1.000000000000000000e+00 7.843158272803330000e-01 6.307329070216621814e-01 1.535829202586708186e-01 8.462052573292643265e-01 7.790651813600922848e-01 2.089631890783590074e-01
-1.750000000000000000e+00 -1.000000000000000000e+00 5.604264256076008088e-01 4.011782646156206722e-01 1.592481609919801366e-01 9.342149767245021552e-01 8.771959988719932877e-01 1.510459230954075138e-01
-1.500000000000000000e+00 -1.000000000000000000e+00 4.370216459873433323e-01 2.509501942617295978e-01 1.860714517256137346e-01 9.705203759488035820e-01 9.404594534995924793e-01 9.483313631251452658e-02
-1.250000000000000000e+00 -1.000000000000000000e+00 3.220266871449204427e-01 0.000000000000000000e+00 3.220266871449204427e-01 9.864764843726304688e-01 9.689815650207768138e-01 5.434431965577263268e-02
-1.000000000000000000e+00 -1.000000000000000000e+00 2.390003941234734308e-01 8.935323161475478004e-02 1.496471625087186508e-01 9.920182568303682613e-01 9.816564947497755655e-01 3.858607619475527134e-02
-7.500000000000000000e-01 -1.000000000000000000e+00 1.808983449296406587e-01 1.544538766104620320e-01 2.644446831917862673e-02 9.946208908973198648e-01 9.822726984319218868e-01 6.760609033400553913e-02
